REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2020/07/10 02:00:00,5220.2,37.95,TRADE
QLD1,2020/07/10 02:30:00,5171.28,34.64,TRADE
QLD1,2020/07/10 03:00:00,5124.23,33.26,TRADE
QLD1,2020/07/10 03:30:00,5164.71,33.23,TRADE
QLD1,2020/07/10 04:00:00,5149.45,31.05,TRADE
QLD1,2020/07/10 04:30:00,5230.06,39.46,TRADE
QLD1,2020/07/10 05:00:00,5349.01,40.76,TRADE
QLD1,2020/07/10 05:30:00,5480.02,44.03,TRADE
QLD1,2020/07/10 06:00:00,5704.22,38.52,TRADE
QLD1,2020/07/10 06:30:00,6020.41,42.87,TRADE
QLD1,2020/07/10 07:00:00,6259.87,53.99,TRADE
QLD1,2020/07/10 07:30:00,6528.46,63.23,TRADE
QLD1,2020/07/10 08:00:00,6585.85,46.53,TRADE
QLD1,2020/07/10 08:30:00,6481.23,39.93,TRADE
QLD1,2020/07/10 09:00:00,6389.85,28.96,TRADE
QLD1,2020/07/10 09:30:00,6169.72,36.40,TRADE
QLD1,2020/07/10 10:00:00,6059.59,43.83,TRADE
QLD1,2020/07/10 10:30:00,5920.36,38.83,TRADE
QLD1,2020/07/10 11:00:00,5687.97,32.89,TRADE
QLD1,2020/07/10 11:30:00,5634,35.09,TRADE
QLD1,2020/07/10 12:00:00,5624.98,34.86,TRADE
QLD1,2020/07/10 12:30:00,5602.37,31.82,TRADE
QLD1,2020/07/10 13:00:00,5554.79,31.28,TRADE
QLD1,2020/07/10 13:30:00,5452.74,34.40,TRADE
QLD1,2020/07/10 14:00:00,5486.36,40.99,TRADE
QLD1,2020/07/10 14:30:00,5535.49,40.54,TRADE
QLD1,2020/07/10 15:00:00,5652.09,39.04,TRADE
QLD1,2020/07/10 15:30:00,5865.88,39.55,TRADE
QLD1,2020/07/10 16:00:00,6079.83,37.85,TRADE
QLD1,2020/07/10 16:30:00,6276.3,44.66,TRADE
QLD1,2020/07/10 17:00:00,6527.75,46.89,TRADE
QLD1,2020/07/10 17:30:00,6771.9,96.02,TRADE
QLD1,2020/07/10 18:00:00,7044.16,94.58,TRADE
QLD1,2020/07/10 18:30:00,7016.19,51.69,TRADE
QLD1,2020/07/10 19:00:00,7081,49.67,TRADE
QLD1,2020/07/10 19:30:00,6964.13,56.31,TRADE
QLD1,2020/07/10 20:00:00,6892.32,50.09,TRADE
QLD1,2020/07/10 20:30:00,6837.05,49.29,TRADE
QLD1,2020/07/10 21:00:00,6642.19,46.39,TRADE
QLD1,2020/07/10 21:30:00,6476.77,45.05,TRADE
QLD1,2020/07/10 22:00:00,6337.36,45.09,TRADE
QLD1,2020/07/10 22:30:00,6194.01,44.39,TRADE
QLD1,2020/07/10 23:00:00,6057.09,38.78,TRADE
QLD1,2020/07/10 23:30:00,5905.5,41.02,TRADE
QLD1,2020/07/11 00:00:00,5662.45,43.29,TRADE
QLD1,2020/07/11 00:30:00,5459.75,46.71,TRADE
QLD1,2020/07/11 01:00:00,5323.22,40.25,TRADE
QLD1,2020/07/11 01:30:00,5219.57,37.25,TRADE
QLD1,2020/07/11 02:00:00,5132.31,39.40,TRADE
QLD1,2020/07/11 02:30:00,5066.57,37.02,TRADE
QLD1,2020/07/11 03:00:00,5029.45,41.32,TRADE
QLD1,2020/07/11 03:30:00,5008.56,38.01,TRADE
QLD1,2020/07/11 04:00:00,4999.82,36.33,TRADE
QLD1,2020/07/11 04:30:00,5027.1,35.45,TRADE
QLD1,2020/07/11 05:00:00,5056.3,38.15,TRADE
QLD1,2020/07/11 05:30:00,5153.01,42.44,TRADE
QLD1,2020/07/11 06:00:00,5209.06,36.72,TRADE
QLD1,2020/07/11 06:30:00,5362.67,35.32,TRADE
QLD1,2020/07/11 07:00:00,5532.66,38.20,TRADE
QLD1,2020/07/11 07:30:00,5692.44,43.53,TRADE
QLD1,2020/07/11 08:00:00,5782.6,40.40,TRADE
QLD1,2020/07/11 08:30:00,5806.52,39.43,TRADE
QLD1,2020/07/11 09:00:00,5716.44,36.82,TRADE
QLD1,2020/07/11 09:30:00,5451.34,38.60,TRADE
QLD1,2020/07/11 10:00:00,5173.13,37.25,TRADE
QLD1,2020/07/11 10:30:00,4975.6,24.63,TRADE
QLD1,2020/07/11 11:00:00,4765.74,35.56,TRADE
QLD1,2020/07/11 11:30:00,4720.36,39.76,TRADE
QLD1,2020/07/11 12:00:00,4756.64,41.84,TRADE
QLD1,2020/07/11 12:30:00,4768.07,41.54,TRADE
QLD1,2020/07/11 13:00:00,4869.38,41.42,TRADE
QLD1,2020/07/11 13:30:00,4906.62,41.72,TRADE
QLD1,2020/07/11 14:00:00,4974.33,42.40,TRADE
QLD1,2020/07/11 14:30:00,5059.85,36.05,TRADE
QLD1,2020/07/11 15:00:00,5194.91,37.76,TRADE
QLD1,2020/07/11 15:30:00,5404.61,39.64,TRADE
QLD1,2020/07/11 16:00:00,5577.79,40.13,TRADE
QLD1,2020/07/11 16:30:00,5867.86,43.62,TRADE
QLD1,2020/07/11 17:00:00,6247.3,48.27,TRADE
QLD1,2020/07/11 17:30:00,6460.19,55.71,TRADE
QLD1,2020/07/11 18:00:00,6696.54,62.31,TRADE
QLD1,2020/07/11 18:30:00,6692.82,68.07,TRADE
QLD1,2020/07/11 19:00:00,6692.92,66.63,TRADE
QLD1,2020/07/11 19:30:00,6534.47,56.50,TRADE
QLD1,2020/07/11 20:00:00,6468.46,58.57,TRADE
QLD1,2020/07/11 20:30:00,6385.38,53.70,TRADE
QLD1,2020/07/11 21:00:00,6231.36,51.78,TRADE
QLD1,2020/07/11 21:30:00,6159.62,48.97,TRADE
QLD1,2020/07/11 22:00:00,6043.99,46.24,TRADE
QLD1,2020/07/11 22:30:00,6036.55,48.07,TRADE
QLD1,2020/07/11 23:00:00,5901.31,44.65,TRADE
QLD1,2020/07/11 23:30:00,5724.81,43.75,TRADE
QLD1,2020/07/12 00:00:00,5549.46,44.77,TRADE
QLD1,2020/07/12 00:30:00,5393.08,44.86,TRADE
QLD1,2020/07/12 01:00:00,5245.08,43.70,TRADE
QLD1,2020/07/12 01:30:00,5153.77,44.65,TRADE
QLD1,2020/07/12 02:00:00,5024.58,44.74,TRADE
QLD1,2020/07/12 02:30:00,4992.37,38.51,TRADE
QLD1,2020/07/12 03:00:00,4942.4,36.81,TRADE
QLD1,2020/07/12 03:30:00,4952.69,35.91,TRADE
QLD1,2020/07/12 04:00:00,4937.32,37.48,TRADE
QLD1,2020/07/12 04:30:00,4954.69,37.84,TRADE
QLD1,2020/07/12 05:00:00,4999.8,38.70,TRADE
QLD1,2020/07/12 05:30:00,5065.82,39.42,TRADE
QLD1,2020/07/12 06:00:00,5115.05,38.72,TRADE
QLD1,2020/07/12 06:30:00,5237.16,38.05,TRADE
QLD1,2020/07/12 07:00:00,5307.95,41.61,TRADE
QLD1,2020/07/12 07:30:00,5472.1,44.56,TRADE
QLD1,2020/07/12 08:00:00,5442.59,41.24,TRADE
QLD1,2020/07/12 08:30:00,5465.58,40.33,TRADE
QLD1,2020/07/12 09:00:00,5355.67,35.36,TRADE
QLD1,2020/07/12 09:30:00,5265.97,41.92,TRADE
QLD1,2020/07/12 10:00:00,5195.27,38.14,TRADE
QLD1,2020/07/12 10:30:00,5083.15,42.10,TRADE
QLD1,2020/07/12 11:00:00,5002,41.88,TRADE
QLD1,2020/07/12 11:30:00,5024.29,40.25,TRADE
QLD1,2020/07/12 12:00:00,5100.27,36.70,TRADE
QLD1,2020/07/12 12:30:00,5223.67,39.90,TRADE
QLD1,2020/07/12 13:00:00,5357.28,44.78,TRADE
QLD1,2020/07/12 13:30:00,5492.47,45.49,TRADE
QLD1,2020/07/12 14:00:00,5596.68,45.49,TRADE
QLD1,2020/07/12 14:30:00,5731.63,45.83,TRADE
QLD1,2020/07/12 15:00:00,5837.42,46.08,TRADE
QLD1,2020/07/12 15:30:00,5918.81,45.89,TRADE
QLD1,2020/07/12 16:00:00,6086.27,43.78,TRADE
QLD1,2020/07/12 16:30:00,6323.56,58.74,TRADE
QLD1,2020/07/12 17:00:00,6596.99,57.63,TRADE
QLD1,2020/07/12 17:30:00,6943.24,71.55,TRADE
QLD1,2020/07/12 18:00:00,7021.05,74.40,TRADE
QLD1,2020/07/12 18:30:00,7055.96,128.66,TRADE
QLD1,2020/07/12 19:00:00,7031.68,58.27,TRADE
QLD1,2020/07/12 19:30:00,6855.29,58.58,TRADE
QLD1,2020/07/12 20:00:00,6739.34,54.54,TRADE
QLD1,2020/07/12 20:30:00,6639.61,51.81,TRADE
QLD1,2020/07/12 21:00:00,6501.2,46.08,TRADE
QLD1,2020/07/12 21:30:00,6369.15,41.76,TRADE
QLD1,2020/07/12 22:00:00,6190.8,42.73,TRADE
QLD1,2020/07/12 22:30:00,6033.29,43.66,TRADE
QLD1,2020/07/12 23:00:00,5888.15,39.66,TRADE
QLD1,2020/07/12 23:30:00,5699.65,37.77,TRADE
QLD1,2020/07/13 00:00:00,5503.16,36.70,TRADE
QLD1,2020/07/13 00:30:00,5324.85,37.46,TRADE
QLD1,2020/07/13 01:00:00,5246.06,39.15,TRADE
QLD1,2020/07/13 01:30:00,5176.37,34.84,TRADE
QLD1,2020/07/13 02:00:00,5044.28,23.05,TRADE
QLD1,2020/07/13 02:30:00,5028.26,22.98,TRADE
QLD1,2020/07/13 03:00:00,4970.45,4.29,TRADE
QLD1,2020/07/13 03:30:00,4982.42,10.51,TRADE
QLD1,2020/07/13 04:00:00,5016.52,41.02,TRADE
QLD1,2020/07/13 04:30:00,5095.07,35.77,TRADE
QLD1,2020/07/13 05:00:00,5171.8,40.46,TRADE
QLD1,2020/07/13 05:30:00,5361.76,38.05,TRADE
QLD1,2020/07/13 06:00:00,5582.29,40.17,TRADE
QLD1,2020/07/13 06:30:00,5990.04,47.19,TRADE
QLD1,2020/07/13 07:00:00,6341.61,52.53,TRADE
QLD1,2020/07/13 07:30:00,6692.77,64.61,TRADE
QLD1,2020/07/13 08:00:00,6864.63,63.13,TRADE
QLD1,2020/07/13 08:30:00,6758.49,71.34,TRADE
QLD1,2020/07/13 09:00:00,6601.07,53.09,TRADE
QLD1,2020/07/13 09:30:00,6383.76,56.95,TRADE
QLD1,2020/07/13 10:00:00,6253.82,46.90,TRADE
QLD1,2020/07/13 10:30:00,5937.22,46.44,TRADE
QLD1,2020/07/13 11:00:00,5548.02,42.48,TRADE
QLD1,2020/07/13 11:30:00,5360.07,40.76,TRADE
QLD1,2020/07/13 12:00:00,5146.24,35.93,TRADE
QLD1,2020/07/13 12:30:00,5169.21,40.92,TRADE
QLD1,2020/07/13 13:00:00,5241.63,43.48,TRADE
QLD1,2020/07/13 13:30:00,5194.21,41.23,TRADE
QLD1,2020/07/13 14:00:00,5198.36,39.89,TRADE
QLD1,2020/07/13 14:30:00,5311.68,40.59,TRADE
QLD1,2020/07/13 15:00:00,5507.45,41.97,TRADE
QLD1,2020/07/13 15:30:00,5670.81,41.31,TRADE
QLD1,2020/07/13 16:00:00,5995.06,36.56,TRADE
QLD1,2020/07/13 16:30:00,6309.47,38.29,TRADE
QLD1,2020/07/13 17:00:00,6687.61,56.88,TRADE
QLD1,2020/07/13 17:30:00,7089.69,59.44,TRADE
QLD1,2020/07/13 18:00:00,7456.82,183.57,TRADE
QLD1,2020/07/13 18:30:00,7573.13,87.51,TRADE
QLD1,2020/07/13 19:00:00,7604.85,107.27,TRADE
QLD1,2020/07/13 19:30:00,7448.16,52.87,TRADE
QLD1,2020/07/13 20:00:00,7379,50.39,TRADE
QLD1,2020/07/13 20:30:00,7248.35,53.69,TRADE
QLD1,2020/07/13 21:00:00,7061.21,50.61,TRADE
QLD1,2020/07/13 21:30:00,6885.49,47.73,TRADE
QLD1,2020/07/13 22:00:00,6634.48,43.15,TRADE
QLD1,2020/07/13 22:30:00,6500.96,46.11,TRADE
QLD1,2020/07/13 23:00:00,6321.81,41.82,TRADE
QLD1,2020/07/13 23:30:00,6053.71,41.51,TRADE
QLD1,2020/07/14 00:00:00,5769.61,40.86,TRADE
QLD1,2020/07/14 00:30:00,5574.5,43.08,TRADE
QLD1,2020/07/14 01:00:00,5431.79,43.08,TRADE
QLD1,2020/07/14 01:30:00,5306.46,37.65,TRADE
QLD1,2020/07/14 02:00:00,5225.62,36.92,TRADE
QLD1,2020/07/14 02:30:00,5200.73,36.85,TRADE
QLD1,2020/07/14 03:00:00,5159.16,40.68,TRADE
QLD1,2020/07/14 03:30:00,5200.22,36.73,TRADE
QLD1,2020/07/14 04:00:00,5234.52,33.99,TRADE
QLD1,2020/07/14 04:30:00,5273.41,37.05,TRADE
QLD1,2020/07/14 05:00:00,5432.52,38.96,TRADE
QLD1,2020/07/14 05:30:00,5695.69,43.73,TRADE
QLD1,2020/07/14 06:00:00,6018.04,42.17,TRADE
QLD1,2020/07/14 06:30:00,6549.02,47.84,TRADE
QLD1,2020/07/14 07:00:00,7020.59,131.75,TRADE
QLD1,2020/07/14 07:30:00,7342.16,442.82,TRADE
QLD1,2020/07/14 08:00:00,7248.07,67.94,TRADE
QLD1,2020/07/14 08:30:00,6900.87,42.70,TRADE
QLD1,2020/07/14 09:00:00,6466.38,34.85,TRADE
QLD1,2020/07/14 09:30:00,6106.46,40.19,TRADE
QLD1,2020/07/14 10:00:00,5755.96,40.21,TRADE
QLD1,2020/07/14 10:30:00,5478.04,31.69,TRADE
QLD1,2020/07/14 11:00:00,5309.69,28.89,TRADE
QLD1,2020/07/14 11:30:00,5178.01,22.48,TRADE
QLD1,2020/07/14 12:00:00,5067.6,12.33,TRADE
QLD1,2020/07/14 12:30:00,5008.83,2.91,TRADE
QLD1,2020/07/14 13:00:00,5020.74,11.69,TRADE
QLD1,2020/07/14 13:30:00,5062.44,18.75,TRADE
QLD1,2020/07/14 14:00:00,5169.18,23.98,TRADE
QLD1,2020/07/14 14:30:00,5293.72,24.75,TRADE
QLD1,2020/07/14 15:00:00,5470.73,30.19,TRADE
QLD1,2020/07/14 15:30:00,5714.13,23.20,TRADE
QLD1,2020/07/14 16:00:00,6070.66,33.54,TRADE
QLD1,2020/07/14 16:30:00,6470.53,37.97,TRADE
QLD1,2020/07/14 17:00:00,6987.84,46.15,TRADE
QLD1,2020/07/14 17:30:00,7482.14,58.67,TRADE
QLD1,2020/07/14 18:00:00,7868.99,116.05,TRADE
QLD1,2020/07/14 18:30:00,8066.68,90.84,TRADE
QLD1,2020/07/14 19:00:00,8148.44,76.37,TRADE
QLD1,2020/07/14 19:30:00,7986.91,54.91,TRADE
QLD1,2020/07/14 20:00:00,7872.72,53.62,TRADE
QLD1,2020/07/14 20:30:00,7723.33,63.43,TRADE
QLD1,2020/07/14 21:00:00,7508.38,50.25,TRADE
QLD1,2020/07/14 21:30:00,7292.43,48.64,TRADE
QLD1,2020/07/14 22:00:00,7009.59,46.20,TRADE
QLD1,2020/07/14 22:30:00,6772.41,49.58,TRADE
QLD1,2020/07/14 23:00:00,6533.28,42.80,TRADE
QLD1,2020/07/14 23:30:00,6237.78,45.64,TRADE
QLD1,2020/07/15 00:00:00,5972.09,43.64,TRADE
QLD1,2020/07/15 00:30:00,5757.23,40.84,TRADE
QLD1,2020/07/15 01:00:00,5590.01,39.44,TRADE
QLD1,2020/07/15 01:30:00,5473.17,38.05,TRADE
QLD1,2020/07/15 02:00:00,5387.56,36.44,TRADE
QLD1,2020/07/15 02:30:00,5340.09,36.99,TRADE
QLD1,2020/07/15 03:00:00,5299.71,40,TRADE
QLD1,2020/07/15 03:30:00,5261.66,37.72,TRADE
QLD1,2020/07/15 04:00:00,5306.75,36.82,TRADE
QLD1,2020/07/15 04:30:00,5377.21,35.25,TRADE
QLD1,2020/07/15 05:00:00,5503.5,38.79,TRADE
QLD1,2020/07/15 05:30:00,5779.68,44.90,TRADE
QLD1,2020/07/15 06:00:00,6075.91,42.47,TRADE
QLD1,2020/07/15 06:30:00,6599.83,43.82,TRADE
QLD1,2020/07/15 07:00:00,7072.7,69.76,TRADE
QLD1,2020/07/15 07:30:00,7297,54.42,TRADE
QLD1,2020/07/15 08:00:00,7267.57,50.91,TRADE
QLD1,2020/07/15 08:30:00,6860.24,34.98,TRADE
QLD1,2020/07/15 09:00:00,6393.56,26.96,TRADE
QLD1,2020/07/15 09:30:00,6050.05,32.76,TRADE
QLD1,2020/07/15 10:00:00,5626.91,27.52,TRADE
QLD1,2020/07/15 10:30:00,5368.77,29,TRADE
QLD1,2020/07/15 11:00:00,5146.19,13.30,TRADE
QLD1,2020/07/15 11:30:00,4971.73,-3.34,TRADE
QLD1,2020/07/15 12:00:00,4878.03,-0.30,TRADE
QLD1,2020/07/15 12:30:00,4818.09,-6.62,TRADE
QLD1,2020/07/15 13:00:00,4790.43,1.75,TRADE
QLD1,2020/07/15 13:30:00,4815.39,6.56,TRADE
QLD1,2020/07/15 14:00:00,4923.23,22.31,TRADE
QLD1,2020/07/15 14:30:00,5098.57,27.87,TRADE
QLD1,2020/07/15 15:00:00,5285.4,24.78,TRADE
QLD1,2020/07/15 15:30:00,5458.93,10.28,TRADE
QLD1,2020/07/15 16:00:00,5772.93,29.25,TRADE
QLD1,2020/07/15 16:30:00,6249.73,28.12,TRADE
QLD1,2020/07/15 17:00:00,6670.54,44,TRADE
QLD1,2020/07/15 17:30:00,7076.54,51.82,TRADE
QLD1,2020/07/15 18:00:00,7467.01,108.71,TRADE
QLD1,2020/07/15 18:30:00,7565.66,82.41,TRADE
QLD1,2020/07/15 19:00:00,7608.14,81.43,TRADE
QLD1,2020/07/15 19:30:00,7527.28,51.31,TRADE
QLD1,2020/07/15 20:00:00,7439.61,56.99,TRADE
QLD1,2020/07/15 20:30:00,7378.35,73.08,TRADE
QLD1,2020/07/15 21:00:00,7187.06,47.99,TRADE
QLD1,2020/07/15 21:30:00,6973.9,47.68,TRADE
QLD1,2020/07/15 22:00:00,6693.33,44,TRADE
QLD1,2020/07/15 22:30:00,6506.73,65.53,TRADE
QLD1,2020/07/15 23:00:00,6282.28,44.70,TRADE
QLD1,2020/07/15 23:30:00,6024.9,42.19,TRADE
QLD1,2020/07/16 00:00:00,5783.94,41.09,TRADE
QLD1,2020/07/16 00:30:00,5617.39,41.81,TRADE
QLD1,2020/07/16 01:00:00,5467.63,38.96,TRADE
QLD1,2020/07/16 01:30:00,5316.3,37.40,TRADE
QLD1,2020/07/16 02:00:00,5225.05,38.98,TRADE
QLD1,2020/07/16 02:30:00,5190.75,40.94,TRADE
QLD1,2020/07/16 03:00:00,5121.46,39.96,TRADE
QLD1,2020/07/16 03:30:00,5154.24,41.33,TRADE
QLD1,2020/07/16 04:00:00,5167.97,39.55,TRADE
QLD1,2020/07/16 04:30:00,5257.07,38.79,TRADE
QLD1,2020/07/16 05:00:00,5405.54,42.59,TRADE
QLD1,2020/07/16 05:30:00,5635.22,44.64,TRADE
QLD1,2020/07/16 06:00:00,5965.86,46.67,TRADE
QLD1,2020/07/16 06:30:00,6466.01,51.29,TRADE
QLD1,2020/07/16 07:00:00,6881.55,107.70,TRADE
QLD1,2020/07/16 07:30:00,7264.31,66.66,TRADE
QLD1,2020/07/16 08:00:00,7145.07,38.79,TRADE
QLD1,2020/07/16 08:30:00,6765.56,29.56,TRADE
QLD1,2020/07/16 09:00:00,6269.16,24.39,TRADE
QLD1,2020/07/16 09:30:00,5885.02,10.95,TRADE
QLD1,2020/07/16 10:00:00,5528.05,13.90,TRADE
QLD1,2020/07/16 10:30:00,5245.42,-6.37,TRADE
QLD1,2020/07/16 11:00:00,5012.56,2.05,TRADE
QLD1,2020/07/16 11:30:00,4870.79,-16.93,TRADE
QLD1,2020/07/16 12:00:00,4727.5,-29.72,TRADE
QLD1,2020/07/16 12:30:00,4696.44,-36.94,TRADE
QLD1,2020/07/16 13:00:00,4688.51,-27.44,TRADE
QLD1,2020/07/16 13:30:00,4748.01,2.93,TRADE
QLD1,2020/07/16 14:00:00,4815.89,4.49,TRADE
QLD1,2020/07/16 14:30:00,5010.43,22.13,TRADE
QLD1,2020/07/16 15:00:00,5213.27,11.37,TRADE
QLD1,2020/07/16 15:30:00,5449.91,8.40,TRADE
QLD1,2020/07/16 16:00:00,5804.04,24.01,TRADE
QLD1,2020/07/16 16:30:00,6147.32,28.20,TRADE
QLD1,2020/07/16 17:00:00,6609.21,47.31,TRADE
QLD1,2020/07/16 17:30:00,6971.25,75.23,TRADE
QLD1,2020/07/16 18:00:00,7365.66,123.22,TRADE
QLD1,2020/07/16 18:30:00,7508.2,74.96,TRADE
QLD1,2020/07/16 19:00:00,7605.85,67.61,TRADE
QLD1,2020/07/16 19:30:00,7514.16,47.55,TRADE
QLD1,2020/07/16 20:00:00,7467.93,50.45,TRADE
QLD1,2020/07/16 20:30:00,7367.48,53.72,TRADE
QLD1,2020/07/16 21:00:00,7204.87,49.30,TRADE
QLD1,2020/07/16 21:30:00,6979.75,48.20,TRADE
QLD1,2020/07/16 22:00:00,6714.1,46.25,TRADE
QLD1,2020/07/16 22:30:00,6542.39,44.71,TRADE
QLD1,2020/07/16 23:00:00,6334.21,43.53,TRADE
QLD1,2020/07/16 23:30:00,6046.26,41.66,TRADE
QLD1,2020/07/17 00:00:00,5816.93,38.23,TRADE
QLD1,2020/07/17 00:30:00,5624.19,42.58,TRADE
QLD1,2020/07/17 01:00:00,5491.32,41.24,TRADE
QLD1,2020/07/17 01:30:00,5365.84,37.82,TRADE
QLD1,2020/07/17 02:00:00,5290.51,39.64,TRADE
QLD1,2020/07/17 02:30:00,5239.49,36.33,TRADE
QLD1,2020/07/17 03:00:00,5206.04,40.28,TRADE
QLD1,2020/07/17 03:30:00,5215.31,40.93,TRADE
QLD1,2020/07/17 04:00:00,5241.32,41.11,TRADE
QLD1,2020/07/17 04:30:00,5338.49,35.01,TRADE
QLD1,2020/07/17 05:00:00,5494.49,37.55,TRADE
QLD1,2020/07/17 05:30:00,5759.32,41.32,TRADE
QLD1,2020/07/17 06:00:00,6013.18,44.37,TRADE
QLD1,2020/07/17 06:30:00,6484.99,49.78,TRADE
QLD1,2020/07/17 07:00:00,6929.37,73.93,TRADE
QLD1,2020/07/17 07:30:00,7314.68,82.03,TRADE
QLD1,2020/07/17 08:00:00,7189.61,58.97,TRADE
QLD1,2020/07/17 08:30:00,6798.3,41.98,TRADE
QLD1,2020/07/17 09:00:00,6400.39,37.07,TRADE
QLD1,2020/07/17 09:30:00,5921.13,36.89,TRADE
QLD1,2020/07/17 10:00:00,5610.54,34.87,TRADE
QLD1,2020/07/17 10:30:00,5331.97,29.90,TRADE
QLD1,2020/07/17 11:00:00,5099.61,29.63,TRADE
QLD1,2020/07/17 11:30:00,4963.8,31.38,TRADE
QLD1,2020/07/17 12:00:00,4836.56,30.67,TRADE
QLD1,2020/07/17 12:30:00,4768.34,27.42,TRADE
QLD1,2020/07/17 13:00:00,4731.37,24.76,TRADE
QLD1,2020/07/17 13:30:00,4779.76,25.97,TRADE
QLD1,2020/07/17 14:00:00,4901.99,29.72,TRADE
QLD1,2020/07/17 14:30:00,5046.74,30.93,TRADE
QLD1,2020/07/17 15:00:00,5239.22,31.75,TRADE
QLD1,2020/07/17 15:30:00,5460.96,33.64,TRADE
QLD1,2020/07/17 16:00:00,5793.19,35.17,TRADE
QLD1,2020/07/17 16:30:00,6118.63,34.04,TRADE
QLD1,2020/07/17 17:00:00,6523.67,47.15,TRADE
QLD1,2020/07/17 17:30:00,6821.71,55.66,TRADE
QLD1,2020/07/17 18:00:00,7112.36,142.10,TRADE
QLD1,2020/07/17 18:30:00,7176.4,119.82,TRADE
QLD1,2020/07/17 19:00:00,7215.99,64.48,TRADE
QLD1,2020/07/17 19:30:00,7142.22,63.47,TRADE
QLD1,2020/07/17 20:00:00,7095.61,51.66,TRADE
QLD1,2020/07/17 20:30:00,7019.65,69.09,TRADE
QLD1,2020/07/17 21:00:00,6879.76,53.91,TRADE
QLD1,2020/07/17 21:30:00,6708.49,50.68,TRADE
QLD1,2020/07/17 22:00:00,6600.8,46.73,TRADE
QLD1,2020/07/17 22:30:00,6476.51,48.12,TRADE
QLD1,2020/07/17 23:00:00,6329.03,42.16,TRADE
QLD1,2020/07/17 23:30:00,6104.18,40.45,TRADE
QLD1,2020/07/18 00:00:00,5844.71,38.82,TRADE
QLD1,2020/07/18 00:30:00,5657.85,39.04,TRADE
QLD1,2020/07/18 01:00:00,5532.52,39.87,TRADE
QLD1,2020/07/18 01:30:00,5429.49,40.85,TRADE
QLD1,2020/07/18 02:00:00,5330.37,39.35,TRADE
QLD1,2020/07/18 02:30:00,5274.21,40.71,TRADE
QLD1,2020/07/18 03:00:00,5241.53,39.15,TRADE
QLD1,2020/07/18 03:30:00,5216.13,37.92,TRADE
QLD1,2020/07/18 04:00:00,5220.48,37.66,TRADE
QLD1,2020/07/18 04:30:00,5253.53,37.43,TRADE
QLD1,2020/07/18 05:00:00,5323.31,37.39,TRADE
QLD1,2020/07/18 05:30:00,5411.19,37.67,TRADE
QLD1,2020/07/18 06:00:00,5515.26,38.34,TRADE
QLD1,2020/07/18 06:30:00,5743.02,38.54,TRADE
QLD1,2020/07/18 07:00:00,5931.21,39.75,TRADE
QLD1,2020/07/18 07:30:00,6137.82,40.21,TRADE
QLD1,2020/07/18 08:00:00,6133.69,39.73,TRADE
QLD1,2020/07/18 08:30:00,6001.06,35.84,TRADE
QLD1,2020/07/18 09:00:00,5758.65,32.84,TRADE
QLD1,2020/07/18 09:30:00,5458.2,32.63,TRADE
QLD1,2020/07/18 10:00:00,5174.3,31.83,TRADE
QLD1,2020/07/18 10:30:00,4905.94,29.79,TRADE
QLD1,2020/07/18 11:00:00,4653.59,27.39,TRADE
QLD1,2020/07/18 11:30:00,4481.53,20.36,TRADE
QLD1,2020/07/18 12:00:00,4363.63,17.65,TRADE
QLD1,2020/07/18 12:30:00,4315.25,23.68,TRADE
QLD1,2020/07/18 13:00:00,4317.85,23.54,TRADE
QLD1,2020/07/18 13:30:00,4399.72,25.10,TRADE
QLD1,2020/07/18 14:00:00,4480.33,25.56,TRADE
QLD1,2020/07/18 14:30:00,4638.65,19.20,TRADE
QLD1,2020/07/18 15:00:00,4840.2,25.96,TRADE
QLD1,2020/07/18 15:30:00,5092.65,29.04,TRADE
QLD1,2020/07/18 16:00:00,5386.86,30.86,TRADE
QLD1,2020/07/18 16:30:00,5734.81,32.20,TRADE
QLD1,2020/07/18 17:00:00,6135.58,37.11,TRADE
QLD1,2020/07/18 17:30:00,6505.06,42.43,TRADE
QLD1,2020/07/18 18:00:00,6768.44,69.26,TRADE
QLD1,2020/07/18 18:30:00,6825.77,51.70,TRADE
QLD1,2020/07/18 19:00:00,6877.97,48.59,TRADE
QLD1,2020/07/18 19:30:00,6764.09,45.18,TRADE
QLD1,2020/07/18 20:00:00,6702.84,41.42,TRADE
QLD1,2020/07/18 20:30:00,6670.42,39.29,TRADE
QLD1,2020/07/18 21:00:00,6517.28,35.28,TRADE
QLD1,2020/07/18 21:30:00,6407.87,34.88,TRADE
QLD1,2020/07/18 22:00:00,6293.38,33.86,TRADE
QLD1,2020/07/18 22:30:00,6230.14,35.70,TRADE
QLD1,2020/07/18 23:00:00,6127.79,35.12,TRADE
QLD1,2020/07/18 23:30:00,5898.7,34.50,TRADE
QLD1,2020/07/19 00:00:00,5669.14,32.16,TRADE
QLD1,2020/07/19 00:30:00,5525.3,33.50,TRADE
QLD1,2020/07/19 01:00:00,5331.33,32.69,TRADE
QLD1,2020/07/19 01:30:00,5226.75,34.55,TRADE
QLD1,2020/07/19 02:00:00,5177.03,32.32,TRADE
QLD1,2020/07/19 02:30:00,5126.64,28,TRADE
QLD1,2020/07/19 03:00:00,5078.08,29.82,TRADE
QLD1,2020/07/19 03:30:00,5070.52,28.70,TRADE
