REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2020/10/10 01:30:00,5279.04,30.06,TRADE
QLD1,2020/10/10 02:00:00,5201.95,32.64,TRADE
QLD1,2020/10/10 02:30:00,5182.51,34.75,TRADE
QLD1,2020/10/10 03:00:00,5181.45,35.50,TRADE
QLD1,2020/10/10 03:30:00,5137.76,34.46,TRADE
QLD1,2020/10/10 04:00:00,5156.26,37.45,TRADE
QLD1,2020/10/10 04:30:00,5145.32,35.94,TRADE
QLD1,2020/10/10 05:00:00,5196.99,37.92,TRADE
QLD1,2020/10/10 05:30:00,5243.61,43.03,TRADE
QLD1,2020/10/10 06:00:00,5208.83,36.50,TRADE
QLD1,2020/10/10 06:30:00,5096.6,11.93,TRADE
QLD1,2020/10/10 07:00:00,5003.47,-4.62,TRADE
QLD1,2020/10/10 07:30:00,4970.97,-7.04,TRADE
QLD1,2020/10/10 08:00:00,4834.37,-12.72,TRADE
QLD1,2020/10/10 08:30:00,4745.17,-7.61,TRADE
QLD1,2020/10/10 09:00:00,4644.36,-21.22,TRADE
QLD1,2020/10/10 09:30:00,4543.01,-1.78,TRADE
QLD1,2020/10/10 10:00:00,4439.31,-16.81,TRADE
QLD1,2020/10/10 10:30:00,4317.61,-33.13,TRADE
QLD1,2020/10/10 11:00:00,4308.17,-34.49,TRADE
QLD1,2020/10/10 11:30:00,4276.48,-39.01,TRADE
QLD1,2020/10/10 12:00:00,4319.46,-32.43,TRADE
QLD1,2020/10/10 12:30:00,4330.24,-11.72,TRADE
QLD1,2020/10/10 13:00:00,4381.02,-153.88,TRADE
QLD1,2020/10/10 13:30:00,4475.14,-13.60,TRADE
QLD1,2020/10/10 14:00:00,4639.69,11.21,TRADE
QLD1,2020/10/10 14:30:00,4781.31,19.34,TRADE
QLD1,2020/10/10 15:00:00,4952.85,20.84,TRADE
QLD1,2020/10/10 15:30:00,5204.63,24.10,TRADE
QLD1,2020/10/10 16:00:00,5485.01,25.93,TRADE
QLD1,2020/10/10 16:30:00,5800.26,20.86,TRADE
QLD1,2020/10/10 17:00:00,6136.8,36.54,TRADE
QLD1,2020/10/10 17:30:00,6344.77,41.87,TRADE
QLD1,2020/10/10 18:00:00,6525.22,50.97,TRADE
QLD1,2020/10/10 18:30:00,6693.05,74.68,TRADE
QLD1,2020/10/10 19:00:00,6788.55,152.28,TRADE
QLD1,2020/10/10 19:30:00,6630.25,55.84,TRADE
QLD1,2020/10/10 20:00:00,6528.19,49.82,TRADE
QLD1,2020/10/10 20:30:00,6468.61,54,TRADE
QLD1,2020/10/10 21:00:00,6308.75,52.98,TRADE
QLD1,2020/10/10 21:30:00,6155.15,44.98,TRADE
QLD1,2020/10/10 22:00:00,6035.17,43.43,TRADE
QLD1,2020/10/10 22:30:00,5957.32,53.58,TRADE
QLD1,2020/10/10 23:00:00,5864.61,41.80,TRADE
QLD1,2020/10/10 23:30:00,5683.99,41.71,TRADE
QLD1,2020/10/11 00:00:00,5497.33,43.75,TRADE
QLD1,2020/10/11 00:30:00,5363.2,43.58,TRADE
QLD1,2020/10/11 01:00:00,5260.1,42.26,TRADE
QLD1,2020/10/11 01:30:00,5135.75,39.38,TRADE
QLD1,2020/10/11 02:00:00,5102.74,42.04,TRADE
QLD1,2020/10/11 02:30:00,5030.71,42.29,TRADE
QLD1,2020/10/11 03:00:00,4963.33,40.58,TRADE
QLD1,2020/10/11 03:30:00,4968.77,40.76,TRADE
QLD1,2020/10/11 04:00:00,4990.29,41.69,TRADE
QLD1,2020/10/11 04:30:00,4974.74,41.96,TRADE
QLD1,2020/10/11 05:00:00,4996.21,37.47,TRADE
QLD1,2020/10/11 05:30:00,4992.85,37.68,TRADE
QLD1,2020/10/11 06:00:00,4904.29,36.74,TRADE
QLD1,2020/10/11 06:30:00,4858.62,31.22,TRADE
QLD1,2020/10/11 07:00:00,4739.23,25.66,TRADE
QLD1,2020/10/11 07:30:00,4639.74,6.85,TRADE
QLD1,2020/10/11 08:00:00,4535.46,12.51,TRADE
QLD1,2020/10/11 08:30:00,4475.1,22.71,TRADE
QLD1,2020/10/11 09:00:00,4524.11,27.02,TRADE
QLD1,2020/10/11 09:30:00,4434.8,35.38,TRADE
QLD1,2020/10/11 10:00:00,4429.2,28.39,TRADE
QLD1,2020/10/11 10:30:00,4365.38,27.34,TRADE
QLD1,2020/10/11 11:00:00,4316.18,22.97,TRADE
QLD1,2020/10/11 11:30:00,4275.39,19.28,TRADE
QLD1,2020/10/11 12:00:00,4273.74,30.55,TRADE
QLD1,2020/10/11 12:30:00,4315.92,29.34,TRADE
QLD1,2020/10/11 13:00:00,4358.59,28.89,TRADE
QLD1,2020/10/11 13:30:00,4404.04,31.70,TRADE
QLD1,2020/10/11 14:00:00,4478.12,34.50,TRADE
QLD1,2020/10/11 14:30:00,4660.6,41.32,TRADE
QLD1,2020/10/11 15:00:00,4888.03,36.57,TRADE
QLD1,2020/10/11 15:30:00,5135.43,36.16,TRADE
QLD1,2020/10/11 16:00:00,5454.67,39.41,TRADE
QLD1,2020/10/11 16:30:00,5855.05,42.23,TRADE
QLD1,2020/10/11 17:00:00,6219.33,76.79,TRADE
QLD1,2020/10/11 17:30:00,6515.99,124.11,TRADE
QLD1,2020/10/11 18:00:00,6670.12,190.89,TRADE
QLD1,2020/10/11 18:30:00,6757.05,256.97,TRADE
QLD1,2020/10/11 19:00:00,6840.28,140,TRADE
QLD1,2020/10/11 19:30:00,6693.33,100.66,TRADE
QLD1,2020/10/11 20:00:00,6598.92,58.81,TRADE
QLD1,2020/10/11 20:30:00,6472.24,53.66,TRADE
QLD1,2020/10/11 21:00:00,6330.58,68.84,TRADE
QLD1,2020/10/11 21:30:00,6168.13,59.40,TRADE
QLD1,2020/10/11 22:00:00,5987.49,56,TRADE
QLD1,2020/10/11 22:30:00,5900.74,60.01,TRADE
QLD1,2020/10/11 23:00:00,5783.09,54.15,TRADE
QLD1,2020/10/11 23:30:00,5577.24,47.85,TRADE
QLD1,2020/10/12 00:00:00,5396.92,51.36,TRADE
QLD1,2020/10/12 00:30:00,5249.38,54.93,TRADE
QLD1,2020/10/12 01:00:00,5164.61,45.42,TRADE
QLD1,2020/10/12 01:30:00,5069.81,44.49,TRADE
QLD1,2020/10/12 02:00:00,5012.33,42.54,TRADE
QLD1,2020/10/12 02:30:00,5002.54,42.78,TRADE
QLD1,2020/10/12 03:00:00,4981.44,41.23,TRADE
QLD1,2020/10/12 03:30:00,4979.86,41.60,TRADE
QLD1,2020/10/12 04:00:00,4999.2,43.17,TRADE
QLD1,2020/10/12 04:30:00,5074.07,46.14,TRADE
QLD1,2020/10/12 05:00:00,5179.59,57.62,TRADE
QLD1,2020/10/12 05:30:00,5305.24,71.43,TRADE
QLD1,2020/10/12 06:00:00,5437.43,56.98,TRADE
QLD1,2020/10/12 06:30:00,5606.36,20.98,TRADE
QLD1,2020/10/12 07:00:00,5786.71,32.44,TRADE
QLD1,2020/10/12 07:30:00,6032.26,32.12,TRADE
QLD1,2020/10/12 08:00:00,5897.93,26.51,TRADE
QLD1,2020/10/12 08:30:00,5829.65,33.40,TRADE
QLD1,2020/10/12 09:00:00,5770.8,31.27,TRADE
QLD1,2020/10/12 09:30:00,5730.84,36.70,TRADE
QLD1,2020/10/12 10:00:00,5605.24,21.14,TRADE
QLD1,2020/10/12 10:30:00,5568.2,11.32,TRADE
QLD1,2020/10/12 11:00:00,5656.5,40.16,TRADE
QLD1,2020/10/12 11:30:00,5625.35,46.27,TRADE
QLD1,2020/10/12 12:00:00,5503.4,41.82,TRADE
QLD1,2020/10/12 12:30:00,5461.67,40,TRADE
QLD1,2020/10/12 13:00:00,5339.06,37.20,TRADE
QLD1,2020/10/12 13:30:00,5428.94,-128.20,TRADE
QLD1,2020/10/12 14:00:00,5439.33,-4.64,TRADE
QLD1,2020/10/12 14:30:00,5577.39,37.95,TRADE
QLD1,2020/10/12 15:00:00,5601.45,25.84,TRADE
QLD1,2020/10/12 15:30:00,5785.28,31.53,TRADE
QLD1,2020/10/12 16:00:00,6106,37.12,TRADE
QLD1,2020/10/12 16:30:00,6402.49,41.73,TRADE
QLD1,2020/10/12 17:00:00,6685.85,36.51,TRADE
QLD1,2020/10/12 17:30:00,6902.69,48.99,TRADE
QLD1,2020/10/12 18:00:00,7095.89,51.08,TRADE
QLD1,2020/10/12 18:30:00,7190.04,58.67,TRADE
QLD1,2020/10/12 19:00:00,7335.56,71.67,TRADE
QLD1,2020/10/12 19:30:00,7105.65,45.69,TRADE
QLD1,2020/10/12 20:00:00,6966.26,37.67,TRADE
QLD1,2020/10/12 20:30:00,6842.21,39.56,TRADE
QLD1,2020/10/12 21:00:00,6626.82,38.21,TRADE
QLD1,2020/10/12 21:30:00,6415.03,40.43,TRADE
QLD1,2020/10/12 22:00:00,6213.08,43.10,TRADE
QLD1,2020/10/12 22:30:00,6069.9,41.74,TRADE
QLD1,2020/10/12 23:00:00,5916.23,43.51,TRADE
QLD1,2020/10/12 23:30:00,5692.59,45.78,TRADE
QLD1,2020/10/13 00:00:00,5515.08,46.76,TRADE
QLD1,2020/10/13 00:30:00,5348.76,52.41,TRADE
QLD1,2020/10/13 01:00:00,5196.11,45.34,TRADE
QLD1,2020/10/13 01:30:00,5103.14,40.86,TRADE
QLD1,2020/10/13 02:00:00,5049.92,39.19,TRADE
QLD1,2020/10/13 02:30:00,5068.41,41.88,TRADE
QLD1,2020/10/13 03:00:00,5005.76,43.16,TRADE
QLD1,2020/10/13 03:30:00,5021.46,43.23,TRADE
QLD1,2020/10/13 04:00:00,5004.95,42.10,TRADE
QLD1,2020/10/13 04:30:00,5100.26,47.16,TRADE
QLD1,2020/10/13 05:00:00,5210.33,52.77,TRADE
QLD1,2020/10/13 05:30:00,5348.34,52.11,TRADE
QLD1,2020/10/13 06:00:00,5463.19,45.46,TRADE
QLD1,2020/10/13 06:30:00,5596.32,35.27,TRADE
QLD1,2020/10/13 07:00:00,5708.72,35.63,TRADE
QLD1,2020/10/13 07:30:00,5736.96,30.15,TRADE
QLD1,2020/10/13 08:00:00,5594.39,27.96,TRADE
QLD1,2020/10/13 08:30:00,5352.21,20.77,TRADE
QLD1,2020/10/13 09:00:00,5252.72,23.30,TRADE
QLD1,2020/10/13 09:30:00,5157.11,19.28,TRADE
QLD1,2020/10/13 10:00:00,5077.92,2178.89,TRADE
QLD1,2020/10/13 10:30:00,5050.9,0.64,TRADE
QLD1,2020/10/13 11:00:00,5109.7,22.91,TRADE
QLD1,2020/10/13 11:30:00,5135.98,25.01,TRADE
QLD1,2020/10/13 12:00:00,5138.29,26.21,TRADE
QLD1,2020/10/13 12:30:00,5148.14,27.12,TRADE
QLD1,2020/10/13 13:00:00,5203.27,25.80,TRADE
QLD1,2020/10/13 13:30:00,5329.36,33.38,TRADE
QLD1,2020/10/13 14:00:00,5478.55,35.60,TRADE
QLD1,2020/10/13 14:30:00,5709.14,24.29,TRADE
QLD1,2020/10/13 15:00:00,5825.1,3.85,TRADE
QLD1,2020/10/13 15:30:00,5868.28,-23.34,TRADE
QLD1,2020/10/13 16:00:00,6107.23,-7.48,TRADE
QLD1,2020/10/13 16:30:00,6360.95,30.85,TRADE
QLD1,2020/10/13 17:00:00,6600.77,54.12,TRADE
QLD1,2020/10/13 17:30:00,6789.01,50.43,TRADE
QLD1,2020/10/13 18:00:00,6949.95,62.62,TRADE
QLD1,2020/10/13 18:30:00,7120.69,60.12,TRADE
QLD1,2020/10/13 19:00:00,7265.39,61.93,TRADE
QLD1,2020/10/13 19:30:00,7078.28,50.81,TRADE
QLD1,2020/10/13 20:00:00,6946.69,46.21,TRADE
QLD1,2020/10/13 20:30:00,6814.99,44.18,TRADE
QLD1,2020/10/13 21:00:00,6559.03,38.11,TRADE
QLD1,2020/10/13 21:30:00,6393.23,37.76,TRADE
QLD1,2020/10/13 22:00:00,6202.82,34.75,TRADE
QLD1,2020/10/13 22:30:00,6046.16,37.36,TRADE
QLD1,2020/10/13 23:00:00,5910.6,35.44,TRADE
QLD1,2020/10/13 23:30:00,5706.62,35.52,TRADE
QLD1,2020/10/14 00:00:00,5518.53,38.12,TRADE
QLD1,2020/10/14 00:30:00,5343.9,41.83,TRADE
QLD1,2020/10/14 01:00:00,5238.54,38.56,TRADE
QLD1,2020/10/14 01:30:00,5154.55,39.17,TRADE
QLD1,2020/10/14 02:00:00,5127.93,37.48,TRADE
QLD1,2020/10/14 02:30:00,5097.13,37.55,TRADE
QLD1,2020/10/14 03:00:00,5054.88,38.21,TRADE
QLD1,2020/10/14 03:30:00,5082.93,36.73,TRADE
QLD1,2020/10/14 04:00:00,5069.14,38.17,TRADE
QLD1,2020/10/14 04:30:00,5118.04,42.86,TRADE
QLD1,2020/10/14 05:00:00,5214.91,43.88,TRADE
QLD1,2020/10/14 05:30:00,5357.62,57.11,TRADE
QLD1,2020/10/14 06:00:00,5455.67,53.44,TRADE
QLD1,2020/10/14 06:30:00,5623.01,55.20,TRADE
QLD1,2020/10/14 07:00:00,5773.4,43.69,TRADE
QLD1,2020/10/14 07:30:00,5960.52,35.34,TRADE
QLD1,2020/10/14 08:00:00,5783.88,24.07,TRADE
QLD1,2020/10/14 08:30:00,5609.77,20.88,TRADE
QLD1,2020/10/14 09:00:00,5609.72,23.64,TRADE
QLD1,2020/10/14 09:30:00,5577.18,-1.01,TRADE
QLD1,2020/10/14 10:00:00,5399.65,-133.47,TRADE
QLD1,2020/10/14 10:30:00,5311.48,26.63,TRADE
QLD1,2020/10/14 11:00:00,5231.61,-141.54,TRADE
QLD1,2020/10/14 11:30:00,5245.45,-36.04,TRADE
QLD1,2020/10/14 12:00:00,5418.44,52.95,TRADE
QLD1,2020/10/14 12:30:00,5528.99,34.20,TRADE
QLD1,2020/10/14 13:00:00,5440.03,35.39,TRADE
QLD1,2020/10/14 13:30:00,5370.54,33.71,TRADE
QLD1,2020/10/14 14:00:00,5391.26,33.73,TRADE
QLD1,2020/10/14 14:30:00,5462.21,34.31,TRADE
QLD1,2020/10/14 15:00:00,5614.96,30.67,TRADE
QLD1,2020/10/14 15:30:00,5721.07,6.87,TRADE
QLD1,2020/10/14 16:00:00,5930.84,26.68,TRADE
QLD1,2020/10/14 16:30:00,6159.11,28.49,TRADE
QLD1,2020/10/14 17:00:00,6544.26,33.22,TRADE
QLD1,2020/10/14 17:30:00,6755.85,43.86,TRADE
QLD1,2020/10/14 18:00:00,6918.03,59.41,TRADE
QLD1,2020/10/14 18:30:00,6995.06,49.18,TRADE
QLD1,2020/10/14 19:00:00,7088.54,55.12,TRADE
QLD1,2020/10/14 19:30:00,6957.72,46.47,TRADE
QLD1,2020/10/14 20:00:00,6868.49,41.16,TRADE
QLD1,2020/10/14 20:30:00,6691.87,36.96,TRADE
QLD1,2020/10/14 21:00:00,6496.08,33.91,TRADE
QLD1,2020/10/14 21:30:00,6362.34,36.11,TRADE
QLD1,2020/10/14 22:00:00,6150.59,35.62,TRADE
QLD1,2020/10/14 22:30:00,6031.63,35.77,TRADE
QLD1,2020/10/14 23:00:00,5892.58,35.69,TRADE
QLD1,2020/10/14 23:30:00,5675.87,35.29,TRADE
QLD1,2020/10/15 00:00:00,5445.08,36.44,TRADE
QLD1,2020/10/15 00:30:00,5313.44,39.15,TRADE
QLD1,2020/10/15 01:00:00,5169.31,37.40,TRADE
QLD1,2020/10/15 01:30:00,5118.64,36.16,TRADE
QLD1,2020/10/15 02:00:00,5074.58,35.51,TRADE
QLD1,2020/10/15 02:30:00,5012.77,34.77,TRADE
QLD1,2020/10/15 03:00:00,5014.07,36.21,TRADE
QLD1,2020/10/15 03:30:00,5024.09,36.29,TRADE
QLD1,2020/10/15 04:00:00,5066.05,36.34,TRADE
QLD1,2020/10/15 04:30:00,5128.83,39.09,TRADE
QLD1,2020/10/15 05:00:00,5180.35,37.65,TRADE
QLD1,2020/10/15 05:30:00,5328.83,47.69,TRADE
QLD1,2020/10/15 06:00:00,5417.47,49,TRADE
QLD1,2020/10/15 06:30:00,5605.72,33.11,TRADE
QLD1,2020/10/15 07:00:00,5671.84,6.03,TRADE
QLD1,2020/10/15 07:30:00,5710.27,20.30,TRADE
QLD1,2020/10/15 08:00:00,5577.47,16.96,TRADE
QLD1,2020/10/15 08:30:00,5418.64,6.55,TRADE
QLD1,2020/10/15 09:00:00,5253.65,1.90,TRADE
QLD1,2020/10/15 09:30:00,5192.62,17.84,TRADE
QLD1,2020/10/15 10:00:00,5122.82,39.65,TRADE
QLD1,2020/10/15 10:30:00,5051.31,31.85,TRADE
QLD1,2020/10/15 11:00:00,5014.62,-140.52,TRADE
QLD1,2020/10/15 11:30:00,4949.5,-135.28,TRADE
QLD1,2020/10/15 12:00:00,4872.47,-43.05,TRADE
QLD1,2020/10/15 12:30:00,4855.53,15.31,TRADE
QLD1,2020/10/15 13:00:00,4880.65,35.30,TRADE
QLD1,2020/10/15 13:30:00,4914,13.50,TRADE
QLD1,2020/10/15 14:00:00,5033.38,-20.36,TRADE
QLD1,2020/10/15 14:30:00,5184.86,23.36,TRADE
QLD1,2020/10/15 15:00:00,5339.92,6.03,TRADE
QLD1,2020/10/15 15:30:00,5572.9,14.66,TRADE
QLD1,2020/10/15 16:00:00,5874.24,25.03,TRADE
QLD1,2020/10/15 16:30:00,6225.68,43.96,TRADE
QLD1,2020/10/15 17:00:00,6574.21,48.22,TRADE
QLD1,2020/10/15 17:30:00,6663.12,45.12,TRADE
QLD1,2020/10/15 18:00:00,6856.34,53.65,TRADE
QLD1,2020/10/15 18:30:00,6987.98,60.68,TRADE
QLD1,2020/10/15 19:00:00,7114.2,88.03,TRADE
QLD1,2020/10/15 19:30:00,6927.04,58.11,TRADE
QLD1,2020/10/15 20:00:00,6827.74,44.08,TRADE
QLD1,2020/10/15 20:30:00,6702.92,49.82,TRADE
QLD1,2020/10/15 21:00:00,6556.57,46.31,TRADE
QLD1,2020/10/15 21:30:00,6338.99,46.48,TRADE
QLD1,2020/10/15 22:00:00,6164.7,41.92,TRADE
QLD1,2020/10/15 22:30:00,6026.12,48.99,TRADE
QLD1,2020/10/15 23:00:00,5904.79,44.53,TRADE
QLD1,2020/10/15 23:30:00,5663.25,41.35,TRADE
QLD1,2020/10/16 00:00:00,5440.55,39.47,TRADE
QLD1,2020/10/16 00:30:00,5300.46,35.55,TRADE
QLD1,2020/10/16 01:00:00,5172.33,35.16,TRADE
QLD1,2020/10/16 01:30:00,5089.47,34.78,TRADE
QLD1,2020/10/16 02:00:00,5039.85,35.56,TRADE
QLD1,2020/10/16 02:30:00,5005.42,34.99,TRADE
QLD1,2020/10/16 03:00:00,4994.07,35.07,TRADE
QLD1,2020/10/16 03:30:00,5007.8,34.96,TRADE
QLD1,2020/10/16 04:00:00,5019.38,35.01,TRADE
QLD1,2020/10/16 04:30:00,5085.72,35.76,TRADE
QLD1,2020/10/16 05:00:00,5143.31,37.76,TRADE
QLD1,2020/10/16 05:30:00,5283.45,43.60,TRADE
QLD1,2020/10/16 06:00:00,5407.12,35.57,TRADE
QLD1,2020/10/16 06:30:00,5465,22.97,TRADE
QLD1,2020/10/16 07:00:00,5550.2,5.96,TRADE
QLD1,2020/10/16 07:30:00,5544.4,1.54,TRADE
QLD1,2020/10/16 08:00:00,5396.05,-19.91,TRADE
QLD1,2020/10/16 08:30:00,5222.25,-36.57,TRADE
QLD1,2020/10/16 09:00:00,5049.19,15.48,TRADE
QLD1,2020/10/16 09:30:00,4955.44,27.68,TRADE
QLD1,2020/10/16 10:00:00,4831.32,18.86,TRADE
QLD1,2020/10/16 10:30:00,4740.66,2.58,TRADE
QLD1,2020/10/16 11:00:00,4723.34,6.87,TRADE
QLD1,2020/10/16 11:30:00,4676.9,0.69,TRADE
QLD1,2020/10/16 12:00:00,4719.64,16.17,TRADE
QLD1,2020/10/16 12:30:00,4764.94,21.18,TRADE
QLD1,2020/10/16 13:00:00,4814.28,25.46,TRADE
QLD1,2020/10/16 13:30:00,4938.84,27.98,TRADE
QLD1,2020/10/16 14:00:00,5053.52,12.10,TRADE
QLD1,2020/10/16 14:30:00,5241.14,36.02,TRADE
QLD1,2020/10/16 15:00:00,5476.83,36.03,TRADE
QLD1,2020/10/16 15:30:00,5661.5,46.66,TRADE
QLD1,2020/10/16 16:00:00,6022.84,23.03,TRADE
QLD1,2020/10/16 16:30:00,6376.85,38.66,TRADE
QLD1,2020/10/16 17:00:00,6681.72,77.68,TRADE
QLD1,2020/10/16 17:30:00,6749.29,39.49,TRADE
QLD1,2020/10/16 18:00:00,6774.82,39.30,TRADE
QLD1,2020/10/16 18:30:00,6885.17,43.42,TRADE
QLD1,2020/10/16 19:00:00,7003.18,45.85,TRADE
QLD1,2020/10/16 19:30:00,6830.66,37.02,TRADE
QLD1,2020/10/16 20:00:00,6720.31,37.28,TRADE
QLD1,2020/10/16 20:30:00,6671.42,37.19,TRADE
QLD1,2020/10/16 21:00:00,6475.07,36.54,TRADE
QLD1,2020/10/16 21:30:00,6307.79,36.07,TRADE
QLD1,2020/10/16 22:00:00,6171.96,34.03,TRADE
QLD1,2020/10/16 22:30:00,6081.57,38.02,TRADE
QLD1,2020/10/16 23:00:00,5927.23,35.55,TRADE
QLD1,2020/10/16 23:30:00,5748.91,35,TRADE
QLD1,2020/10/17 00:00:00,5539.7,36.23,TRADE
QLD1,2020/10/17 00:30:00,5383.71,40.53,TRADE
QLD1,2020/10/17 01:00:00,5259.64,39.68,TRADE
QLD1,2020/10/17 01:30:00,5156.47,45.09,TRADE
QLD1,2020/10/17 02:00:00,5121.09,42.44,TRADE
QLD1,2020/10/17 02:30:00,5062.54,44.62,TRADE
QLD1,2020/10/17 03:00:00,5032.23,43.66,TRADE
QLD1,2020/10/17 03:30:00,5009.34,36.65,TRADE
QLD1,2020/10/17 04:00:00,5006.49,36.53,TRADE
QLD1,2020/10/17 04:30:00,5030.15,40.88,TRADE
QLD1,2020/10/17 05:00:00,5068.79,44.11,TRADE
QLD1,2020/10/17 05:30:00,5105.84,44.10,TRADE
QLD1,2020/10/17 06:00:00,5029.96,-133.92,TRADE
QLD1,2020/10/17 06:30:00,5008.79,25.46,TRADE
QLD1,2020/10/17 07:00:00,4983.8,-6.34,TRADE
QLD1,2020/10/17 07:30:00,4930.33,-38.58,TRADE
QLD1,2020/10/17 08:00:00,4892.52,-3.54,TRADE
QLD1,2020/10/17 08:30:00,4965.95,-20,TRADE
QLD1,2020/10/17 09:00:00,4898.21,-39.72,TRADE
QLD1,2020/10/17 09:30:00,4760.31,-38.26,TRADE
QLD1,2020/10/17 10:00:00,4584.17,-54.92,TRADE
QLD1,2020/10/17 10:30:00,4482.63,-48.77,TRADE
QLD1,2020/10/17 11:00:00,4390.18,-61.96,TRADE
QLD1,2020/10/17 11:30:00,4344.92,-210.39,TRADE
QLD1,2020/10/17 12:00:00,4328.07,-66.41,TRADE
QLD1,2020/10/17 12:30:00,4321.68,-68.29,TRADE
QLD1,2020/10/17 13:00:00,4387.89,-48.85,TRADE
QLD1,2020/10/17 13:30:00,4594.93,-34.90,TRADE
QLD1,2020/10/17 14:00:00,4822.18,-6.84,TRADE
QLD1,2020/10/17 14:30:00,4858.18,-17.94,TRADE
QLD1,2020/10/17 15:00:00,5032.81,-18.65,TRADE
QLD1,2020/10/17 15:30:00,5240.98,-17.97,TRADE
QLD1,2020/10/17 16:00:00,5484.37,-29.64,TRADE
QLD1,2020/10/17 16:30:00,5871.84,13.12,TRADE
QLD1,2020/10/17 17:00:00,6236.57,35.54,TRADE
QLD1,2020/10/17 17:30:00,6433.73,42.46,TRADE
QLD1,2020/10/17 18:00:00,6493.53,45.37,TRADE
QLD1,2020/10/17 18:30:00,6636.22,44.52,TRADE
QLD1,2020/10/17 19:00:00,6638.37,42.88,TRADE
QLD1,2020/10/17 19:30:00,6551.72,38.39,TRADE
QLD1,2020/10/17 20:00:00,6571.52,35.92,TRADE
QLD1,2020/10/17 20:30:00,6478.87,35.86,TRADE
QLD1,2020/10/17 21:00:00,6251.36,34.74,TRADE
QLD1,2020/10/17 21:30:00,6137.76,33.30,TRADE
QLD1,2020/10/17 22:00:00,6023.94,32.11,TRADE
QLD1,2020/10/17 22:30:00,5941.12,34.70,TRADE
QLD1,2020/10/17 23:00:00,5829.02,33.39,TRADE
QLD1,2020/10/17 23:30:00,5635.48,36.63,TRADE
QLD1,2020/10/18 00:00:00,5479.43,34.98,TRADE
QLD1,2020/10/18 00:30:00,5302.57,37.21,TRADE
QLD1,2020/10/18 01:00:00,5188.55,35.18,TRADE
QLD1,2020/10/18 01:30:00,5102.1,34.62,TRADE
QLD1,2020/10/18 02:00:00,5040.35,32.43,TRADE
QLD1,2020/10/18 02:30:00,5011.64,34.10,TRADE
QLD1,2020/10/18 03:00:00,4957.34,31.85,TRADE
QLD1,2020/10/18 03:30:00,4912.18,31.61,TRADE
QLD1,2020/10/18 04:00:00,4890.04,34.06,TRADE
QLD1,2020/10/18 04:30:00,4933.75,33.95,TRADE
QLD1,2020/10/18 05:00:00,4966.79,34.64,TRADE
QLD1,2020/10/18 05:30:00,4956.76,34.05,TRADE
QLD1,2020/10/18 06:00:00,4875.42,33.38,TRADE
QLD1,2020/10/18 06:30:00,4801.27,25.98,TRADE
QLD1,2020/10/18 07:00:00,4652.68,-0.39,TRADE
QLD1,2020/10/18 07:30:00,4593.44,6.19,TRADE
QLD1,2020/10/18 08:00:00,4550.89,4.23,TRADE
QLD1,2020/10/18 08:30:00,4436.91,10.28,TRADE
QLD1,2020/10/18 09:00:00,4368.81,22.12,TRADE
QLD1,2020/10/18 09:30:00,4274.76,12.11,TRADE
QLD1,2020/10/18 10:00:00,4170.33,3.86,TRADE
QLD1,2020/10/18 10:30:00,4134.18,23.29,TRADE
QLD1,2020/10/18 11:00:00,4131.04,23.19,TRADE
QLD1,2020/10/18 11:30:00,4121.38,14.72,TRADE
QLD1,2020/10/18 12:00:00,4226.97,26.01,TRADE
QLD1,2020/10/18 12:30:00,4339.19,25.74,TRADE
QLD1,2020/10/18 13:00:00,4533.56,21.61,TRADE
QLD1,2020/10/18 13:30:00,4623.15,-6.07,TRADE
QLD1,2020/10/18 14:00:00,4724.93,16.94,TRADE
QLD1,2020/10/18 14:30:00,4794.77,13.47,TRADE
QLD1,2020/10/18 15:00:00,5130.67,9.58,TRADE
QLD1,2020/10/18 15:30:00,5336.2,5.18,TRADE
QLD1,2020/10/18 16:00:00,5686.42,31.33,TRADE
QLD1,2020/10/18 16:30:00,6031.45,29.91,TRADE
QLD1,2020/10/18 17:00:00,6343.09,38.67,TRADE
QLD1,2020/10/18 17:30:00,6569.81,42.99,TRADE
QLD1,2020/10/18 18:00:00,6706.77,45.68,TRADE
QLD1,2020/10/18 18:30:00,6875.43,55.22,TRADE
QLD1,2020/10/18 19:00:00,6960.09,63.09,TRADE
QLD1,2020/10/18 19:30:00,6778.49,58.23,TRADE
QLD1,2020/10/18 20:00:00,6610.86,39.66,TRADE
QLD1,2020/10/18 20:30:00,6563.44,37.63,TRADE
QLD1,2020/10/18 21:00:00,6429.81,38.04,TRADE
QLD1,2020/10/18 21:30:00,6255.87,35.69,TRADE
QLD1,2020/10/18 22:00:00,6059.41,35,TRADE
QLD1,2020/10/18 22:30:00,5923.3,36.12,TRADE
QLD1,2020/10/18 23:00:00,5850.61,38.50,TRADE
QLD1,2020/10/18 23:30:00,5628.88,35.85,TRADE
QLD1,2020/10/19 00:00:00,5456.58,35.17,TRADE
QLD1,2020/10/19 00:30:00,5336.7,35.24,TRADE
QLD1,2020/10/19 01:00:00,5186.54,35.35,TRADE
QLD1,2020/10/19 01:30:00,5096.38,33.68,TRADE
QLD1,2020/10/19 02:00:00,5063.13,33.52,TRADE
QLD1,2020/10/19 02:30:00,5070.01,35.42,TRADE
