REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2020/04/10 02:00:00,5309.31,48.64,TRADE
QLD1,2020/04/10 02:30:00,5247.2,45.66,TRADE
QLD1,2020/04/10 03:00:00,5231.68,42.42,TRADE
QLD1,2020/04/10 03:30:00,5210.06,42.18,TRADE
QLD1,2020/04/10 04:00:00,5195.54,43.25,TRADE
QLD1,2020/04/10 04:30:00,5197.56,42.75,TRADE
QLD1,2020/04/10 05:00:00,5213.56,41,TRADE
QLD1,2020/04/10 05:30:00,5246.7,40.69,TRADE
QLD1,2020/04/10 06:00:00,5272.81,43.08,TRADE
QLD1,2020/04/10 06:30:00,5300.47,38.30,TRADE
QLD1,2020/04/10 07:00:00,5331.8,37.77,TRADE
QLD1,2020/04/10 07:30:00,5348.41,36.25,TRADE
QLD1,2020/04/10 08:00:00,5284.05,30.17,TRADE
QLD1,2020/04/10 08:30:00,5284.46,29.85,TRADE
QLD1,2020/04/10 09:00:00,5287.41,32.87,TRADE
QLD1,2020/04/10 09:30:00,5268.53,36.08,TRADE
QLD1,2020/04/10 10:00:00,5325.27,37.80,TRADE
QLD1,2020/04/10 10:30:00,5289.28,34.64,TRADE
QLD1,2020/04/10 11:00:00,5344.45,35.15,TRADE
QLD1,2020/04/10 11:30:00,5503.16,40.30,TRADE
QLD1,2020/04/10 12:00:00,5553.8,38.34,TRADE
QLD1,2020/04/10 12:30:00,5550.98,38.14,TRADE
QLD1,2020/04/10 13:00:00,5560.4,36.37,TRADE
QLD1,2020/04/10 13:30:00,5622.67,20.64,TRADE
QLD1,2020/04/10 14:00:00,5612.78,20.26,TRADE
QLD1,2020/04/10 14:30:00,5611.27,12.88,TRADE
QLD1,2020/04/10 15:00:00,5725.77,21.77,TRADE
QLD1,2020/04/10 15:30:00,5819.13,38.42,TRADE
QLD1,2020/04/10 16:00:00,5963.04,40.74,TRADE
QLD1,2020/04/10 16:30:00,6081.39,41.07,TRADE
QLD1,2020/04/10 17:00:00,6364.5,51.58,TRADE
QLD1,2020/04/10 17:30:00,6563.76,141.02,TRADE
QLD1,2020/04/10 18:00:00,6839.72,198.52,TRADE
QLD1,2020/04/10 18:30:00,6940.06,66.34,TRADE
QLD1,2020/04/10 19:00:00,6951.2,57.49,TRADE
QLD1,2020/04/10 19:30:00,6803.85,52.41,TRADE
QLD1,2020/04/10 20:00:00,6654.52,49.30,TRADE
QLD1,2020/04/10 20:30:00,6589.74,53.24,TRADE
QLD1,2020/04/10 21:00:00,6429.68,50.18,TRADE
QLD1,2020/04/10 21:30:00,6296.86,48.55,TRADE
QLD1,2020/04/10 22:00:00,6189.3,45.84,TRADE
QLD1,2020/04/10 22:30:00,6107.74,40.56,TRADE
QLD1,2020/04/10 23:00:00,6048.25,40.54,TRADE
QLD1,2020/04/10 23:30:00,5884.84,40.95,TRADE
QLD1,2020/04/11 00:00:00,5677.08,38.64,TRADE
QLD1,2020/04/11 00:30:00,5532.38,39.03,TRADE
QLD1,2020/04/11 01:00:00,5374.27,38.63,TRADE
QLD1,2020/04/11 01:30:00,5304.18,25.58,TRADE
QLD1,2020/04/11 02:00:00,5245.73,18.43,TRADE
QLD1,2020/04/11 02:30:00,5213.06,32.22,TRADE
QLD1,2020/04/11 03:00:00,5190.75,16.52,TRADE
QLD1,2020/04/11 03:30:00,5186.95,16.05,TRADE
QLD1,2020/04/11 04:00:00,5121.55,11.29,TRADE
QLD1,2020/04/11 04:30:00,5132.11,32.58,TRADE
QLD1,2020/04/11 05:00:00,5152.45,36.48,TRADE
QLD1,2020/04/11 05:30:00,5220.31,38.51,TRADE
QLD1,2020/04/11 06:00:00,5263.91,38.81,TRADE
QLD1,2020/04/11 06:30:00,5286.01,36.51,TRADE
QLD1,2020/04/11 07:00:00,5304.91,35.68,TRADE
QLD1,2020/04/11 07:30:00,5245.95,20.99,TRADE
QLD1,2020/04/11 08:00:00,5166.98,0.33,TRADE
QLD1,2020/04/11 08:30:00,5193.6,0,TRADE
QLD1,2020/04/11 09:00:00,5168.12,0,TRADE
QLD1,2020/04/11 09:30:00,5074.07,0,TRADE
QLD1,2020/04/11 10:00:00,5041.92,0,TRADE
QLD1,2020/04/11 10:30:00,4985.25,-6.37,TRADE
QLD1,2020/04/11 11:00:00,4942.98,-1.49,TRADE
QLD1,2020/04/11 11:30:00,5042.13,-3.38,TRADE
QLD1,2020/04/11 12:00:00,5145.79,-1.75,TRADE
QLD1,2020/04/11 12:30:00,5216.14,0,TRADE
QLD1,2020/04/11 13:00:00,5241,0,TRADE
QLD1,2020/04/11 13:30:00,5303.74,2,TRADE
QLD1,2020/04/11 14:00:00,5370.43,30.79,TRADE
QLD1,2020/04/11 14:30:00,5509.71,9.70,TRADE
QLD1,2020/04/11 15:00:00,5688.93,13.01,TRADE
QLD1,2020/04/11 15:30:00,5867.99,30.88,TRADE
QLD1,2020/04/11 16:00:00,6126.7,34.37,TRADE
QLD1,2020/04/11 16:30:00,6333.64,27.28,TRADE
QLD1,2020/04/11 17:00:00,6633.11,39.97,TRADE
QLD1,2020/04/11 17:30:00,6761.11,45.61,TRADE
QLD1,2020/04/11 18:00:00,7004.7,67.97,TRADE
QLD1,2020/04/11 18:30:00,7138.61,57.82,TRADE
QLD1,2020/04/11 19:00:00,7120.74,52.20,TRADE
QLD1,2020/04/11 19:30:00,6910.98,49.17,TRADE
QLD1,2020/04/11 20:00:00,6756.31,45.79,TRADE
QLD1,2020/04/11 20:30:00,6659.21,46.06,TRADE
QLD1,2020/04/11 21:00:00,6448.87,41.95,TRADE
QLD1,2020/04/11 21:30:00,6322.22,41.68,TRADE
QLD1,2020/04/11 22:00:00,6189.06,39.73,TRADE
QLD1,2020/04/11 22:30:00,6106.83,39.91,TRADE
QLD1,2020/04/11 23:00:00,6044.09,39.85,TRADE
QLD1,2020/04/11 23:30:00,5880.48,42.88,TRADE
QLD1,2020/04/12 00:00:00,5678.79,40.08,TRADE
QLD1,2020/04/12 00:30:00,5513.05,42.89,TRADE
QLD1,2020/04/12 01:00:00,5400.58,45.58,TRADE
QLD1,2020/04/12 01:30:00,5309.71,38.82,TRADE
QLD1,2020/04/12 02:00:00,5250.01,33.21,TRADE
QLD1,2020/04/12 02:30:00,5177.62,29.28,TRADE
QLD1,2020/04/12 03:00:00,5145.57,26.61,TRADE
QLD1,2020/04/12 03:30:00,5109.43,12.74,TRADE
QLD1,2020/04/12 04:00:00,5111.43,26.92,TRADE
QLD1,2020/04/12 04:30:00,5123.24,26.96,TRADE
QLD1,2020/04/12 05:00:00,5109.01,29.78,TRADE
QLD1,2020/04/12 05:30:00,5136.97,23.65,TRADE
QLD1,2020/04/12 06:00:00,5154.46,33.62,TRADE
QLD1,2020/04/12 06:30:00,5133.38,30.57,TRADE
QLD1,2020/04/12 07:00:00,5113.11,35.93,TRADE
QLD1,2020/04/12 07:30:00,5048.34,17.94,TRADE
QLD1,2020/04/12 08:00:00,4906.33,18.47,TRADE
QLD1,2020/04/12 08:30:00,4862.45,17.22,TRADE
QLD1,2020/04/12 09:00:00,4757.72,19.80,TRADE
QLD1,2020/04/12 09:30:00,4705.08,9.50,TRADE
QLD1,2020/04/12 10:00:00,4638.11,3.75,TRADE
QLD1,2020/04/12 10:30:00,4565.31,6.28,TRADE
QLD1,2020/04/12 11:00:00,4505.28,2.54,TRADE
QLD1,2020/04/12 11:30:00,4488.14,3.21,TRADE
QLD1,2020/04/12 12:00:00,4480.52,11.13,TRADE
QLD1,2020/04/12 12:30:00,4566.1,10.55,TRADE
QLD1,2020/04/12 13:00:00,4655.41,18.50,TRADE
QLD1,2020/04/12 13:30:00,4721.77,20.81,TRADE
QLD1,2020/04/12 14:00:00,4838.54,23.09,TRADE
QLD1,2020/04/12 14:30:00,4986.14,21.18,TRADE
QLD1,2020/04/12 15:00:00,5201.51,33.97,TRADE
QLD1,2020/04/12 15:30:00,5448.4,32.76,TRADE
QLD1,2020/04/12 16:00:00,5703.59,36.36,TRADE
QLD1,2020/04/12 16:30:00,6018.6,36.95,TRADE
QLD1,2020/04/12 17:00:00,6358.89,50.65,TRADE
QLD1,2020/04/12 17:30:00,6572.53,62.04,TRADE
QLD1,2020/04/12 18:00:00,6719.86,259.64,TRADE
QLD1,2020/04/12 18:30:00,6828.27,112.84,TRADE
QLD1,2020/04/12 19:00:00,6844.59,58.49,TRADE
QLD1,2020/04/12 19:30:00,6637.48,48.85,TRADE
QLD1,2020/04/12 20:00:00,6491.16,48.39,TRADE
QLD1,2020/04/12 20:30:00,6387.54,49.39,TRADE
QLD1,2020/04/12 21:00:00,6180.87,47.73,TRADE
QLD1,2020/04/12 21:30:00,6126.45,47.55,TRADE
QLD1,2020/04/12 22:00:00,6000.82,45.10,TRADE
QLD1,2020/04/12 22:30:00,5941.81,46.33,TRADE
QLD1,2020/04/12 23:00:00,5837.72,46.44,TRADE
QLD1,2020/04/12 23:30:00,5694.98,49.13,TRADE
QLD1,2020/04/13 00:00:00,5513.9,42.39,TRADE
QLD1,2020/04/13 00:30:00,5419.28,42.67,TRADE
QLD1,2020/04/13 01:00:00,5260.65,48.39,TRADE
QLD1,2020/04/13 01:30:00,5166.55,42.83,TRADE
QLD1,2020/04/13 02:00:00,5128.76,41.24,TRADE
QLD1,2020/04/13 02:30:00,5102.12,39.04,TRADE
QLD1,2020/04/13 03:00:00,5056.36,37.67,TRADE
QLD1,2020/04/13 03:30:00,5058.02,42.10,TRADE
QLD1,2020/04/13 04:00:00,5076.21,39.81,TRADE
QLD1,2020/04/13 04:30:00,5076.11,37.85,TRADE
QLD1,2020/04/13 05:00:00,5103.08,39,TRADE
QLD1,2020/04/13 05:30:00,5148.99,42.63,TRADE
QLD1,2020/04/13 06:00:00,5186.31,41.20,TRADE
QLD1,2020/04/13 06:30:00,5218.67,37.42,TRADE
QLD1,2020/04/13 07:00:00,5194.54,37.41,TRADE
QLD1,2020/04/13 07:30:00,5170.99,34.31,TRADE
QLD1,2020/04/13 08:00:00,5063.4,29.79,TRADE
QLD1,2020/04/13 08:30:00,4937.98,23.36,TRADE
QLD1,2020/04/13 09:00:00,4876.91,15.59,TRADE
QLD1,2020/04/13 09:30:00,4785.22,16.95,TRADE
QLD1,2020/04/13 10:00:00,4745.21,17.27,TRADE
QLD1,2020/04/13 10:30:00,4658.91,16.78,TRADE
QLD1,2020/04/13 11:00:00,4616.59,11.39,TRADE
QLD1,2020/04/13 11:30:00,4667.57,25.25,TRADE
QLD1,2020/04/13 12:00:00,4683.27,28.10,TRADE
QLD1,2020/04/13 12:30:00,4763.67,32.25,TRADE
QLD1,2020/04/13 13:00:00,4835.18,17.75,TRADE
QLD1,2020/04/13 13:30:00,4891.01,27.45,TRADE
QLD1,2020/04/13 14:00:00,4986.61,24.12,TRADE
QLD1,2020/04/13 14:30:00,5141.84,33.95,TRADE
QLD1,2020/04/13 15:00:00,5354.37,34.48,TRADE
QLD1,2020/04/13 15:30:00,5605.03,35.49,TRADE
QLD1,2020/04/13 16:00:00,5888.87,37.80,TRADE
QLD1,2020/04/13 16:30:00,6204.72,41.23,TRADE
QLD1,2020/04/13 17:00:00,6529.57,49.59,TRADE
QLD1,2020/04/13 17:30:00,6756.48,99.86,TRADE
QLD1,2020/04/13 18:00:00,6959.59,209.67,TRADE
QLD1,2020/04/13 18:30:00,7017.77,287.15,TRADE
QLD1,2020/04/13 19:00:00,7000.54,147.56,TRADE
QLD1,2020/04/13 19:30:00,6780.82,50.86,TRADE
QLD1,2020/04/13 20:00:00,6664.37,51.23,TRADE
QLD1,2020/04/13 20:30:00,6521.52,53.29,TRADE
QLD1,2020/04/13 21:00:00,6347.86,50.59,TRADE
QLD1,2020/04/13 21:30:00,6262.91,45.57,TRADE
QLD1,2020/04/13 22:00:00,6108.15,41.43,TRADE
QLD1,2020/04/13 22:30:00,6004.59,42.21,TRADE
QLD1,2020/04/13 23:00:00,5954.85,42.51,TRADE
QLD1,2020/04/13 23:30:00,5798.78,43.49,TRADE
QLD1,2020/04/14 00:00:00,5612.14,42.59,TRADE
QLD1,2020/04/14 00:30:00,5452.06,38.55,TRADE
QLD1,2020/04/14 01:00:00,5326.48,37.01,TRADE
QLD1,2020/04/14 01:30:00,5216.78,33.74,TRADE
QLD1,2020/04/14 02:00:00,5164.96,31.38,TRADE
QLD1,2020/04/14 02:30:00,5113.72,30.87,TRADE
QLD1,2020/04/14 03:00:00,5105.03,24.81,TRADE
QLD1,2020/04/14 03:30:00,5098,21.31,TRADE
QLD1,2020/04/14 04:00:00,5100.32,21.18,TRADE
QLD1,2020/04/14 04:30:00,5162.07,22.38,TRADE
QLD1,2020/04/14 05:00:00,5219.42,26.27,TRADE
QLD1,2020/04/14 05:30:00,5371.47,35.64,TRADE
QLD1,2020/04/14 06:00:00,5501.21,36.46,TRADE
QLD1,2020/04/14 06:30:00,5684.04,39.29,TRADE
QLD1,2020/04/14 07:00:00,5808.77,44.45,TRADE
QLD1,2020/04/14 07:30:00,5829.34,38.98,TRADE
QLD1,2020/04/14 08:00:00,5741.56,35.87,TRADE
QLD1,2020/04/14 08:30:00,5675.39,33.60,TRADE
QLD1,2020/04/14 09:00:00,5555.44,27.86,TRADE
QLD1,2020/04/14 09:30:00,5384.52,32.94,TRADE
QLD1,2020/04/14 10:00:00,5306.39,24.64,TRADE
QLD1,2020/04/14 10:30:00,5270.25,23.55,TRADE
QLD1,2020/04/14 11:00:00,5245.77,12.99,TRADE
QLD1,2020/04/14 11:30:00,5207.94,17.39,TRADE
QLD1,2020/04/14 12:00:00,5218.19,12.86,TRADE
QLD1,2020/04/14 12:30:00,5298.29,26.66,TRADE
QLD1,2020/04/14 13:00:00,5354.82,33.55,TRADE
QLD1,2020/04/14 13:30:00,5489.56,35.59,TRADE
QLD1,2020/04/14 14:00:00,5602.41,32.62,TRADE
QLD1,2020/04/14 14:30:00,5778.76,34.70,TRADE
QLD1,2020/04/14 15:00:00,5907.24,35.24,TRADE
QLD1,2020/04/14 15:30:00,6121.07,36.46,TRADE
QLD1,2020/04/14 16:00:00,6396.03,37.86,TRADE
QLD1,2020/04/14 16:30:00,6556.04,34.27,TRADE
QLD1,2020/04/14 17:00:00,6868.26,45.94,TRADE
QLD1,2020/04/14 17:30:00,7047.06,57.35,TRADE
QLD1,2020/04/14 18:00:00,7261.71,130.62,TRADE
QLD1,2020/04/14 18:30:00,7307.52,139.49,TRADE
QLD1,2020/04/14 19:00:00,7309.24,51.03,TRADE
QLD1,2020/04/14 19:30:00,7039.33,43.46,TRADE
QLD1,2020/04/14 20:00:00,6919.56,40.46,TRADE
QLD1,2020/04/14 20:30:00,6742.36,39.19,TRADE
QLD1,2020/04/14 21:00:00,6534.49,37.04,TRADE
QLD1,2020/04/14 21:30:00,6401.76,37.60,TRADE
QLD1,2020/04/14 22:00:00,6209.83,36.36,TRADE
QLD1,2020/04/14 22:30:00,6187.56,37.19,TRADE
QLD1,2020/04/14 23:00:00,6040.65,28.81,TRADE
QLD1,2020/04/14 23:30:00,5838.85,28.11,TRADE
QLD1,2020/04/15 00:00:00,5635.26,27.85,TRADE
QLD1,2020/04/15 00:30:00,5514.68,36.19,TRADE
QLD1,2020/04/15 01:00:00,5374.06,28.61,TRADE
QLD1,2020/04/15 01:30:00,5285.88,31.59,TRADE
QLD1,2020/04/15 02:00:00,5261.42,35.03,TRADE
QLD1,2020/04/15 02:30:00,5205.53,31.58,TRADE
QLD1,2020/04/15 03:00:00,5153.51,21.13,TRADE
QLD1,2020/04/15 03:30:00,5166.06,19.60,TRADE
QLD1,2020/04/15 04:00:00,5161.31,25.84,TRADE
QLD1,2020/04/15 04:30:00,5227.78,36.09,TRADE
QLD1,2020/04/15 05:00:00,5296.89,30.44,TRADE
QLD1,2020/04/15 05:30:00,5394.79,32.08,TRADE
QLD1,2020/04/15 06:00:00,5496.83,35.44,TRADE
QLD1,2020/04/15 06:30:00,5697.81,36.76,TRADE
QLD1,2020/04/15 07:00:00,5800.99,38.85,TRADE
QLD1,2020/04/15 07:30:00,5843.53,32.61,TRADE
QLD1,2020/04/15 08:00:00,5798.86,23.07,TRADE
QLD1,2020/04/15 08:30:00,5741.23,21.36,TRADE
QLD1,2020/04/15 09:00:00,5735.59,26.74,TRADE
QLD1,2020/04/15 09:30:00,5576.54,24.81,TRADE
QLD1,2020/04/15 10:00:00,5470.34,12.89,TRADE
QLD1,2020/04/15 10:30:00,5476.35,21.34,TRADE
QLD1,2020/04/15 11:00:00,5484.12,25.44,TRADE
QLD1,2020/04/15 11:30:00,5430.07,23.29,TRADE
QLD1,2020/04/15 12:00:00,5443.94,17.99,TRADE
QLD1,2020/04/15 12:30:00,5495.81,19.24,TRADE
QLD1,2020/04/15 13:00:00,5568.98,10.64,TRADE
QLD1,2020/04/15 13:30:00,5575.1,15.50,TRADE
QLD1,2020/04/15 14:00:00,5660.13,29.91,TRADE
QLD1,2020/04/15 14:30:00,5816.67,31.64,TRADE
QLD1,2020/04/15 15:00:00,5947.05,16.92,TRADE
QLD1,2020/04/15 15:30:00,6149.84,33.59,TRADE
QLD1,2020/04/15 16:00:00,6342.85,27.04,TRADE
QLD1,2020/04/15 16:30:00,6554.68,29.48,TRADE
QLD1,2020/04/15 17:00:00,6802.43,40.79,TRADE
QLD1,2020/04/15 17:30:00,7009.16,43.50,TRADE
QLD1,2020/04/15 18:00:00,7183.24,60.25,TRADE
QLD1,2020/04/15 18:30:00,7288.77,50.52,TRADE
QLD1,2020/04/15 19:00:00,7223.11,44.88,TRADE
QLD1,2020/04/15 19:30:00,7010.47,39.68,TRADE
QLD1,2020/04/15 20:00:00,6838.57,38.74,TRADE
QLD1,2020/04/15 20:30:00,6712.86,37.41,TRADE
QLD1,2020/04/15 21:00:00,6459.29,34.24,TRADE
QLD1,2020/04/15 21:30:00,6357.72,36.16,TRADE
QLD1,2020/04/15 22:00:00,6218.39,34.24,TRADE
QLD1,2020/04/15 22:30:00,6166.59,37.63,TRADE
QLD1,2020/04/15 23:00:00,6024.77,35.26,TRADE
QLD1,2020/04/15 23:30:00,5782.92,37.47,TRADE
QLD1,2020/04/16 00:00:00,5605.26,35.67,TRADE
QLD1,2020/04/16 00:30:00,5509,36.85,TRADE
QLD1,2020/04/16 01:00:00,5359.29,37.04,TRADE
QLD1,2020/04/16 01:30:00,5274.45,25.80,TRADE
QLD1,2020/04/16 02:00:00,5239.94,22.97,TRADE
QLD1,2020/04/16 02:30:00,5181.62,20.35,TRADE
QLD1,2020/04/16 03:00:00,5168.07,12.01,TRADE
QLD1,2020/04/16 03:30:00,5134.04,10.62,TRADE
QLD1,2020/04/16 04:00:00,5166.93,18.04,TRADE
QLD1,2020/04/16 04:30:00,5213.34,23.16,TRADE
QLD1,2020/04/16 05:00:00,5314.54,32.04,TRADE
QLD1,2020/04/16 05:30:00,5337.67,35.46,TRADE
QLD1,2020/04/16 06:00:00,5440.84,35.52,TRADE
QLD1,2020/04/16 06:30:00,5624.85,40.09,TRADE
QLD1,2020/04/16 07:00:00,5767.38,44.96,TRADE
QLD1,2020/04/16 07:30:00,5793.82,36.86,TRADE
QLD1,2020/04/16 08:00:00,5678.96,32.41,TRADE
QLD1,2020/04/16 08:30:00,5655.65,29.35,TRADE
QLD1,2020/04/16 09:00:00,5531.41,19.20,TRADE
QLD1,2020/04/16 09:30:00,5420.61,22.28,TRADE
QLD1,2020/04/16 10:00:00,5311.53,13.04,TRADE
QLD1,2020/04/16 10:30:00,5282.96,13.48,TRADE
QLD1,2020/04/16 11:00:00,5306.24,15.19,TRADE
QLD1,2020/04/16 11:30:00,5271.46,3.03,TRADE
QLD1,2020/04/16 12:00:00,5344.86,14.17,TRADE
QLD1,2020/04/16 12:30:00,5445.39,27.70,TRADE
QLD1,2020/04/16 13:00:00,5579.02,27.85,TRADE
QLD1,2020/04/16 13:30:00,5643.33,21.80,TRADE
QLD1,2020/04/16 14:00:00,5757.65,26.32,TRADE
QLD1,2020/04/16 14:30:00,5930.12,28.22,TRADE
QLD1,2020/04/16 15:00:00,6108.2,36.77,TRADE
QLD1,2020/04/16 15:30:00,6311.52,36.30,TRADE
QLD1,2020/04/16 16:00:00,6560.88,36.26,TRADE
QLD1,2020/04/16 16:30:00,6773.2,34.22,TRADE
QLD1,2020/04/16 17:00:00,6996.87,39.09,TRADE
QLD1,2020/04/16 17:30:00,7154.29,46.12,TRADE
QLD1,2020/04/16 18:00:00,7333.79,50.65,TRADE
QLD1,2020/04/16 18:30:00,7440.75,58.01,TRADE
QLD1,2020/04/16 19:00:00,7445.91,49.43,TRADE
QLD1,2020/04/16 19:30:00,7099.45,41.45,TRADE
QLD1,2020/04/16 20:00:00,6788.03,38.28,TRADE
QLD1,2020/04/16 20:30:00,6695.19,40.60,TRADE
QLD1,2020/04/16 21:00:00,6624.45,38.50,TRADE
QLD1,2020/04/16 21:30:00,6515.45,37.98,TRADE
QLD1,2020/04/16 22:00:00,6373,37.19,TRADE
QLD1,2020/04/16 22:30:00,6247.97,37.43,TRADE
QLD1,2020/04/16 23:00:00,6177.9,33.03,TRADE
QLD1,2020/04/16 23:30:00,5998.44,36.29,TRADE
QLD1,2020/04/17 00:00:00,5761.54,32.27,TRADE
QLD1,2020/04/17 00:30:00,5609.85,39.76,TRADE
QLD1,2020/04/17 01:00:00,5500.59,37.87,TRADE
QLD1,2020/04/17 01:30:00,5390.74,32.75,TRADE
QLD1,2020/04/17 02:00:00,5367.71,32.68,TRADE
QLD1,2020/04/17 02:30:00,5318.33,27.29,TRADE
QLD1,2020/04/17 03:00:00,5245.59,19.03,TRADE
QLD1,2020/04/17 03:30:00,5243.68,1.05,TRADE
QLD1,2020/04/17 04:00:00,5235.07,2.28,TRADE
QLD1,2020/04/17 04:30:00,5306.71,9.38,TRADE
QLD1,2020/04/17 05:00:00,5369.65,22.94,TRADE
QLD1,2020/04/17 05:30:00,5446.72,23.84,TRADE
QLD1,2020/04/17 06:00:00,5547.63,30.31,TRADE
QLD1,2020/04/17 06:30:00,5716.14,23.19,TRADE
QLD1,2020/04/17 07:00:00,5822.77,32.29,TRADE
QLD1,2020/04/17 07:30:00,5895,29.72,TRADE
QLD1,2020/04/17 08:00:00,5870.15,23.39,TRADE
QLD1,2020/04/17 08:30:00,5860.13,24.94,TRADE
QLD1,2020/04/17 09:00:00,5729.41,23.25,TRADE
QLD1,2020/04/17 09:30:00,5695.18,22.26,TRADE
QLD1,2020/04/17 10:00:00,5574.92,17.05,TRADE
QLD1,2020/04/17 10:30:00,5479.75,13.29,TRADE
QLD1,2020/04/17 11:00:00,5460.47,7.01,TRADE
QLD1,2020/04/17 11:30:00,5450.97,19.04,TRADE
QLD1,2020/04/17 12:00:00,5512.33,19.63,TRADE
QLD1,2020/04/17 12:30:00,5631.55,25.61,TRADE
QLD1,2020/04/17 13:00:00,5737.88,22.10,TRADE
QLD1,2020/04/17 13:30:00,5907.22,25.63,TRADE
QLD1,2020/04/17 14:00:00,6137.24,28.43,TRADE
QLD1,2020/04/17 14:30:00,6342.57,31.79,TRADE
QLD1,2020/04/17 15:00:00,6627.53,42.60,TRADE
QLD1,2020/04/17 15:30:00,6879.5,42.57,TRADE
QLD1,2020/04/17 16:00:00,7138.24,52.22,TRADE
QLD1,2020/04/17 16:30:00,7325.92,41.16,TRADE
QLD1,2020/04/17 17:00:00,7498.61,47.50,TRADE
QLD1,2020/04/17 17:30:00,7554.21,49.15,TRADE
QLD1,2020/04/17 18:00:00,7682.47,61.51,TRADE
QLD1,2020/04/17 18:30:00,7722.78,65.80,TRADE
QLD1,2020/04/17 19:00:00,7684.36,53.16,TRADE
QLD1,2020/04/17 19:30:00,7410.9,47.43,TRADE
QLD1,2020/04/17 20:00:00,7278.79,49.87,TRADE
QLD1,2020/04/17 20:30:00,7110.04,48.62,TRADE
QLD1,2020/04/17 21:00:00,6886.71,45.76,TRADE
QLD1,2020/04/17 21:30:00,6757.39,41.76,TRADE
QLD1,2020/04/17 22:00:00,6597.02,38.77,TRADE
QLD1,2020/04/17 22:30:00,6543.19,42.49,TRADE
QLD1,2020/04/17 23:00:00,6378,37.88,TRADE
QLD1,2020/04/17 23:30:00,6131.7,38.62,TRADE
QLD1,2020/04/18 00:00:00,5962.37,38.62,TRADE
QLD1,2020/04/18 00:30:00,5806.39,43.72,TRADE
QLD1,2020/04/18 01:00:00,5643.34,37.90,TRADE
QLD1,2020/04/18 01:30:00,5529.57,37.87,TRADE
QLD1,2020/04/18 02:00:00,5445.96,39,TRADE
QLD1,2020/04/18 02:30:00,5415.19,41.25,TRADE
QLD1,2020/04/18 03:00:00,5385.47,38.81,TRADE
QLD1,2020/04/18 03:30:00,5359.21,38.40,TRADE
QLD1,2020/04/18 04:00:00,5298.6,36.88,TRADE
QLD1,2020/04/18 04:30:00,5336.54,33.64,TRADE
QLD1,2020/04/18 05:00:00,5358.2,36.84,TRADE
QLD1,2020/04/18 05:30:00,5351.87,37.97,TRADE
QLD1,2020/04/18 06:00:00,5352.43,35.25,TRADE
QLD1,2020/04/18 06:30:00,5449.64,31.61,TRADE
QLD1,2020/04/18 07:00:00,5487.38,36.82,TRADE
QLD1,2020/04/18 07:30:00,5541.26,33.26,TRADE
QLD1,2020/04/18 08:00:00,5507.14,34.80,TRADE
QLD1,2020/04/18 08:30:00,5588.09,32.99,TRADE
QLD1,2020/04/18 09:00:00,5632.28,32.90,TRADE
QLD1,2020/04/18 09:30:00,5663.68,37.21,TRADE
QLD1,2020/04/18 10:00:00,5710,33.08,TRADE
QLD1,2020/04/18 10:30:00,5759.74,28.45,TRADE
QLD1,2020/04/18 11:00:00,5829.01,28.27,TRADE
QLD1,2020/04/18 11:30:00,5808.88,24.06,TRADE
QLD1,2020/04/18 12:00:00,5880.54,33.87,TRADE
QLD1,2020/04/18 12:30:00,5995.42,33.96,TRADE
QLD1,2020/04/18 13:00:00,6125.37,37.89,TRADE
QLD1,2020/04/18 13:30:00,6172.67,38.09,TRADE
QLD1,2020/04/18 14:00:00,6239.65,41.88,TRADE
QLD1,2020/04/18 14:30:00,6215.2,44.67,TRADE
QLD1,2020/04/18 15:00:00,6261.85,44.07,TRADE
QLD1,2020/04/18 15:30:00,6341.62,44.07,TRADE
QLD1,2020/04/18 16:00:00,6409.42,46.64,TRADE
QLD1,2020/04/18 16:30:00,6400.24,39.18,TRADE
QLD1,2020/04/18 17:00:00,6306.56,41.37,TRADE
QLD1,2020/04/18 17:30:00,6415.73,49.57,TRADE
QLD1,2020/04/18 18:00:00,6802.76,89.50,TRADE
QLD1,2020/04/18 18:30:00,7001.87,98.38,TRADE
QLD1,2020/04/18 19:00:00,6960.73,57.04,TRADE
QLD1,2020/04/18 19:30:00,6773.96,49.55,TRADE
QLD1,2020/04/18 20:00:00,6679.36,52.97,TRADE
QLD1,2020/04/18 20:30:00,6489.12,48.79,TRADE
QLD1,2020/04/18 21:00:00,6287.65,47.42,TRADE
QLD1,2020/04/18 21:30:00,6252.35,47.20,TRADE
QLD1,2020/04/18 22:00:00,6144.92,46.50,TRADE
QLD1,2020/04/18 22:30:00,6083.79,47.18,TRADE
QLD1,2020/04/18 23:00:00,6005.04,44.50,TRADE
QLD1,2020/04/18 23:30:00,5834.97,47.08,TRADE
QLD1,2020/04/19 00:00:00,5630.35,47.27,TRADE
QLD1,2020/04/19 00:30:00,5492.2,53.52,TRADE
QLD1,2020/04/19 01:00:00,5399.51,52.49,TRADE
QLD1,2020/04/19 01:30:00,5282.23,52.09,TRADE
QLD1,2020/04/19 02:00:00,5202.78,46.74,TRADE
QLD1,2020/04/19 02:30:00,5161.63,47.96,TRADE
QLD1,2020/04/19 03:00:00,5140.94,50.72,TRADE
QLD1,2020/04/19 03:30:00,5116.29,47.20,TRADE
QLD1,2020/04/19 04:00:00,5093.71,45.30,TRADE
