REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2020/01/17 09:30:00,6736.88,39.66,TRADE
QLD1,2020/01/17 10:00:00,6686.69,38.37,TRADE
QLD1,2020/01/17 10:30:00,6704.36,36.25,TRADE
QLD1,2020/01/17 11:00:00,6774.54,39.36,TRADE
QLD1,2020/01/17 11:30:00,6814.12,36.09,TRADE
QLD1,2020/01/17 12:00:00,6809.72,36.03,TRADE
QLD1,2020/01/17 12:30:00,6806.98,33.56,TRADE
QLD1,2020/01/17 13:00:00,6884.57,34.14,TRADE
QLD1,2020/01/17 13:30:00,6915.2,40.94,TRADE
QLD1,2020/01/17 14:00:00,7053.02,42.12,TRADE
QLD1,2020/01/17 14:30:00,7182.45,39.04,TRADE
QLD1,2020/01/17 15:00:00,7377.43,33.58,TRADE
QLD1,2020/01/17 15:30:00,7600.76,48.29,TRADE
QLD1,2020/01/17 16:00:00,7634.52,44.46,TRADE
QLD1,2020/01/17 16:30:00,7675.07,47.45,TRADE
QLD1,2020/01/17 17:00:00,7741.45,51.07,TRADE
QLD1,2020/01/17 17:30:00,7739.89,50.84,TRADE
QLD1,2020/01/17 18:00:00,7715.73,55.50,TRADE
QLD1,2020/01/17 18:30:00,7675.67,54.94,TRADE
QLD1,2020/01/17 19:00:00,7732.44,65.02,TRADE
QLD1,2020/01/17 19:30:00,7757.04,68.96,TRADE
QLD1,2020/01/17 20:00:00,7719.64,64.44,TRADE
QLD1,2020/01/17 20:30:00,7586.71,48.25,TRADE
QLD1,2020/01/17 21:00:00,7388.29,44.15,TRADE
QLD1,2020/01/17 21:30:00,7182.49,43.73,TRADE
QLD1,2020/01/17 22:00:00,6989.35,38.45,TRADE
QLD1,2020/01/17 22:30:00,6864.49,52.13,TRADE
QLD1,2020/01/17 23:00:00,6715.62,40.80,TRADE
QLD1,2020/01/17 23:30:00,6475.98,43.50,TRADE
QLD1,2020/01/18 00:00:00,6268.06,43.45,TRADE
QLD1,2020/01/18 00:30:00,6072.62,41.83,TRADE
QLD1,2020/01/18 01:00:00,5929.31,31.89,TRADE
QLD1,2020/01/18 01:30:00,5857.25,38.70,TRADE
QLD1,2020/01/18 02:00:00,5779.36,46.04,TRADE
QLD1,2020/01/18 02:30:00,5723.34,38.87,TRADE
QLD1,2020/01/18 03:00:00,5669.28,36.82,TRADE
QLD1,2020/01/18 03:30:00,5650.9,32.80,TRADE
QLD1,2020/01/18 04:00:00,5630.84,37.20,TRADE
QLD1,2020/01/18 04:30:00,5654.73,37.37,TRADE
QLD1,2020/01/18 05:00:00,5675.18,42.87,TRADE
QLD1,2020/01/18 05:30:00,5716.02,45.39,TRADE
QLD1,2020/01/18 06:00:00,5689.6,47.98,TRADE
QLD1,2020/01/18 06:30:00,5762.38,40.67,TRADE
QLD1,2020/01/18 07:00:00,5819.53,39.52,TRADE
QLD1,2020/01/18 07:30:00,5939.74,32.08,TRADE
QLD1,2020/01/18 08:00:00,5938.65,29.71,TRADE
QLD1,2020/01/18 08:30:00,6077.54,29.65,TRADE
QLD1,2020/01/18 09:00:00,6117.53,28.73,TRADE
QLD1,2020/01/18 09:30:00,5981.94,34.91,TRADE
QLD1,2020/01/18 10:00:00,5927.07,31.81,TRADE
QLD1,2020/01/18 10:30:00,5984.91,30.99,TRADE
QLD1,2020/01/18 11:00:00,5952.66,25.09,TRADE
QLD1,2020/01/18 11:30:00,5973.56,26.38,TRADE
QLD1,2020/01/18 12:00:00,6105.06,32.09,TRADE
QLD1,2020/01/18 12:30:00,6226.75,33.39,TRADE
QLD1,2020/01/18 13:00:00,6254.77,34.11,TRADE
QLD1,2020/01/18 13:30:00,6257.87,36.16,TRADE
QLD1,2020/01/18 14:00:00,6331.45,44.71,TRADE
QLD1,2020/01/18 14:30:00,6380.97,46.64,TRADE
QLD1,2020/01/18 15:00:00,6568.16,34.63,TRADE
QLD1,2020/01/18 15:30:00,6738.84,42.96,TRADE
QLD1,2020/01/18 16:00:00,6953.27,42.52,TRADE
QLD1,2020/01/18 16:30:00,7150.6,47.02,TRADE
QLD1,2020/01/18 17:00:00,7307.85,49.31,TRADE
QLD1,2020/01/18 17:30:00,7358.89,46.79,TRADE
QLD1,2020/01/18 18:00:00,7473.7,48.74,TRADE
QLD1,2020/01/18 18:30:00,7542.21,55.16,TRADE
QLD1,2020/01/18 19:00:00,7634.08,63.43,TRADE
QLD1,2020/01/18 19:30:00,7633.48,65.62,TRADE
QLD1,2020/01/18 20:00:00,7601.07,64.84,TRADE
QLD1,2020/01/18 20:30:00,7473.81,59.99,TRADE
QLD1,2020/01/18 21:00:00,7315.62,52.98,TRADE
QLD1,2020/01/18 21:30:00,7124.4,52.58,TRADE
QLD1,2020/01/18 22:00:00,6922.23,49.46,TRADE
QLD1,2020/01/18 22:30:00,6839.22,51.54,TRADE
QLD1,2020/01/18 23:00:00,6671.78,49.87,TRADE
QLD1,2020/01/18 23:30:00,6460.48,47.97,TRADE
QLD1,2020/01/19 00:00:00,6246.25,47.61,TRADE
QLD1,2020/01/19 00:30:00,6048.88,48.45,TRADE
QLD1,2020/01/19 01:00:00,5904.41,45.78,TRADE
QLD1,2020/01/19 01:30:00,5788.8,44.34,TRADE
QLD1,2020/01/19 02:00:00,5727.72,43.71,TRADE
QLD1,2020/01/19 02:30:00,5698.6,43.77,TRADE
QLD1,2020/01/19 03:00:00,5610.01,45.44,TRADE
QLD1,2020/01/19 03:30:00,5628.23,45.49,TRADE
QLD1,2020/01/19 04:00:00,5631.27,48.08,TRADE
QLD1,2020/01/19 04:30:00,5605.35,45.26,TRADE
QLD1,2020/01/19 05:00:00,5604.1,47.06,TRADE
QLD1,2020/01/19 05:30:00,5612.03,54.92,TRADE
QLD1,2020/01/19 06:00:00,5587.03,50.15,TRADE
QLD1,2020/01/19 06:30:00,5579.15,39.52,TRADE
QLD1,2020/01/19 07:00:00,5567.69,37.11,TRADE
QLD1,2020/01/19 07:30:00,5661.41,29.37,TRADE
QLD1,2020/01/19 08:00:00,5692.5,40.31,TRADE
QLD1,2020/01/19 08:30:00,5770.05,42.17,TRADE
QLD1,2020/01/19 09:00:00,5818.14,40.37,TRADE
QLD1,2020/01/19 09:30:00,5960.05,43.40,TRADE
QLD1,2020/01/19 10:00:00,6124.43,45.44,TRADE
QLD1,2020/01/19 10:30:00,6244.32,60.49,TRADE
QLD1,2020/01/19 11:00:00,6236.66,49.61,TRADE
QLD1,2020/01/19 11:30:00,6292.97,42.09,TRADE
QLD1,2020/01/19 12:00:00,6501.4,46.99,TRADE
QLD1,2020/01/19 12:30:00,6621.21,59.44,TRADE
QLD1,2020/01/19 13:00:00,6554.57,50.54,TRADE
QLD1,2020/01/19 13:30:00,6613.43,47.25,TRADE
QLD1,2020/01/19 14:00:00,6722.79,70.19,TRADE
QLD1,2020/01/19 14:30:00,7022.19,77.19,TRADE
QLD1,2020/01/19 15:00:00,7206.5,69.64,TRADE
QLD1,2020/01/19 15:30:00,7200.95,64.82,TRADE
QLD1,2020/01/19 16:00:00,7395.61,60.49,TRADE
QLD1,2020/01/19 16:30:00,7707.72,71.72,TRADE
QLD1,2020/01/19 17:00:00,7828.75,67.63,TRADE
QLD1,2020/01/19 17:30:00,7913.45,65.15,TRADE
QLD1,2020/01/19 18:00:00,8030.16,65.94,TRADE
QLD1,2020/01/19 18:30:00,8075.5,75.88,TRADE
QLD1,2020/01/19 19:00:00,8149.23,65.27,TRADE
QLD1,2020/01/19 19:30:00,8219.36,75.14,TRADE
QLD1,2020/01/19 20:00:00,8215.08,74.59,TRADE
QLD1,2020/01/19 20:30:00,8055.98,67.75,TRADE
QLD1,2020/01/19 21:00:00,7816.02,62.17,TRADE
QLD1,2020/01/19 21:30:00,7636.96,66.43,TRADE
QLD1,2020/01/19 22:00:00,7402.98,60.61,TRADE
QLD1,2020/01/19 22:30:00,7265.92,71.54,TRADE
QLD1,2020/01/19 23:00:00,7080.33,58.93,TRADE
QLD1,2020/01/19 23:30:00,6770.97,58.48,TRADE
QLD1,2020/01/20 00:00:00,6494.47,61.85,TRADE
QLD1,2020/01/20 00:30:00,6336.58,56.93,TRADE
QLD1,2020/01/20 01:00:00,6211.08,51.66,TRADE
QLD1,2020/01/20 01:30:00,6118.95,45.04,TRADE
QLD1,2020/01/20 02:00:00,6073.8,45.98,TRADE
QLD1,2020/01/20 02:30:00,6048.84,46.12,TRADE
QLD1,2020/01/20 03:00:00,5983.38,48,TRADE
QLD1,2020/01/20 03:30:00,5971.16,52.30,TRADE
QLD1,2020/01/20 04:00:00,5981.21,52.83,TRADE
QLD1,2020/01/20 04:30:00,5999.23,55.44,TRADE
QLD1,2020/01/20 05:00:00,6079.84,56.54,TRADE
QLD1,2020/01/20 05:30:00,6223.59,65.94,TRADE
QLD1,2020/01/20 06:00:00,6330.62,77.09,TRADE
QLD1,2020/01/20 06:30:00,6638.61,67.20,TRADE
QLD1,2020/01/20 07:00:00,6885.11,72.28,TRADE
QLD1,2020/01/20 07:30:00,7159.02,62.87,TRADE
QLD1,2020/01/20 08:00:00,7371.97,88.64,TRADE
QLD1,2020/01/20 08:30:00,7392.46,80.65,TRADE
QLD1,2020/01/20 09:00:00,7411.23,64.90,TRADE
QLD1,2020/01/20 09:30:00,7495.47,73.76,TRADE
QLD1,2020/01/20 10:00:00,7501.44,65.91,TRADE
QLD1,2020/01/20 10:30:00,7565.57,61.73,TRADE
QLD1,2020/01/20 11:00:00,7677.08,62.66,TRADE
QLD1,2020/01/20 11:30:00,7787.4,59.84,TRADE
QLD1,2020/01/20 12:00:00,7856.12,70.13,TRADE
QLD1,2020/01/20 12:30:00,8004.84,85.01,TRADE
QLD1,2020/01/20 13:00:00,8116.9,93.29,TRADE
QLD1,2020/01/20 13:30:00,8364.83,351.52,TRADE
QLD1,2020/01/20 14:00:00,8510.64,63.04,TRADE
QLD1,2020/01/20 14:30:00,8729.35,69.68,TRADE
QLD1,2020/01/20 15:00:00,9000.41,71.82,TRADE
QLD1,2020/01/20 15:30:00,9117.8,96.50,TRADE
QLD1,2020/01/20 16:00:00,8967.65,72.39,TRADE
QLD1,2020/01/20 16:30:00,8833.61,88.30,TRADE
QLD1,2020/01/20 17:00:00,8774.26,71.44,TRADE
QLD1,2020/01/20 17:30:00,8697.89,68,TRADE
QLD1,2020/01/20 18:00:00,8670.88,76.11,TRADE
QLD1,2020/01/20 18:30:00,8601.85,68.97,TRADE
QLD1,2020/01/20 19:00:00,8673.47,68.28,TRADE
QLD1,2020/01/20 19:30:00,8685.66,68.97,TRADE
QLD1,2020/01/20 20:00:00,8599.29,74.02,TRADE
QLD1,2020/01/20 20:30:00,8307.3,68.93,TRADE
QLD1,2020/01/20 21:00:00,8052.62,66.63,TRADE
QLD1,2020/01/20 21:30:00,7810.63,66.89,TRADE
QLD1,2020/01/20 22:00:00,7473.55,57.34,TRADE
QLD1,2020/01/20 22:30:00,7314.09,61.82,TRADE
QLD1,2020/01/20 23:00:00,7098.5,51.65,TRADE
QLD1,2020/01/20 23:30:00,6868.03,49.08,TRADE
QLD1,2020/01/21 00:00:00,6588.58,50.70,TRADE
QLD1,2020/01/21 00:30:00,6415.8,56.12,TRADE
QLD1,2020/01/21 01:00:00,6281.87,57.38,TRADE
QLD1,2020/01/21 01:30:00,6211.93,48.55,TRADE
QLD1,2020/01/21 02:00:00,6145.53,47.32,TRADE
QLD1,2020/01/21 02:30:00,6098.51,48.38,TRADE
QLD1,2020/01/21 03:00:00,6058.38,48.77,TRADE
QLD1,2020/01/21 03:30:00,6066.42,50,TRADE
QLD1,2020/01/21 04:00:00,6031.75,49.79,TRADE
QLD1,2020/01/21 04:30:00,6058.74,48.93,TRADE
QLD1,2020/01/21 05:00:00,6131.18,47.20,TRADE
QLD1,2020/01/21 05:30:00,6267.26,53.27,TRADE
QLD1,2020/01/21 06:00:00,6380.3,58.39,TRADE
QLD1,2020/01/21 06:30:00,6690.13,51.57,TRADE
QLD1,2020/01/21 07:00:00,6902.52,50.54,TRADE
QLD1,2020/01/21 07:30:00,7074.95,47.66,TRADE
QLD1,2020/01/21 08:00:00,7167.92,47.65,TRADE
QLD1,2020/01/21 08:30:00,7115.18,47.29,TRADE
QLD1,2020/01/21 09:00:00,7124.63,47.52,TRADE
QLD1,2020/01/21 09:30:00,7145.62,47.81,TRADE
QLD1,2020/01/21 10:00:00,7218.73,46.54,TRADE
QLD1,2020/01/21 10:30:00,7279.94,43.70,TRADE
QLD1,2020/01/21 11:00:00,7414.41,46.52,TRADE
QLD1,2020/01/21 11:30:00,7548.11,45.89,TRADE
QLD1,2020/01/21 12:00:00,7739.01,52.28,TRADE
QLD1,2020/01/21 12:30:00,7934.28,70.98,TRADE
QLD1,2020/01/21 13:00:00,8104.77,73.91,TRADE
QLD1,2020/01/21 13:30:00,8355.16,88.25,TRADE
QLD1,2020/01/21 14:00:00,8455.68,287.03,TRADE
QLD1,2020/01/21 14:30:00,8612.57,68.88,TRADE
QLD1,2020/01/21 15:00:00,8827.26,77.69,TRADE
QLD1,2020/01/21 15:30:00,9212.57,75.24,TRADE
QLD1,2020/01/21 16:00:00,9467.94,71.52,TRADE
QLD1,2020/01/21 16:30:00,9587.82,73.94,TRADE
QLD1,2020/01/21 17:00:00,9339.25,68.75,TRADE
QLD1,2020/01/21 17:30:00,9122.65,68.49,TRADE
QLD1,2020/01/21 18:00:00,9086.38,69.06,TRADE
QLD1,2020/01/21 18:30:00,9030.51,72.14,TRADE
QLD1,2020/01/21 19:00:00,9003.27,78.15,TRADE
QLD1,2020/01/21 19:30:00,8962.6,88.29,TRADE
QLD1,2020/01/21 20:00:00,8843.95,73.08,TRADE
QLD1,2020/01/21 20:30:00,8607.97,69.36,TRADE
QLD1,2020/01/21 21:00:00,8328.12,65.24,TRADE
QLD1,2020/01/21 21:30:00,8094.78,65.42,TRADE
QLD1,2020/01/21 22:00:00,7760.46,53.96,TRADE
QLD1,2020/01/21 22:30:00,7487.71,53.31,TRADE
QLD1,2020/01/21 23:00:00,7277.64,48.51,TRADE
QLD1,2020/01/21 23:30:00,6927.21,51.54,TRADE
QLD1,2020/01/22 00:00:00,6631.42,42.64,TRADE
QLD1,2020/01/22 00:30:00,6492.95,47.12,TRADE
QLD1,2020/01/22 01:00:00,6328.95,43.83,TRADE
QLD1,2020/01/22 01:30:00,6201.37,31.80,TRADE
QLD1,2020/01/22 02:00:00,6075.43,41.76,TRADE
QLD1,2020/01/22 02:30:00,6060.57,42.14,TRADE
QLD1,2020/01/22 03:00:00,6026.72,39.76,TRADE
QLD1,2020/01/22 03:30:00,5966.97,15.88,TRADE
QLD1,2020/01/22 04:00:00,5956.63,16.90,TRADE
QLD1,2020/01/22 04:30:00,5988.1,21.63,TRADE
QLD1,2020/01/22 05:00:00,6052.67,31.58,TRADE
QLD1,2020/01/22 05:30:00,6161.29,36.98,TRADE
QLD1,2020/01/22 06:00:00,6313.08,41.57,TRADE
QLD1,2020/01/22 06:30:00,6589.79,39.13,TRADE
QLD1,2020/01/22 07:00:00,6824.32,40.02,TRADE
QLD1,2020/01/22 07:30:00,7066.09,37.93,TRADE
QLD1,2020/01/22 08:00:00,7184.37,37.06,TRADE
QLD1,2020/01/22 08:30:00,7262.49,38.40,TRADE
QLD1,2020/01/22 09:00:00,7349.42,40.58,TRADE
QLD1,2020/01/22 09:30:00,7316.64,41.85,TRADE
QLD1,2020/01/22 10:00:00,7347.99,36.48,TRADE
QLD1,2020/01/22 10:30:00,7409.53,38.24,TRADE
QLD1,2020/01/22 11:00:00,7473.83,39.22,TRADE
QLD1,2020/01/22 11:30:00,7564.42,43.06,TRADE
QLD1,2020/01/22 12:00:00,7744.66,49.13,TRADE
QLD1,2020/01/22 12:30:00,7929.47,55.60,TRADE
QLD1,2020/01/22 13:00:00,8111.44,60.03,TRADE
QLD1,2020/01/22 13:30:00,8328.09,71.22,TRADE
QLD1,2020/01/22 14:00:00,8583.54,69.60,TRADE
QLD1,2020/01/22 14:30:00,8801.74,80.29,TRADE
QLD1,2020/01/22 15:00:00,8997.67,74.69,TRADE
QLD1,2020/01/22 15:30:00,9057.25,52.11,TRADE
QLD1,2020/01/22 16:00:00,9403.06,72.46,TRADE
QLD1,2020/01/22 16:30:00,9606.26,176.82,TRADE
QLD1,2020/01/22 17:00:00,9620.91,177.57,TRADE
QLD1,2020/01/22 17:30:00,9602.31,73.18,TRADE
QLD1,2020/01/22 18:00:00,9542.97,77.19,TRADE
QLD1,2020/01/22 18:30:00,9421.48,98.88,TRADE
QLD1,2020/01/22 19:00:00,9502.98,89.41,TRADE
QLD1,2020/01/22 19:30:00,9420.45,81.79,TRADE
QLD1,2020/01/22 20:00:00,9246.53,82.43,TRADE
QLD1,2020/01/22 20:30:00,9030.17,72.80,TRADE
QLD1,2020/01/22 21:00:00,8736.27,75.98,TRADE
QLD1,2020/01/22 21:30:00,8470.77,73.84,TRADE
QLD1,2020/01/22 22:00:00,8081.9,53.93,TRADE
QLD1,2020/01/22 22:30:00,7838.65,54.56,TRADE
QLD1,2020/01/22 23:00:00,7575.98,52.13,TRADE
QLD1,2020/01/22 23:30:00,7255.05,62.05,TRADE
QLD1,2020/01/23 00:00:00,7003.61,55.09,TRADE
QLD1,2020/01/23 00:30:00,6817.48,57.02,TRADE
QLD1,2020/01/23 01:00:00,6659.1,47.09,TRADE
QLD1,2020/01/23 01:30:00,6546.32,40.26,TRADE
QLD1,2020/01/23 02:00:00,6510.67,40.53,TRADE
QLD1,2020/01/23 02:30:00,6448.37,39.60,TRADE
QLD1,2020/01/23 03:00:00,6365.18,35.31,TRADE
QLD1,2020/01/23 03:30:00,6362.55,36.37,TRADE
QLD1,2020/01/23 04:00:00,6334.59,34.92,TRADE
QLD1,2020/01/23 04:30:00,6367.49,37.77,TRADE
QLD1,2020/01/23 05:00:00,6425.84,45.32,TRADE
QLD1,2020/01/23 05:30:00,6553.38,45.90,TRADE
QLD1,2020/01/23 06:00:00,6608.44,53.55,TRADE
QLD1,2020/01/23 06:30:00,6900.94,48.01,TRADE
QLD1,2020/01/23 07:00:00,7166.29,57.37,TRADE
QLD1,2020/01/23 07:30:00,7486.53,53.94,TRADE
QLD1,2020/01/23 08:00:00,7581.7,50.80,TRADE
QLD1,2020/01/23 08:30:00,7777.73,56.03,TRADE
QLD1,2020/01/23 09:00:00,7862.99,55.98,TRADE
QLD1,2020/01/23 09:30:00,7868.18,59.25,TRADE
QLD1,2020/01/23 10:00:00,7852.13,63.72,TRADE
QLD1,2020/01/23 10:30:00,7906.62,63.96,TRADE
QLD1,2020/01/23 11:00:00,7947.82,64.01,TRADE
QLD1,2020/01/23 11:30:00,8133.55,62.34,TRADE
QLD1,2020/01/23 12:00:00,8094.57,73.10,TRADE
QLD1,2020/01/23 12:30:00,8028.13,48.84,TRADE
QLD1,2020/01/23 13:00:00,7854.25,46.13,TRADE
QLD1,2020/01/23 13:30:00,7804.01,69.56,TRADE
QLD1,2020/01/23 14:00:00,8115.29,101.12,TRADE
QLD1,2020/01/23 14:30:00,8323.26,63.89,TRADE
QLD1,2020/01/23 15:00:00,8347.77,53.78,TRADE
QLD1,2020/01/23 15:30:00,8518.57,52.76,TRADE
QLD1,2020/01/23 16:00:00,8737,167.56,TRADE
QLD1,2020/01/23 16:30:00,8766.26,91.32,TRADE
QLD1,2020/01/23 17:00:00,8769.53,130.30,TRADE
QLD1,2020/01/23 17:30:00,8786.45,2286.08,TRADE
QLD1,2020/01/23 18:00:00,8809.87,90.65,TRADE
QLD1,2020/01/23 18:30:00,8814.19,94.38,TRADE
QLD1,2020/01/23 19:00:00,8936.46,2295.63,TRADE
QLD1,2020/01/23 19:30:00,8915.14,68.96,TRADE
QLD1,2020/01/23 20:00:00,8924.21,98.53,TRADE
QLD1,2020/01/23 20:30:00,8698.12,72.28,TRADE
QLD1,2020/01/23 21:00:00,8468.06,74.85,TRADE
QLD1,2020/01/23 21:30:00,8164.69,51.81,TRADE
QLD1,2020/01/23 22:00:00,7832.23,48.45,TRADE
QLD1,2020/01/23 22:30:00,7637.09,65.78,TRADE
QLD1,2020/01/23 23:00:00,7407.78,44.98,TRADE
QLD1,2020/01/23 23:30:00,7087.26,46.70,TRADE
QLD1,2020/01/24 00:00:00,6803.56,46.65,TRADE
QLD1,2020/01/24 00:30:00,6670.24,48.04,TRADE
QLD1,2020/01/24 01:00:00,6495.68,47.40,TRADE
QLD1,2020/01/24 01:30:00,6365.02,43.93,TRADE
QLD1,2020/01/24 02:00:00,6308.99,47.40,TRADE
QLD1,2020/01/24 02:30:00,6265.82,53.47,TRADE
QLD1,2020/01/24 03:00:00,6228.65,56.43,TRADE
QLD1,2020/01/24 03:30:00,6203.06,51.83,TRADE
QLD1,2020/01/24 04:00:00,6182.43,48.05,TRADE
QLD1,2020/01/24 04:30:00,6239.13,51.35,TRADE
QLD1,2020/01/24 05:00:00,6309.4,48.77,TRADE
QLD1,2020/01/24 05:30:00,6431.38,50.39,TRADE
QLD1,2020/01/24 06:00:00,6554.11,58.91,TRADE
QLD1,2020/01/24 06:30:00,6857.82,59.92,TRADE
QLD1,2020/01/24 07:00:00,7138.84,65.55,TRADE
QLD1,2020/01/24 07:30:00,7441.48,62.13,TRADE
QLD1,2020/01/24 08:00:00,7497.89,60.12,TRADE
QLD1,2020/01/24 08:30:00,7703.05,57.83,TRADE
QLD1,2020/01/24 09:00:00,7870.8,52.84,TRADE
QLD1,2020/01/24 09:30:00,7880.65,56.22,TRADE
QLD1,2020/01/24 10:00:00,7910.55,64.50,TRADE
QLD1,2020/01/24 10:30:00,8048.08,67.13,TRADE
QLD1,2020/01/24 11:00:00,8085.49,65.43,TRADE
QLD1,2020/01/24 11:30:00,8156.85,62.18,TRADE
QLD1,2020/01/24 12:00:00,8218.89,63.07,TRADE
QLD1,2020/01/24 12:30:00,8204.71,51.29,TRADE
QLD1,2020/01/24 13:00:00,8286.34,55.36,TRADE
QLD1,2020/01/24 13:30:00,8495.9,53.88,TRADE
QLD1,2020/01/24 14:00:00,8558.03,67.09,TRADE
QLD1,2020/01/24 14:30:00,8628.92,63.99,TRADE
QLD1,2020/01/24 15:00:00,8770.48,68.56,TRADE
QLD1,2020/01/24 15:30:00,8958.28,73.89,TRADE
QLD1,2020/01/24 16:00:00,8995.46,69.87,TRADE
QLD1,2020/01/24 16:30:00,9037.83,101.64,TRADE
QLD1,2020/01/24 17:00:00,9179.99,87.04,TRADE
QLD1,2020/01/24 17:30:00,9116.9,75.32,TRADE
QLD1,2020/01/24 18:00:00,9032.39,78.31,TRADE
QLD1,2020/01/24 18:30:00,8927.86,76.35,TRADE
QLD1,2020/01/24 19:00:00,8985.21,96.08,TRADE
QLD1,2020/01/24 19:30:00,8936.92,94.07,TRADE
QLD1,2020/01/24 20:00:00,8821.19,79.37,TRADE
QLD1,2020/01/24 20:30:00,8602.79,87.79,TRADE
QLD1,2020/01/24 21:00:00,8307.56,79.74,TRADE
QLD1,2020/01/24 21:30:00,8097.25,76.57,TRADE
QLD1,2020/01/24 22:00:00,7791.79,66.80,TRADE
QLD1,2020/01/24 22:30:00,7627,73.16,TRADE
QLD1,2020/01/24 23:00:00,7432.98,62.15,TRADE
QLD1,2020/01/24 23:30:00,7156.88,60.96,TRADE
QLD1,2020/01/25 00:00:00,6882.33,52.95,TRADE
QLD1,2020/01/25 00:30:00,6684.74,56.43,TRADE
QLD1,2020/01/25 01:00:00,6483.16,56.18,TRADE
QLD1,2020/01/25 01:30:00,6402.22,53.86,TRADE
QLD1,2020/01/25 02:00:00,6299.06,54.38,TRADE
QLD1,2020/01/25 02:30:00,6242.36,53.49,TRADE
QLD1,2020/01/25 03:00:00,6174.48,54.08,TRADE
QLD1,2020/01/25 03:30:00,6170.61,54.92,TRADE
QLD1,2020/01/25 04:00:00,6149.32,56.27,TRADE
QLD1,2020/01/25 04:30:00,6143.46,53.31,TRADE
QLD1,2020/01/25 05:00:00,6173.95,49.98,TRADE
QLD1,2020/01/25 05:30:00,6172.13,46.84,TRADE
QLD1,2020/01/25 06:00:00,6133.48,47.57,TRADE
QLD1,2020/01/25 06:30:00,6251.44,46.25,TRADE
QLD1,2020/01/25 07:00:00,6361.27,45.97,TRADE
QLD1,2020/01/25 07:30:00,6529.53,46.48,TRADE
QLD1,2020/01/25 08:00:00,6630.78,46.31,TRADE
QLD1,2020/01/25 08:30:00,6762.32,46.79,TRADE
QLD1,2020/01/25 09:00:00,6866.1,47.43,TRADE
QLD1,2020/01/25 09:30:00,6910.65,48.38,TRADE
QLD1,2020/01/25 10:00:00,6996.53,51.38,TRADE
QLD1,2020/01/25 10:30:00,6997.89,48.92,TRADE
QLD1,2020/01/25 11:00:00,6958.55,50.73,TRADE
QLD1,2020/01/25 11:30:00,6959.3,48.49,TRADE
QLD1,2020/01/25 12:00:00,6928.44,46.58,TRADE
QLD1,2020/01/25 12:30:00,7034.85,46.92,TRADE
QLD1,2020/01/25 13:00:00,7228.91,52.60,TRADE
QLD1,2020/01/25 13:30:00,7487.02,53.41,TRADE
QLD1,2020/01/25 14:00:00,7612.03,65.52,TRADE
QLD1,2020/01/25 14:30:00,7700.8,64.65,TRADE
QLD1,2020/01/25 15:00:00,7663.29,49.28,TRADE
QLD1,2020/01/25 15:30:00,7670.87,56.48,TRADE
QLD1,2020/01/25 16:00:00,7732.53,60.24,TRADE
QLD1,2020/01/25 16:30:00,7742.11,60.94,TRADE
QLD1,2020/01/25 17:00:00,7799.6,70.94,TRADE
QLD1,2020/01/25 17:30:00,7778.97,70.63,TRADE
QLD1,2020/01/25 18:00:00,7821.23,68.23,TRADE
QLD1,2020/01/25 18:30:00,7811.94,68.86,TRADE
QLD1,2020/01/25 19:00:00,7899.77,70.01,TRADE
QLD1,2020/01/25 19:30:00,7879.05,70.23,TRADE
QLD1,2020/01/25 20:00:00,7845.13,68.62,TRADE
QLD1,2020/01/25 20:30:00,7726.61,67.15,TRADE
QLD1,2020/01/25 21:00:00,7477.28,62.08,TRADE
QLD1,2020/01/25 21:30:00,7327.61,57.78,TRADE
QLD1,2020/01/25 22:00:00,7168.6,52.48,TRADE
QLD1,2020/01/25 22:30:00,7073.84,56.92,TRADE
QLD1,2020/01/25 23:00:00,6880.54,57.11,TRADE
QLD1,2020/01/25 23:30:00,6626.51,51.62,TRADE
QLD1,2020/01/26 00:00:00,6393.22,49.90,TRADE
QLD1,2020/01/26 00:30:00,6219.4,51.39,TRADE
QLD1,2020/01/26 01:00:00,6094.24,50.49,TRADE
QLD1,2020/01/26 01:30:00,5994.14,49.05,TRADE
QLD1,2020/01/26 02:00:00,5951.11,54.18,TRADE
QLD1,2020/01/26 02:30:00,5873.02,48.81,TRADE
QLD1,2020/01/26 03:00:00,5817.22,47.72,TRADE
QLD1,2020/01/26 03:30:00,5769.88,46.07,TRADE
QLD1,2020/01/26 04:00:00,5763.82,48.83,TRADE
QLD1,2020/01/26 04:30:00,5753.49,51.51,TRADE
QLD1,2020/01/26 05:00:00,5762.56,49.51,TRADE
QLD1,2020/01/26 05:30:00,5751.91,51.67,TRADE
QLD1,2020/01/26 06:00:00,5714.76,48.92,TRADE
QLD1,2020/01/26 06:30:00,5737.56,46.17,TRADE
QLD1,2020/01/26 07:00:00,5796.97,45.02,TRADE
QLD1,2020/01/26 07:30:00,5838.74,37.66,TRADE
QLD1,2020/01/26 08:00:00,5832.44,42.19,TRADE
QLD1,2020/01/26 08:30:00,5905.87,41.59,TRADE
QLD1,2020/01/26 09:00:00,5979.19,42.39,TRADE
QLD1,2020/01/26 09:30:00,6037.61,47.41,TRADE
QLD1,2020/01/26 10:00:00,6030.21,43.96,TRADE
QLD1,2020/01/26 10:30:00,6067.03,42.55,TRADE
QLD1,2020/01/26 11:00:00,6098.08,40.58,TRADE
