REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2020/01/10 10:00:00,1529.91,71.66,TRADE
SA1,2020/01/10 10:30:00,1517.49,69.24,TRADE
SA1,2020/01/10 11:00:00,1456.59,58.13,TRADE
SA1,2020/01/10 11:30:00,1494.35,52.75,TRADE
SA1,2020/01/10 12:00:00,1546.25,112.78,TRADE
SA1,2020/01/10 12:30:00,1570.47,142.76,TRADE
SA1,2020/01/10 13:00:00,1556.53,55.42,TRADE
SA1,2020/01/10 13:30:00,1484.37,73.31,TRADE
SA1,2020/01/10 14:00:00,1459.06,53.65,TRADE
SA1,2020/01/10 14:30:00,1362.12,50.22,TRADE
SA1,2020/01/10 15:00:00,1326.43,46.72,TRADE
SA1,2020/01/10 15:30:00,1285.23,53.95,TRADE
SA1,2020/01/10 16:00:00,1167.43,55.44,TRADE
SA1,2020/01/10 16:30:00,1104,56.07,TRADE
SA1,2020/01/10 17:00:00,1050.46,53.75,TRADE
SA1,2020/01/10 17:30:00,1031.91,58.04,TRADE
SA1,2020/01/10 18:00:00,1064.01,61.61,TRADE
SA1,2020/01/10 18:30:00,1112.04,61.14,TRADE
SA1,2020/01/10 19:00:00,1124.77,63.53,TRADE
SA1,2020/01/10 19:30:00,1129.94,57.53,TRADE
SA1,2020/01/10 20:00:00,1160.94,56.25,TRADE
SA1,2020/01/10 20:30:00,1174.01,62.59,TRADE
SA1,2020/01/10 21:00:00,1177.43,50.67,TRADE
SA1,2020/01/10 21:30:00,1146.28,50.89,TRADE
SA1,2020/01/10 22:00:00,1098.15,41.22,TRADE
SA1,2020/01/10 22:30:00,1078.86,48.40,TRADE
SA1,2020/01/10 23:00:00,1075.67,42.49,TRADE
SA1,2020/01/10 23:30:00,1102.8,47.28,TRADE
SA1,2020/01/11 00:00:00,1266.08,50.63,TRADE
SA1,2020/01/11 00:30:00,1228.67,48.73,TRADE
SA1,2020/01/11 01:00:00,1180.76,53.32,TRADE
SA1,2020/01/11 01:30:00,1071.33,40.51,TRADE
SA1,2020/01/11 02:00:00,1049.9,22.34,TRADE
SA1,2020/01/11 02:30:00,1026.59,8.90,TRADE
SA1,2020/01/11 03:00:00,1034.72,-7.78,TRADE
SA1,2020/01/11 03:30:00,1046.61,28.56,TRADE
SA1,2020/01/11 04:00:00,1008.57,32,TRADE
SA1,2020/01/11 04:30:00,994.65,35.08,TRADE
SA1,2020/01/11 05:00:00,986.87,43.79,TRADE
SA1,2020/01/11 05:30:00,979.92,50.06,TRADE
SA1,2020/01/11 06:00:00,1011.89,52.49,TRADE
SA1,2020/01/11 06:30:00,985.22,47.37,TRADE
SA1,2020/01/11 07:00:00,1036.37,47.97,TRADE
SA1,2020/01/11 07:30:00,988.37,42.86,TRADE
SA1,2020/01/11 08:00:00,963.63,-12.15,TRADE
SA1,2020/01/11 08:30:00,927.01,4.55,TRADE
SA1,2020/01/11 09:00:00,871.33,2.98,TRADE
SA1,2020/01/11 09:30:00,785.59,8.91,TRADE
SA1,2020/01/11 10:00:00,699.5,10.30,TRADE
SA1,2020/01/11 10:30:00,637.81,7.53,TRADE
SA1,2020/01/11 11:00:00,553.94,7.19,TRADE
SA1,2020/01/11 11:30:00,510.62,9.30,TRADE
SA1,2020/01/11 12:00:00,480.24,7.83,TRADE
SA1,2020/01/11 12:30:00,465.03,3.42,TRADE
SA1,2020/01/11 13:00:00,452.16,2.90,TRADE
SA1,2020/01/11 13:30:00,459.88,-3.38,TRADE
SA1,2020/01/11 14:00:00,440.54,-58.21,TRADE
SA1,2020/01/11 14:30:00,481.77,-37.24,TRADE
SA1,2020/01/11 15:00:00,517.22,-47.43,TRADE
SA1,2020/01/11 15:30:00,544.93,-34.60,TRADE
SA1,2020/01/11 16:00:00,610.54,-37.75,TRADE
SA1,2020/01/11 16:30:00,698.53,-34.02,TRADE
SA1,2020/01/11 17:00:00,763.97,20.79,TRADE
SA1,2020/01/11 17:30:00,842.11,33.82,TRADE
SA1,2020/01/11 18:00:00,953.18,36.29,TRADE
SA1,2020/01/11 18:30:00,1015.13,38.92,TRADE
SA1,2020/01/11 19:00:00,1089.35,44.55,TRADE
SA1,2020/01/11 19:30:00,1154.65,48.46,TRADE
SA1,2020/01/11 20:00:00,1166.47,46.71,TRADE
SA1,2020/01/11 20:30:00,1183.47,46.82,TRADE
SA1,2020/01/11 21:00:00,1205.58,47.15,TRADE
SA1,2020/01/11 21:30:00,1197.62,46.58,TRADE
SA1,2020/01/11 22:00:00,1170.54,44.86,TRADE
SA1,2020/01/11 22:30:00,1150.51,46.60,TRADE
SA1,2020/01/11 23:00:00,1119.26,42.65,TRADE
SA1,2020/01/11 23:30:00,1120.9,49.29,TRADE
SA1,2020/01/12 00:00:00,1299.48,77.72,TRADE
SA1,2020/01/12 00:30:00,1264.08,46.23,TRADE
SA1,2020/01/12 01:00:00,1228.45,47.70,TRADE
SA1,2020/01/12 01:30:00,1172.64,39.51,TRADE
SA1,2020/01/12 02:00:00,1128.91,37.13,TRADE
SA1,2020/01/12 02:30:00,1100.8,38.47,TRADE
SA1,2020/01/12 03:00:00,1085.82,40.36,TRADE
SA1,2020/01/12 03:30:00,1076.09,39.30,TRADE
SA1,2020/01/12 04:00:00,1068.88,36.76,TRADE
SA1,2020/01/12 04:30:00,1058.04,39.70,TRADE
SA1,2020/01/12 05:00:00,1066.91,40.72,TRADE
SA1,2020/01/12 05:30:00,1047.88,40.40,TRADE
SA1,2020/01/12 06:00:00,1052.74,40.61,TRADE
SA1,2020/01/12 06:30:00,1040.99,37.92,TRADE
SA1,2020/01/12 07:00:00,1024.62,36.28,TRADE
SA1,2020/01/12 07:30:00,990.14,33.28,TRADE
SA1,2020/01/12 08:00:00,929.37,31.89,TRADE
SA1,2020/01/12 08:30:00,875.28,28.79,TRADE
SA1,2020/01/12 09:00:00,793.24,30.12,TRADE
SA1,2020/01/12 09:30:00,705.04,40.53,TRADE
SA1,2020/01/12 10:00:00,637.24,34.15,TRADE
SA1,2020/01/12 10:30:00,569.75,26.78,TRADE
SA1,2020/01/12 11:00:00,547.99,29.13,TRADE
SA1,2020/01/12 11:30:00,501.32,30.57,TRADE
SA1,2020/01/12 12:00:00,503.76,27.70,TRADE
SA1,2020/01/12 12:30:00,488.33,29.93,TRADE
SA1,2020/01/12 13:00:00,503.46,27.24,TRADE
SA1,2020/01/12 13:30:00,509.73,30.45,TRADE
SA1,2020/01/12 14:00:00,543.08,31.72,TRADE
SA1,2020/01/12 14:30:00,569.51,40.64,TRADE
SA1,2020/01/12 15:00:00,612.14,30.86,TRADE
SA1,2020/01/12 15:30:00,678.02,33.95,TRADE
SA1,2020/01/12 16:00:00,744.32,36.43,TRADE
SA1,2020/01/12 16:30:00,858.62,41.71,TRADE
SA1,2020/01/12 17:00:00,947.38,59.62,TRADE
SA1,2020/01/12 17:30:00,1062.96,70.61,TRADE
SA1,2020/01/12 18:00:00,1193.07,63,TRADE
SA1,2020/01/12 18:30:00,1309.74,68,TRADE
SA1,2020/01/12 19:00:00,1369.01,68.17,TRADE
SA1,2020/01/12 19:30:00,1394.99,68.50,TRADE
SA1,2020/01/12 20:00:00,1367.29,68,TRADE
SA1,2020/01/12 20:30:00,1333.57,53.96,TRADE
SA1,2020/01/12 21:00:00,1320.58,51.11,TRADE
SA1,2020/01/12 21:30:00,1312.48,52.34,TRADE
SA1,2020/01/12 22:00:00,1271.82,50.14,TRADE
SA1,2020/01/12 22:30:00,1258.08,52.84,TRADE
SA1,2020/01/12 23:00:00,1229.64,46.15,TRADE
SA1,2020/01/12 23:30:00,1228.46,46.86,TRADE
SA1,2020/01/13 00:00:00,1368.74,52.83,TRADE
SA1,2020/01/13 00:30:00,1299.96,42.47,TRADE
SA1,2020/01/13 01:00:00,1253.54,38,TRADE
SA1,2020/01/13 01:30:00,1185.53,29.17,TRADE
SA1,2020/01/13 02:00:00,1156.41,5.33,TRADE
SA1,2020/01/13 02:30:00,1145.36,20.84,TRADE
SA1,2020/01/13 03:00:00,1148.24,33.54,TRADE
SA1,2020/01/13 03:30:00,1130.96,37.23,TRADE
SA1,2020/01/13 04:00:00,1124.85,42.03,TRADE
SA1,2020/01/13 04:30:00,1109.57,45.63,TRADE
SA1,2020/01/13 05:00:00,1121.55,51.53,TRADE
SA1,2020/01/13 05:30:00,1163.88,68.77,TRADE
SA1,2020/01/13 06:00:00,1220.6,88.18,TRADE
SA1,2020/01/13 06:30:00,1264.04,85.01,TRADE
SA1,2020/01/13 07:00:00,1295.38,91.66,TRADE
SA1,2020/01/13 07:30:00,1284.5,63.70,TRADE
SA1,2020/01/13 08:00:00,1262.96,68.52,TRADE
SA1,2020/01/13 08:30:00,1240.83,66.48,TRADE
SA1,2020/01/13 09:00:00,1182.76,71.16,TRADE
SA1,2020/01/13 09:30:00,1142.28,62.06,TRADE
SA1,2020/01/13 10:00:00,1110.76,64.86,TRADE
SA1,2020/01/13 10:30:00,1093.63,59.96,TRADE
SA1,2020/01/13 11:00:00,1091.36,64.31,TRADE
SA1,2020/01/13 11:30:00,1129.58,62.20,TRADE
SA1,2020/01/13 12:00:00,1146.58,71.81,TRADE
SA1,2020/01/13 12:30:00,1185.69,72.71,TRADE
SA1,2020/01/13 13:00:00,1222.15,86.69,TRADE
SA1,2020/01/13 13:30:00,1278.89,73.47,TRADE
SA1,2020/01/13 14:00:00,1323.14,80.80,TRADE
SA1,2020/01/13 14:30:00,1358.08,68.30,TRADE
SA1,2020/01/13 15:00:00,1451.25,83.48,TRADE
SA1,2020/01/13 15:30:00,1514.79,81.42,TRADE
SA1,2020/01/13 16:00:00,1586.55,88.15,TRADE
SA1,2020/01/13 16:30:00,1696.73,76.12,TRADE
SA1,2020/01/13 17:00:00,1783.94,89.45,TRADE
SA1,2020/01/13 17:30:00,1892.96,87.70,TRADE
SA1,2020/01/13 18:00:00,1975.64,94.65,TRADE
SA1,2020/01/13 18:30:00,2067.14,101.31,TRADE
SA1,2020/01/13 19:00:00,2090.08,217.53,TRADE
SA1,2020/01/13 19:30:00,2036.67,104.33,TRADE
SA1,2020/01/13 20:00:00,1943.61,68.67,TRADE
SA1,2020/01/13 20:30:00,1862.62,68.70,TRADE
SA1,2020/01/13 21:00:00,1804.36,67.76,TRADE
SA1,2020/01/13 21:30:00,1722.6,93.47,TRADE
SA1,2020/01/13 22:00:00,1629.97,85.95,TRADE
SA1,2020/01/13 22:30:00,1520.53,94.08,TRADE
SA1,2020/01/13 23:00:00,1458.79,77.79,TRADE
SA1,2020/01/13 23:30:00,1459.88,119.86,TRADE
SA1,2020/01/14 00:00:00,1578.59,92.97,TRADE
SA1,2020/01/14 00:30:00,1485.72,70.84,TRADE
SA1,2020/01/14 01:00:00,1429.94,79.11,TRADE
SA1,2020/01/14 01:30:00,1326.69,71.28,TRADE
SA1,2020/01/14 02:00:00,1266.59,65.98,TRADE
SA1,2020/01/14 02:30:00,1253.88,62.08,TRADE
SA1,2020/01/14 03:00:00,1232.02,63.22,TRADE
SA1,2020/01/14 03:30:00,1208.91,62.72,TRADE
SA1,2020/01/14 04:00:00,1209.26,58.59,TRADE
SA1,2020/01/14 04:30:00,1222.61,64.20,TRADE
SA1,2020/01/14 05:00:00,1250.6,68.88,TRADE
SA1,2020/01/14 05:30:00,1287.44,93.98,TRADE
SA1,2020/01/14 06:00:00,1338.2,99.50,TRADE
SA1,2020/01/14 06:30:00,1343.63,100.94,TRADE
SA1,2020/01/14 07:00:00,1401.08,115.02,TRADE
SA1,2020/01/14 07:30:00,1362.12,79.48,TRADE
SA1,2020/01/14 08:00:00,1371.51,120.17,TRADE
SA1,2020/01/14 08:30:00,1353.96,102.89,TRADE
SA1,2020/01/14 09:00:00,1331.48,82.70,TRADE
SA1,2020/01/14 09:30:00,1290.96,74.71,TRADE
SA1,2020/01/14 10:00:00,1272.01,70.07,TRADE
SA1,2020/01/14 10:30:00,1248.16,63.57,TRADE
SA1,2020/01/14 11:00:00,1272.8,68,TRADE
SA1,2020/01/14 11:30:00,1295.31,76.99,TRADE
SA1,2020/01/14 12:00:00,1326.38,87.79,TRADE
SA1,2020/01/14 12:30:00,1350.15,120.23,TRADE
SA1,2020/01/14 13:00:00,1421.11,110,TRADE
SA1,2020/01/14 13:30:00,1475.7,86.68,TRADE
SA1,2020/01/14 14:00:00,1505.98,84.54,TRADE
SA1,2020/01/14 14:30:00,1575.33,85.21,TRADE
SA1,2020/01/14 15:00:00,1640.81,83.17,TRADE
SA1,2020/01/14 15:30:00,1695.92,79.79,TRADE
SA1,2020/01/14 16:00:00,1753.79,77.59,TRADE
SA1,2020/01/14 16:30:00,1849.25,70.62,TRADE
SA1,2020/01/14 17:00:00,1948.04,79.67,TRADE
SA1,2020/01/14 17:30:00,2050.8,129.17,TRADE
SA1,2020/01/14 18:00:00,2089.63,71.83,TRADE
SA1,2020/01/14 18:30:00,2144.71,79.42,TRADE
SA1,2020/01/14 19:00:00,2152.55,76.15,TRADE
SA1,2020/01/14 19:30:00,2094.71,140.97,TRADE
SA1,2020/01/14 20:00:00,2050.77,92.89,TRADE
SA1,2020/01/14 20:30:00,1986.44,70.63,TRADE
SA1,2020/01/14 21:00:00,1928.62,68.68,TRADE
SA1,2020/01/14 21:30:00,1850.33,68.11,TRADE
SA1,2020/01/14 22:00:00,1741.77,65.96,TRADE
SA1,2020/01/14 22:30:00,1660.31,68,TRADE
SA1,2020/01/14 23:00:00,1578.31,68.54,TRADE
SA1,2020/01/14 23:30:00,1521.12,68.88,TRADE
SA1,2020/01/15 00:00:00,1644.87,68.67,TRADE
SA1,2020/01/15 00:30:00,1559.02,65.36,TRADE
SA1,2020/01/15 01:00:00,1449.34,60.53,TRADE
SA1,2020/01/15 01:30:00,1356.79,58.36,TRADE
SA1,2020/01/15 02:00:00,1293.83,51.37,TRADE
SA1,2020/01/15 02:30:00,1266.63,50.42,TRADE
SA1,2020/01/15 03:00:00,1252.58,35,TRADE
SA1,2020/01/15 03:30:00,1207.9,44.40,TRADE
SA1,2020/01/15 04:00:00,1212.31,47.76,TRADE
SA1,2020/01/15 04:30:00,1210.04,49.61,TRADE
SA1,2020/01/15 05:00:00,1237.24,53.49,TRADE
SA1,2020/01/15 05:30:00,1285.49,59.48,TRADE
SA1,2020/01/15 06:00:00,1336.35,61.03,TRADE
SA1,2020/01/15 06:30:00,1332.18,67.14,TRADE
SA1,2020/01/15 07:00:00,1382.79,70.77,TRADE
SA1,2020/01/15 07:30:00,1427.23,68.33,TRADE
SA1,2020/01/15 08:00:00,1351.86,69,TRADE
SA1,2020/01/15 08:30:00,1308.3,72.98,TRADE
SA1,2020/01/15 09:00:00,1204.16,68.67,TRADE
SA1,2020/01/15 09:30:00,1143.38,75.21,TRADE
SA1,2020/01/15 10:00:00,1068.97,67.92,TRADE
SA1,2020/01/15 10:30:00,1013.44,58.07,TRADE
SA1,2020/01/15 11:00:00,964.64,57.58,TRADE
SA1,2020/01/15 11:30:00,948.65,61.21,TRADE
SA1,2020/01/15 12:00:00,944.34,67.92,TRADE
SA1,2020/01/15 12:30:00,943.8,66,TRADE
SA1,2020/01/15 13:00:00,914.72,67.37,TRADE
SA1,2020/01/15 13:30:00,921.51,62.02,TRADE
SA1,2020/01/15 14:00:00,919.9,49.86,TRADE
SA1,2020/01/15 14:30:00,956.21,-126.81,TRADE
SA1,2020/01/15 15:00:00,978.04,49.04,TRADE
SA1,2020/01/15 15:30:00,1006.03,44.11,TRADE
SA1,2020/01/15 16:00:00,1040.86,43.73,TRADE
SA1,2020/01/15 16:30:00,1106.75,-137.69,TRADE
SA1,2020/01/15 17:00:00,1182.45,11.71,TRADE
SA1,2020/01/15 17:30:00,1241.53,36.62,TRADE
SA1,2020/01/15 18:00:00,1280.6,42.01,TRADE
SA1,2020/01/15 18:30:00,1352.37,51.08,TRADE
SA1,2020/01/15 19:00:00,1369.19,58.49,TRADE
SA1,2020/01/15 19:30:00,1389.38,61.91,TRADE
SA1,2020/01/15 20:00:00,1368.1,61.65,TRADE
SA1,2020/01/15 20:30:00,1356.54,56.15,TRADE
SA1,2020/01/15 21:00:00,1317.87,55.41,TRADE
SA1,2020/01/15 21:30:00,1291.75,55.21,TRADE
SA1,2020/01/15 22:00:00,1275.56,52.78,TRADE
SA1,2020/01/15 22:30:00,1235.06,55.31,TRADE
SA1,2020/01/15 23:00:00,1212.35,51.91,TRADE
SA1,2020/01/15 23:30:00,1181.33,59.62,TRADE
SA1,2020/01/16 00:00:00,1354.21,61.35,TRADE
SA1,2020/01/16 00:30:00,1306.31,57.96,TRADE
SA1,2020/01/16 01:00:00,1255.71,53.61,TRADE
SA1,2020/01/16 01:30:00,1164.72,40.25,TRADE
SA1,2020/01/16 02:00:00,1105.76,38.69,TRADE
SA1,2020/01/16 02:30:00,1097.21,39.30,TRADE
SA1,2020/01/16 03:00:00,1084.32,40.86,TRADE
SA1,2020/01/16 03:30:00,1062.72,41.15,TRADE
SA1,2020/01/16 04:00:00,1051,45.84,TRADE
SA1,2020/01/16 04:30:00,1062.83,50.55,TRADE
SA1,2020/01/16 05:00:00,1085.46,47.72,TRADE
SA1,2020/01/16 05:30:00,1104.82,49.52,TRADE
SA1,2020/01/16 06:00:00,1158.31,55.07,TRADE
SA1,2020/01/16 06:30:00,1207.84,61.46,TRADE
SA1,2020/01/16 07:00:00,1238.77,60.59,TRADE
SA1,2020/01/16 07:30:00,1231.32,50.93,TRADE
SA1,2020/01/16 08:00:00,1190.18,48.57,TRADE
SA1,2020/01/16 08:30:00,1098.33,43.97,TRADE
SA1,2020/01/16 09:00:00,1029.52,41.77,TRADE
SA1,2020/01/16 09:30:00,935.49,39.79,TRADE
SA1,2020/01/16 10:00:00,880.7,25.48,TRADE
SA1,2020/01/16 10:30:00,803.78,-3.10,TRADE
SA1,2020/01/16 11:00:00,787.61,8.58,TRADE
SA1,2020/01/16 11:30:00,742.3,-2.28,TRADE
SA1,2020/01/16 12:00:00,730.09,5.34,TRADE
SA1,2020/01/16 12:30:00,736.24,-18.74,TRADE
SA1,2020/01/16 13:00:00,727.24,-20.16,TRADE
SA1,2020/01/16 13:30:00,732.42,-17.13,TRADE
SA1,2020/01/16 14:00:00,720.49,4.35,TRADE
SA1,2020/01/16 14:30:00,728.88,12.16,TRADE
SA1,2020/01/16 15:00:00,748.81,5.14,TRADE
SA1,2020/01/16 15:30:00,744.29,19.66,TRADE
SA1,2020/01/16 16:00:00,804.28,5.75,TRADE
SA1,2020/01/16 16:30:00,871.37,13.22,TRADE
SA1,2020/01/16 17:00:00,930.83,28.88,TRADE
SA1,2020/01/16 17:30:00,1047.57,35.33,TRADE
SA1,2020/01/16 18:00:00,1118.09,35.53,TRADE
SA1,2020/01/16 18:30:00,1164.05,23.34,TRADE
SA1,2020/01/16 19:00:00,1200.39,47.48,TRADE
SA1,2020/01/16 19:30:00,1251.94,59.08,TRADE
SA1,2020/01/16 20:00:00,1280.14,58.72,TRADE
SA1,2020/01/16 20:30:00,1304.02,53.89,TRADE
SA1,2020/01/16 21:00:00,1311.89,49.71,TRADE
SA1,2020/01/16 21:30:00,1257.36,48.16,TRADE
SA1,2020/01/16 22:00:00,1212.81,42.29,TRADE
SA1,2020/01/16 22:30:00,1178.65,49.91,TRADE
SA1,2020/01/16 23:00:00,1142.82,50.42,TRADE
SA1,2020/01/16 23:30:00,1143.95,49.16,TRADE
SA1,2020/01/17 00:00:00,1319.96,51.18,TRADE
SA1,2020/01/17 00:30:00,1285.25,38.59,TRADE
SA1,2020/01/17 01:00:00,1260.81,27.90,TRADE
SA1,2020/01/17 01:30:00,1187.63,19.37,TRADE
SA1,2020/01/17 02:00:00,1143.32,16.20,TRADE
SA1,2020/01/17 02:30:00,1123.34,15.62,TRADE
SA1,2020/01/17 03:00:00,1115.42,18.18,TRADE
SA1,2020/01/17 03:30:00,1085.76,27.65,TRADE
SA1,2020/01/17 04:00:00,1085.05,34.65,TRADE
SA1,2020/01/17 04:30:00,1109.53,36.15,TRADE
SA1,2020/01/17 05:00:00,1118.88,37.15,TRADE
SA1,2020/01/17 05:30:00,1155.63,43.42,TRADE
SA1,2020/01/17 06:00:00,1225.62,46.18,TRADE
SA1,2020/01/17 06:30:00,1252.74,48.87,TRADE
SA1,2020/01/17 07:00:00,1274.44,49.11,TRADE
SA1,2020/01/17 07:30:00,1247.52,46.32,TRADE
SA1,2020/01/17 08:00:00,1123.4,40.55,TRADE
SA1,2020/01/17 08:30:00,1034.46,36.68,TRADE
SA1,2020/01/17 09:00:00,931.61,29.56,TRADE
SA1,2020/01/17 09:30:00,807.7,29.77,TRADE
SA1,2020/01/17 10:00:00,700.67,27.92,TRADE
SA1,2020/01/17 10:30:00,647.76,26.86,TRADE
SA1,2020/01/17 11:00:00,611.51,29.51,TRADE
SA1,2020/01/17 11:30:00,572.37,27.67,TRADE
SA1,2020/01/17 12:00:00,519.42,27.23,TRADE
SA1,2020/01/17 12:30:00,493.63,25.70,TRADE
SA1,2020/01/17 13:00:00,511.17,27.18,TRADE
SA1,2020/01/17 13:30:00,515.8,32.39,TRADE
SA1,2020/01/17 14:00:00,523.58,33.31,TRADE
SA1,2020/01/17 14:30:00,522.85,31.99,TRADE
SA1,2020/01/17 15:00:00,534.95,27.24,TRADE
SA1,2020/01/17 15:30:00,575.15,38.47,TRADE
SA1,2020/01/17 16:00:00,636.08,35.41,TRADE
SA1,2020/01/17 16:30:00,712.57,40.12,TRADE
SA1,2020/01/17 17:00:00,804.54,45.21,TRADE
SA1,2020/01/17 17:30:00,901.76,46.40,TRADE
SA1,2020/01/17 18:00:00,1002.11,52.75,TRADE
SA1,2020/01/17 18:30:00,1102.89,54.60,TRADE
SA1,2020/01/17 19:00:00,1193.79,64.87,TRADE
SA1,2020/01/17 19:30:00,1256.89,69,TRADE
SA1,2020/01/17 20:00:00,1271.53,65.85,TRADE
SA1,2020/01/17 20:30:00,1295.54,52.62,TRADE
SA1,2020/01/17 21:00:00,1327.26,49.86,TRADE
SA1,2020/01/17 21:30:00,1292.17,48.35,TRADE
SA1,2020/01/17 22:00:00,1237.96,42.60,TRADE
SA1,2020/01/17 22:30:00,1210.85,54.99,TRADE
SA1,2020/01/17 23:00:00,1193.58,42.18,TRADE
SA1,2020/01/17 23:30:00,1200.41,47.52,TRADE
SA1,2020/01/18 00:00:00,1360.22,52.72,TRADE
SA1,2020/01/18 00:30:00,1295.67,48.17,TRADE
SA1,2020/01/18 01:00:00,1229.35,36.02,TRADE
SA1,2020/01/18 01:30:00,1150.47,41.63,TRADE
SA1,2020/01/18 02:00:00,1150.3,52.76,TRADE
SA1,2020/01/18 02:30:00,1138.76,45.68,TRADE
SA1,2020/01/18 03:00:00,1148.73,44.25,TRADE
SA1,2020/01/18 03:30:00,1123.98,39.37,TRADE
SA1,2020/01/18 04:00:00,1118.75,46.15,TRADE
SA1,2020/01/18 04:30:00,1106.04,46.75,TRADE
SA1,2020/01/18 05:00:00,1129.51,56.35,TRADE
SA1,2020/01/18 05:30:00,1141.79,60.65,TRADE
SA1,2020/01/18 06:00:00,1150.8,66.40,TRADE
SA1,2020/01/18 06:30:00,1137.1,63.91,TRADE
SA1,2020/01/18 07:00:00,1136.24,70.02,TRADE
SA1,2020/01/18 07:30:00,1117.38,56.45,TRADE
SA1,2020/01/18 08:00:00,1098.66,61.76,TRADE
SA1,2020/01/18 08:30:00,1093.06,61.79,TRADE
SA1,2020/01/18 09:00:00,1030.13,58.71,TRADE
SA1,2020/01/18 09:30:00,931.98,55.89,TRADE
SA1,2020/01/18 10:00:00,865.8,45.71,TRADE
SA1,2020/01/18 10:30:00,795.47,43.38,TRADE
SA1,2020/01/18 11:00:00,755.58,38.25,TRADE
SA1,2020/01/18 11:30:00,677.61,37.55,TRADE
SA1,2020/01/18 12:00:00,631.17,39.51,TRADE
SA1,2020/01/18 12:30:00,565.34,38.45,TRADE
SA1,2020/01/18 13:00:00,542.52,38.92,TRADE
SA1,2020/01/18 13:30:00,555.02,41.51,TRADE
SA1,2020/01/18 14:00:00,539.57,50.84,TRADE
SA1,2020/01/18 14:30:00,543.51,52.17,TRADE
SA1,2020/01/18 15:00:00,550.01,39.92,TRADE
SA1,2020/01/18 15:30:00,591.35,52.65,TRADE
SA1,2020/01/18 16:00:00,664.98,70.68,TRADE
SA1,2020/01/18 16:30:00,756.03,86.33,TRADE
SA1,2020/01/18 17:00:00,822.44,63.11,TRADE
SA1,2020/01/18 17:30:00,925.92,47.17,TRADE
SA1,2020/01/18 18:00:00,1027.1,46.25,TRADE
SA1,2020/01/18 18:30:00,1131.14,51.80,TRADE
SA1,2020/01/18 19:00:00,1190,60.88,TRADE
SA1,2020/01/18 19:30:00,1246.24,66.45,TRADE
SA1,2020/01/18 20:00:00,1245.82,65.13,TRADE
SA1,2020/01/18 20:30:00,1273.4,61.83,TRADE
SA1,2020/01/18 21:00:00,1266.91,59.07,TRADE
SA1,2020/01/18 21:30:00,1218.1,61.12,TRADE
SA1,2020/01/18 22:00:00,1196.94,60.15,TRADE
SA1,2020/01/18 22:30:00,1177.13,60.44,TRADE
SA1,2020/01/18 23:00:00,1168.77,65.47,TRADE
SA1,2020/01/18 23:30:00,1188.85,68.73,TRADE
SA1,2020/01/19 00:00:00,1360.95,82.90,TRADE
SA1,2020/01/19 00:30:00,1310.68,68.33,TRADE
SA1,2020/01/19 01:00:00,1253.06,68.17,TRADE
SA1,2020/01/19 01:30:00,1172.06,64.62,TRADE
SA1,2020/01/19 02:00:00,1125.83,60.88,TRADE
SA1,2020/01/19 02:30:00,1111.89,71.10,TRADE
SA1,2020/01/19 03:00:00,1133.72,81.29,TRADE
SA1,2020/01/19 03:30:00,1117.65,69.43,TRADE
SA1,2020/01/19 04:00:00,1109.92,67.57,TRADE
SA1,2020/01/19 04:30:00,1099.96,59.99,TRADE
SA1,2020/01/19 05:00:00,1093.81,62.57,TRADE
SA1,2020/01/19 05:30:00,1102.99,74.42,TRADE
SA1,2020/01/19 06:00:00,1097.18,68,TRADE
SA1,2020/01/19 06:30:00,1103.47,68,TRADE
SA1,2020/01/19 07:00:00,1064.54,63.14,TRADE
SA1,2020/01/19 07:30:00,1073.03,65.17,TRADE
SA1,2020/01/19 08:00:00,994.98,79.71,TRADE
SA1,2020/01/19 08:30:00,987.43,71.05,TRADE
SA1,2020/01/19 09:00:00,1001.29,56.13,TRADE
SA1,2020/01/19 09:30:00,979.73,53.13,TRADE
SA1,2020/01/19 10:00:00,940.92,52.25,TRADE
SA1,2020/01/19 10:30:00,990.47,77.86,TRADE
SA1,2020/01/19 11:00:00,1021.25,79.71,TRADE
SA1,2020/01/19 11:30:00,889.95,48.28,TRADE
SA1,2020/01/19 12:00:00,893.47,53.57,TRADE
SA1,2020/01/19 12:30:00,939.22,68.12,TRADE
SA1,2020/01/19 13:00:00,921.16,54.93,TRADE
SA1,2020/01/19 13:30:00,835.91,47.35,TRADE
SA1,2020/01/19 14:00:00,742.69,66.50,TRADE
SA1,2020/01/19 14:30:00,699.25,57.93,TRADE
SA1,2020/01/19 15:00:00,742.33,63.84,TRADE
SA1,2020/01/19 15:30:00,800.8,65.62,TRADE
SA1,2020/01/19 16:00:00,789.06,52.96,TRADE
SA1,2020/01/19 16:30:00,861.48,61.98,TRADE
SA1,2020/01/19 17:00:00,929.66,61.56,TRADE
SA1,2020/01/19 17:30:00,1040.19,58.38,TRADE
SA1,2020/01/19 18:00:00,1075.11,55.21,TRADE
SA1,2020/01/19 18:30:00,1113.33,45.52,TRADE
SA1,2020/01/19 19:00:00,1135.05,52.23,TRADE
SA1,2020/01/19 19:30:00,1138.17,63.09,TRADE
SA1,2020/01/19 20:00:00,1149.01,58.92,TRADE
SA1,2020/01/19 20:30:00,1164.59,57.55,TRADE
