REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2020/07/20 11:30:00,1402.18,57.37,TRADE
SA1,2020/07/20 12:00:00,1433.34,62.14,TRADE
SA1,2020/07/20 12:30:00,1421.7,58.40,TRADE
SA1,2020/07/20 13:00:00,1439.37,53.31,TRADE
SA1,2020/07/20 13:30:00,1419.52,49.46,TRADE
SA1,2020/07/20 14:00:00,1416.49,44.21,TRADE
SA1,2020/07/20 14:30:00,1387.86,43.64,TRADE
SA1,2020/07/20 15:00:00,1403.12,48.18,TRADE
SA1,2020/07/20 15:30:00,1393.81,51.42,TRADE
SA1,2020/07/20 16:00:00,1437.1,50.92,TRADE
SA1,2020/07/20 16:30:00,1511.25,66.82,TRADE
SA1,2020/07/20 17:00:00,1635.29,51.39,TRADE
SA1,2020/07/20 17:30:00,1801.83,53.89,TRADE
SA1,2020/07/20 18:00:00,2024.75,134.78,TRADE
SA1,2020/07/20 18:30:00,2212.8,115.55,TRADE
SA1,2020/07/20 19:00:00,2284.51,66.93,TRADE
SA1,2020/07/20 19:30:00,2258.59,64.92,TRADE
SA1,2020/07/20 20:00:00,2215.09,73.20,TRADE
SA1,2020/07/20 20:30:00,2185.05,65.33,TRADE
SA1,2020/07/20 21:00:00,2120.22,62.67,TRADE
SA1,2020/07/20 21:30:00,2062.05,61.96,TRADE
SA1,2020/07/20 22:00:00,1977.34,82.65,TRADE
SA1,2020/07/20 22:30:00,1856.18,59.83,TRADE
SA1,2020/07/20 23:00:00,1755.29,53.84,TRADE
SA1,2020/07/20 23:30:00,1689.77,72.85,TRADE
SA1,2020/07/21 00:00:00,1823.78,77.43,TRADE
SA1,2020/07/21 00:30:00,1771.73,62.61,TRADE
SA1,2020/07/21 01:00:00,1718.26,62.36,TRADE
SA1,2020/07/21 01:30:00,1613.26,44.99,TRADE
SA1,2020/07/21 02:00:00,1539.46,50.15,TRADE
SA1,2020/07/21 02:30:00,1495.6,51.79,TRADE
SA1,2020/07/21 03:00:00,1455.81,50.90,TRADE
SA1,2020/07/21 03:30:00,1428.5,50.82,TRADE
SA1,2020/07/21 04:00:00,1384.41,54.27,TRADE
SA1,2020/07/21 04:30:00,1373.98,54.75,TRADE
SA1,2020/07/21 05:00:00,1377.21,58.83,TRADE
SA1,2020/07/21 05:30:00,1391.77,44.35,TRADE
SA1,2020/07/21 06:00:00,1425.15,56.33,TRADE
SA1,2020/07/21 06:30:00,1498.86,61.97,TRADE
SA1,2020/07/21 07:00:00,1645.48,96.46,TRADE
SA1,2020/07/21 07:30:00,1797.74,83.96,TRADE
SA1,2020/07/21 08:00:00,1979.72,92.50,TRADE
SA1,2020/07/21 08:30:00,2088.15,86,TRADE
SA1,2020/07/21 09:00:00,2044.06,83.27,TRADE
SA1,2020/07/21 09:30:00,1908.6,85.34,TRADE
SA1,2020/07/21 10:00:00,1821.29,82.85,TRADE
SA1,2020/07/21 10:30:00,1658.31,85.48,TRADE
SA1,2020/07/21 11:00:00,1518.99,78.84,TRADE
SA1,2020/07/21 11:30:00,1469.73,79.23,TRADE
SA1,2020/07/21 12:00:00,1457,85.56,TRADE
SA1,2020/07/21 12:30:00,1480.02,85.88,TRADE
SA1,2020/07/21 13:00:00,1525.59,86,TRADE
SA1,2020/07/21 13:30:00,1519.03,86,TRADE
SA1,2020/07/21 14:00:00,1528.58,86,TRADE
SA1,2020/07/21 14:30:00,1569.91,76.50,TRADE
SA1,2020/07/21 15:00:00,1567.22,65.63,TRADE
SA1,2020/07/21 15:30:00,1599.06,59.15,TRADE
SA1,2020/07/21 16:00:00,1607.7,68.74,TRADE
SA1,2020/07/21 16:30:00,1689.15,119.87,TRADE
SA1,2020/07/21 17:00:00,1807.93,143.33,TRADE
SA1,2020/07/21 17:30:00,1961.6,233.66,TRADE
SA1,2020/07/21 18:00:00,2117.39,127.19,TRADE
SA1,2020/07/21 18:30:00,2285.4,166.39,TRADE
SA1,2020/07/21 19:00:00,2342.01,290.81,TRADE
SA1,2020/07/21 19:30:00,2332.84,251.29,TRADE
SA1,2020/07/21 20:00:00,2280.61,87.72,TRADE
SA1,2020/07/21 20:30:00,2240.16,78.11,TRADE
SA1,2020/07/21 21:00:00,2208.68,107.74,TRADE
SA1,2020/07/21 21:30:00,2154.77,70.78,TRADE
SA1,2020/07/21 22:00:00,2050.69,64.31,TRADE
SA1,2020/07/21 22:30:00,1920.2,59.34,TRADE
SA1,2020/07/21 23:00:00,1792.81,55.42,TRADE
SA1,2020/07/21 23:30:00,1713,59.37,TRADE
SA1,2020/07/22 00:00:00,1868.55,58.92,TRADE
SA1,2020/07/22 00:30:00,1792.77,52.84,TRADE
SA1,2020/07/22 01:00:00,1747.63,61.61,TRADE
SA1,2020/07/22 01:30:00,1643.83,60.81,TRADE
SA1,2020/07/22 02:00:00,1551.26,60.28,TRADE
SA1,2020/07/22 02:30:00,1479.56,58.89,TRADE
SA1,2020/07/22 03:00:00,1451.77,58.85,TRADE
SA1,2020/07/22 03:30:00,1401.32,59.07,TRADE
SA1,2020/07/22 04:00:00,1381.81,55.33,TRADE
SA1,2020/07/22 04:30:00,1359.96,54.86,TRADE
SA1,2020/07/22 05:00:00,1365.34,54.15,TRADE
SA1,2020/07/22 05:30:00,1380.99,54.24,TRADE
SA1,2020/07/22 06:00:00,1438.75,58.63,TRADE
SA1,2020/07/22 06:30:00,1515.6,57.73,TRADE
SA1,2020/07/22 07:00:00,1649.8,99.65,TRADE
SA1,2020/07/22 07:30:00,1797.65,196.71,TRADE
SA1,2020/07/22 08:00:00,1963.18,166.58,TRADE
SA1,2020/07/22 08:30:00,2053.26,123.11,TRADE
SA1,2020/07/22 09:00:00,2045.87,65.80,TRADE
SA1,2020/07/22 09:30:00,1955.19,74.76,TRADE
SA1,2020/07/22 10:00:00,1871.45,63.58,TRADE
SA1,2020/07/22 10:30:00,1802.02,80.55,TRADE
SA1,2020/07/22 11:00:00,1725.72,79.54,TRADE
SA1,2020/07/22 11:30:00,1653.43,64.21,TRADE
SA1,2020/07/22 12:00:00,1624.84,62.64,TRADE
SA1,2020/07/22 12:30:00,1601.46,65.72,TRADE
SA1,2020/07/22 13:00:00,1594.6,81.93,TRADE
SA1,2020/07/22 13:30:00,1557.47,85.94,TRADE
SA1,2020/07/22 14:00:00,1539.43,85.26,TRADE
SA1,2020/07/22 14:30:00,1506.98,76.56,TRADE
SA1,2020/07/22 15:00:00,1522.88,75.01,TRADE
SA1,2020/07/22 15:30:00,1539.62,72.14,TRADE
SA1,2020/07/22 16:00:00,1564.86,57.75,TRADE
SA1,2020/07/22 16:30:00,1668.71,71.40,TRADE
SA1,2020/07/22 17:00:00,1812.42,119.12,TRADE
SA1,2020/07/22 17:30:00,1983.63,149.29,TRADE
SA1,2020/07/22 18:00:00,2142.42,305.61,TRADE
SA1,2020/07/22 18:30:00,2312.35,298.10,TRADE
SA1,2020/07/22 19:00:00,2383.18,121.56,TRADE
SA1,2020/07/22 19:30:00,2372.46,72.66,TRADE
SA1,2020/07/22 20:00:00,2342.67,69.99,TRADE
SA1,2020/07/22 20:30:00,2289.29,70.55,TRADE
SA1,2020/07/22 21:00:00,2233.3,75.98,TRADE
SA1,2020/07/22 21:30:00,2163.19,66.11,TRADE
SA1,2020/07/22 22:00:00,2078.9,73.88,TRADE
SA1,2020/07/22 22:30:00,1951.8,90.36,TRADE
SA1,2020/07/22 23:00:00,1814.08,58.52,TRADE
SA1,2020/07/22 23:30:00,1725.52,63.14,TRADE
SA1,2020/07/23 00:00:00,1863.39,72.12,TRADE
SA1,2020/07/23 00:30:00,1799.59,66.56,TRADE
SA1,2020/07/23 01:00:00,1726.89,61.38,TRADE
SA1,2020/07/23 01:30:00,1608.07,55.64,TRADE
SA1,2020/07/23 02:00:00,1530.33,48.47,TRADE
SA1,2020/07/23 02:30:00,1470.55,42,TRADE
SA1,2020/07/23 03:00:00,1452.56,47.01,TRADE
SA1,2020/07/23 03:30:00,1377.47,50.23,TRADE
SA1,2020/07/23 04:00:00,1354.15,50.07,TRADE
SA1,2020/07/23 04:30:00,1346.34,42.38,TRADE
SA1,2020/07/23 05:00:00,1337.21,48.80,TRADE
SA1,2020/07/23 05:30:00,1363.62,51.49,TRADE
SA1,2020/07/23 06:00:00,1412.24,47.38,TRADE
SA1,2020/07/23 06:30:00,1513.29,45.11,TRADE
SA1,2020/07/23 07:00:00,1700.36,97.15,TRADE
SA1,2020/07/23 07:30:00,1850.76,136.06,TRADE
SA1,2020/07/23 08:00:00,2012.86,207.45,TRADE
SA1,2020/07/23 08:30:00,2095.6,220.15,TRADE
SA1,2020/07/23 09:00:00,2033.25,71.63,TRADE
SA1,2020/07/23 09:30:00,1876.03,60.06,TRADE
SA1,2020/07/23 10:00:00,1700.34,59.49,TRADE
SA1,2020/07/23 10:30:00,1521.91,63.42,TRADE
SA1,2020/07/23 11:00:00,1381.24,59.55,TRADE
SA1,2020/07/23 11:30:00,1266.06,60.08,TRADE
SA1,2020/07/23 12:00:00,1215.77,64.73,TRADE
SA1,2020/07/23 12:30:00,1161.59,61.12,TRADE
SA1,2020/07/23 13:00:00,1134.12,60.16,TRADE
SA1,2020/07/23 13:30:00,1101.1,73.78,TRADE
SA1,2020/07/23 14:00:00,1088.93,73,TRADE
SA1,2020/07/23 14:30:00,1098.93,73.23,TRADE
SA1,2020/07/23 15:00:00,1140.41,69.53,TRADE
SA1,2020/07/23 15:30:00,1190.5,68.53,TRADE
SA1,2020/07/23 16:00:00,1249.34,63.96,TRADE
SA1,2020/07/23 16:30:00,1370.99,58.53,TRADE
SA1,2020/07/23 17:00:00,1557.23,65.25,TRADE
SA1,2020/07/23 17:30:00,1768.55,115.46,TRADE
SA1,2020/07/23 18:00:00,1958.73,170.72,TRADE
SA1,2020/07/23 18:30:00,2175.36,208.20,TRADE
SA1,2020/07/23 19:00:00,2292.2,235.38,TRADE
SA1,2020/07/23 19:30:00,2299.87,82.53,TRADE
SA1,2020/07/23 20:00:00,2242.25,89,TRADE
SA1,2020/07/23 20:30:00,2194.46,98.05,TRADE
SA1,2020/07/23 21:00:00,2113.75,71.32,TRADE
SA1,2020/07/23 21:30:00,2071.44,64.57,TRADE
SA1,2020/07/23 22:00:00,1991.36,68.67,TRADE
SA1,2020/07/23 22:30:00,1860.46,59.70,TRADE
SA1,2020/07/23 23:00:00,1739.25,47.26,TRADE
SA1,2020/07/23 23:30:00,1664.9,51.60,TRADE
SA1,2020/07/24 00:00:00,1803.07,52.33,TRADE
SA1,2020/07/24 00:30:00,1699.94,40.02,TRADE
SA1,2020/07/24 01:00:00,1614.25,33.17,TRADE
SA1,2020/07/24 01:30:00,1522.53,11.79,TRADE
SA1,2020/07/24 02:00:00,1423.96,-14.40,TRADE
SA1,2020/07/24 02:30:00,1356.8,-3.10,TRADE
SA1,2020/07/24 03:00:00,1327.28,1.36,TRADE
SA1,2020/07/24 03:30:00,1278.22,-8.23,TRADE
SA1,2020/07/24 04:00:00,1279.27,-0.51,TRADE
SA1,2020/07/24 04:30:00,1247.8,22.15,TRADE
SA1,2020/07/24 05:00:00,1255.11,13.86,TRADE
SA1,2020/07/24 05:30:00,1260.38,16.96,TRADE
SA1,2020/07/24 06:00:00,1313.15,27.20,TRADE
SA1,2020/07/24 06:30:00,1381.56,32.52,TRADE
SA1,2020/07/24 07:00:00,1498.3,22.01,TRADE
SA1,2020/07/24 07:30:00,1618.51,76.64,TRADE
SA1,2020/07/24 08:00:00,1736.82,56.99,TRADE
SA1,2020/07/24 08:30:00,1819.46,50.44,TRADE
SA1,2020/07/24 09:00:00,1819.7,51.83,TRADE
SA1,2020/07/24 09:30:00,1654.98,44.37,TRADE
SA1,2020/07/24 10:00:00,1523.63,62.03,TRADE
SA1,2020/07/24 10:30:00,1363.33,62.41,TRADE
SA1,2020/07/24 11:00:00,1234.73,53.89,TRADE
SA1,2020/07/24 11:30:00,1103.21,34.53,TRADE
SA1,2020/07/24 12:00:00,1052.44,29.54,TRADE
SA1,2020/07/24 12:30:00,990.71,-21.83,TRADE
SA1,2020/07/24 13:00:00,980.38,-37,TRADE
SA1,2020/07/24 13:30:00,966.02,-95.73,TRADE
SA1,2020/07/24 14:00:00,959.25,-7.59,TRADE
SA1,2020/07/24 14:30:00,997.89,-7.40,TRADE
SA1,2020/07/24 15:00:00,1017.53,25.75,TRADE
SA1,2020/07/24 15:30:00,1134.62,40.77,TRADE
SA1,2020/07/24 16:00:00,1169.44,53.24,TRADE
SA1,2020/07/24 16:30:00,1300.85,59.42,TRADE
SA1,2020/07/24 17:00:00,1490.32,77.03,TRADE
SA1,2020/07/24 17:30:00,1704.18,51.38,TRADE
SA1,2020/07/24 18:00:00,1831.3,147.05,TRADE
SA1,2020/07/24 18:30:00,1961.43,128.54,TRADE
SA1,2020/07/24 19:00:00,2001.77,98.71,TRADE
SA1,2020/07/24 19:30:00,2009.68,66.90,TRADE
SA1,2020/07/24 20:00:00,1956.16,71.88,TRADE
SA1,2020/07/24 20:30:00,1958.16,69.72,TRADE
SA1,2020/07/24 21:00:00,1900.53,83.66,TRADE
SA1,2020/07/24 21:30:00,1857.69,67.23,TRADE
SA1,2020/07/24 22:00:00,1793.76,69.87,TRADE
SA1,2020/07/24 22:30:00,1692.69,70.71,TRADE
SA1,2020/07/24 23:00:00,1616.04,64.95,TRADE
SA1,2020/07/24 23:30:00,1568.09,64.65,TRADE
SA1,2020/07/25 00:00:00,1741.08,73.57,TRADE
SA1,2020/07/25 00:30:00,1660.8,66.23,TRADE
SA1,2020/07/25 01:00:00,1597.66,67.71,TRADE
SA1,2020/07/25 01:30:00,1493.12,67.74,TRADE
SA1,2020/07/25 02:00:00,1404.8,66.54,TRADE
SA1,2020/07/25 02:30:00,1342.31,62.05,TRADE
SA1,2020/07/25 03:00:00,1337.02,64.80,TRADE
SA1,2020/07/25 03:30:00,1302.07,62.93,TRADE
SA1,2020/07/25 04:00:00,1278.62,62.82,TRADE
SA1,2020/07/25 04:30:00,1275.54,62.62,TRADE
SA1,2020/07/25 05:00:00,1266.63,61.75,TRADE
SA1,2020/07/25 05:30:00,1276.97,62.81,TRADE
SA1,2020/07/25 06:00:00,1302.87,62.90,TRADE
SA1,2020/07/25 06:30:00,1346.53,67.22,TRADE
SA1,2020/07/25 07:00:00,1408.68,65.23,TRADE
SA1,2020/07/25 07:30:00,1461.81,66.37,TRADE
SA1,2020/07/25 08:00:00,1530.26,77.91,TRADE
SA1,2020/07/25 08:30:00,1620.4,70.94,TRADE
SA1,2020/07/25 09:00:00,1588.93,62.83,TRADE
SA1,2020/07/25 09:30:00,1492.95,62.07,TRADE
SA1,2020/07/25 10:00:00,1357.19,63.10,TRADE
SA1,2020/07/25 10:30:00,1209.23,57.53,TRADE
SA1,2020/07/25 11:00:00,1062.15,55.28,TRADE
SA1,2020/07/25 11:30:00,965.69,53.41,TRADE
SA1,2020/07/25 12:00:00,878.42,57.32,TRADE
SA1,2020/07/25 12:30:00,831.15,56.01,TRADE
SA1,2020/07/25 13:00:00,815.48,59.29,TRADE
SA1,2020/07/25 13:30:00,790.32,61.29,TRADE
SA1,2020/07/25 14:00:00,765.27,57.67,TRADE
SA1,2020/07/25 14:30:00,784.38,54.85,TRADE
SA1,2020/07/25 15:00:00,827.99,53.28,TRADE
SA1,2020/07/25 15:30:00,877.25,52.24,TRADE
SA1,2020/07/25 16:00:00,984.2,57.76,TRADE
SA1,2020/07/25 16:30:00,1129.67,53.10,TRADE
SA1,2020/07/25 17:00:00,1304.17,50.26,TRADE
SA1,2020/07/25 17:30:00,1459.38,54.88,TRADE
SA1,2020/07/25 18:00:00,1636.4,82.74,TRADE
SA1,2020/07/25 18:30:00,1783.25,60.93,TRADE
SA1,2020/07/25 19:00:00,1865.42,189.57,TRADE
SA1,2020/07/25 19:30:00,1862.17,54.32,TRADE
SA1,2020/07/25 20:00:00,1827.6,66.12,TRADE
SA1,2020/07/25 20:30:00,1822.85,71.56,TRADE
SA1,2020/07/25 21:00:00,1788.81,74.37,TRADE
SA1,2020/07/25 21:30:00,1755.31,62.78,TRADE
SA1,2020/07/25 22:00:00,1732.63,67.16,TRADE
SA1,2020/07/25 22:30:00,1674.05,62.19,TRADE
SA1,2020/07/25 23:00:00,1597.13,55.97,TRADE
SA1,2020/07/25 23:30:00,1577.24,61.57,TRADE
SA1,2020/07/26 00:00:00,1748.92,65.06,TRADE
SA1,2020/07/26 00:30:00,1697.24,62.60,TRADE
SA1,2020/07/26 01:00:00,1629.55,61.76,TRADE
SA1,2020/07/26 01:30:00,1523.86,60.31,TRADE
SA1,2020/07/26 02:00:00,1453.54,62.33,TRADE
SA1,2020/07/26 02:30:00,1398.52,62.19,TRADE
SA1,2020/07/26 03:00:00,1366.66,59.72,TRADE
SA1,2020/07/26 03:30:00,1327.26,54.77,TRADE
SA1,2020/07/26 04:00:00,1296.67,54.44,TRADE
SA1,2020/07/26 04:30:00,1283.12,54.44,TRADE
SA1,2020/07/26 05:00:00,1278.61,57.10,TRADE
SA1,2020/07/26 05:30:00,1304.34,58.63,TRADE
SA1,2020/07/26 06:00:00,1319.44,54.94,TRADE
SA1,2020/07/26 06:30:00,1335.38,49.92,TRADE
SA1,2020/07/26 07:00:00,1368.56,46.73,TRADE
SA1,2020/07/26 07:30:00,1401.31,56.03,TRADE
SA1,2020/07/26 08:00:00,1449.36,73.10,TRADE
SA1,2020/07/26 08:30:00,1489.77,68.74,TRADE
SA1,2020/07/26 09:00:00,1486.02,67.97,TRADE
SA1,2020/07/26 09:30:00,1422.89,66.17,TRADE
SA1,2020/07/26 10:00:00,1304.39,78.46,TRADE
SA1,2020/07/26 10:30:00,1289.54,62.95,TRADE
SA1,2020/07/26 11:00:00,1190.51,61.06,TRADE
SA1,2020/07/26 11:30:00,982.39,56.81,TRADE
SA1,2020/07/26 12:00:00,960.88,64.71,TRADE
SA1,2020/07/26 12:30:00,892.81,66.50,TRADE
SA1,2020/07/26 13:00:00,867.25,63.77,TRADE
SA1,2020/07/26 13:30:00,870.19,55.96,TRADE
SA1,2020/07/26 14:00:00,858.63,55.74,TRADE
SA1,2020/07/26 14:30:00,1012.05,60.88,TRADE
SA1,2020/07/26 15:00:00,1177.42,63.19,TRADE
SA1,2020/07/26 15:30:00,1304.46,63.43,TRADE
SA1,2020/07/26 16:00:00,1436.23,80.56,TRADE
SA1,2020/07/26 16:30:00,1539.95,62.15,TRADE
SA1,2020/07/26 17:00:00,1650.08,56.85,TRADE
SA1,2020/07/26 17:30:00,1779.66,106.37,TRADE
SA1,2020/07/26 18:00:00,1875.05,148.92,TRADE
SA1,2020/07/26 18:30:00,2028.79,102.98,TRADE
SA1,2020/07/26 19:00:00,2073.93,79.33,TRADE
SA1,2020/07/26 19:30:00,2021.86,66.92,TRADE
SA1,2020/07/26 20:00:00,1958.24,67.64,TRADE
SA1,2020/07/26 20:30:00,1926.35,73.95,TRADE
SA1,2020/07/26 21:00:00,1871.25,65.95,TRADE
SA1,2020/07/26 21:30:00,1824,73.20,TRADE
SA1,2020/07/26 22:00:00,1763.64,73.22,TRADE
SA1,2020/07/26 22:30:00,1651.38,65.05,TRADE
SA1,2020/07/26 23:00:00,1563.26,62.72,TRADE
SA1,2020/07/26 23:30:00,1507.18,61.50,TRADE
SA1,2020/07/27 00:00:00,1684.76,68.49,TRADE
SA1,2020/07/27 00:30:00,1623.08,62.29,TRADE
SA1,2020/07/27 01:00:00,1570.26,60.35,TRADE
SA1,2020/07/27 01:30:00,1487.14,48.32,TRADE
SA1,2020/07/27 02:00:00,1422.12,40.09,TRADE
SA1,2020/07/27 02:30:00,1353.62,39.78,TRADE
SA1,2020/07/27 03:00:00,1325.53,35.02,TRADE
SA1,2020/07/27 03:30:00,1298.61,27.28,TRADE
SA1,2020/07/27 04:00:00,1253.37,23.76,TRADE
SA1,2020/07/27 04:30:00,1205.83,24.90,TRADE
SA1,2020/07/27 05:00:00,1230.59,26.43,TRADE
SA1,2020/07/27 05:30:00,1231.96,29.03,TRADE
SA1,2020/07/27 06:00:00,1273.95,28.54,TRADE
SA1,2020/07/27 06:30:00,1342.91,37.20,TRADE
SA1,2020/07/27 07:00:00,1465.35,51.38,TRADE
SA1,2020/07/27 07:30:00,1596.57,50.26,TRADE
SA1,2020/07/27 08:00:00,1732.93,74.83,TRADE
SA1,2020/07/27 08:30:00,1851.51,96.62,TRADE
SA1,2020/07/27 09:00:00,1827.27,215.80,TRADE
SA1,2020/07/27 09:30:00,1716.85,168.03,TRADE
SA1,2020/07/27 10:00:00,1620.3,80.96,TRADE
SA1,2020/07/27 10:30:00,1493.2,68.99,TRADE
SA1,2020/07/27 11:00:00,1365.99,49.57,TRADE
SA1,2020/07/27 11:30:00,1255.62,56.77,TRADE
SA1,2020/07/27 12:00:00,1186.26,48.37,TRADE
SA1,2020/07/27 12:30:00,1108.41,46.73,TRADE
SA1,2020/07/27 13:00:00,1085.65,44.31,TRADE
SA1,2020/07/27 13:30:00,1043.44,29.62,TRADE
SA1,2020/07/27 14:00:00,1012.77,-14.50,TRADE
SA1,2020/07/27 14:30:00,1036.95,-14.49,TRADE
SA1,2020/07/27 15:00:00,1042.38,24.53,TRADE
SA1,2020/07/27 15:30:00,1089.28,37.83,TRADE
SA1,2020/07/27 16:00:00,1163.83,46.30,TRADE
SA1,2020/07/27 16:30:00,1294.2,51.35,TRADE
SA1,2020/07/27 17:00:00,1465.27,52.24,TRADE
SA1,2020/07/27 17:30:00,1696.05,59.27,TRADE
SA1,2020/07/27 18:00:00,1915.57,77.91,TRADE
SA1,2020/07/27 18:30:00,2115.62,60.53,TRADE
SA1,2020/07/27 19:00:00,2244.44,46.34,TRADE
SA1,2020/07/27 19:30:00,2206.8,39.35,TRADE
SA1,2020/07/27 20:00:00,2119.68,41.04,TRADE
SA1,2020/07/27 20:30:00,2081.97,41.08,TRADE
SA1,2020/07/27 21:00:00,2031.25,39.16,TRADE
SA1,2020/07/27 21:30:00,1991.32,52.94,TRADE
SA1,2020/07/27 22:00:00,1909.3,57.80,TRADE
SA1,2020/07/27 22:30:00,1827.2,47.77,TRADE
SA1,2020/07/27 23:00:00,1730.31,40.94,TRADE
SA1,2020/07/27 23:30:00,1676.64,42.24,TRADE
SA1,2020/07/28 00:00:00,1827.33,57.64,TRADE
SA1,2020/07/28 00:30:00,1765.18,50.30,TRADE
SA1,2020/07/28 01:00:00,1699.92,42.45,TRADE
SA1,2020/07/28 01:30:00,1603.21,40.79,TRADE
SA1,2020/07/28 02:00:00,1527.87,38.03,TRADE
SA1,2020/07/28 02:30:00,1463.63,30.99,TRADE
SA1,2020/07/28 03:00:00,1430.81,31.05,TRADE
SA1,2020/07/28 03:30:00,1392.63,32.94,TRADE
SA1,2020/07/28 04:00:00,1358.98,34.83,TRADE
SA1,2020/07/28 04:30:00,1343.33,36.33,TRADE
SA1,2020/07/28 05:00:00,1347.7,38.03,TRADE
SA1,2020/07/28 05:30:00,1367.55,38.47,TRADE
SA1,2020/07/28 06:00:00,1423.13,34.20,TRADE
SA1,2020/07/28 06:30:00,1494.05,53.31,TRADE
SA1,2020/07/28 07:00:00,1659.71,71.42,TRADE
SA1,2020/07/28 07:30:00,1786.52,47.34,TRADE
SA1,2020/07/28 08:00:00,1960.05,62.02,TRADE
SA1,2020/07/28 08:30:00,2076.86,75.55,TRADE
SA1,2020/07/28 09:00:00,1988.8,71.07,TRADE
SA1,2020/07/28 09:30:00,1833.11,62.97,TRADE
SA1,2020/07/28 10:00:00,1740.92,62.50,TRADE
SA1,2020/07/28 10:30:00,1621.81,68.97,TRADE
SA1,2020/07/28 11:00:00,1491.51,76.88,TRADE
SA1,2020/07/28 11:30:00,1419.85,65.85,TRADE
SA1,2020/07/28 12:00:00,1526.05,81.06,TRADE
SA1,2020/07/28 12:30:00,1588.35,85.48,TRADE
SA1,2020/07/28 13:00:00,1374.72,63.02,TRADE
SA1,2020/07/28 13:30:00,1184.4,51.11,TRADE
SA1,2020/07/28 14:00:00,1165.76,46.48,TRADE
SA1,2020/07/28 14:30:00,1223.52,41.28,TRADE
SA1,2020/07/28 15:00:00,1343.41,47.89,TRADE
SA1,2020/07/28 15:30:00,1563.7,51.42,TRADE
SA1,2020/07/28 16:00:00,1649.32,76.61,TRADE
SA1,2020/07/28 16:30:00,1801.12,75.83,TRADE
SA1,2020/07/28 17:00:00,1926.95,58.70,TRADE
SA1,2020/07/28 17:30:00,1972.35,46.84,TRADE
SA1,2020/07/28 18:00:00,2133.27,61.91,TRADE
SA1,2020/07/28 18:30:00,2276.59,133.54,TRADE
SA1,2020/07/28 19:00:00,2359.5,68.81,TRADE
SA1,2020/07/28 19:30:00,2360.46,59.55,TRADE
SA1,2020/07/28 20:00:00,2339.26,52.79,TRADE
SA1,2020/07/28 20:30:00,2321.03,57.67,TRADE
SA1,2020/07/28 21:00:00,2282.52,60.99,TRADE
SA1,2020/07/28 21:30:00,2206.43,87.09,TRADE
SA1,2020/07/28 22:00:00,2101.4,63.93,TRADE
SA1,2020/07/28 22:30:00,1949.73,61.10,TRADE
SA1,2020/07/28 23:00:00,1820.86,74.69,TRADE
SA1,2020/07/28 23:30:00,1707,80.92,TRADE
SA1,2020/07/29 00:00:00,1855.95,119.08,TRADE
SA1,2020/07/29 00:30:00,1799.35,85.51,TRADE
SA1,2020/07/29 01:00:00,1731.42,85.99,TRADE
SA1,2020/07/29 01:30:00,1605.98,81.63,TRADE
SA1,2020/07/29 02:00:00,1508.4,77.71,TRADE
SA1,2020/07/29 02:30:00,1459.09,72.85,TRADE
SA1,2020/07/29 03:00:00,1442.72,80.34,TRADE
SA1,2020/07/29 03:30:00,1386.18,61.54,TRADE
SA1,2020/07/29 04:00:00,1355.91,61.72,TRADE
SA1,2020/07/29 04:30:00,1340.17,82.20,TRADE
SA1,2020/07/29 05:00:00,1330,68.83,TRADE
SA1,2020/07/29 05:30:00,1352.7,78.94,TRADE
SA1,2020/07/29 06:00:00,1394.35,82.40,TRADE
SA1,2020/07/29 06:30:00,1463.91,98.81,TRADE
SA1,2020/07/29 07:00:00,1592.16,92.24,TRADE
SA1,2020/07/29 07:30:00,1757.25,55.64,TRADE
SA1,2020/07/29 08:00:00,1924.38,80.40,TRADE
SA1,2020/07/29 08:30:00,2017.07,78.55,TRADE
SA1,2020/07/29 09:00:00,2004.8,75.46,TRADE
SA1,2020/07/29 09:30:00,1899.7,73.39,TRADE
SA1,2020/07/29 10:00:00,1739.62,67.37,TRADE
SA1,2020/07/29 10:30:00,1533.15,63.53,TRADE
SA1,2020/07/29 11:00:00,1363.46,50.33,TRADE
SA1,2020/07/29 11:30:00,1217.34,50.88,TRADE
SA1,2020/07/29 12:00:00,1129.13,40.28,TRADE
SA1,2020/07/29 12:30:00,1068.23,34.33,TRADE
SA1,2020/07/29 13:00:00,1009.05,29.03,TRADE
SA1,2020/07/29 13:30:00,998.82,14.09,TRADE
SA1,2020/07/29 14:00:00,1071.96,19.65,TRADE
SA1,2020/07/29 14:30:00,1161.06,32.07,TRADE
SA1,2020/07/29 15:00:00,1263.96,37.33,TRADE
SA1,2020/07/29 15:30:00,1288.24,39.49,TRADE
SA1,2020/07/29 16:00:00,1322.89,40.36,TRADE
SA1,2020/07/29 16:30:00,1391.07,38.61,TRADE
SA1,2020/07/29 17:00:00,1500.07,75.32,TRADE
SA1,2020/07/29 17:30:00,1738.85,41.48,TRADE
SA1,2020/07/29 18:00:00,1898.96,143.84,TRADE
SA1,2020/07/29 18:30:00,2044.91,101.47,TRADE
SA1,2020/07/29 19:00:00,2106.81,74.55,TRADE
SA1,2020/07/29 19:30:00,2119.39,63,TRADE
SA1,2020/07/29 20:00:00,2110.46,63,TRADE
SA1,2020/07/29 20:30:00,2082.28,78.60,TRADE
