REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2020/10/19 20:00:00,1441.67,96.65,TRADE
SA1,2020/10/19 20:30:00,1423.53,58.47,TRADE
SA1,2020/10/19 21:00:00,1388.04,47.49,TRADE
SA1,2020/10/19 21:30:00,1329.44,44.31,TRADE
SA1,2020/10/19 22:00:00,1268.96,44.34,TRADE
SA1,2020/10/19 22:30:00,1207.69,43.75,TRADE
SA1,2020/10/19 23:00:00,1193.18,43.80,TRADE
SA1,2020/10/19 23:30:00,1200.63,70.15,TRADE
SA1,2020/10/20 00:00:00,1341.7,48.19,TRADE
SA1,2020/10/20 00:30:00,1346.42,44.65,TRADE
SA1,2020/10/20 01:00:00,1323.14,43.14,TRADE
SA1,2020/10/20 01:30:00,1253.56,42.09,TRADE
SA1,2020/10/20 02:00:00,1219.28,39.90,TRADE
SA1,2020/10/20 02:30:00,1200.6,40.39,TRADE
SA1,2020/10/20 03:00:00,1184.62,38.67,TRADE
SA1,2020/10/20 03:30:00,1164.52,38.67,TRADE
SA1,2020/10/20 04:00:00,1151.37,37.45,TRADE
SA1,2020/10/20 04:30:00,1147.83,40.74,TRADE
SA1,2020/10/20 05:00:00,1184.62,43.90,TRADE
SA1,2020/10/20 05:30:00,1223.57,58.83,TRADE
SA1,2020/10/20 06:00:00,1290.18,65.40,TRADE
SA1,2020/10/20 06:30:00,1338.96,70.70,TRADE
SA1,2020/10/20 07:00:00,1379.3,64.61,TRADE
SA1,2020/10/20 07:30:00,1360.09,45.23,TRADE
SA1,2020/10/20 08:00:00,1215.28,70.86,TRADE
SA1,2020/10/20 08:30:00,1043.33,40.27,TRADE
SA1,2020/10/20 09:00:00,914.84,41.99,TRADE
SA1,2020/10/20 09:30:00,785.14,44.59,TRADE
SA1,2020/10/20 10:00:00,730.15,50,TRADE
SA1,2020/10/20 10:30:00,695.3,55.56,TRADE
SA1,2020/10/20 11:00:00,699.82,51.93,TRADE
SA1,2020/10/20 11:30:00,635.48,46.73,TRADE
SA1,2020/10/20 12:00:00,651.32,51.27,TRADE
SA1,2020/10/20 12:30:00,624.34,37.41,TRADE
SA1,2020/10/20 13:00:00,676.61,35.92,TRADE
SA1,2020/10/20 13:30:00,645.27,33.52,TRADE
SA1,2020/10/20 14:00:00,639.44,34.68,TRADE
SA1,2020/10/20 14:30:00,758.07,36.71,TRADE
SA1,2020/10/20 15:00:00,812.09,38.46,TRADE
SA1,2020/10/20 15:30:00,831.22,39.21,TRADE
SA1,2020/10/20 16:00:00,816.41,40.16,TRADE
SA1,2020/10/20 16:30:00,906.99,43.47,TRADE
SA1,2020/10/20 17:00:00,1035.33,59.51,TRADE
SA1,2020/10/20 17:30:00,1193.13,67.34,TRADE
SA1,2020/10/20 18:00:00,1345.71,201.48,TRADE
SA1,2020/10/20 18:30:00,1394.5,242.57,TRADE
SA1,2020/10/20 19:00:00,1392.96,218.60,TRADE
SA1,2020/10/20 19:30:00,1422.79,92.73,TRADE
SA1,2020/10/20 20:00:00,1432.94,80.82,TRADE
SA1,2020/10/20 20:30:00,1391.54,74.60,TRADE
SA1,2020/10/20 21:00:00,1376.15,79.07,TRADE
SA1,2020/10/20 21:30:00,1324.82,117.75,TRADE
SA1,2020/10/20 22:00:00,1287.27,68.10,TRADE
SA1,2020/10/20 22:30:00,1256.96,74.36,TRADE
SA1,2020/10/20 23:00:00,1221.92,60.82,TRADE
SA1,2020/10/20 23:30:00,1208.61,67.41,TRADE
SA1,2020/10/21 00:00:00,1373.29,104.28,TRADE
SA1,2020/10/21 00:30:00,1355.74,63.18,TRADE
SA1,2020/10/21 01:00:00,1308.86,61.28,TRADE
SA1,2020/10/21 01:30:00,1253.13,66.88,TRADE
SA1,2020/10/21 02:00:00,1187.38,64.69,TRADE
SA1,2020/10/21 02:30:00,1155.01,65.28,TRADE
SA1,2020/10/21 03:00:00,1163.32,67.32,TRADE
SA1,2020/10/21 03:30:00,1141.31,65.44,TRADE
SA1,2020/10/21 04:00:00,1131.2,71.32,TRADE
SA1,2020/10/21 04:30:00,1136.9,97.87,TRADE
SA1,2020/10/21 05:00:00,1163.71,164.49,TRADE
SA1,2020/10/21 05:30:00,1179.5,262.10,TRADE
SA1,2020/10/21 06:00:00,1252.31,234.03,TRADE
SA1,2020/10/21 06:30:00,1308.47,322.17,TRADE
SA1,2020/10/21 07:00:00,1370.51,307.99,TRADE
SA1,2020/10/21 07:30:00,1353.88,185.35,TRADE
SA1,2020/10/21 08:00:00,1268.51,58.66,TRADE
SA1,2020/10/21 08:30:00,1197.21,52.98,TRADE
SA1,2020/10/21 09:00:00,1131.36,55.03,TRADE
SA1,2020/10/21 09:30:00,1045.66,46.26,TRADE
SA1,2020/10/21 10:00:00,837.05,39.91,TRADE
SA1,2020/10/21 10:30:00,724.2,40.82,TRADE
SA1,2020/10/21 11:00:00,707.63,40.51,TRADE
SA1,2020/10/21 11:30:00,728.3,44.27,TRADE
SA1,2020/10/21 12:00:00,667.29,40.86,TRADE
SA1,2020/10/21 12:30:00,692.35,38.41,TRADE
SA1,2020/10/21 13:00:00,697.55,38.65,TRADE
SA1,2020/10/21 13:30:00,656.42,39.90,TRADE
SA1,2020/10/21 14:00:00,696.6,47.33,TRADE
SA1,2020/10/21 14:30:00,921.91,55.07,TRADE
SA1,2020/10/21 15:00:00,959.58,48.61,TRADE
SA1,2020/10/21 15:30:00,867.53,47.13,TRADE
SA1,2020/10/21 16:00:00,831.95,42.36,TRADE
SA1,2020/10/21 16:30:00,903.11,40.80,TRADE
SA1,2020/10/21 17:00:00,1013.68,55.65,TRADE
SA1,2020/10/21 17:30:00,1163.37,59.60,TRADE
SA1,2020/10/21 18:00:00,1258.89,62.26,TRADE
SA1,2020/10/21 18:30:00,1359.1,145.52,TRADE
SA1,2020/10/21 19:00:00,1376.2,192.89,TRADE
SA1,2020/10/21 19:30:00,1397.24,66.67,TRADE
SA1,2020/10/21 20:00:00,1392.01,67.30,TRADE
SA1,2020/10/21 20:30:00,1370.58,46.62,TRADE
SA1,2020/10/21 21:00:00,1331.22,48.39,TRADE
SA1,2020/10/21 21:30:00,1261.68,45.27,TRADE
SA1,2020/10/21 22:00:00,1204.41,44.03,TRADE
SA1,2020/10/21 22:30:00,1172.09,56.35,TRADE
SA1,2020/10/21 23:00:00,1169.28,44.52,TRADE
SA1,2020/10/21 23:30:00,1155.93,51.12,TRADE
SA1,2020/10/22 00:00:00,1306.34,48.65,TRADE
SA1,2020/10/22 00:30:00,1306.48,47.04,TRADE
SA1,2020/10/22 01:00:00,1273.9,41.26,TRADE
SA1,2020/10/22 01:30:00,1190.4,35.83,TRADE
SA1,2020/10/22 02:00:00,1153.68,36.20,TRADE
SA1,2020/10/22 02:30:00,1116.73,35.81,TRADE
SA1,2020/10/22 03:00:00,1099.08,32.86,TRADE
SA1,2020/10/22 03:30:00,1108.24,38.80,TRADE
SA1,2020/10/22 04:00:00,1097.92,41.27,TRADE
SA1,2020/10/22 04:30:00,1086.05,31.74,TRADE
SA1,2020/10/22 05:00:00,1128.84,39.04,TRADE
SA1,2020/10/22 05:30:00,1163.13,18.72,TRADE
SA1,2020/10/22 06:00:00,1262.97,47.14,TRADE
SA1,2020/10/22 06:30:00,1326.72,49.42,TRADE
SA1,2020/10/22 07:00:00,1380.35,57.91,TRADE
SA1,2020/10/22 07:30:00,1398.26,46.79,TRADE
SA1,2020/10/22 08:00:00,1354.86,46.44,TRADE
SA1,2020/10/22 08:30:00,1289.66,49.51,TRADE
SA1,2020/10/22 09:00:00,1194.24,39.61,TRADE
SA1,2020/10/22 09:30:00,1134.57,32.07,TRADE
SA1,2020/10/22 10:00:00,1072.58,34.31,TRADE
SA1,2020/10/22 10:30:00,1031.97,29.50,TRADE
SA1,2020/10/22 11:00:00,954.04,39.57,TRADE
SA1,2020/10/22 11:30:00,886.49,16.51,TRADE
SA1,2020/10/22 12:00:00,939.15,29.12,TRADE
SA1,2020/10/22 12:30:00,1081.94,38.93,TRADE
SA1,2020/10/22 13:00:00,1192.38,51.16,TRADE
SA1,2020/10/22 13:30:00,1251.63,61.27,TRADE
SA1,2020/10/22 14:00:00,1253,59,TRADE
SA1,2020/10/22 14:30:00,1216.72,53.21,TRADE
SA1,2020/10/22 15:00:00,1179.06,61.34,TRADE
SA1,2020/10/22 15:30:00,1206.95,57.68,TRADE
SA1,2020/10/22 16:00:00,1298.49,48.96,TRADE
SA1,2020/10/22 16:30:00,1394.41,49.57,TRADE
SA1,2020/10/22 17:00:00,1417.98,156.10,TRADE
SA1,2020/10/22 17:30:00,1381.89,65.61,TRADE
SA1,2020/10/22 18:00:00,1388.75,65.08,TRADE
SA1,2020/10/22 18:30:00,1392.11,52.16,TRADE
SA1,2020/10/22 19:00:00,1397.32,53.87,TRADE
SA1,2020/10/22 19:30:00,1419.9,47.33,TRADE
SA1,2020/10/22 20:00:00,1422.01,50.94,TRADE
SA1,2020/10/22 20:30:00,1382.2,88.40,TRADE
SA1,2020/10/22 21:00:00,1229.4,43.19,TRADE
SA1,2020/10/22 21:30:00,1116.89,33.93,TRADE
SA1,2020/10/22 22:00:00,1087.35,-1.07,TRADE
SA1,2020/10/22 22:30:00,1045,-38,TRADE
SA1,2020/10/22 23:00:00,1045.01,-21.95,TRADE
SA1,2020/10/22 23:30:00,1083.55,42.62,TRADE
SA1,2020/10/23 00:00:00,1267.62,41.92,TRADE
SA1,2020/10/23 00:30:00,1269.02,43.06,TRADE
SA1,2020/10/23 01:00:00,1216.98,14.98,TRADE
SA1,2020/10/23 01:30:00,1192.14,4.95,TRADE
SA1,2020/10/23 02:00:00,1151.34,35.20,TRADE
SA1,2020/10/23 02:30:00,1081.61,39.05,TRADE
SA1,2020/10/23 03:00:00,1031.94,36.34,TRADE
SA1,2020/10/23 03:30:00,968.15,34.82,TRADE
SA1,2020/10/23 04:00:00,951.95,36.53,TRADE
SA1,2020/10/23 04:30:00,949.45,38.58,TRADE
SA1,2020/10/23 05:00:00,979.55,40.33,TRADE
SA1,2020/10/23 05:30:00,1053.67,48.75,TRADE
SA1,2020/10/23 06:00:00,1120.24,56.84,TRADE
SA1,2020/10/23 06:30:00,1208.8,57.96,TRADE
SA1,2020/10/23 07:00:00,1285.46,67.17,TRADE
SA1,2020/10/23 07:30:00,1317.18,119.05,TRADE
SA1,2020/10/23 08:00:00,1249.42,94.09,TRADE
SA1,2020/10/23 08:30:00,1230.29,110.65,TRADE
SA1,2020/10/23 09:00:00,1221.5,67.70,TRADE
SA1,2020/10/23 09:30:00,1154.5,47.22,TRADE
SA1,2020/10/23 10:00:00,1122.29,49.32,TRADE
SA1,2020/10/23 10:30:00,1143.59,48.22,TRADE
SA1,2020/10/23 11:00:00,1073.89,33.46,TRADE
SA1,2020/10/23 11:30:00,1028.48,40.23,TRADE
SA1,2020/10/23 12:00:00,939.48,42.18,TRADE
SA1,2020/10/23 12:30:00,948.07,53.45,TRADE
SA1,2020/10/23 13:00:00,960.21,51.69,TRADE
SA1,2020/10/23 13:30:00,940.32,56.80,TRADE
SA1,2020/10/23 14:00:00,940.53,53.99,TRADE
SA1,2020/10/23 14:30:00,884.46,85.07,TRADE
SA1,2020/10/23 15:00:00,791.33,48.58,TRADE
SA1,2020/10/23 15:30:00,859.45,52.59,TRADE
SA1,2020/10/23 16:00:00,991.34,29.84,TRADE
SA1,2020/10/23 16:30:00,1021.58,50.96,TRADE
SA1,2020/10/23 17:00:00,1071.41,49.43,TRADE
SA1,2020/10/23 17:30:00,1109.47,34.71,TRADE
SA1,2020/10/23 18:00:00,1184.6,33.65,TRADE
SA1,2020/10/23 18:30:00,1235.58,42.49,TRADE
SA1,2020/10/23 19:00:00,1219.27,22.91,TRADE
SA1,2020/10/23 19:30:00,1234.39,15.83,TRADE
SA1,2020/10/23 20:00:00,1236.97,28.31,TRADE
SA1,2020/10/23 20:30:00,1211.16,61.08,TRADE
SA1,2020/10/23 21:00:00,1151.24,41.32,TRADE
SA1,2020/10/23 21:30:00,1085.33,42.57,TRADE
SA1,2020/10/23 22:00:00,1050.71,-18.13,TRADE
SA1,2020/10/23 22:30:00,1064.61,25.39,TRADE
SA1,2020/10/23 23:00:00,1010.44,-30.37,TRADE
SA1,2020/10/23 23:30:00,994.11,-32.91,TRADE
SA1,2020/10/24 00:00:00,1184.43,32.42,TRADE
SA1,2020/10/24 00:30:00,1167.41,28.56,TRADE
SA1,2020/10/24 01:00:00,1134.02,14.35,TRADE
SA1,2020/10/24 01:30:00,1064.47,-39.50,TRADE
SA1,2020/10/24 02:00:00,1011.71,-43.76,TRADE
SA1,2020/10/24 02:30:00,991.24,-50.18,TRADE
SA1,2020/10/24 03:00:00,964.83,-46.04,TRADE
SA1,2020/10/24 03:30:00,944.76,-46.14,TRADE
SA1,2020/10/24 04:00:00,926.37,-40.69,TRADE
SA1,2020/10/24 04:30:00,976.41,-43.57,TRADE
SA1,2020/10/24 05:00:00,967.39,-41.99,TRADE
SA1,2020/10/24 05:30:00,946.25,-32.65,TRADE
SA1,2020/10/24 06:00:00,959.94,-43.37,TRADE
SA1,2020/10/24 06:30:00,958.72,-41.25,TRADE
SA1,2020/10/24 07:00:00,992.01,14.75,TRADE
SA1,2020/10/24 07:30:00,967.96,30.52,TRADE
SA1,2020/10/24 08:00:00,869.06,6.11,TRADE
SA1,2020/10/24 08:30:00,837.17,4.32,TRADE
SA1,2020/10/24 09:00:00,824.5,-30.96,TRADE
SA1,2020/10/24 09:30:00,784,-41.13,TRADE
SA1,2020/10/24 10:00:00,757.84,-40.76,TRADE
SA1,2020/10/24 10:30:00,729.69,-89.56,TRADE
SA1,2020/10/24 11:00:00,802.14,-39.95,TRADE
SA1,2020/10/24 11:30:00,733.1,-151.78,TRADE
SA1,2020/10/24 12:00:00,721.22,-109.92,TRADE
SA1,2020/10/24 12:30:00,711.73,-184.13,TRADE
SA1,2020/10/24 13:00:00,623.4,-182.16,TRADE
SA1,2020/10/24 13:30:00,619.89,-165.64,TRADE
SA1,2020/10/24 14:00:00,650.98,-48.67,TRADE
SA1,2020/10/24 14:30:00,661.14,-83.07,TRADE
SA1,2020/10/24 15:00:00,674.72,-103.43,TRADE
SA1,2020/10/24 15:30:00,711.26,-89.43,TRADE
SA1,2020/10/24 16:00:00,803.82,-76.13,TRADE
SA1,2020/10/24 16:30:00,938.91,-78.06,TRADE
SA1,2020/10/24 17:00:00,1082.39,-40.54,TRADE
SA1,2020/10/24 17:30:00,1149.06,20.52,TRADE
SA1,2020/10/24 18:00:00,1149.67,46.58,TRADE
SA1,2020/10/24 18:30:00,1179.24,75.22,TRADE
SA1,2020/10/24 19:00:00,1247.42,44.55,TRADE
SA1,2020/10/24 19:30:00,1275.34,93.03,TRADE
SA1,2020/10/24 20:00:00,1252.52,55.41,TRADE
SA1,2020/10/24 20:30:00,1247.09,55.04,TRADE
SA1,2020/10/24 21:00:00,1208.9,44.81,TRADE
SA1,2020/10/24 21:30:00,1208.24,45.31,TRADE
SA1,2020/10/24 22:00:00,1191.2,41.58,TRADE
SA1,2020/10/24 22:30:00,1166.8,48.51,TRADE
SA1,2020/10/24 23:00:00,1140.25,45.96,TRADE
SA1,2020/10/24 23:30:00,1081.25,40.71,TRADE
SA1,2020/10/25 00:00:00,1268.34,43.81,TRADE
SA1,2020/10/25 00:30:00,1289.77,43.91,TRADE
SA1,2020/10/25 01:00:00,1227.7,41.27,TRADE
SA1,2020/10/25 01:30:00,1176.22,46.69,TRADE
SA1,2020/10/25 02:00:00,1081.66,42.83,TRADE
SA1,2020/10/25 02:30:00,1072.33,42.59,TRADE
SA1,2020/10/25 03:00:00,1046.07,40.97,TRADE
SA1,2020/10/25 03:30:00,1013.87,38.54,TRADE
SA1,2020/10/25 04:00:00,991.48,42.22,TRADE
SA1,2020/10/25 04:30:00,991.22,38.45,TRADE
SA1,2020/10/25 05:00:00,978.36,37.80,TRADE
SA1,2020/10/25 05:30:00,1000.18,41.14,TRADE
SA1,2020/10/25 06:00:00,1000.97,39.73,TRADE
SA1,2020/10/25 06:30:00,972.9,30.52,TRADE
SA1,2020/10/25 07:00:00,1007.94,35.14,TRADE
SA1,2020/10/25 07:30:00,954.9,19.64,TRADE
SA1,2020/10/25 08:00:00,894.41,-0.51,TRADE
SA1,2020/10/25 08:30:00,814.45,-61.96,TRADE
SA1,2020/10/25 09:00:00,797.68,-14.67,TRADE
SA1,2020/10/25 09:30:00,670.91,-40.10,TRADE
SA1,2020/10/25 10:00:00,645.03,-98.74,TRADE
SA1,2020/10/25 10:30:00,589.37,-51.36,TRADE
SA1,2020/10/25 11:00:00,588.67,-94.18,TRADE
SA1,2020/10/25 11:30:00,619.49,-38.75,TRADE
SA1,2020/10/25 12:00:00,626.07,-27.03,TRADE
SA1,2020/10/25 12:30:00,624.4,-1.85,TRADE
SA1,2020/10/25 13:00:00,555.6,-11.27,TRADE
SA1,2020/10/25 13:30:00,484.97,-57.15,TRADE
SA1,2020/10/25 14:00:00,534.55,-41.78,TRADE
SA1,2020/10/25 14:30:00,577.77,-13.17,TRADE
SA1,2020/10/25 15:00:00,678.26,-27.21,TRADE
SA1,2020/10/25 15:30:00,755.7,-26.90,TRADE
SA1,2020/10/25 16:00:00,878.55,-61.96,TRADE
SA1,2020/10/25 16:30:00,954.86,-24.87,TRADE
SA1,2020/10/25 17:00:00,1094.12,-0.75,TRADE
SA1,2020/10/25 17:30:00,1191.51,37.63,TRADE
SA1,2020/10/25 18:00:00,1197.37,24.98,TRADE
SA1,2020/10/25 18:30:00,1259.95,26.51,TRADE
SA1,2020/10/25 19:00:00,1349.04,51.88,TRADE
SA1,2020/10/25 19:30:00,1368.79,47.42,TRADE
SA1,2020/10/25 20:00:00,1394.96,61.44,TRADE
SA1,2020/10/25 20:30:00,1360.7,44.16,TRADE
SA1,2020/10/25 21:00:00,1321.89,40.58,TRADE
SA1,2020/10/25 21:30:00,1248.91,32.56,TRADE
SA1,2020/10/25 22:00:00,1196.87,34.31,TRADE
SA1,2020/10/25 22:30:00,1168.54,37.86,TRADE
SA1,2020/10/25 23:00:00,1100.59,35.52,TRADE
SA1,2020/10/25 23:30:00,1113.16,41.79,TRADE
SA1,2020/10/26 00:00:00,1289.39,46.76,TRADE
SA1,2020/10/26 00:30:00,1280.98,44.09,TRADE
SA1,2020/10/26 01:00:00,1251.76,42.33,TRADE
SA1,2020/10/26 01:30:00,1222.75,41.72,TRADE
SA1,2020/10/26 02:00:00,1144.77,29.75,TRADE
SA1,2020/10/26 02:30:00,1109.19,15.29,TRADE
SA1,2020/10/26 03:00:00,1088.31,30.03,TRADE
SA1,2020/10/26 03:30:00,1057.58,21.42,TRADE
SA1,2020/10/26 04:00:00,1043.34,26.52,TRADE
SA1,2020/10/26 04:30:00,1033.97,13.80,TRADE
SA1,2020/10/26 05:00:00,1057.89,37.86,TRADE
SA1,2020/10/26 05:30:00,1104.19,46.27,TRADE
SA1,2020/10/26 06:00:00,1175.37,101.39,TRADE
SA1,2020/10/26 06:30:00,1241.51,59.89,TRADE
SA1,2020/10/26 07:00:00,1339.55,226.61,TRADE
SA1,2020/10/26 07:30:00,1364.08,109.89,TRADE
SA1,2020/10/26 08:00:00,1230.61,61.31,TRADE
SA1,2020/10/26 08:30:00,1096.03,54.34,TRADE
SA1,2020/10/26 09:00:00,996.61,32.20,TRADE
SA1,2020/10/26 09:30:00,859.75,22.76,TRADE
SA1,2020/10/26 10:00:00,773.56,27.82,TRADE
SA1,2020/10/26 10:30:00,680.56,20.37,TRADE
SA1,2020/10/26 11:00:00,630.1,12.93,TRADE
SA1,2020/10/26 11:30:00,568.19,10.26,TRADE
SA1,2020/10/26 12:00:00,584.67,11.24,TRADE
SA1,2020/10/26 12:30:00,674.26,18.72,TRADE
SA1,2020/10/26 13:00:00,819.58,34.28,TRADE
SA1,2020/10/26 13:30:00,827.92,21.14,TRADE
SA1,2020/10/26 14:00:00,900.81,24.28,TRADE
SA1,2020/10/26 14:30:00,1010.58,30.82,TRADE
SA1,2020/10/26 15:00:00,976.33,35.92,TRADE
SA1,2020/10/26 15:30:00,987.28,42.24,TRADE
SA1,2020/10/26 16:00:00,978.24,46.66,TRADE
SA1,2020/10/26 16:30:00,1062.56,37.63,TRADE
SA1,2020/10/26 17:00:00,1159.65,29.69,TRADE
SA1,2020/10/26 17:30:00,1245.61,20.82,TRADE
SA1,2020/10/26 18:00:00,1347.08,51.69,TRADE
SA1,2020/10/26 18:30:00,1386.02,43.76,TRADE
SA1,2020/10/26 19:00:00,1441.1,53.02,TRADE
SA1,2020/10/26 19:30:00,1481.82,56.57,TRADE
SA1,2020/10/26 20:00:00,1501.15,66.84,TRADE
SA1,2020/10/26 20:30:00,1450.16,59.64,TRADE
SA1,2020/10/26 21:00:00,1398.2,46.85,TRADE
SA1,2020/10/26 21:30:00,1351.32,50.03,TRADE
SA1,2020/10/26 22:00:00,1284.29,42.96,TRADE
SA1,2020/10/26 22:30:00,1217.96,50.81,TRADE
SA1,2020/10/26 23:00:00,1177.38,40.47,TRADE
SA1,2020/10/26 23:30:00,1165.4,41.16,TRADE
SA1,2020/10/27 00:00:00,1343.83,44.05,TRADE
SA1,2020/10/27 00:30:00,1333.5,39.92,TRADE
SA1,2020/10/27 01:00:00,1290.99,40.31,TRADE
SA1,2020/10/27 01:30:00,1224.81,39.06,TRADE
SA1,2020/10/27 02:00:00,1167.84,33.10,TRADE
SA1,2020/10/27 02:30:00,1140.5,32.37,TRADE
SA1,2020/10/27 03:00:00,1116.01,40.09,TRADE
SA1,2020/10/27 03:30:00,1108.2,34.52,TRADE
SA1,2020/10/27 04:00:00,1088.55,38.91,TRADE
SA1,2020/10/27 04:30:00,1113.87,44.94,TRADE
SA1,2020/10/27 05:00:00,1123.18,47.22,TRADE
SA1,2020/10/27 05:30:00,1158.26,61.91,TRADE
SA1,2020/10/27 06:00:00,1241.79,49.96,TRADE
SA1,2020/10/27 06:30:00,1332.8,54.47,TRADE
SA1,2020/10/27 07:00:00,1418.51,72.69,TRADE
SA1,2020/10/27 07:30:00,1417.81,57.86,TRADE
SA1,2020/10/27 08:00:00,1391.15,53.34,TRADE
SA1,2020/10/27 08:30:00,1324.17,49.26,TRADE
SA1,2020/10/27 09:00:00,1214.5,45.80,TRADE
SA1,2020/10/27 09:30:00,1128.73,33.68,TRADE
SA1,2020/10/27 10:00:00,1060.75,29.60,TRADE
SA1,2020/10/27 10:30:00,955.62,38.33,TRADE
SA1,2020/10/27 11:00:00,842.79,34.58,TRADE
SA1,2020/10/27 11:30:00,864.28,43.61,TRADE
SA1,2020/10/27 12:00:00,853.52,36.84,TRADE
SA1,2020/10/27 12:30:00,849.72,48.72,TRADE
SA1,2020/10/27 13:00:00,873.3,51.44,TRADE
SA1,2020/10/27 13:30:00,888.48,59.13,TRADE
SA1,2020/10/27 14:00:00,967.19,63.17,TRADE
SA1,2020/10/27 14:30:00,1027.63,57.21,TRADE
SA1,2020/10/27 15:00:00,1057.02,54.66,TRADE
SA1,2020/10/27 15:30:00,1022.21,54.41,TRADE
SA1,2020/10/27 16:00:00,959.72,46.31,TRADE
SA1,2020/10/27 16:30:00,963.2,4.70,TRADE
SA1,2020/10/27 17:00:00,1049.41,44.91,TRADE
SA1,2020/10/27 17:30:00,1250.17,47.18,TRADE
SA1,2020/10/27 18:00:00,1347.61,48.55,TRADE
SA1,2020/10/27 18:30:00,1380.56,51.92,TRADE
SA1,2020/10/27 19:00:00,1415.19,57.19,TRADE
SA1,2020/10/27 19:30:00,1452.69,55.32,TRADE
SA1,2020/10/27 20:00:00,1486.81,47.66,TRADE
SA1,2020/10/27 20:30:00,1463.58,45.18,TRADE
SA1,2020/10/27 21:00:00,1402.54,42.38,TRADE
SA1,2020/10/27 21:30:00,1350.24,38.41,TRADE
SA1,2020/10/27 22:00:00,1307.73,36.32,TRADE
SA1,2020/10/27 22:30:00,1256.74,45.93,TRADE
SA1,2020/10/27 23:00:00,1198.38,46.89,TRADE
SA1,2020/10/27 23:30:00,1186.16,46.87,TRADE
SA1,2020/10/28 00:00:00,1356.73,49.42,TRADE
SA1,2020/10/28 00:30:00,1364.85,58.17,TRADE
SA1,2020/10/28 01:00:00,1347.58,55.63,TRADE
SA1,2020/10/28 01:30:00,1259.24,53.08,TRADE
SA1,2020/10/28 02:00:00,1183.54,49.30,TRADE
SA1,2020/10/28 02:30:00,1156.43,48.57,TRADE
SA1,2020/10/28 03:00:00,1148.69,47.56,TRADE
SA1,2020/10/28 03:30:00,1128.5,46.20,TRADE
SA1,2020/10/28 04:00:00,1138.2,49.26,TRADE
SA1,2020/10/28 04:30:00,1142.13,61.44,TRADE
SA1,2020/10/28 05:00:00,1177.55,69.67,TRADE
SA1,2020/10/28 05:30:00,1225.65,72.76,TRADE
SA1,2020/10/28 06:00:00,1323.23,225.86,TRADE
SA1,2020/10/28 06:30:00,1383.16,107.06,TRADE
SA1,2020/10/28 07:00:00,1435.46,91.95,TRADE
SA1,2020/10/28 07:30:00,1379.33,68.19,TRADE
SA1,2020/10/28 08:00:00,1217.59,60.45,TRADE
SA1,2020/10/28 08:30:00,1080.27,54.70,TRADE
SA1,2020/10/28 09:00:00,948.23,50.53,TRADE
SA1,2020/10/28 09:30:00,814.89,42.61,TRADE
SA1,2020/10/28 10:00:00,716.62,42.22,TRADE
SA1,2020/10/28 10:30:00,642.83,43.01,TRADE
SA1,2020/10/28 11:00:00,596.83,41.91,TRADE
SA1,2020/10/28 11:30:00,563.17,38.14,TRADE
SA1,2020/10/28 12:00:00,552.8,43.65,TRADE
SA1,2020/10/28 12:30:00,554.78,43.16,TRADE
SA1,2020/10/28 13:00:00,531.34,43.15,TRADE
SA1,2020/10/28 13:30:00,535.35,44.67,TRADE
SA1,2020/10/28 14:00:00,539.47,56.94,TRADE
SA1,2020/10/28 14:30:00,568.59,55.41,TRADE
SA1,2020/10/28 15:00:00,588.26,56.22,TRADE
SA1,2020/10/28 15:30:00,627.57,61.04,TRADE
SA1,2020/10/28 16:00:00,696.23,39.47,TRADE
SA1,2020/10/28 16:30:00,825.41,46.70,TRADE
SA1,2020/10/28 17:00:00,952.33,121.43,TRADE
SA1,2020/10/28 17:30:00,1096.59,90.54,TRADE
SA1,2020/10/28 18:00:00,1192.79,59.63,TRADE
SA1,2020/10/28 18:30:00,1323.13,77.55,TRADE
SA1,2020/10/28 19:00:00,1389.92,84.16,TRADE
SA1,2020/10/28 19:30:00,1410.93,71.33,TRADE
SA1,2020/10/28 20:00:00,1436.66,65.23,TRADE
SA1,2020/10/28 20:30:00,1402.7,64.57,TRADE
SA1,2020/10/28 21:00:00,1368.25,59.07,TRADE
SA1,2020/10/28 21:30:00,1279.14,54.90,TRADE
SA1,2020/10/28 22:00:00,1239.62,48.93,TRADE
SA1,2020/10/28 22:30:00,1204.81,63.08,TRADE
SA1,2020/10/28 23:00:00,1167.32,59.55,TRADE
SA1,2020/10/28 23:30:00,1166.1,62.66,TRADE
SA1,2020/10/29 00:00:00,1309.59,85.60,TRADE
SA1,2020/10/29 00:30:00,1259.17,61.31,TRADE
SA1,2020/10/29 01:00:00,1213.35,56.40,TRADE
SA1,2020/10/29 01:30:00,1133.44,44.19,TRADE
SA1,2020/10/29 02:00:00,1098.92,39.14,TRADE
SA1,2020/10/29 02:30:00,1076.42,26.13,TRADE
SA1,2020/10/29 03:00:00,1085.24,-6.96,TRADE
SA1,2020/10/29 03:30:00,1121.44,-48.68,TRADE
SA1,2020/10/29 04:00:00,1096.38,-55.59,TRADE
SA1,2020/10/29 04:30:00,1128.4,-85.80,TRADE
SA1,2020/10/29 05:00:00,1155.8,-46.10,TRADE
SA1,2020/10/29 05:30:00,1237.78,-12.50,TRADE
SA1,2020/10/29 06:00:00,1296.46,43.58,TRADE
