REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2020/04/10 11:00:00,645.71,15.24,TRADE
SA1,2020/04/10 11:30:00,730.04,20.94,TRADE
SA1,2020/04/10 12:00:00,617.08,-156.74,TRADE
SA1,2020/04/10 12:30:00,678.19,-24.19,TRADE
SA1,2020/04/10 13:00:00,900.16,31.13,TRADE
SA1,2020/04/10 13:30:00,906.44,17.07,TRADE
SA1,2020/04/10 14:00:00,821.07,14.37,TRADE
SA1,2020/04/10 14:30:00,663.86,5.01,TRADE
SA1,2020/04/10 15:00:00,627.16,-8.78,TRADE
SA1,2020/04/10 15:30:00,724.06,8.98,TRADE
SA1,2020/04/10 16:00:00,855.11,22.69,TRADE
SA1,2020/04/10 16:30:00,884.5,28.69,TRADE
SA1,2020/04/10 17:00:00,961.08,41.90,TRADE
SA1,2020/04/10 17:30:00,1093.74,118.57,TRADE
SA1,2020/04/10 18:00:00,1239.08,166.20,TRADE
SA1,2020/04/10 18:30:00,1309.95,58.76,TRADE
SA1,2020/04/10 19:00:00,1344.45,49.23,TRADE
SA1,2020/04/10 19:30:00,1287.97,43.35,TRADE
SA1,2020/04/10 20:00:00,1270.87,41.11,TRADE
SA1,2020/04/10 20:30:00,1210.19,37.02,TRADE
SA1,2020/04/10 21:00:00,1200.81,38.08,TRADE
SA1,2020/04/10 21:30:00,1134.84,39.04,TRADE
SA1,2020/04/10 22:00:00,1128.35,24.81,TRADE
SA1,2020/04/10 22:30:00,1100.84,14.75,TRADE
SA1,2020/04/10 23:00:00,1058.05,21.48,TRADE
SA1,2020/04/10 23:30:00,1040.88,32.66,TRADE
SA1,2020/04/11 00:00:00,1231.18,30.56,TRADE
SA1,2020/04/11 00:30:00,1205.89,25.87,TRADE
SA1,2020/04/11 01:00:00,1161.24,20.59,TRADE
SA1,2020/04/11 01:30:00,1095.8,4.32,TRADE
SA1,2020/04/11 02:00:00,1045.16,-0.04,TRADE
SA1,2020/04/11 02:30:00,992.19,-23.81,TRADE
SA1,2020/04/11 03:00:00,987.31,-20.76,TRADE
SA1,2020/04/11 03:30:00,952.46,-17.87,TRADE
SA1,2020/04/11 04:00:00,936.36,-13.52,TRADE
SA1,2020/04/11 04:30:00,905.51,-0.09,TRADE
SA1,2020/04/11 05:00:00,904.31,-0.85,TRADE
SA1,2020/04/11 05:30:00,893.9,0,TRADE
SA1,2020/04/11 06:00:00,929.41,0.31,TRADE
SA1,2020/04/11 06:30:00,932.02,0.01,TRADE
SA1,2020/04/11 07:00:00,953.85,3.94,TRADE
SA1,2020/04/11 07:30:00,908.1,1.05,TRADE
SA1,2020/04/11 08:00:00,929.11,0.08,TRADE
SA1,2020/04/11 08:30:00,921.59,0,TRADE
SA1,2020/04/11 09:00:00,911.41,0,TRADE
SA1,2020/04/11 09:30:00,834.12,0,TRADE
SA1,2020/04/11 10:00:00,837.42,-2.08,TRADE
SA1,2020/04/11 10:30:00,725.88,-5.53,TRADE
SA1,2020/04/11 11:00:00,688.38,-1.11,TRADE
SA1,2020/04/11 11:30:00,652.15,-11.44,TRADE
SA1,2020/04/11 12:00:00,655.22,-166.67,TRADE
SA1,2020/04/11 12:30:00,611.03,-150.52,TRADE
SA1,2020/04/11 13:00:00,564.31,-167.70,TRADE
SA1,2020/04/11 13:30:00,541.28,-166.25,TRADE
SA1,2020/04/11 14:00:00,515.6,-135.50,TRADE
SA1,2020/04/11 14:30:00,503.67,-143.20,TRADE
SA1,2020/04/11 15:00:00,528.79,-26.71,TRADE
SA1,2020/04/11 15:30:00,593.5,-12.88,TRADE
SA1,2020/04/11 16:00:00,685.63,-3.10,TRADE
SA1,2020/04/11 16:30:00,776.44,17.51,TRADE
SA1,2020/04/11 17:00:00,859.91,31.91,TRADE
SA1,2020/04/11 17:30:00,1010.68,37.72,TRADE
SA1,2020/04/11 18:00:00,1204.44,62.11,TRADE
SA1,2020/04/11 18:30:00,1355.59,55.95,TRADE
SA1,2020/04/11 19:00:00,1406.71,54.35,TRADE
SA1,2020/04/11 19:30:00,1425.54,55.18,TRADE
SA1,2020/04/11 20:00:00,1393.88,49.68,TRADE
SA1,2020/04/11 20:30:00,1350.85,50.81,TRADE
SA1,2020/04/11 21:00:00,1318.62,49.72,TRADE
SA1,2020/04/11 21:30:00,1298.06,51.31,TRADE
SA1,2020/04/11 22:00:00,1287.68,48.85,TRADE
SA1,2020/04/11 22:30:00,1283.26,49.15,TRADE
SA1,2020/04/11 23:00:00,1250.82,46.76,TRADE
SA1,2020/04/11 23:30:00,1266.45,50.11,TRADE
SA1,2020/04/12 00:00:00,1455.25,55.36,TRADE
SA1,2020/04/12 00:30:00,1412.12,49.40,TRADE
SA1,2020/04/12 01:00:00,1373.8,55.79,TRADE
SA1,2020/04/12 01:30:00,1289.17,45.32,TRADE
SA1,2020/04/12 02:00:00,1228.74,37.16,TRADE
SA1,2020/04/12 02:30:00,1171.14,31.36,TRADE
SA1,2020/04/12 03:00:00,1131.1,26.87,TRADE
SA1,2020/04/12 03:30:00,1085.25,12.01,TRADE
SA1,2020/04/12 04:00:00,1075.58,25.28,TRADE
SA1,2020/04/12 04:30:00,1078.19,25.54,TRADE
SA1,2020/04/12 05:00:00,1061.52,28.02,TRADE
SA1,2020/04/12 05:30:00,1051.88,21.69,TRADE
SA1,2020/04/12 06:00:00,1061.57,30.79,TRADE
SA1,2020/04/12 06:30:00,1082.81,29.95,TRADE
SA1,2020/04/12 07:00:00,1082.78,35.77,TRADE
SA1,2020/04/12 07:30:00,1079.92,18.49,TRADE
SA1,2020/04/12 08:00:00,1086.25,20.54,TRADE
SA1,2020/04/12 08:30:00,1076.62,19.26,TRADE
SA1,2020/04/12 09:00:00,1055,24.99,TRADE
SA1,2020/04/12 09:30:00,1016.44,11.31,TRADE
SA1,2020/04/12 10:00:00,986.14,4.42,TRADE
SA1,2020/04/12 10:30:00,907.27,9.67,TRADE
SA1,2020/04/12 11:00:00,838.46,38.86,TRADE
SA1,2020/04/12 11:30:00,744.45,30.99,TRADE
SA1,2020/04/12 12:00:00,653.75,25.55,TRADE
SA1,2020/04/12 12:30:00,605.09,38.74,TRADE
SA1,2020/04/12 13:00:00,567.84,38.80,TRADE
SA1,2020/04/12 13:30:00,517.04,38.61,TRADE
SA1,2020/04/12 14:00:00,518.6,30.44,TRADE
SA1,2020/04/12 14:30:00,532.8,25.15,TRADE
SA1,2020/04/12 15:00:00,583.11,39.83,TRADE
SA1,2020/04/12 15:30:00,652.69,36.32,TRADE
SA1,2020/04/12 16:00:00,840.31,42.69,TRADE
SA1,2020/04/12 16:30:00,983.71,45.01,TRADE
SA1,2020/04/12 17:00:00,1096.85,57.54,TRADE
SA1,2020/04/12 17:30:00,1256.88,67.49,TRADE
SA1,2020/04/12 18:00:00,1362.62,278.76,TRADE
SA1,2020/04/12 18:30:00,1446.56,119.10,TRADE
SA1,2020/04/12 19:00:00,1497.17,61.55,TRADE
SA1,2020/04/12 19:30:00,1477.8,49.49,TRADE
SA1,2020/04/12 20:00:00,1424.23,48.72,TRADE
SA1,2020/04/12 20:30:00,1362.48,50.11,TRADE
SA1,2020/04/12 21:00:00,1334.36,50.77,TRADE
SA1,2020/04/12 21:30:00,1306.02,50.02,TRADE
SA1,2020/04/12 22:00:00,1272.1,48.22,TRADE
SA1,2020/04/12 22:30:00,1256.18,49.48,TRADE
SA1,2020/04/12 23:00:00,1233.93,51.03,TRADE
SA1,2020/04/12 23:30:00,1248.45,60.50,TRADE
SA1,2020/04/13 00:00:00,1455.22,61.49,TRADE
SA1,2020/04/13 00:30:00,1416.17,49.88,TRADE
SA1,2020/04/13 01:00:00,1354.15,60.13,TRADE
SA1,2020/04/13 01:30:00,1267.93,51.91,TRADE
SA1,2020/04/13 02:00:00,1193.36,48.10,TRADE
SA1,2020/04/13 02:30:00,1160.37,44.89,TRADE
SA1,2020/04/13 03:00:00,1135.45,42.56,TRADE
SA1,2020/04/13 03:30:00,1100.08,49.37,TRADE
SA1,2020/04/13 04:00:00,1075.81,46.92,TRADE
SA1,2020/04/13 04:30:00,1063.71,43.44,TRADE
SA1,2020/04/13 05:00:00,1052.04,44.47,TRADE
SA1,2020/04/13 05:30:00,1042.25,48.93,TRADE
SA1,2020/04/13 06:00:00,1038.92,47.86,TRADE
SA1,2020/04/13 06:30:00,1049.8,46.06,TRADE
SA1,2020/04/13 07:00:00,1069.03,47.79,TRADE
SA1,2020/04/13 07:30:00,1063.21,44.49,TRADE
SA1,2020/04/13 08:00:00,1053.88,41.29,TRADE
SA1,2020/04/13 08:30:00,991.31,39.88,TRADE
SA1,2020/04/13 09:00:00,902.51,31.96,TRADE
SA1,2020/04/13 09:30:00,830.48,33.17,TRADE
SA1,2020/04/13 10:00:00,739.46,33.72,TRADE
SA1,2020/04/13 10:30:00,662.06,20.30,TRADE
SA1,2020/04/13 11:00:00,594.2,12.63,TRADE
SA1,2020/04/13 11:30:00,564.44,27.40,TRADE
SA1,2020/04/13 12:00:00,544.37,30.35,TRADE
SA1,2020/04/13 12:30:00,518.94,33.62,TRADE
SA1,2020/04/13 13:00:00,532.6,18.61,TRADE
SA1,2020/04/13 13:30:00,539.06,27.53,TRADE
SA1,2020/04/13 14:00:00,547.86,23.48,TRADE
SA1,2020/04/13 14:30:00,587.48,33.24,TRADE
SA1,2020/04/13 15:00:00,624.71,34.07,TRADE
SA1,2020/04/13 15:30:00,704.63,35.90,TRADE
SA1,2020/04/13 16:00:00,787.64,40.16,TRADE
SA1,2020/04/13 16:30:00,904.31,46.93,TRADE
SA1,2020/04/13 17:00:00,1056.35,56.94,TRADE
SA1,2020/04/13 17:30:00,1249.61,110.03,TRADE
SA1,2020/04/13 18:00:00,1393.86,220.99,TRADE
SA1,2020/04/13 18:30:00,1447.88,315.96,TRADE
SA1,2020/04/13 19:00:00,1500.57,168.93,TRADE
SA1,2020/04/13 19:30:00,1483.68,60.30,TRADE
SA1,2020/04/13 20:00:00,1443.18,58.55,TRADE
SA1,2020/04/13 20:30:00,1389.72,63.18,TRADE
SA1,2020/04/13 21:00:00,1359.38,60.59,TRADE
SA1,2020/04/13 21:30:00,1320.91,53.80,TRADE
SA1,2020/04/13 22:00:00,1274.88,49.40,TRADE
SA1,2020/04/13 22:30:00,1209.54,49.31,TRADE
SA1,2020/04/13 23:00:00,1172.99,49.11,TRADE
SA1,2020/04/13 23:30:00,1176.05,51.28,TRADE
SA1,2020/04/14 00:00:00,1371.81,56.69,TRADE
SA1,2020/04/14 00:30:00,1327.03,47.65,TRADE
SA1,2020/04/14 01:00:00,1274.68,44.54,TRADE
SA1,2020/04/14 01:30:00,1200.23,39.18,TRADE
SA1,2020/04/14 02:00:00,1130.06,34.28,TRADE
SA1,2020/04/14 02:30:00,1088.82,29.42,TRADE
SA1,2020/04/14 03:00:00,1076.11,17.39,TRADE
SA1,2020/04/14 03:30:00,1050.74,13.49,TRADE
SA1,2020/04/14 04:00:00,1048.14,12.55,TRADE
SA1,2020/04/14 04:30:00,1017.84,10.93,TRADE
SA1,2020/04/14 05:00:00,1037.43,16.17,TRADE
SA1,2020/04/14 05:30:00,1020.46,28.86,TRADE
SA1,2020/04/14 06:00:00,1035.51,24.57,TRADE
SA1,2020/04/14 06:30:00,1064.97,37.51,TRADE
SA1,2020/04/14 07:00:00,1120.92,46.35,TRADE
SA1,2020/04/14 07:30:00,1125.82,44.51,TRADE
SA1,2020/04/14 08:00:00,1145.78,44.54,TRADE
SA1,2020/04/14 08:30:00,1103.91,40.73,TRADE
SA1,2020/04/14 09:00:00,1054.22,35.49,TRADE
SA1,2020/04/14 09:30:00,973.71,38.91,TRADE
SA1,2020/04/14 10:00:00,925.9,33.88,TRADE
SA1,2020/04/14 10:30:00,857.32,30.65,TRADE
SA1,2020/04/14 11:00:00,788.19,14.62,TRADE
SA1,2020/04/14 11:30:00,749.4,19.42,TRADE
SA1,2020/04/14 12:00:00,725.36,13.85,TRADE
SA1,2020/04/14 12:30:00,737.93,27.97,TRADE
SA1,2020/04/14 13:00:00,761.85,35.15,TRADE
SA1,2020/04/14 13:30:00,766.97,37.43,TRADE
SA1,2020/04/14 14:00:00,803.05,35.50,TRADE
SA1,2020/04/14 14:30:00,827.57,37.88,TRADE
SA1,2020/04/14 15:00:00,892.96,37.59,TRADE
SA1,2020/04/14 15:30:00,979.19,41.83,TRADE
SA1,2020/04/14 16:00:00,1061.84,45.16,TRADE
SA1,2020/04/14 16:30:00,1195.54,41.10,TRADE
SA1,2020/04/14 17:00:00,1321.16,49.62,TRADE
SA1,2020/04/14 17:30:00,1440.93,61.99,TRADE
SA1,2020/04/14 18:00:00,1541.25,151.57,TRADE
SA1,2020/04/14 18:30:00,1595.04,158.64,TRADE
SA1,2020/04/14 19:00:00,1606.69,56.96,TRADE
SA1,2020/04/14 19:30:00,1578.64,48.68,TRADE
SA1,2020/04/14 20:00:00,1517.93,43.81,TRADE
SA1,2020/04/14 20:30:00,1460.34,41.18,TRADE
SA1,2020/04/14 21:00:00,1383.46,40.29,TRADE
SA1,2020/04/14 21:30:00,1338.57,38.97,TRADE
SA1,2020/04/14 22:00:00,1286.76,36.70,TRADE
SA1,2020/04/14 22:30:00,1252.05,36.14,TRADE
SA1,2020/04/14 23:00:00,1234.98,27.62,TRADE
SA1,2020/04/14 23:30:00,1224.2,27.12,TRADE
SA1,2020/04/15 00:00:00,1396.57,28.01,TRADE
SA1,2020/04/15 00:30:00,1371.43,34.75,TRADE
SA1,2020/04/15 01:00:00,1317.41,23.52,TRADE
SA1,2020/04/15 01:30:00,1243.71,26.32,TRADE
SA1,2020/04/15 02:00:00,1196.95,13.04,TRADE
SA1,2020/04/15 02:30:00,1148.03,15.79,TRADE
SA1,2020/04/15 03:00:00,1099.77,9.05,TRADE
SA1,2020/04/15 03:30:00,1084.11,8.50,TRADE
SA1,2020/04/15 04:00:00,1063.13,2.87,TRADE
SA1,2020/04/15 04:30:00,1072.59,7.82,TRADE
SA1,2020/04/15 05:00:00,1066.83,10.01,TRADE
SA1,2020/04/15 05:30:00,1028.29,8.28,TRADE
SA1,2020/04/15 06:00:00,1019.79,14.98,TRADE
SA1,2020/04/15 06:30:00,1052.52,26.44,TRADE
SA1,2020/04/15 07:00:00,1098.01,32.24,TRADE
SA1,2020/04/15 07:30:00,1110.45,28.28,TRADE
SA1,2020/04/15 08:00:00,1102.65,20.83,TRADE
SA1,2020/04/15 08:30:00,1073.69,19.36,TRADE
SA1,2020/04/15 09:00:00,1063.36,24.71,TRADE
SA1,2020/04/15 09:30:00,1042.7,24.27,TRADE
SA1,2020/04/15 10:00:00,1013.94,11.54,TRADE
SA1,2020/04/15 10:30:00,955.28,18.09,TRADE
SA1,2020/04/15 11:00:00,958.3,21.50,TRADE
SA1,2020/04/15 11:30:00,938.78,18.43,TRADE
SA1,2020/04/15 12:00:00,887.21,12.70,TRADE
SA1,2020/04/15 12:30:00,862.08,14.15,TRADE
SA1,2020/04/15 13:00:00,877.03,8.03,TRADE
SA1,2020/04/15 13:30:00,882.91,10.71,TRADE
SA1,2020/04/15 14:00:00,977.97,22.38,TRADE
SA1,2020/04/15 14:30:00,903.33,-143.78,TRADE
SA1,2020/04/15 15:00:00,1022.83,13.08,TRADE
SA1,2020/04/15 15:30:00,1088.12,28.85,TRADE
SA1,2020/04/15 16:00:00,1132.17,22.83,TRADE
SA1,2020/04/15 16:30:00,1232.4,25.78,TRADE
SA1,2020/04/15 17:00:00,1287.14,34.67,TRADE
SA1,2020/04/15 17:30:00,1339.61,39.85,TRADE
SA1,2020/04/15 18:00:00,1446.21,57.04,TRADE
SA1,2020/04/15 18:30:00,1484.89,48.46,TRADE
SA1,2020/04/15 19:00:00,1486.71,44.29,TRADE
SA1,2020/04/15 19:30:00,1438.37,38.97,TRADE
SA1,2020/04/15 20:00:00,1389.63,38.11,TRADE
SA1,2020/04/15 20:30:00,1414.97,36.62,TRADE
SA1,2020/04/15 21:00:00,1386.94,32.73,TRADE
SA1,2020/04/15 21:30:00,1372.73,35.60,TRADE
SA1,2020/04/15 22:00:00,1325.83,35.66,TRADE
SA1,2020/04/15 22:30:00,1325.94,39.03,TRADE
SA1,2020/04/15 23:00:00,1346.15,36.07,TRADE
SA1,2020/04/15 23:30:00,1359.11,38.11,TRADE
SA1,2020/04/16 00:00:00,1523.89,38.04,TRADE
SA1,2020/04/16 00:30:00,1448.72,35.33,TRADE
SA1,2020/04/16 01:00:00,1381.95,36.63,TRADE
SA1,2020/04/16 01:30:00,1295.71,25.67,TRADE
SA1,2020/04/16 02:00:00,1229.74,21.66,TRADE
SA1,2020/04/16 02:30:00,1182.08,18.84,TRADE
SA1,2020/04/16 03:00:00,1162.95,11.15,TRADE
SA1,2020/04/16 03:30:00,1130.55,10,TRADE
SA1,2020/04/16 04:00:00,1084.17,17.97,TRADE
SA1,2020/04/16 04:30:00,1064.01,24.10,TRADE
SA1,2020/04/16 05:00:00,1069.75,35,TRADE
SA1,2020/04/16 05:30:00,1058.82,39.81,TRADE
SA1,2020/04/16 06:00:00,1068.69,39.49,TRADE
SA1,2020/04/16 06:30:00,1091.13,47.11,TRADE
SA1,2020/04/16 07:00:00,1183.11,54.02,TRADE
SA1,2020/04/16 07:30:00,1197.87,46.19,TRADE
SA1,2020/04/16 08:00:00,1189.28,41.81,TRADE
SA1,2020/04/16 08:30:00,1158.95,37.88,TRADE
SA1,2020/04/16 09:00:00,1115.98,24.38,TRADE
SA1,2020/04/16 09:30:00,1066.25,23.15,TRADE
SA1,2020/04/16 10:00:00,1049.36,13.01,TRADE
SA1,2020/04/16 10:30:00,991.57,13.04,TRADE
SA1,2020/04/16 11:00:00,979.76,14.25,TRADE
SA1,2020/04/16 11:30:00,879.31,2.70,TRADE
SA1,2020/04/16 12:00:00,836.42,8.72,TRADE
SA1,2020/04/16 12:30:00,856.64,9.16,TRADE
SA1,2020/04/16 13:00:00,855.68,14.88,TRADE
SA1,2020/04/16 13:30:00,892.22,9.10,TRADE
SA1,2020/04/16 14:00:00,813.55,15.92,TRADE
SA1,2020/04/16 14:30:00,802.34,12.33,TRADE
SA1,2020/04/16 15:00:00,801.83,20.19,TRADE
SA1,2020/04/16 15:30:00,829.71,23.94,TRADE
SA1,2020/04/16 16:00:00,882.03,26.03,TRADE
SA1,2020/04/16 16:30:00,1028.81,-139.13,TRADE
SA1,2020/04/16 17:00:00,1121.55,-136.39,TRADE
SA1,2020/04/16 17:30:00,1235.87,36.21,TRADE
SA1,2020/04/16 18:00:00,1327.19,41.50,TRADE
SA1,2020/04/16 18:30:00,1423.84,48.37,TRADE
SA1,2020/04/16 19:00:00,1497,44.80,TRADE
SA1,2020/04/16 19:30:00,1478.66,40.27,TRADE
SA1,2020/04/16 20:00:00,1412.47,37.78,TRADE
SA1,2020/04/16 20:30:00,1370.21,37.73,TRADE
SA1,2020/04/16 21:00:00,1345.66,36.38,TRADE
SA1,2020/04/16 21:30:00,1330.06,37.89,TRADE
SA1,2020/04/16 22:00:00,1289.33,38.10,TRADE
SA1,2020/04/16 22:30:00,1222.17,37.19,TRADE
SA1,2020/04/16 23:00:00,1208.3,32.64,TRADE
SA1,2020/04/16 23:30:00,1207.95,35.94,TRADE
SA1,2020/04/17 00:00:00,1382.34,33.66,TRADE
SA1,2020/04/17 00:30:00,1371.06,39.86,TRADE
SA1,2020/04/17 01:00:00,1326.61,40.23,TRADE
SA1,2020/04/17 01:30:00,1214.5,33.20,TRADE
SA1,2020/04/17 02:00:00,1154.42,33.02,TRADE
SA1,2020/04/17 02:30:00,1122.72,27.45,TRADE
SA1,2020/04/17 03:00:00,1120.69,19.21,TRADE
SA1,2020/04/17 03:30:00,1059.04,0.98,TRADE
SA1,2020/04/17 04:00:00,1034.61,1.72,TRADE
SA1,2020/04/17 04:30:00,1048.2,4.33,TRADE
SA1,2020/04/17 05:00:00,1047.5,5.22,TRADE
SA1,2020/04/17 05:30:00,1065.07,14.63,TRADE
SA1,2020/04/17 06:00:00,1046.96,19.07,TRADE
SA1,2020/04/17 06:30:00,1091.07,21.09,TRADE
SA1,2020/04/17 07:00:00,1128.54,32.16,TRADE
SA1,2020/04/17 07:30:00,1171.46,32.39,TRADE
SA1,2020/04/17 08:00:00,1210.58,29.33,TRADE
SA1,2020/04/17 08:30:00,1204.94,32.27,TRADE
SA1,2020/04/17 09:00:00,1220.48,31.85,TRADE
SA1,2020/04/17 09:30:00,1180.5,29.53,TRADE
SA1,2020/04/17 10:00:00,1110.9,21.27,TRADE
SA1,2020/04/17 10:30:00,1113.27,16.92,TRADE
SA1,2020/04/17 11:00:00,1087,8.69,TRADE
SA1,2020/04/17 11:30:00,1037.15,22.12,TRADE
SA1,2020/04/17 12:00:00,1045.82,21.63,TRADE
SA1,2020/04/17 12:30:00,1076.16,29.33,TRADE
SA1,2020/04/17 13:00:00,1045.07,25.12,TRADE
SA1,2020/04/17 13:30:00,1025.25,27.46,TRADE
SA1,2020/04/17 14:00:00,968.3,26.78,TRADE
SA1,2020/04/17 14:30:00,987.14,24.50,TRADE
SA1,2020/04/17 15:00:00,996.78,34.33,TRADE
SA1,2020/04/17 15:30:00,989.69,34.33,TRADE
SA1,2020/04/17 16:00:00,1000.81,43.47,TRADE
SA1,2020/04/17 16:30:00,1093.22,35.23,TRADE
SA1,2020/04/17 17:00:00,1204.17,41.31,TRADE
SA1,2020/04/17 17:30:00,1292.07,43.11,TRADE
SA1,2020/04/17 18:00:00,1431.21,58.68,TRADE
SA1,2020/04/17 18:30:00,1535.72,65.13,TRADE
SA1,2020/04/17 19:00:00,1598.82,53.19,TRADE
SA1,2020/04/17 19:30:00,1551.75,48.05,TRADE
SA1,2020/04/17 20:00:00,1512.43,48.28,TRADE
SA1,2020/04/17 20:30:00,1480.11,47.76,TRADE
SA1,2020/04/17 21:00:00,1451.76,47.04,TRADE
SA1,2020/04/17 21:30:00,1443.29,46.01,TRADE
SA1,2020/04/17 22:00:00,1426.32,44.11,TRADE
SA1,2020/04/17 22:30:00,1374.49,46.04,TRADE
SA1,2020/04/17 23:00:00,1339.22,42.53,TRADE
SA1,2020/04/17 23:30:00,1352.57,45.53,TRADE
SA1,2020/04/18 00:00:00,1536.08,47.36,TRADE
SA1,2020/04/18 00:30:00,1494.21,47.23,TRADE
SA1,2020/04/18 01:00:00,1445.99,44.52,TRADE
SA1,2020/04/18 01:30:00,1360.66,44.14,TRADE
SA1,2020/04/18 02:00:00,1270.68,44.42,TRADE
SA1,2020/04/18 02:30:00,1230.14,44.09,TRADE
SA1,2020/04/18 03:00:00,1211.7,39.09,TRADE
SA1,2020/04/18 03:30:00,1166.96,35.12,TRADE
SA1,2020/04/18 04:00:00,1142.3,32.57,TRADE
SA1,2020/04/18 04:30:00,1125.01,27.09,TRADE
SA1,2020/04/18 05:00:00,1114.83,31.90,TRADE
SA1,2020/04/18 05:30:00,1123.63,30.95,TRADE
SA1,2020/04/18 06:00:00,1128.05,35.37,TRADE
SA1,2020/04/18 06:30:00,1158.53,34.68,TRADE
SA1,2020/04/18 07:00:00,1188.02,42.80,TRADE
SA1,2020/04/18 07:30:00,1192.12,38.97,TRADE
SA1,2020/04/18 08:00:00,1180,42.30,TRADE
SA1,2020/04/18 08:30:00,1141.74,40.08,TRADE
SA1,2020/04/18 09:00:00,1090.36,41.39,TRADE
SA1,2020/04/18 09:30:00,1058.53,43.94,TRADE
SA1,2020/04/18 10:00:00,1065.33,39.09,TRADE
SA1,2020/04/18 10:30:00,1053.9,33.07,TRADE
SA1,2020/04/18 11:00:00,1081.55,34.24,TRADE
SA1,2020/04/18 11:30:00,1018.57,28.26,TRADE
SA1,2020/04/18 12:00:00,1004.78,39.20,TRADE
SA1,2020/04/18 12:30:00,981.73,38.11,TRADE
SA1,2020/04/18 13:00:00,852.71,38.72,TRADE
SA1,2020/04/18 13:30:00,838.46,36.08,TRADE
SA1,2020/04/18 14:00:00,783.36,35.92,TRADE
SA1,2020/04/18 14:30:00,778.86,37.96,TRADE
SA1,2020/04/18 15:00:00,790.94,36.31,TRADE
SA1,2020/04/18 15:30:00,856.66,41.87,TRADE
SA1,2020/04/18 16:00:00,894.02,43.02,TRADE
SA1,2020/04/18 16:30:00,975.61,38.67,TRADE
SA1,2020/04/18 17:00:00,1082.64,45.32,TRADE
SA1,2020/04/18 17:30:00,1225.64,52.76,TRADE
SA1,2020/04/18 18:00:00,1390.14,98.30,TRADE
SA1,2020/04/18 18:30:00,1488.84,112.64,TRADE
SA1,2020/04/18 19:00:00,1534.8,69.06,TRADE
SA1,2020/04/18 19:30:00,1501.1,57.48,TRADE
SA1,2020/04/18 20:00:00,1462.53,60.98,TRADE
SA1,2020/04/18 20:30:00,1425.5,55.17,TRADE
SA1,2020/04/18 21:00:00,1387.89,50.80,TRADE
SA1,2020/04/18 21:30:00,1350.29,48.99,TRADE
SA1,2020/04/18 22:00:00,1347.21,50.02,TRADE
SA1,2020/04/18 22:30:00,1317.44,48.73,TRADE
SA1,2020/04/18 23:00:00,1286.82,47.25,TRADE
SA1,2020/04/18 23:30:00,1297.43,49.63,TRADE
SA1,2020/04/19 00:00:00,1492.47,53.19,TRADE
SA1,2020/04/19 00:30:00,1454.17,57.91,TRADE
SA1,2020/04/19 01:00:00,1398.98,60.52,TRADE
SA1,2020/04/19 01:30:00,1314.22,64.29,TRADE
SA1,2020/04/19 02:00:00,1265.91,55.28,TRADE
SA1,2020/04/19 02:30:00,1211.2,59.63,TRADE
SA1,2020/04/19 03:00:00,1183.45,62.38,TRADE
SA1,2020/04/19 03:30:00,1152.7,57.28,TRADE
SA1,2020/04/19 04:00:00,1128.74,54.28,TRADE
SA1,2020/04/19 04:30:00,1114,49.96,TRADE
SA1,2020/04/19 05:00:00,1118.76,48.83,TRADE
SA1,2020/04/19 05:30:00,1111.17,50.15,TRADE
SA1,2020/04/19 06:00:00,1114.68,49.31,TRADE
SA1,2020/04/19 06:30:00,1110.09,48.23,TRADE
SA1,2020/04/19 07:00:00,1128.68,51.05,TRADE
SA1,2020/04/19 07:30:00,1102.18,44.51,TRADE
SA1,2020/04/19 08:00:00,1036.11,42.27,TRADE
SA1,2020/04/19 08:30:00,999.25,43.70,TRADE
SA1,2020/04/19 09:00:00,980.42,36.28,TRADE
SA1,2020/04/19 09:30:00,927.02,38.02,TRADE
SA1,2020/04/19 10:00:00,815.69,18.30,TRADE
SA1,2020/04/19 10:30:00,878.71,20.35,TRADE
SA1,2020/04/19 11:00:00,865.49,24.37,TRADE
SA1,2020/04/19 11:30:00,773.37,31.72,TRADE
SA1,2020/04/19 12:00:00,668.35,24.90,TRADE
SA1,2020/04/19 12:30:00,663.53,8.74,TRADE
SA1,2020/04/19 13:00:00,650.29,9.72,TRADE
SA1,2020/04/19 13:30:00,681.48,5.66,TRADE
SA1,2020/04/19 14:00:00,708,13.48,TRADE
SA1,2020/04/19 14:30:00,836.35,13.58,TRADE
SA1,2020/04/19 15:00:00,1009.59,19.80,TRADE
SA1,2020/04/19 15:30:00,1078.91,29.06,TRADE
SA1,2020/04/19 16:00:00,1096.54,24.32,TRADE
SA1,2020/04/19 16:30:00,1211.77,36.54,TRADE
SA1,2020/04/19 17:00:00,1243.32,41.72,TRADE
SA1,2020/04/19 17:30:00,1300.1,52.99,TRADE
SA1,2020/04/19 18:00:00,1386.84,68.74,TRADE
SA1,2020/04/19 18:30:00,1414.55,55.72,TRADE
SA1,2020/04/19 19:00:00,1418.49,47.27,TRADE
SA1,2020/04/19 19:30:00,1378.3,40.10,TRADE
SA1,2020/04/19 20:00:00,1312.5,28.57,TRADE
SA1,2020/04/19 20:30:00,1252.72,23.84,TRADE
SA1,2020/04/19 21:00:00,1228.18,5,TRADE
SA1,2020/04/19 21:30:00,1201.84,18.84,TRADE
