REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,2020/07/19 21:30:00,1246.11,39.09,TRADE
TAS1,2020/07/19 22:00:00,1221.68,35.19,TRADE
TAS1,2020/07/19 22:30:00,1178.39,33.08,TRADE
TAS1,2020/07/19 23:00:00,1138.13,30.69,TRADE
TAS1,2020/07/19 23:30:00,1097.67,30.97,TRADE
TAS1,2020/07/20 00:00:00,1077.08,29.01,TRADE
TAS1,2020/07/20 00:30:00,1068.38,34.13,TRADE
TAS1,2020/07/20 01:00:00,1054.33,34.62,TRADE
TAS1,2020/07/20 01:30:00,1037.4,29.76,TRADE
TAS1,2020/07/20 02:00:00,1030.31,23.72,TRADE
TAS1,2020/07/20 02:30:00,1024.46,23.47,TRADE
TAS1,2020/07/20 03:00:00,1033.78,22.97,TRADE
TAS1,2020/07/20 03:30:00,1035.74,25.85,TRADE
TAS1,2020/07/20 04:00:00,1047.43,28.35,TRADE
TAS1,2020/07/20 04:30:00,1044.83,27.45,TRADE
TAS1,2020/07/20 05:00:00,1051.27,28.95,TRADE
TAS1,2020/07/20 05:30:00,1077.98,42.19,TRADE
TAS1,2020/07/20 06:00:00,1124.46,36.25,TRADE
TAS1,2020/07/20 06:30:00,1185.52,48.68,TRADE
TAS1,2020/07/20 07:00:00,1267.04,36.46,TRADE
TAS1,2020/07/20 07:30:00,1340.87,42.80,TRADE
TAS1,2020/07/20 08:00:00,1384.86,55.67,TRADE
TAS1,2020/07/20 08:30:00,1409.56,85.71,TRADE
TAS1,2020/07/20 09:00:00,1424.01,60.28,TRADE
TAS1,2020/07/20 09:30:00,1393.25,49.60,TRADE
TAS1,2020/07/20 10:00:00,1350.54,43.76,TRADE
TAS1,2020/07/20 10:30:00,1302.94,57.47,TRADE
TAS1,2020/07/20 11:00:00,1276.69,58.50,TRADE
TAS1,2020/07/20 11:30:00,1254.77,50.35,TRADE
TAS1,2020/07/20 12:00:00,1233.07,56.21,TRADE
TAS1,2020/07/20 12:30:00,1200.45,70.69,TRADE
TAS1,2020/07/20 13:00:00,1192.56,57.14,TRADE
TAS1,2020/07/20 13:30:00,1138.05,47.37,TRADE
TAS1,2020/07/20 14:00:00,1180.19,36.20,TRADE
TAS1,2020/07/20 14:30:00,1121.82,33.55,TRADE
TAS1,2020/07/20 15:00:00,1179.55,45.56,TRADE
TAS1,2020/07/20 15:30:00,1195.48,53.37,TRADE
TAS1,2020/07/20 16:00:00,1225.52,57.31,TRADE
TAS1,2020/07/20 16:30:00,1271.03,59.41,TRADE
TAS1,2020/07/20 17:00:00,1229.78,46.73,TRADE
TAS1,2020/07/20 17:30:00,1391.2,53.46,TRADE
TAS1,2020/07/20 18:00:00,1478.91,81.32,TRADE
TAS1,2020/07/20 18:30:00,1480.4,20.12,TRADE
TAS1,2020/07/20 19:00:00,1464.12,20.12,TRADE
TAS1,2020/07/20 19:30:00,1439.11,20.12,TRADE
TAS1,2020/07/20 20:00:00,1433.59,20.12,TRADE
TAS1,2020/07/20 20:30:00,1405.28,20.12,TRADE
TAS1,2020/07/20 21:00:00,1377.4,35.48,TRADE
TAS1,2020/07/20 21:30:00,1336.02,48.54,TRADE
TAS1,2020/07/20 22:00:00,1294.7,55.79,TRADE
TAS1,2020/07/20 22:30:00,1243.61,27.69,TRADE
TAS1,2020/07/20 23:00:00,1192.37,38.08,TRADE
TAS1,2020/07/20 23:30:00,1150.92,35.98,TRADE
TAS1,2020/07/21 00:00:00,1128.71,20.12,TRADE
TAS1,2020/07/21 00:30:00,1104.61,20.15,TRADE
TAS1,2020/07/21 01:00:00,1084.11,54.57,TRADE
TAS1,2020/07/21 01:30:00,1084.05,29.28,TRADE
TAS1,2020/07/21 02:00:00,1078.07,36.70,TRADE
TAS1,2020/07/21 02:30:00,1071.61,43.56,TRADE
TAS1,2020/07/21 03:00:00,1067.96,45.09,TRADE
TAS1,2020/07/21 03:30:00,1059.91,48.83,TRADE
TAS1,2020/07/21 04:00:00,1071.11,51.97,TRADE
TAS1,2020/07/21 04:30:00,1079.91,73.64,TRADE
TAS1,2020/07/21 05:00:00,1098.49,66.28,TRADE
TAS1,2020/07/21 05:30:00,1136.17,34.29,TRADE
TAS1,2020/07/21 06:00:00,1156.27,48.69,TRADE
TAS1,2020/07/21 06:30:00,1239.03,55.25,TRADE
TAS1,2020/07/21 07:00:00,1336.43,81.66,TRADE
TAS1,2020/07/21 07:30:00,1424.42,39.92,TRADE
TAS1,2020/07/21 08:00:00,1484.21,71.25,TRADE
TAS1,2020/07/21 08:30:00,1506.67,33.44,TRADE
TAS1,2020/07/21 09:00:00,1469.68,40.91,TRADE
TAS1,2020/07/21 09:30:00,1426.09,18.38,TRADE
TAS1,2020/07/21 10:00:00,1351.73,10.91,TRADE
TAS1,2020/07/21 10:30:00,1323.67,10.91,TRADE
TAS1,2020/07/21 11:00:00,1277.41,10.90,TRADE
TAS1,2020/07/21 11:30:00,1235.92,56.37,TRADE
TAS1,2020/07/21 12:00:00,1211.34,62.16,TRADE
TAS1,2020/07/21 12:30:00,1201.4,15.64,TRADE
TAS1,2020/07/21 13:00:00,1189.03,13.96,TRADE
TAS1,2020/07/21 13:30:00,1185.66,49.15,TRADE
TAS1,2020/07/21 14:00:00,1166.24,20.08,TRADE
TAS1,2020/07/21 14:30:00,1178.85,20.08,TRADE
TAS1,2020/07/21 15:00:00,1181.46,20.09,TRADE
TAS1,2020/07/21 15:30:00,1194.59,22.25,TRADE
TAS1,2020/07/21 16:00:00,1213.06,20.06,TRADE
TAS1,2020/07/21 16:30:00,1256.06,24.28,TRADE
TAS1,2020/07/21 17:00:00,1328.35,30.58,TRADE
TAS1,2020/07/21 17:30:00,1388.02,17.02,TRADE
TAS1,2020/07/21 18:00:00,1451.32,16.51,TRADE
TAS1,2020/07/21 18:30:00,1472.84,48.70,TRADE
TAS1,2020/07/21 19:00:00,1459.42,6.49,TRADE
TAS1,2020/07/21 19:30:00,1446.28,-0.61,TRADE
TAS1,2020/07/21 20:00:00,1411.13,17.66,TRADE
TAS1,2020/07/21 20:30:00,1406.75,25.73,TRADE
TAS1,2020/07/21 21:00:00,1397.66,51.34,TRADE
TAS1,2020/07/21 21:30:00,1341.39,53.56,TRADE
TAS1,2020/07/21 22:00:00,1301.26,55.37,TRADE
TAS1,2020/07/21 22:30:00,1257.77,44.13,TRADE
TAS1,2020/07/21 23:00:00,1201.08,52.29,TRADE
TAS1,2020/07/21 23:30:00,1144.98,60.24,TRADE
TAS1,2020/07/22 00:00:00,1135.22,59.15,TRADE
TAS1,2020/07/22 00:30:00,1127.45,52.26,TRADE
TAS1,2020/07/22 01:00:00,1085.89,119.57,TRADE
TAS1,2020/07/22 01:30:00,1068.97,54.22,TRADE
TAS1,2020/07/22 02:00:00,1032.12,57.67,TRADE
TAS1,2020/07/22 02:30:00,1027.73,48.58,TRADE
TAS1,2020/07/22 03:00:00,1033.81,43.54,TRADE
TAS1,2020/07/22 03:30:00,1030.84,55.46,TRADE
TAS1,2020/07/22 04:00:00,1043.48,53.91,TRADE
TAS1,2020/07/22 04:30:00,1033.99,54.21,TRADE
TAS1,2020/07/22 05:00:00,1056.84,55.21,TRADE
TAS1,2020/07/22 05:30:00,1087,48.99,TRADE
TAS1,2020/07/22 06:00:00,1153.3,116.36,TRADE
TAS1,2020/07/22 06:30:00,1192.5,2555.35,TRADE
TAS1,2020/07/22 07:00:00,1280.74,118.75,TRADE
TAS1,2020/07/22 07:30:00,1417.6,199.06,TRADE
TAS1,2020/07/22 08:00:00,1467.94,121.37,TRADE
TAS1,2020/07/22 08:30:00,1449.97,5.43,TRADE
TAS1,2020/07/22 09:00:00,1427.31,62.98,TRADE
TAS1,2020/07/22 09:30:00,1427.15,70.04,TRADE
TAS1,2020/07/22 10:00:00,1311.04,58.27,TRADE
TAS1,2020/07/22 10:30:00,1319.86,131.82,TRADE
TAS1,2020/07/22 11:00:00,1277.55,76.21,TRADE
TAS1,2020/07/22 11:30:00,1230.85,59.72,TRADE
TAS1,2020/07/22 12:00:00,1206.65,56.68,TRADE
TAS1,2020/07/22 12:30:00,1174.6,57.77,TRADE
TAS1,2020/07/22 13:00:00,1181.2,72.31,TRADE
TAS1,2020/07/22 13:30:00,1149.82,78.30,TRADE
TAS1,2020/07/22 14:00:00,1163.6,77.89,TRADE
TAS1,2020/07/22 14:30:00,1151.05,69.46,TRADE
TAS1,2020/07/22 15:00:00,1139.78,66.52,TRADE
TAS1,2020/07/22 15:30:00,1115.04,63.50,TRADE
TAS1,2020/07/22 16:00:00,1167.33,49.20,TRADE
TAS1,2020/07/22 16:30:00,1202.17,61.45,TRADE
TAS1,2020/07/22 17:00:00,1256.38,108.54,TRADE
TAS1,2020/07/22 17:30:00,1319.37,65.57,TRADE
TAS1,2020/07/22 18:00:00,1391.03,141.19,TRADE
TAS1,2020/07/22 18:30:00,1403.69,-0.62,TRADE
TAS1,2020/07/22 19:00:00,1423.98,0.50,TRADE
TAS1,2020/07/22 19:30:00,1395.1,10.18,TRADE
TAS1,2020/07/22 20:00:00,1373.83,18.38,TRADE
TAS1,2020/07/22 20:30:00,1357.97,30.11,TRADE
TAS1,2020/07/22 21:00:00,1321.91,11.38,TRADE
TAS1,2020/07/22 21:30:00,1293.86,57.27,TRADE
TAS1,2020/07/22 22:00:00,1251.72,69.27,TRADE
TAS1,2020/07/22 22:30:00,1203.49,87,TRADE
TAS1,2020/07/22 23:00:00,1135.44,116.82,TRADE
TAS1,2020/07/22 23:30:00,1102.01,65.80,TRADE
TAS1,2020/07/23 00:00:00,1112.02,75.96,TRADE
TAS1,2020/07/23 00:30:00,1101.62,67.69,TRADE
TAS1,2020/07/23 01:00:00,1074.77,62.44,TRADE
TAS1,2020/07/23 01:30:00,1091.55,113.53,TRADE
TAS1,2020/07/23 02:00:00,1098.64,48.67,TRADE
TAS1,2020/07/23 02:30:00,1079.96,100.58,TRADE
TAS1,2020/07/23 03:00:00,1109.62,48.30,TRADE
TAS1,2020/07/23 03:30:00,1111.77,53.72,TRADE
TAS1,2020/07/23 04:00:00,1121.45,55.35,TRADE
TAS1,2020/07/23 04:30:00,1119.19,47.22,TRADE
TAS1,2020/07/23 05:00:00,1153.95,54.07,TRADE
TAS1,2020/07/23 05:30:00,1187.81,2524.88,TRADE
TAS1,2020/07/23 06:00:00,1215.46,55.40,TRADE
TAS1,2020/07/23 06:30:00,1299.69,56.28,TRADE
TAS1,2020/07/23 07:00:00,1396.89,127.35,TRADE
TAS1,2020/07/23 07:30:00,1492.23,108.34,TRADE
TAS1,2020/07/23 08:00:00,1561.67,152.45,TRADE
TAS1,2020/07/23 08:30:00,1572.28,165.32,TRADE
TAS1,2020/07/23 09:00:00,1557.88,46.79,TRADE
TAS1,2020/07/23 09:30:00,1532.58,76.81,TRADE
TAS1,2020/07/23 10:00:00,1495.53,63.02,TRADE
TAS1,2020/07/23 10:30:00,1429.47,75.85,TRADE
TAS1,2020/07/23 11:00:00,1341.4,69.73,TRADE
TAS1,2020/07/23 11:30:00,1300.41,66.14,TRADE
TAS1,2020/07/23 12:00:00,1267.97,83.54,TRADE
TAS1,2020/07/23 12:30:00,1248.08,78.12,TRADE
TAS1,2020/07/23 13:00:00,1245.99,182.05,TRADE
TAS1,2020/07/23 13:30:00,1234.1,98.80,TRADE
TAS1,2020/07/23 14:00:00,1228.36,84.06,TRADE
TAS1,2020/07/23 14:30:00,1215.63,80.50,TRADE
TAS1,2020/07/23 15:00:00,1235.27,73.07,TRADE
TAS1,2020/07/23 15:30:00,1267.28,68.30,TRADE
TAS1,2020/07/23 16:00:00,1315.52,56.84,TRADE
TAS1,2020/07/23 16:30:00,1331.56,41.88,TRADE
TAS1,2020/07/23 17:00:00,1367.07,40.03,TRADE
TAS1,2020/07/23 17:30:00,1397.74,79.04,TRADE
TAS1,2020/07/23 18:00:00,1491.71,21.79,TRADE
TAS1,2020/07/23 18:30:00,1489.12,-0.62,TRADE
TAS1,2020/07/23 19:00:00,1472.65,-0.64,TRADE
TAS1,2020/07/23 19:30:00,1442.07,-0.65,TRADE
TAS1,2020/07/23 20:00:00,1394.49,20.24,TRADE
TAS1,2020/07/23 20:30:00,1378.23,48.95,TRADE
TAS1,2020/07/23 21:00:00,1385.52,51.86,TRADE
TAS1,2020/07/23 21:30:00,1345.09,60.11,TRADE
TAS1,2020/07/23 22:00:00,1298.32,67.77,TRADE
TAS1,2020/07/23 22:30:00,1263.74,61.34,TRADE
TAS1,2020/07/23 23:00:00,1237.79,48.46,TRADE
TAS1,2020/07/23 23:30:00,1197.53,57.49,TRADE
TAS1,2020/07/24 00:00:00,1173.97,56.72,TRADE
TAS1,2020/07/24 00:30:00,1157.26,43.05,TRADE
TAS1,2020/07/24 01:00:00,1143.93,36.99,TRADE
TAS1,2020/07/24 01:30:00,1117.79,97.29,TRADE
TAS1,2020/07/24 02:00:00,1099.18,39.66,TRADE
TAS1,2020/07/24 02:30:00,1106.83,37.92,TRADE
TAS1,2020/07/24 03:00:00,1117.71,36.70,TRADE
TAS1,2020/07/24 03:30:00,1122.61,35.84,TRADE
TAS1,2020/07/24 04:00:00,1128.83,34.69,TRADE
TAS1,2020/07/24 04:30:00,1129.62,33.78,TRADE
TAS1,2020/07/24 05:00:00,1147.95,34.58,TRADE
TAS1,2020/07/24 05:30:00,1181.31,41.48,TRADE
TAS1,2020/07/24 06:00:00,1215.46,54.24,TRADE
TAS1,2020/07/24 06:30:00,1282.44,48.01,TRADE
TAS1,2020/07/24 07:00:00,1388.94,53.75,TRADE
TAS1,2020/07/24 07:30:00,1480.07,98.11,TRADE
TAS1,2020/07/24 08:00:00,1567.01,51.67,TRADE
TAS1,2020/07/24 08:30:00,1597.64,52.59,TRADE
TAS1,2020/07/24 09:00:00,1557.65,114.07,TRADE
TAS1,2020/07/24 09:30:00,1485.43,51.61,TRADE
TAS1,2020/07/24 10:00:00,1456.81,72.85,TRADE
TAS1,2020/07/24 10:30:00,1425.03,67.31,TRADE
TAS1,2020/07/24 11:00:00,1366.61,56.63,TRADE
TAS1,2020/07/24 11:30:00,1312.39,37.21,TRADE
TAS1,2020/07/24 12:00:00,1277.25,36.08,TRADE
TAS1,2020/07/24 12:30:00,1256.61,30.73,TRADE
TAS1,2020/07/24 13:00:00,1240.04,27.69,TRADE
TAS1,2020/07/24 13:30:00,1222.67,31.03,TRADE
TAS1,2020/07/24 14:00:00,1219.39,30.84,TRADE
TAS1,2020/07/24 14:30:00,1231.93,33.77,TRADE
TAS1,2020/07/24 15:00:00,1239.67,38.14,TRADE
TAS1,2020/07/24 15:30:00,1257.65,48.44,TRADE
TAS1,2020/07/24 16:00:00,1300.92,57.12,TRADE
TAS1,2020/07/24 16:30:00,1333.3,65.19,TRADE
TAS1,2020/07/24 17:00:00,1387.39,76.92,TRADE
TAS1,2020/07/24 17:30:00,1444.76,40.78,TRADE
TAS1,2020/07/24 18:00:00,1489.76,52.23,TRADE
TAS1,2020/07/24 18:30:00,1480.98,40.96,TRADE
TAS1,2020/07/24 19:00:00,1479.86,40.19,TRADE
TAS1,2020/07/24 19:30:00,1452.01,11.32,TRADE
TAS1,2020/07/24 20:00:00,1420.05,42.71,TRADE
TAS1,2020/07/24 20:30:00,1400.97,61.54,TRADE
TAS1,2020/07/24 21:00:00,1383.64,74.55,TRADE
TAS1,2020/07/24 21:30:00,1367.56,63.89,TRADE
TAS1,2020/07/24 22:00:00,1326.22,69.41,TRADE
TAS1,2020/07/24 22:30:00,1275.67,71.55,TRADE
TAS1,2020/07/24 23:00:00,1234.32,67.23,TRADE
TAS1,2020/07/24 23:30:00,1190.51,69.06,TRADE
TAS1,2020/07/25 00:00:00,1152.85,75.36,TRADE
TAS1,2020/07/25 00:30:00,1128.71,64.86,TRADE
TAS1,2020/07/25 01:00:00,1130.21,65.30,TRADE
TAS1,2020/07/25 01:30:00,1135.88,66.08,TRADE
TAS1,2020/07/25 02:00:00,1148.3,62.86,TRADE
TAS1,2020/07/25 02:30:00,1134.78,58.04,TRADE
TAS1,2020/07/25 03:00:00,1134.29,60.03,TRADE
TAS1,2020/07/25 03:30:00,1132.18,59.07,TRADE
TAS1,2020/07/25 04:00:00,1133.54,59.75,TRADE
TAS1,2020/07/25 04:30:00,1136.94,61.51,TRADE
TAS1,2020/07/25 05:00:00,1135.6,59.44,TRADE
TAS1,2020/07/25 05:30:00,1155.08,65.54,TRADE
TAS1,2020/07/25 06:00:00,1162.99,60.53,TRADE
TAS1,2020/07/25 06:30:00,1186.32,64.37,TRADE
TAS1,2020/07/25 07:00:00,1212.25,64.46,TRADE
TAS1,2020/07/25 07:30:00,1258.72,63.28,TRADE
TAS1,2020/07/25 08:00:00,1310.88,64.36,TRADE
TAS1,2020/07/25 08:30:00,1343.44,41.69,TRADE
TAS1,2020/07/25 09:00:00,1376.67,28.40,TRADE
TAS1,2020/07/25 09:30:00,1389.53,42.73,TRADE
TAS1,2020/07/25 10:00:00,1363.8,59.52,TRADE
TAS1,2020/07/25 10:30:00,1320.34,52.01,TRADE
TAS1,2020/07/25 11:00:00,1251.07,51.30,TRADE
TAS1,2020/07/25 11:30:00,1197.57,50.76,TRADE
TAS1,2020/07/25 12:00:00,1182.22,57.77,TRADE
TAS1,2020/07/25 12:30:00,1145.25,55.98,TRADE
TAS1,2020/07/25 13:00:00,1053.18,33.60,TRADE
TAS1,2020/07/25 13:30:00,1124.64,74.36,TRADE
TAS1,2020/07/25 14:00:00,1126.81,60.88,TRADE
TAS1,2020/07/25 14:30:00,1147.32,56.50,TRADE
TAS1,2020/07/25 15:00:00,1149.52,54.28,TRADE
TAS1,2020/07/25 15:30:00,1142.33,51.37,TRADE
TAS1,2020/07/25 16:00:00,1166.21,59.15,TRADE
TAS1,2020/07/25 16:30:00,1197.59,60.95,TRADE
TAS1,2020/07/25 17:00:00,1264.29,128.43,TRADE
TAS1,2020/07/25 17:30:00,1337.55,51.17,TRADE
TAS1,2020/07/25 18:00:00,1401.04,58.10,TRADE
TAS1,2020/07/25 18:30:00,1405.31,57.91,TRADE
TAS1,2020/07/25 19:00:00,1392.43,63.84,TRADE
TAS1,2020/07/25 19:30:00,1367.24,52.74,TRADE
TAS1,2020/07/25 20:00:00,1346.86,64.03,TRADE
TAS1,2020/07/25 20:30:00,1341.16,70.19,TRADE
TAS1,2020/07/25 21:00:00,1331.77,73.75,TRADE
TAS1,2020/07/25 21:30:00,1310.12,61.39,TRADE
TAS1,2020/07/25 22:00:00,1276.04,69.53,TRADE
TAS1,2020/07/25 22:30:00,1250.24,61.89,TRADE
TAS1,2020/07/25 23:00:00,1222.66,59.86,TRADE
TAS1,2020/07/25 23:30:00,1210.17,62.55,TRADE
TAS1,2020/07/26 00:00:00,1190.92,64.27,TRADE
TAS1,2020/07/26 00:30:00,1172.88,59.88,TRADE
TAS1,2020/07/26 01:00:00,1165.58,57.49,TRADE
TAS1,2020/07/26 01:30:00,1135.51,44.77,TRADE
TAS1,2020/07/26 02:00:00,1112.95,58.70,TRADE
TAS1,2020/07/26 02:30:00,1112.06,55.84,TRADE
TAS1,2020/07/26 03:00:00,1119.07,53.03,TRADE
TAS1,2020/07/26 03:30:00,1120.23,48.57,TRADE
TAS1,2020/07/26 04:00:00,1117.89,51.65,TRADE
TAS1,2020/07/26 04:30:00,1126.56,52.09,TRADE
TAS1,2020/07/26 05:00:00,1135.18,55.34,TRADE
TAS1,2020/07/26 05:30:00,1133.7,56.28,TRADE
TAS1,2020/07/26 06:00:00,1159.41,50.96,TRADE
TAS1,2020/07/26 06:30:00,1181.22,43.14,TRADE
TAS1,2020/07/26 07:00:00,1204.5,40.77,TRADE
TAS1,2020/07/26 07:30:00,1212.09,50.47,TRADE
TAS1,2020/07/26 08:00:00,1282.76,71.09,TRADE
TAS1,2020/07/26 08:30:00,1323.38,63.37,TRADE
TAS1,2020/07/26 09:00:00,1334.51,61.99,TRADE
TAS1,2020/07/26 09:30:00,1334.5,55.86,TRADE
TAS1,2020/07/26 10:00:00,1364.43,75.58,TRADE
TAS1,2020/07/26 10:30:00,1345.03,57.88,TRADE
TAS1,2020/07/26 11:00:00,1302.16,61.30,TRADE
TAS1,2020/07/26 11:30:00,1201.46,54.66,TRADE
TAS1,2020/07/26 12:00:00,1163.73,62.36,TRADE
TAS1,2020/07/26 12:30:00,1170.63,72.76,TRADE
TAS1,2020/07/26 13:00:00,1165.13,66.97,TRADE
TAS1,2020/07/26 13:30:00,1138.66,50.23,TRADE
TAS1,2020/07/26 14:00:00,1117.73,55.96,TRADE
TAS1,2020/07/26 14:30:00,1124.19,58.46,TRADE
TAS1,2020/07/26 15:00:00,1142.89,60.92,TRADE
TAS1,2020/07/26 15:30:00,1175.02,61.37,TRADE
TAS1,2020/07/26 16:00:00,1208.3,81.56,TRADE
TAS1,2020/07/26 16:30:00,1278.64,45.03,TRADE
TAS1,2020/07/26 17:00:00,1355.49,52.52,TRADE
TAS1,2020/07/26 17:30:00,1419.18,91.18,TRADE
TAS1,2020/07/26 18:00:00,1457.7,31.40,TRADE
TAS1,2020/07/26 18:30:00,1470.78,24.20,TRADE
TAS1,2020/07/26 19:00:00,1447.26,27.31,TRADE
TAS1,2020/07/26 19:30:00,1398.24,51.76,TRADE
TAS1,2020/07/26 20:00:00,1378.02,61.50,TRADE
TAS1,2020/07/26 20:30:00,1345.48,68.40,TRADE
TAS1,2020/07/26 21:00:00,1324.41,62.04,TRADE
TAS1,2020/07/26 21:30:00,1308.65,67.82,TRADE
TAS1,2020/07/26 22:00:00,1265.07,68.36,TRADE
TAS1,2020/07/26 22:30:00,1220.61,57.89,TRADE
TAS1,2020/07/26 23:00:00,1179.77,53.30,TRADE
TAS1,2020/07/26 23:30:00,1130.02,53.19,TRADE
TAS1,2020/07/27 00:00:00,1112.26,57.76,TRADE
TAS1,2020/07/27 00:30:00,1072.1,105.17,TRADE
TAS1,2020/07/27 01:00:00,1059.32,51.04,TRADE
TAS1,2020/07/27 01:30:00,1057.3,45.70,TRADE
TAS1,2020/07/27 02:00:00,1055.91,38.30,TRADE
TAS1,2020/07/27 02:30:00,1060.86,38.77,TRADE
TAS1,2020/07/27 03:00:00,1059.48,34.49,TRADE
TAS1,2020/07/27 03:30:00,1060.34,26.88,TRADE
TAS1,2020/07/27 04:00:00,1062.27,23.31,TRADE
TAS1,2020/07/27 04:30:00,1072.52,25.09,TRADE
TAS1,2020/07/27 05:00:00,1070.62,27.36,TRADE
TAS1,2020/07/27 05:30:00,1109.34,31.39,TRADE
TAS1,2020/07/27 06:00:00,1143.86,30.82,TRADE
TAS1,2020/07/27 06:30:00,1191.76,39.28,TRADE
TAS1,2020/07/27 07:00:00,1260.01,53.49,TRADE
TAS1,2020/07/27 07:30:00,1334.09,51.48,TRADE
TAS1,2020/07/27 08:00:00,1403.93,78.21,TRADE
TAS1,2020/07/27 08:30:00,1420.4,99.08,TRADE
TAS1,2020/07/27 09:00:00,1396.45,242.07,TRADE
TAS1,2020/07/27 09:30:00,1354,201.59,TRADE
TAS1,2020/07/27 10:00:00,1331.06,86.89,TRADE
TAS1,2020/07/27 10:30:00,1283.2,77.73,TRADE
TAS1,2020/07/27 11:00:00,1256.54,53.46,TRADE
TAS1,2020/07/27 11:30:00,1208.4,70.79,TRADE
TAS1,2020/07/27 12:00:00,1173.36,52.38,TRADE
TAS1,2020/07/27 12:30:00,1156.04,54.22,TRADE
TAS1,2020/07/27 13:00:00,1133.61,54.38,TRADE
TAS1,2020/07/27 13:30:00,1109.52,54.21,TRADE
TAS1,2020/07/27 14:00:00,1104.94,54.20,TRADE
TAS1,2020/07/27 14:30:00,1112.02,49.34,TRADE
TAS1,2020/07/27 15:00:00,1125.17,37.22,TRADE
TAS1,2020/07/27 15:30:00,1144.67,42.07,TRADE
TAS1,2020/07/27 16:00:00,1176.21,51.34,TRADE
TAS1,2020/07/27 16:30:00,1241.66,56.76,TRADE
TAS1,2020/07/27 17:00:00,1303.27,60.07,TRADE
TAS1,2020/07/27 17:30:00,1381.72,74.35,TRADE
TAS1,2020/07/27 18:00:00,1449.31,57.47,TRADE
TAS1,2020/07/27 18:30:00,1441.38,36.45,TRADE
TAS1,2020/07/27 19:00:00,1409.28,43,TRADE
TAS1,2020/07/27 19:30:00,1343.43,43.76,TRADE
TAS1,2020/07/27 20:00:00,1300.09,42.55,TRADE
TAS1,2020/07/27 20:30:00,1289.16,40.52,TRADE
TAS1,2020/07/27 21:00:00,1257.12,38.77,TRADE
TAS1,2020/07/27 21:30:00,1243.12,50.20,TRADE
TAS1,2020/07/27 22:00:00,1214.54,57.84,TRADE
TAS1,2020/07/27 22:30:00,1171.02,46.10,TRADE
TAS1,2020/07/27 23:00:00,1125.47,40.44,TRADE
TAS1,2020/07/27 23:30:00,1101.71,42,TRADE
TAS1,2020/07/28 00:00:00,1100.12,55.55,TRADE
TAS1,2020/07/28 00:30:00,1077.79,49.56,TRADE
TAS1,2020/07/28 01:00:00,1062.47,42.85,TRADE
TAS1,2020/07/28 01:30:00,1057.77,39.84,TRADE
TAS1,2020/07/28 02:00:00,1051.48,37.79,TRADE
TAS1,2020/07/28 02:30:00,1035.05,31.83,TRADE
TAS1,2020/07/28 03:00:00,1012.67,31.34,TRADE
TAS1,2020/07/28 03:30:00,1020.17,33.75,TRADE
TAS1,2020/07/28 04:00:00,1029.96,50.98,TRADE
TAS1,2020/07/28 04:30:00,1055.25,36.04,TRADE
TAS1,2020/07/28 05:00:00,1074.21,38.46,TRADE
TAS1,2020/07/28 05:30:00,1101.25,40.96,TRADE
TAS1,2020/07/28 06:00:00,1143.27,158.44,TRADE
TAS1,2020/07/28 06:30:00,1205.13,55.58,TRADE
TAS1,2020/07/28 07:00:00,1302.33,73.09,TRADE
TAS1,2020/07/28 07:30:00,1400.61,39.99,TRADE
TAS1,2020/07/28 08:00:00,1474.26,59.65,TRADE
TAS1,2020/07/28 08:30:00,1487.11,66.21,TRADE
TAS1,2020/07/28 09:00:00,1449.41,63.20,TRADE
TAS1,2020/07/28 09:30:00,1409.47,57.47,TRADE
TAS1,2020/07/28 10:00:00,1342.72,233.28,TRADE
TAS1,2020/07/28 10:30:00,1270.28,66.78,TRADE
TAS1,2020/07/28 11:00:00,1224.05,23.87,TRADE
TAS1,2020/07/28 11:30:00,1194.88,33.85,TRADE
TAS1,2020/07/28 12:00:00,1149.08,48.44,TRADE
TAS1,2020/07/28 12:30:00,1143.3,58.21,TRADE
TAS1,2020/07/28 13:00:00,1141.25,55.72,TRADE
TAS1,2020/07/28 13:30:00,1130.46,52.55,TRADE
TAS1,2020/07/28 14:00:00,1139.3,48.59,TRADE
TAS1,2020/07/28 14:30:00,1150.93,42.10,TRADE
TAS1,2020/07/28 15:00:00,1146.81,46.63,TRADE
TAS1,2020/07/28 15:30:00,1160.95,48.62,TRADE
TAS1,2020/07/28 16:00:00,1192,71.88,TRADE
TAS1,2020/07/28 16:30:00,1237.79,69.63,TRADE
TAS1,2020/07/28 17:00:00,1302.59,52.55,TRADE
TAS1,2020/07/28 17:30:00,1373.79,43.15,TRADE
TAS1,2020/07/28 18:00:00,1417.9,58.15,TRADE
TAS1,2020/07/28 18:30:00,1437.62,96.88,TRADE
TAS1,2020/07/28 19:00:00,1435.56,55.39,TRADE
TAS1,2020/07/28 19:30:00,1419.61,48.01,TRADE
TAS1,2020/07/28 20:00:00,1399.33,45.51,TRADE
TAS1,2020/07/28 20:30:00,1357.96,49.96,TRADE
TAS1,2020/07/28 21:00:00,1329.74,56.79,TRADE
TAS1,2020/07/28 21:30:00,1302.1,98.42,TRADE
TAS1,2020/07/28 22:00:00,1265.7,63.07,TRADE
TAS1,2020/07/28 22:30:00,1186.22,58.10,TRADE
TAS1,2020/07/28 23:00:00,1145.97,66.40,TRADE
