REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,2020/04/10 03:30:00,990.39,25.66,TRADE
TAS1,2020/04/10 04:00:00,978.75,30.89,TRADE
TAS1,2020/04/10 04:30:00,959.96,60.97,TRADE
TAS1,2020/04/10 05:00:00,969.66,24.76,TRADE
TAS1,2020/04/10 05:30:00,992.36,16.69,TRADE
TAS1,2020/04/10 06:00:00,994.11,10.64,TRADE
TAS1,2020/04/10 06:30:00,1003.81,29.16,TRADE
TAS1,2020/04/10 07:00:00,1003.76,23.64,TRADE
TAS1,2020/04/10 07:30:00,1014.21,33.02,TRADE
TAS1,2020/04/10 08:00:00,1040.6,15.39,TRADE
TAS1,2020/04/10 08:30:00,1083.8,32.16,TRADE
TAS1,2020/04/10 09:00:00,1072.33,32.66,TRADE
TAS1,2020/04/10 09:30:00,1088.79,35.53,TRADE
TAS1,2020/04/10 10:00:00,1082.72,31.96,TRADE
TAS1,2020/04/10 10:30:00,1081.53,29.39,TRADE
TAS1,2020/04/10 11:00:00,1086.33,85.74,TRADE
TAS1,2020/04/10 11:30:00,1067.94,165.73,TRADE
TAS1,2020/04/10 12:00:00,1059.38,14.50,TRADE
TAS1,2020/04/10 12:30:00,1056.81,32.77,TRADE
TAS1,2020/04/10 13:00:00,1063.99,34.21,TRADE
TAS1,2020/04/10 13:30:00,1053.23,18.60,TRADE
TAS1,2020/04/10 14:00:00,1052.74,16.62,TRADE
TAS1,2020/04/10 14:30:00,1041.1,6.43,TRADE
TAS1,2020/04/10 15:00:00,1046.41,-0.86,TRADE
TAS1,2020/04/10 15:30:00,1037.52,13.21,TRADE
TAS1,2020/04/10 16:00:00,1033.3,25.04,TRADE
TAS1,2020/04/10 16:30:00,1047.02,18.85,TRADE
TAS1,2020/04/10 17:00:00,1103.13,38.59,TRADE
TAS1,2020/04/10 17:30:00,1149.46,53.30,TRADE
TAS1,2020/04/10 18:00:00,1154.31,43.11,TRADE
TAS1,2020/04/10 18:30:00,1175.47,28.61,TRADE
TAS1,2020/04/10 19:00:00,1168.21,16.95,TRADE
TAS1,2020/04/10 19:30:00,1126.86,11.33,TRADE
TAS1,2020/04/10 20:00:00,1098.44,11.32,TRADE
TAS1,2020/04/10 20:30:00,1072,11.32,TRADE
TAS1,2020/04/10 21:00:00,1056.26,31.88,TRADE
TAS1,2020/04/10 21:30:00,1023.95,34.19,TRADE
TAS1,2020/04/10 22:00:00,1002.68,21.55,TRADE
TAS1,2020/04/10 22:30:00,982.13,13.99,TRADE
TAS1,2020/04/10 23:00:00,953.07,140.85,TRADE
TAS1,2020/04/10 23:30:00,944.34,33.61,TRADE
TAS1,2020/04/11 00:00:00,924.65,20.91,TRADE
TAS1,2020/04/11 00:30:00,917.52,15.45,TRADE
TAS1,2020/04/11 01:00:00,897.82,22.10,TRADE
TAS1,2020/04/11 01:30:00,888.69,5.25,TRADE
TAS1,2020/04/11 02:00:00,870.23,10.84,TRADE
TAS1,2020/04/11 02:30:00,872.79,11.45,TRADE
TAS1,2020/04/11 03:00:00,875.03,0.94,TRADE
TAS1,2020/04/11 03:30:00,884.76,23.35,TRADE
TAS1,2020/04/11 04:00:00,868.67,12.24,TRADE
TAS1,2020/04/11 04:30:00,863.82,1.77,TRADE
TAS1,2020/04/11 05:00:00,871.2,1.27,TRADE
TAS1,2020/04/11 05:30:00,901.56,25.67,TRADE
TAS1,2020/04/11 06:00:00,908.39,15.81,TRADE
TAS1,2020/04/11 06:30:00,924.78,6.51,TRADE
TAS1,2020/04/11 07:00:00,946.46,12.09,TRADE
TAS1,2020/04/11 07:30:00,989.83,80.16,TRADE
TAS1,2020/04/11 08:00:00,1095.15,78.82,TRADE
TAS1,2020/04/11 08:30:00,1051.34,8.67,TRADE
TAS1,2020/04/11 09:00:00,1045.41,0.21,TRADE
TAS1,2020/04/11 09:30:00,1073.8,12.74,TRADE
TAS1,2020/04/11 10:00:00,1046.11,7.38,TRADE
TAS1,2020/04/11 10:30:00,1046.6,4,TRADE
TAS1,2020/04/11 11:00:00,1041.38,2.23,TRADE
TAS1,2020/04/11 11:30:00,1049.04,0.45,TRADE
TAS1,2020/04/11 12:00:00,1029.47,0.29,TRADE
TAS1,2020/04/11 12:30:00,1029.83,6.28,TRADE
TAS1,2020/04/11 13:00:00,1020.52,7.20,TRADE
TAS1,2020/04/11 13:30:00,1009.48,9.99,TRADE
TAS1,2020/04/11 14:00:00,995.01,33.37,TRADE
TAS1,2020/04/11 14:30:00,993.74,27.36,TRADE
TAS1,2020/04/11 15:00:00,998.99,24.27,TRADE
TAS1,2020/04/11 15:30:00,1001.76,23.46,TRADE
TAS1,2020/04/11 16:00:00,1033.01,28.54,TRADE
TAS1,2020/04/11 16:30:00,1038.29,26.88,TRADE
TAS1,2020/04/11 17:00:00,1064.17,37.21,TRADE
TAS1,2020/04/11 17:30:00,1130.69,27.08,TRADE
TAS1,2020/04/11 18:00:00,1198.31,59.62,TRADE
TAS1,2020/04/11 18:30:00,1216.19,46.95,TRADE
TAS1,2020/04/11 19:00:00,1231.51,48.30,TRADE
TAS1,2020/04/11 19:30:00,1204.25,28.25,TRADE
TAS1,2020/04/11 20:00:00,1178.92,43.08,TRADE
TAS1,2020/04/11 20:30:00,1085.13,28.69,TRADE
TAS1,2020/04/11 21:00:00,1067.6,20.49,TRADE
TAS1,2020/04/11 21:30:00,1125.97,37.94,TRADE
TAS1,2020/04/11 22:00:00,1131.05,37.95,TRADE
TAS1,2020/04/11 22:30:00,1061.88,35.65,TRADE
TAS1,2020/04/11 23:00:00,1031.98,34.38,TRADE
TAS1,2020/04/11 23:30:00,1000.89,22.54,TRADE
TAS1,2020/04/12 00:00:00,1013.36,34.92,TRADE
TAS1,2020/04/12 00:30:00,986.42,29.53,TRADE
TAS1,2020/04/12 01:00:00,960.1,13.62,TRADE
TAS1,2020/04/12 01:30:00,953.33,11.54,TRADE
TAS1,2020/04/12 02:00:00,950.14,9.46,TRADE
TAS1,2020/04/12 02:30:00,928.37,7.18,TRADE
TAS1,2020/04/12 03:00:00,937.47,18.92,TRADE
TAS1,2020/04/12 03:30:00,927.56,9.12,TRADE
TAS1,2020/04/12 04:00:00,932.73,22.05,TRADE
TAS1,2020/04/12 04:30:00,931.79,21.92,TRADE
TAS1,2020/04/12 05:00:00,955.49,17.08,TRADE
TAS1,2020/04/12 05:30:00,967.74,11.90,TRADE
TAS1,2020/04/12 06:00:00,979.19,27.48,TRADE
TAS1,2020/04/12 06:30:00,998.81,26.72,TRADE
TAS1,2020/04/12 07:00:00,1003.62,11.72,TRADE
TAS1,2020/04/12 07:30:00,1026.94,15.67,TRADE
TAS1,2020/04/12 08:00:00,1023.38,19.05,TRADE
TAS1,2020/04/12 08:30:00,996.23,18.12,TRADE
TAS1,2020/04/12 09:00:00,979.42,87.25,TRADE
TAS1,2020/04/12 09:30:00,974.47,-0.16,TRADE
TAS1,2020/04/12 10:00:00,1001,2.95,TRADE
TAS1,2020/04/12 10:30:00,974.51,1.43,TRADE
TAS1,2020/04/12 11:00:00,958.31,34.03,TRADE
TAS1,2020/04/12 11:30:00,937.83,6.67,TRADE
TAS1,2020/04/12 12:00:00,973.85,23.18,TRADE
TAS1,2020/04/12 12:30:00,1004.49,36.35,TRADE
TAS1,2020/04/12 13:00:00,996.06,35.88,TRADE
TAS1,2020/04/12 13:30:00,973.33,35.77,TRADE
TAS1,2020/04/12 14:00:00,946.88,29.18,TRADE
TAS1,2020/04/12 14:30:00,949.37,23.20,TRADE
TAS1,2020/04/12 15:00:00,964.02,35.73,TRADE
TAS1,2020/04/12 15:30:00,978.59,32.68,TRADE
TAS1,2020/04/12 16:00:00,1007.02,36.83,TRADE
TAS1,2020/04/12 16:30:00,1048.41,38.49,TRADE
TAS1,2020/04/12 17:00:00,1096.84,37.66,TRADE
TAS1,2020/04/12 17:30:00,1155.65,17.60,TRADE
TAS1,2020/04/12 18:00:00,1210.64,29.95,TRADE
TAS1,2020/04/12 18:30:00,1223.67,24.68,TRADE
TAS1,2020/04/12 19:00:00,1221.25,24.67,TRADE
TAS1,2020/04/12 19:30:00,1197.44,9.42,TRADE
TAS1,2020/04/12 20:00:00,1182.69,13.54,TRADE
TAS1,2020/04/12 20:30:00,1167.35,11.34,TRADE
TAS1,2020/04/12 21:00:00,1146.75,24.69,TRADE
TAS1,2020/04/12 21:30:00,1132.12,24.69,TRADE
TAS1,2020/04/12 22:00:00,1111.83,24.68,TRADE
TAS1,2020/04/12 22:30:00,1090.3,25.78,TRADE
TAS1,2020/04/12 23:00:00,1073.51,24.69,TRADE
TAS1,2020/04/12 23:30:00,1019.4,20.45,TRADE
TAS1,2020/04/13 00:00:00,977.45,16.21,TRADE
TAS1,2020/04/13 00:30:00,1019.06,24.68,TRADE
TAS1,2020/04/13 01:00:00,1008.17,24.68,TRADE
TAS1,2020/04/13 01:30:00,1002.02,24.69,TRADE
TAS1,2020/04/13 02:00:00,1008.66,25.09,TRADE
TAS1,2020/04/13 02:30:00,1018.98,25.88,TRADE
TAS1,2020/04/13 03:00:00,1014.81,27.44,TRADE
TAS1,2020/04/13 03:30:00,1008.46,27.32,TRADE
TAS1,2020/04/13 04:00:00,1026.92,27.52,TRADE
TAS1,2020/04/13 04:30:00,1014.99,21.89,TRADE
TAS1,2020/04/13 05:00:00,1026.03,18.56,TRADE
TAS1,2020/04/13 05:30:00,1051.48,21.19,TRADE
TAS1,2020/04/13 06:00:00,1062.86,16.36,TRADE
TAS1,2020/04/13 06:30:00,1089.1,19.70,TRADE
TAS1,2020/04/13 07:00:00,1096.38,25.19,TRADE
TAS1,2020/04/13 07:30:00,1113.37,21.51,TRADE
TAS1,2020/04/13 08:00:00,1152.07,25.94,TRADE
TAS1,2020/04/13 08:30:00,1151.91,31.97,TRADE
TAS1,2020/04/13 09:00:00,1155.55,27.70,TRADE
TAS1,2020/04/13 09:30:00,1184.65,29.66,TRADE
TAS1,2020/04/13 10:00:00,1183.44,30.74,TRADE
TAS1,2020/04/13 10:30:00,1178.38,66.83,TRADE
TAS1,2020/04/13 11:00:00,1174.39,198.35,TRADE
TAS1,2020/04/13 11:30:00,1113.86,105.12,TRADE
TAS1,2020/04/13 12:00:00,1146.32,21.79,TRADE
TAS1,2020/04/13 12:30:00,1175.02,15.79,TRADE
TAS1,2020/04/13 13:00:00,1176.69,11.24,TRADE
TAS1,2020/04/13 13:30:00,1152.62,16.65,TRADE
TAS1,2020/04/13 14:00:00,1165.44,12.19,TRADE
TAS1,2020/04/13 14:30:00,1174.67,15.94,TRADE
TAS1,2020/04/13 15:00:00,1170.56,11.89,TRADE
TAS1,2020/04/13 15:30:00,1187.05,11.31,TRADE
TAS1,2020/04/13 16:00:00,1213.62,14.86,TRADE
TAS1,2020/04/13 16:30:00,1228.69,19.64,TRADE
TAS1,2020/04/13 17:00:00,1287.09,43.58,TRADE
TAS1,2020/04/13 17:30:00,1323.37,60.73,TRADE
TAS1,2020/04/13 18:00:00,1364.87,18.08,TRADE
TAS1,2020/04/13 18:30:00,1366.39,3.38,TRADE
TAS1,2020/04/13 19:00:00,1354.66,-0.62,TRADE
TAS1,2020/04/13 19:30:00,1324.14,-0.62,TRADE
TAS1,2020/04/13 20:00:00,1303.59,11.38,TRADE
TAS1,2020/04/13 20:30:00,1287.96,11.38,TRADE
TAS1,2020/04/13 21:00:00,1251.56,11.37,TRADE
TAS1,2020/04/13 21:30:00,1214.15,11.37,TRADE
TAS1,2020/04/13 22:00:00,1192.11,11.37,TRADE
TAS1,2020/04/13 22:30:00,1170.89,11.37,TRADE
TAS1,2020/04/13 23:00:00,1144.25,11.37,TRADE
TAS1,2020/04/13 23:30:00,1115.21,11.37,TRADE
TAS1,2020/04/14 00:00:00,1095.66,22.94,TRADE
TAS1,2020/04/14 00:30:00,1081.18,12.91,TRADE
TAS1,2020/04/14 01:00:00,1057.35,20.44,TRADE
TAS1,2020/04/14 01:30:00,1044.48,12.69,TRADE
TAS1,2020/04/14 02:00:00,1048.06,11.74,TRADE
TAS1,2020/04/14 02:30:00,1017.21,24.36,TRADE
TAS1,2020/04/14 03:00:00,1005.52,14.25,TRADE
TAS1,2020/04/14 03:30:00,988.16,13.33,TRADE
TAS1,2020/04/14 04:00:00,996.44,35.91,TRADE
TAS1,2020/04/14 04:30:00,1016.71,9.71,TRADE
TAS1,2020/04/14 05:00:00,1021.71,13.74,TRADE
TAS1,2020/04/14 05:30:00,1052.84,25.44,TRADE
TAS1,2020/04/14 06:00:00,1096.14,17.18,TRADE
TAS1,2020/04/14 06:30:00,1138.88,11,TRADE
TAS1,2020/04/14 07:00:00,1168.33,12.87,TRADE
TAS1,2020/04/14 07:30:00,1216.56,9.36,TRADE
TAS1,2020/04/14 08:00:00,1241.57,11.37,TRADE
TAS1,2020/04/14 08:30:00,1247.03,13.61,TRADE
TAS1,2020/04/14 09:00:00,1224.14,14.17,TRADE
TAS1,2020/04/14 09:30:00,1208.97,26.52,TRADE
TAS1,2020/04/14 10:00:00,1190.67,30.05,TRADE
TAS1,2020/04/14 10:30:00,1178.8,27.71,TRADE
TAS1,2020/04/14 11:00:00,1154.12,15.49,TRADE
TAS1,2020/04/14 11:30:00,1152.85,29.98,TRADE
TAS1,2020/04/14 12:00:00,1151.69,20.91,TRADE
TAS1,2020/04/14 12:30:00,1147.28,38.86,TRADE
TAS1,2020/04/14 13:00:00,1145.89,38.29,TRADE
TAS1,2020/04/14 13:30:00,1141.43,47.52,TRADE
TAS1,2020/04/14 14:00:00,1145.12,33.41,TRADE
TAS1,2020/04/14 14:30:00,1158.37,35.62,TRADE
TAS1,2020/04/14 15:00:00,1128.7,26.93,TRADE
TAS1,2020/04/14 15:30:00,1062.14,18.49,TRADE
TAS1,2020/04/14 16:00:00,1191.72,14.93,TRADE
TAS1,2020/04/14 16:30:00,1203.86,11.37,TRADE
TAS1,2020/04/14 17:00:00,1246.95,11.37,TRADE
TAS1,2020/04/14 17:30:00,1292.43,18.41,TRADE
TAS1,2020/04/14 18:00:00,1336.88,11.38,TRADE
TAS1,2020/04/14 18:30:00,1341.68,11.38,TRADE
TAS1,2020/04/14 19:00:00,1315.38,11.37,TRADE
TAS1,2020/04/14 19:30:00,1290.4,11.37,TRADE
TAS1,2020/04/14 20:00:00,1254.49,11.37,TRADE
TAS1,2020/04/14 20:30:00,1225.14,11.36,TRADE
TAS1,2020/04/14 21:00:00,1199.99,11.37,TRADE
TAS1,2020/04/14 21:30:00,1179.79,11.37,TRADE
TAS1,2020/04/14 22:00:00,1162.12,11.36,TRADE
TAS1,2020/04/14 22:30:00,1133.89,11.37,TRADE
TAS1,2020/04/14 23:00:00,1100.77,11.36,TRADE
TAS1,2020/04/14 23:30:00,1064.78,11.79,TRADE
TAS1,2020/04/15 00:00:00,1044.52,25.82,TRADE
TAS1,2020/04/15 00:30:00,998.82,93.24,TRADE
TAS1,2020/04/15 01:00:00,970.27,19.29,TRADE
TAS1,2020/04/15 01:30:00,971.54,29.08,TRADE
TAS1,2020/04/15 02:00:00,971.03,14.39,TRADE
TAS1,2020/04/15 02:30:00,962.65,36.35,TRADE
TAS1,2020/04/15 03:00:00,966.94,36.35,TRADE
TAS1,2020/04/15 03:30:00,964.44,70.95,TRADE
TAS1,2020/04/15 04:00:00,959.44,36.35,TRADE
TAS1,2020/04/15 04:30:00,956.67,36.35,TRADE
TAS1,2020/04/15 05:00:00,963.13,36.35,TRADE
TAS1,2020/04/15 05:30:00,968.89,24.69,TRADE
TAS1,2020/04/15 06:00:00,998.69,17.53,TRADE
TAS1,2020/04/15 06:30:00,1047.78,19.65,TRADE
TAS1,2020/04/15 07:00:00,1080.19,24.62,TRADE
TAS1,2020/04/15 07:30:00,1117.58,11.02,TRADE
TAS1,2020/04/15 08:00:00,1142.61,9.85,TRADE
TAS1,2020/04/15 08:30:00,1161.38,22.19,TRADE
TAS1,2020/04/15 09:00:00,1164.39,23.17,TRADE
TAS1,2020/04/15 09:30:00,1187.6,23.51,TRADE
TAS1,2020/04/15 10:00:00,1180.74,13.57,TRADE
TAS1,2020/04/15 10:30:00,1180.98,21.46,TRADE
TAS1,2020/04/15 11:00:00,1177.37,25.19,TRADE
TAS1,2020/04/15 11:30:00,1148.92,22.39,TRADE
TAS1,2020/04/15 12:00:00,1152.9,16.21,TRADE
TAS1,2020/04/15 12:30:00,1156.65,18.85,TRADE
TAS1,2020/04/15 13:00:00,1167.25,10.39,TRADE
TAS1,2020/04/15 13:30:00,1167.84,14.35,TRADE
TAS1,2020/04/15 14:00:00,1181.87,25.84,TRADE
TAS1,2020/04/15 14:30:00,1072.2,15.62,TRADE
TAS1,2020/04/15 15:00:00,1164.86,12.89,TRADE
TAS1,2020/04/15 15:30:00,1188.41,11.88,TRADE
TAS1,2020/04/15 16:00:00,1183.52,10.54,TRADE
TAS1,2020/04/15 16:30:00,1195.58,24.70,TRADE
TAS1,2020/04/15 17:00:00,1228.53,24.70,TRADE
TAS1,2020/04/15 17:30:00,1289.1,26.95,TRADE
TAS1,2020/04/15 18:00:00,1307.53,20.63,TRADE
TAS1,2020/04/15 18:30:00,1289.2,11.37,TRADE
TAS1,2020/04/15 19:00:00,1244.86,11.35,TRADE
TAS1,2020/04/15 19:30:00,1188.85,24.68,TRADE
TAS1,2020/04/15 20:00:00,1167.61,24.68,TRADE
TAS1,2020/04/15 20:30:00,1129.14,24.68,TRADE
TAS1,2020/04/15 21:00:00,1123.19,24.69,TRADE
TAS1,2020/04/15 21:30:00,1134.16,24.69,TRADE
TAS1,2020/04/15 22:00:00,1071.83,18,TRADE
TAS1,2020/04/15 22:30:00,1007.58,1.88,TRADE
TAS1,2020/04/15 23:00:00,966.08,9.40,TRADE
TAS1,2020/04/15 23:30:00,941.99,13.36,TRADE
TAS1,2020/04/16 00:00:00,931.36,21.46,TRADE
TAS1,2020/04/16 00:30:00,923.34,24.69,TRADE
TAS1,2020/04/16 01:00:00,904.12,24.69,TRADE
TAS1,2020/04/16 01:30:00,890.48,19.90,TRADE
TAS1,2020/04/16 02:00:00,904.86,16.37,TRADE
TAS1,2020/04/16 02:30:00,905.37,16.98,TRADE
TAS1,2020/04/16 03:00:00,892.03,9.68,TRADE
TAS1,2020/04/16 03:30:00,889.61,9.01,TRADE
TAS1,2020/04/16 04:00:00,911.81,12.02,TRADE
TAS1,2020/04/16 04:30:00,907.14,11.16,TRADE
TAS1,2020/04/16 05:00:00,934.35,21.67,TRADE
TAS1,2020/04/16 05:30:00,951.59,20.75,TRADE
TAS1,2020/04/16 06:00:00,971.95,18.45,TRADE
TAS1,2020/04/16 06:30:00,1028.26,21.67,TRADE
TAS1,2020/04/16 07:00:00,1065.48,24.69,TRADE
TAS1,2020/04/16 07:30:00,1071.97,24.71,TRADE
TAS1,2020/04/16 08:00:00,1075.48,24.69,TRADE
TAS1,2020/04/16 08:30:00,1094.78,24.69,TRADE
TAS1,2020/04/16 09:00:00,1070.86,20.56,TRADE
TAS1,2020/04/16 09:30:00,1032.64,21.86,TRADE
TAS1,2020/04/16 10:00:00,1013.53,12.99,TRADE
TAS1,2020/04/16 10:30:00,1001.71,17.69,TRADE
TAS1,2020/04/16 11:00:00,1000.74,18.74,TRADE
TAS1,2020/04/16 11:30:00,1013.05,5.17,TRADE
TAS1,2020/04/16 12:00:00,982.46,9.22,TRADE
TAS1,2020/04/16 12:30:00,959.69,9.63,TRADE
TAS1,2020/04/16 13:00:00,961.82,15.91,TRADE
TAS1,2020/04/16 13:30:00,967.49,9.41,TRADE
TAS1,2020/04/16 14:00:00,962.3,17.07,TRADE
TAS1,2020/04/16 14:30:00,906.27,12.98,TRADE
TAS1,2020/04/16 15:00:00,965.9,21.29,TRADE
TAS1,2020/04/16 15:30:00,1000.59,25.52,TRADE
TAS1,2020/04/16 16:00:00,1015.99,24.70,TRADE
TAS1,2020/04/16 16:30:00,1047.08,23.64,TRADE
TAS1,2020/04/16 17:00:00,1093.73,23.20,TRADE
TAS1,2020/04/16 17:30:00,1159.58,24.61,TRADE
TAS1,2020/04/16 18:00:00,1202.2,15.75,TRADE
TAS1,2020/04/16 18:30:00,1216.88,16.70,TRADE
TAS1,2020/04/16 19:00:00,1219.72,18.07,TRADE
TAS1,2020/04/16 19:30:00,1196.98,11.34,TRADE
TAS1,2020/04/16 20:00:00,1181.6,24.69,TRADE
TAS1,2020/04/16 20:30:00,1159.95,24.71,TRADE
TAS1,2020/04/16 21:00:00,1151.91,24.70,TRADE
TAS1,2020/04/16 21:30:00,1106.29,18.05,TRADE
TAS1,2020/04/16 22:00:00,1092.94,11.67,TRADE
TAS1,2020/04/16 22:30:00,1065.68,12.02,TRADE
TAS1,2020/04/16 23:00:00,1037.71,11.34,TRADE
TAS1,2020/04/16 23:30:00,998.75,11.34,TRADE
TAS1,2020/04/17 00:00:00,965.5,11.34,TRADE
TAS1,2020/04/17 00:30:00,967.85,11.53,TRADE
TAS1,2020/04/17 01:00:00,950.81,13.44,TRADE
TAS1,2020/04/17 01:30:00,945.23,11.34,TRADE
TAS1,2020/04/17 02:00:00,941.34,11.34,TRADE
TAS1,2020/04/17 02:30:00,939.47,16.53,TRADE
TAS1,2020/04/17 03:00:00,970.11,16.39,TRADE
TAS1,2020/04/17 03:30:00,952.11,0.85,TRADE
TAS1,2020/04/17 04:00:00,969.86,1.50,TRADE
TAS1,2020/04/17 04:30:00,961.91,3.72,TRADE
TAS1,2020/04/17 05:00:00,938.95,4.35,TRADE
TAS1,2020/04/17 05:30:00,959.91,12.42,TRADE
TAS1,2020/04/17 06:00:00,999.3,16.60,TRADE
TAS1,2020/04/17 06:30:00,1024.61,18.71,TRADE
TAS1,2020/04/17 07:00:00,1088.96,23.91,TRADE
TAS1,2020/04/17 07:30:00,1126.82,24.57,TRADE
TAS1,2020/04/17 08:00:00,1138.56,23.78,TRADE
TAS1,2020/04/17 08:30:00,1131.53,25.68,TRADE
TAS1,2020/04/17 09:00:00,1132.59,24.69,TRADE
TAS1,2020/04/17 09:30:00,1132.91,23.47,TRADE
TAS1,2020/04/17 10:00:00,1123.38,17.63,TRADE
TAS1,2020/04/17 10:30:00,1078.48,14.36,TRADE
TAS1,2020/04/17 11:00:00,1067.46,8.48,TRADE
TAS1,2020/04/17 11:30:00,1043.92,18.52,TRADE
TAS1,2020/04/17 12:00:00,1028.98,18.17,TRADE
TAS1,2020/04/17 12:30:00,1019.91,23.95,TRADE
TAS1,2020/04/17 13:00:00,1029.37,20.94,TRADE
TAS1,2020/04/17 13:30:00,1006.34,23.17,TRADE
TAS1,2020/04/17 14:00:00,986.84,23.14,TRADE
TAS1,2020/04/17 14:30:00,996.51,20.96,TRADE
TAS1,2020/04/17 15:00:00,1001.71,24.69,TRADE
TAS1,2020/04/17 15:30:00,1020.42,24.69,TRADE
TAS1,2020/04/17 16:00:00,1053.79,22.46,TRADE
TAS1,2020/04/17 16:30:00,1093.45,24.69,TRADE
TAS1,2020/04/17 17:00:00,1151.75,26.16,TRADE
TAS1,2020/04/17 17:30:00,1222.24,26.68,TRADE
TAS1,2020/04/17 18:00:00,1272.09,31.86,TRADE
TAS1,2020/04/17 18:30:00,1291.15,51.61,TRADE
TAS1,2020/04/17 19:00:00,1268.7,24.69,TRADE
TAS1,2020/04/17 19:30:00,1241.14,18.09,TRADE
TAS1,2020/04/17 20:00:00,1213.03,11.33,TRADE
TAS1,2020/04/17 20:30:00,1183.59,11.33,TRADE
TAS1,2020/04/17 21:00:00,1169.49,11.33,TRADE
TAS1,2020/04/17 21:30:00,1141.1,11.32,TRADE
TAS1,2020/04/17 22:00:00,1109.84,11.34,TRADE
TAS1,2020/04/17 22:30:00,1061.98,19.35,TRADE
TAS1,2020/04/17 23:00:00,1035.66,11.34,TRADE
TAS1,2020/04/17 23:30:00,1008.9,14.21,TRADE
TAS1,2020/04/18 00:00:00,982.14,11.34,TRADE
TAS1,2020/04/18 00:30:00,968.07,11.34,TRADE
TAS1,2020/04/18 01:00:00,953.3,11.34,TRADE
TAS1,2020/04/18 01:30:00,941.5,11.34,TRADE
TAS1,2020/04/18 02:00:00,934.67,11.34,TRADE
TAS1,2020/04/18 02:30:00,940.57,11.34,TRADE
TAS1,2020/04/18 03:00:00,932.82,12.24,TRADE
TAS1,2020/04/18 03:30:00,924.5,20.60,TRADE
TAS1,2020/04/18 04:00:00,918.65,19.71,TRADE
TAS1,2020/04/18 04:30:00,927.48,15.40,TRADE
TAS1,2020/04/18 05:00:00,935.16,14.66,TRADE
TAS1,2020/04/18 05:30:00,939.8,22.73,TRADE
TAS1,2020/04/18 06:00:00,950.96,28.47,TRADE
TAS1,2020/04/18 06:30:00,961.97,27.88,TRADE
TAS1,2020/04/18 07:00:00,984.08,34.13,TRADE
TAS1,2020/04/18 07:30:00,1035.64,24.69,TRADE
TAS1,2020/04/18 08:00:00,1062.89,33.12,TRADE
TAS1,2020/04/18 08:30:00,1080.11,32.09,TRADE
TAS1,2020/04/18 09:00:00,1111.55,26.04,TRADE
TAS1,2020/04/18 09:30:00,1129.79,11.34,TRADE
TAS1,2020/04/18 10:00:00,1141.34,23.04,TRADE
TAS1,2020/04/18 10:30:00,1083.78,24.10,TRADE
TAS1,2020/04/18 11:00:00,1084.27,22.23,TRADE
TAS1,2020/04/18 11:30:00,1099.16,23.08,TRADE
TAS1,2020/04/18 12:00:00,1090.82,32.19,TRADE
TAS1,2020/04/18 12:30:00,1096.42,31.59,TRADE
TAS1,2020/04/18 13:00:00,1076.45,33.56,TRADE
TAS1,2020/04/18 13:30:00,1074.9,32.33,TRADE
TAS1,2020/04/18 14:00:00,1064.65,32.43,TRADE
TAS1,2020/04/18 14:30:00,1068.31,33.83,TRADE
TAS1,2020/04/18 15:00:00,1064.49,28.19,TRADE
TAS1,2020/04/18 15:30:00,1114,37.29,TRADE
TAS1,2020/04/18 16:00:00,1135.25,39.79,TRADE
TAS1,2020/04/18 16:30:00,1158.23,36.28,TRADE
TAS1,2020/04/18 17:00:00,1210.73,41.56,TRADE
TAS1,2020/04/18 17:30:00,1275.09,49.70,TRADE
TAS1,2020/04/18 18:00:00,1351.45,93.02,TRADE
TAS1,2020/04/18 18:30:00,1349.47,103.21,TRADE
TAS1,2020/04/18 19:00:00,1328.61,61.67,TRADE
TAS1,2020/04/18 19:30:00,1305.48,36.36,TRADE
TAS1,2020/04/18 20:00:00,1293.26,30.54,TRADE
TAS1,2020/04/18 20:30:00,1271.22,24.72,TRADE
TAS1,2020/04/18 21:00:00,1248.48,24.72,TRADE
TAS1,2020/04/18 21:30:00,1209.39,24.72,TRADE
TAS1,2020/04/18 22:00:00,1186.16,24.72,TRADE
TAS1,2020/04/18 22:30:00,1164.57,34.10,TRADE
TAS1,2020/04/18 23:00:00,1137.82,27.01,TRADE
TAS1,2020/04/18 23:30:00,1087.87,11.32,TRADE
TAS1,2020/04/19 00:00:00,1061.45,15.77,TRADE
TAS1,2020/04/19 00:30:00,1049.32,20.23,TRADE
TAS1,2020/04/19 01:00:00,1035.22,15.78,TRADE
TAS1,2020/04/19 01:30:00,1035.04,24.42,TRADE
TAS1,2020/04/19 02:00:00,1016.34,20.23,TRADE
TAS1,2020/04/19 02:30:00,1032.71,24.69,TRADE
TAS1,2020/04/19 03:00:00,1028.23,24.69,TRADE
TAS1,2020/04/19 03:30:00,1029.71,23.24,TRADE
TAS1,2020/04/19 04:00:00,1018.19,21.50,TRADE
TAS1,2020/04/19 04:30:00,1025.85,-11.23,TRADE
TAS1,2020/04/19 05:00:00,1042.57,2.43,TRADE
TAS1,2020/04/19 05:30:00,1060.71,3.78,TRADE
TAS1,2020/04/19 06:00:00,1077.69,5.67,TRADE
TAS1,2020/04/19 06:30:00,1098.32,6.17,TRADE
TAS1,2020/04/19 07:00:00,1105.54,7.02,TRADE
