REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,2020/10/10 02:30:00,904.23,18.54,TRADE
TAS1,2020/10/10 03:00:00,913.62,17.15,TRADE
TAS1,2020/10/10 03:30:00,916.82,36.69,TRADE
TAS1,2020/10/10 04:00:00,917.65,40.96,TRADE
TAS1,2020/10/10 04:30:00,917.03,40.35,TRADE
TAS1,2020/10/10 05:00:00,937.68,39.89,TRADE
TAS1,2020/10/10 05:30:00,977.92,43.10,TRADE
TAS1,2020/10/10 06:00:00,1009.27,38.83,TRADE
TAS1,2020/10/10 06:30:00,1061.85,17.10,TRADE
TAS1,2020/10/10 07:00:00,1114.12,23.34,TRADE
TAS1,2020/10/10 07:30:00,1146.5,19.47,TRADE
TAS1,2020/10/10 08:00:00,1141.72,27.47,TRADE
TAS1,2020/10/10 08:30:00,1149.94,31.66,TRADE
TAS1,2020/10/10 09:00:00,1163.27,14.71,TRADE
TAS1,2020/10/10 09:30:00,1150.01,16.03,TRADE
TAS1,2020/10/10 10:00:00,1119.93,0.86,TRADE
TAS1,2020/10/10 10:30:00,1114.68,22.49,TRADE
TAS1,2020/10/10 11:00:00,1099.26,39.94,TRADE
TAS1,2020/10/10 11:30:00,1062.61,-7.13,TRADE
TAS1,2020/10/10 12:00:00,1030.14,-8.52,TRADE
TAS1,2020/10/10 12:30:00,999.56,-6.79,TRADE
TAS1,2020/10/10 13:00:00,984.67,-8.24,TRADE
TAS1,2020/10/10 13:30:00,967.67,-5.48,TRADE
TAS1,2020/10/10 14:00:00,960.39,-11.46,TRADE
TAS1,2020/10/10 14:30:00,989.85,19.42,TRADE
TAS1,2020/10/10 15:00:00,1019.04,13.22,TRADE
TAS1,2020/10/10 15:30:00,1045.55,14.40,TRADE
TAS1,2020/10/10 16:00:00,1081.57,26.55,TRADE
TAS1,2020/10/10 16:30:00,1111.66,33.34,TRADE
TAS1,2020/10/10 17:00:00,1124.85,34.75,TRADE
TAS1,2020/10/10 17:30:00,1147.65,17.77,TRADE
TAS1,2020/10/10 18:00:00,1157.15,40.73,TRADE
TAS1,2020/10/10 18:30:00,1157.82,67.87,TRADE
TAS1,2020/10/10 19:00:00,1168.07,23.43,TRADE
TAS1,2020/10/10 19:30:00,1165.17,11.84,TRADE
TAS1,2020/10/10 20:00:00,1137.76,40.47,TRADE
TAS1,2020/10/10 20:30:00,1146.19,51.09,TRADE
TAS1,2020/10/10 21:00:00,1111.38,40.11,TRADE
TAS1,2020/10/10 21:30:00,1085.14,31.28,TRADE
TAS1,2020/10/10 22:00:00,1027.87,29.16,TRADE
TAS1,2020/10/10 22:30:00,993.59,20.58,TRADE
TAS1,2020/10/10 23:00:00,957.5,26.95,TRADE
TAS1,2020/10/10 23:30:00,932.98,33.02,TRADE
TAS1,2020/10/11 00:00:00,941.7,14.46,TRADE
TAS1,2020/10/11 00:30:00,944.57,15.24,TRADE
TAS1,2020/10/11 01:00:00,962.56,27.52,TRADE
TAS1,2020/10/11 01:30:00,950.82,12.72,TRADE
TAS1,2020/10/11 02:00:00,939.35,15.78,TRADE
TAS1,2020/10/11 02:30:00,956.17,21.99,TRADE
TAS1,2020/10/11 03:00:00,969.09,22.40,TRADE
TAS1,2020/10/11 03:30:00,978.52,39.32,TRADE
TAS1,2020/10/11 04:00:00,995.48,39.72,TRADE
TAS1,2020/10/11 04:30:00,1025.5,42.67,TRADE
TAS1,2020/10/11 05:00:00,1014.36,38.52,TRADE
TAS1,2020/10/11 05:30:00,1026.22,38.77,TRADE
TAS1,2020/10/11 06:00:00,1040.58,38.55,TRADE
TAS1,2020/10/11 06:30:00,1061.6,36.86,TRADE
TAS1,2020/10/11 07:00:00,1072.73,39.29,TRADE
TAS1,2020/10/11 07:30:00,1085.17,36.15,TRADE
TAS1,2020/10/11 08:00:00,1070.88,43.98,TRADE
TAS1,2020/10/11 08:30:00,1063.32,53.11,TRADE
TAS1,2020/10/11 09:00:00,1061.19,32.15,TRADE
TAS1,2020/10/11 09:30:00,1046.57,41.61,TRADE
TAS1,2020/10/11 10:00:00,1005.11,32.72,TRADE
TAS1,2020/10/11 10:30:00,986.22,34.69,TRADE
TAS1,2020/10/11 11:00:00,969.31,26.86,TRADE
TAS1,2020/10/11 11:30:00,961.29,20.29,TRADE
TAS1,2020/10/11 12:00:00,947.62,33.74,TRADE
TAS1,2020/10/11 12:30:00,933.54,17.87,TRADE
TAS1,2020/10/11 13:00:00,932.38,17.46,TRADE
TAS1,2020/10/11 13:30:00,935.03,6.81,TRADE
TAS1,2020/10/11 14:00:00,943.98,24.63,TRADE
TAS1,2020/10/11 14:30:00,958.55,31.23,TRADE
TAS1,2020/10/11 15:00:00,966.13,41.07,TRADE
TAS1,2020/10/11 15:30:00,988.46,35.80,TRADE
TAS1,2020/10/11 16:00:00,1026.68,37.10,TRADE
TAS1,2020/10/11 16:30:00,1076.12,39.68,TRADE
TAS1,2020/10/11 17:00:00,1143.09,64.64,TRADE
TAS1,2020/10/11 17:30:00,1191.61,30.14,TRADE
TAS1,2020/10/11 18:00:00,1215.28,19.81,TRADE
TAS1,2020/10/11 18:30:00,1209.43,11.56,TRADE
TAS1,2020/10/11 19:00:00,1249.09,16.34,TRADE
TAS1,2020/10/11 19:30:00,1240.34,17.94,TRADE
TAS1,2020/10/11 20:00:00,1230.45,35.92,TRADE
TAS1,2020/10/11 20:30:00,1210.85,30.16,TRADE
TAS1,2020/10/11 21:00:00,1178,23.33,TRADE
TAS1,2020/10/11 21:30:00,1146.45,23.11,TRADE
TAS1,2020/10/11 22:00:00,1103.4,11.88,TRADE
TAS1,2020/10/11 22:30:00,1076.75,11.84,TRADE
TAS1,2020/10/11 23:00:00,1043.52,32.91,TRADE
TAS1,2020/10/11 23:30:00,1024.85,34.22,TRADE
TAS1,2020/10/12 00:00:00,1011.81,41.69,TRADE
TAS1,2020/10/12 00:30:00,1009.05,42.76,TRADE
TAS1,2020/10/12 01:00:00,996.95,34.96,TRADE
TAS1,2020/10/12 01:30:00,997.67,33.62,TRADE
TAS1,2020/10/12 02:00:00,991.17,39.92,TRADE
TAS1,2020/10/12 02:30:00,993.58,42.27,TRADE
TAS1,2020/10/12 03:00:00,1001.57,41.85,TRADE
TAS1,2020/10/12 03:30:00,1013.15,41.11,TRADE
TAS1,2020/10/12 04:00:00,1042.68,42.28,TRADE
TAS1,2020/10/12 04:30:00,1077.66,43.49,TRADE
TAS1,2020/10/12 05:00:00,1132.04,51.99,TRADE
TAS1,2020/10/12 05:30:00,1206.05,62.50,TRADE
TAS1,2020/10/12 06:00:00,1294.08,130.96,TRADE
TAS1,2020/10/12 06:30:00,1369.53,82.67,TRADE
TAS1,2020/10/12 07:00:00,1375.22,51.23,TRADE
TAS1,2020/10/12 07:30:00,1333.27,32.94,TRADE
TAS1,2020/10/12 08:00:00,1300.3,31.41,TRADE
TAS1,2020/10/12 08:30:00,1208.76,31.15,TRADE
TAS1,2020/10/12 09:00:00,1156.51,25.13,TRADE
TAS1,2020/10/12 09:30:00,1125.21,33.43,TRADE
TAS1,2020/10/12 10:00:00,1050.47,57.76,TRADE
TAS1,2020/10/12 10:30:00,1014.73,31.26,TRADE
TAS1,2020/10/12 11:00:00,999.81,39.58,TRADE
TAS1,2020/10/12 11:30:00,994.05,17.15,TRADE
TAS1,2020/10/12 12:00:00,971.06,2.19,TRADE
TAS1,2020/10/12 12:30:00,961.1,20.45,TRADE
TAS1,2020/10/12 13:00:00,953.3,18.42,TRADE
TAS1,2020/10/12 13:30:00,970.33,4.66,TRADE
TAS1,2020/10/12 14:00:00,960.13,18.07,TRADE
TAS1,2020/10/12 14:30:00,995.27,6.04,TRADE
TAS1,2020/10/12 15:00:00,988.99,10.49,TRADE
TAS1,2020/10/12 15:30:00,985.45,27.56,TRADE
TAS1,2020/10/12 16:00:00,1022.11,31.41,TRADE
TAS1,2020/10/12 16:30:00,1075.47,7.15,TRADE
TAS1,2020/10/12 17:00:00,1120.55,27.72,TRADE
TAS1,2020/10/12 17:30:00,1176.68,24.64,TRADE
TAS1,2020/10/12 18:00:00,1176.99,19.15,TRADE
TAS1,2020/10/12 18:30:00,1183.4,11.80,TRADE
TAS1,2020/10/12 19:00:00,1188.97,11.80,TRADE
TAS1,2020/10/12 19:30:00,1173.65,35.69,TRADE
TAS1,2020/10/12 20:00:00,1163.18,32.84,TRADE
TAS1,2020/10/12 20:30:00,1144.74,33.89,TRADE
TAS1,2020/10/12 21:00:00,1139.56,30.62,TRADE
TAS1,2020/10/12 21:30:00,1111.89,36.37,TRADE
TAS1,2020/10/12 22:00:00,1070.5,25.32,TRADE
TAS1,2020/10/12 22:30:00,1029.69,36.71,TRADE
TAS1,2020/10/12 23:00:00,993.94,29.52,TRADE
TAS1,2020/10/12 23:30:00,981.29,13.71,TRADE
TAS1,2020/10/13 00:00:00,946.62,12.22,TRADE
TAS1,2020/10/13 00:30:00,881.63,15.04,TRADE
TAS1,2020/10/13 01:00:00,871.98,24.86,TRADE
TAS1,2020/10/13 01:30:00,853.52,10.36,TRADE
TAS1,2020/10/13 02:00:00,864.05,18.22,TRADE
TAS1,2020/10/13 02:30:00,869.2,36.91,TRADE
TAS1,2020/10/13 03:00:00,879.52,39.39,TRADE
TAS1,2020/10/13 03:30:00,904.6,40.45,TRADE
TAS1,2020/10/13 04:00:00,909.51,38.30,TRADE
TAS1,2020/10/13 04:30:00,936.27,18.04,TRADE
TAS1,2020/10/13 05:00:00,990.25,32.13,TRADE
TAS1,2020/10/13 05:30:00,1063.32,27.86,TRADE
TAS1,2020/10/13 06:00:00,1151.99,37.46,TRADE
TAS1,2020/10/13 06:30:00,1202.68,33.54,TRADE
TAS1,2020/10/13 07:00:00,1219.26,11.82,TRADE
TAS1,2020/10/13 07:30:00,1190.33,11.82,TRADE
TAS1,2020/10/13 08:00:00,1128.85,34.30,TRADE
TAS1,2020/10/13 08:30:00,1077.38,33.66,TRADE
TAS1,2020/10/13 09:00:00,1057.18,31.85,TRADE
TAS1,2020/10/13 09:30:00,1027.78,28.43,TRADE
TAS1,2020/10/13 10:00:00,976.48,33.64,TRADE
TAS1,2020/10/13 10:30:00,973.12,28.24,TRADE
TAS1,2020/10/13 11:00:00,986.2,35.11,TRADE
TAS1,2020/10/13 11:30:00,978.04,33.08,TRADE
TAS1,2020/10/13 12:00:00,942.47,267.75,TRADE
TAS1,2020/10/13 12:30:00,913.17,90.43,TRADE
TAS1,2020/10/13 13:00:00,915.69,22.59,TRADE
TAS1,2020/10/13 13:30:00,916.97,28.20,TRADE
TAS1,2020/10/13 14:00:00,918.54,29.77,TRADE
TAS1,2020/10/13 14:30:00,949.68,29.48,TRADE
TAS1,2020/10/13 15:00:00,967.99,23.88,TRADE
TAS1,2020/10/13 15:30:00,978.9,24.07,TRADE
TAS1,2020/10/13 16:00:00,1017.08,33.33,TRADE
TAS1,2020/10/13 16:30:00,1068.33,42.55,TRADE
TAS1,2020/10/13 17:00:00,1120.59,57.95,TRADE
TAS1,2020/10/13 17:30:00,1152.37,42.32,TRADE
TAS1,2020/10/13 18:00:00,1159.64,41.82,TRADE
TAS1,2020/10/13 18:30:00,1174.53,26.82,TRADE
TAS1,2020/10/13 19:00:00,1205.57,14.18,TRADE
TAS1,2020/10/13 19:30:00,1187.48,31.92,TRADE
TAS1,2020/10/13 20:00:00,1173.32,32.71,TRADE
TAS1,2020/10/13 20:30:00,1147.02,40.55,TRADE
TAS1,2020/10/13 21:00:00,1103.33,36.54,TRADE
TAS1,2020/10/13 21:30:00,1078.14,41.40,TRADE
TAS1,2020/10/13 22:00:00,1039.6,36.04,TRADE
TAS1,2020/10/13 22:30:00,1000.07,39.94,TRADE
TAS1,2020/10/13 23:00:00,966.88,37.64,TRADE
TAS1,2020/10/13 23:30:00,963.14,40.27,TRADE
TAS1,2020/10/14 00:00:00,955.31,46.35,TRADE
TAS1,2020/10/14 00:30:00,943.1,46.92,TRADE
TAS1,2020/10/14 01:00:00,930.17,40.71,TRADE
TAS1,2020/10/14 01:30:00,904.5,42.66,TRADE
TAS1,2020/10/14 02:00:00,932.09,43.62,TRADE
TAS1,2020/10/14 02:30:00,946.04,46.41,TRADE
TAS1,2020/10/14 03:00:00,931.17,44.95,TRADE
TAS1,2020/10/14 03:30:00,908.92,40.78,TRADE
TAS1,2020/10/14 04:00:00,910.06,40.84,TRADE
TAS1,2020/10/14 04:30:00,943.24,51.71,TRADE
TAS1,2020/10/14 05:00:00,986.89,43.07,TRADE
TAS1,2020/10/14 05:30:00,1030.69,40.61,TRADE
TAS1,2020/10/14 06:00:00,1074.85,49.46,TRADE
TAS1,2020/10/14 06:30:00,1145.91,198.60,TRADE
TAS1,2020/10/14 07:00:00,1150.1,42.36,TRADE
TAS1,2020/10/14 07:30:00,1143.86,42.33,TRADE
TAS1,2020/10/14 08:00:00,1104.45,38.33,TRADE
TAS1,2020/10/14 08:30:00,1045.1,40.01,TRADE
TAS1,2020/10/14 09:00:00,1034.37,36.28,TRADE
TAS1,2020/10/14 09:30:00,986.5,32.31,TRADE
TAS1,2020/10/14 10:00:00,992.08,30.33,TRADE
TAS1,2020/10/14 10:30:00,969.75,32.34,TRADE
TAS1,2020/10/14 11:00:00,943.53,38.08,TRADE
TAS1,2020/10/14 11:30:00,913.14,33.96,TRADE
TAS1,2020/10/14 12:00:00,879.43,30.35,TRADE
TAS1,2020/10/14 12:30:00,866.74,26.38,TRADE
TAS1,2020/10/14 13:00:00,867.64,30.22,TRADE
TAS1,2020/10/14 13:30:00,866.73,28.23,TRADE
TAS1,2020/10/14 14:00:00,868.26,35.68,TRADE
TAS1,2020/10/14 14:30:00,875.64,30.45,TRADE
TAS1,2020/10/14 15:00:00,887.58,30.33,TRADE
TAS1,2020/10/14 15:30:00,896.74,30.39,TRADE
TAS1,2020/10/14 16:00:00,914.34,29.20,TRADE
TAS1,2020/10/14 16:30:00,944.65,30.36,TRADE
TAS1,2020/10/14 17:00:00,983.4,30.28,TRADE
TAS1,2020/10/14 17:30:00,1005.34,30.27,TRADE
TAS1,2020/10/14 18:00:00,1025.49,30.27,TRADE
TAS1,2020/10/14 18:30:00,1048.35,30.30,TRADE
TAS1,2020/10/14 19:00:00,1072.96,32.48,TRADE
TAS1,2020/10/14 19:30:00,1076.67,31.27,TRADE
TAS1,2020/10/14 20:00:00,1057.02,34.33,TRADE
TAS1,2020/10/14 20:30:00,1051.19,47.04,TRADE
TAS1,2020/10/14 21:00:00,1031.11,40.44,TRADE
TAS1,2020/10/14 21:30:00,999.75,34.21,TRADE
TAS1,2020/10/14 22:00:00,991.3,30.27,TRADE
TAS1,2020/10/14 22:30:00,962.69,20.93,TRADE
TAS1,2020/10/14 23:00:00,938.57,8.35,TRADE
TAS1,2020/10/14 23:30:00,906.85,13.81,TRADE
TAS1,2020/10/15 00:00:00,896.27,17.34,TRADE
TAS1,2020/10/15 00:30:00,891.58,24.70,TRADE
TAS1,2020/10/15 01:00:00,895.74,26.28,TRADE
TAS1,2020/10/15 01:30:00,900.45,24.25,TRADE
TAS1,2020/10/15 02:00:00,897.41,23.48,TRADE
TAS1,2020/10/15 02:30:00,889.5,35.03,TRADE
TAS1,2020/10/15 03:00:00,895.61,51.50,TRADE
TAS1,2020/10/15 03:30:00,925.55,58.84,TRADE
TAS1,2020/10/15 04:00:00,954.35,107.37,TRADE
TAS1,2020/10/15 04:30:00,1017.81,121.95,TRADE
TAS1,2020/10/15 05:00:00,1065.2,150.19,TRADE
TAS1,2020/10/15 05:30:00,1124.44,121.03,TRADE
TAS1,2020/10/15 06:00:00,1213.04,147.53,TRADE
TAS1,2020/10/15 06:30:00,1252.04,53.37,TRADE
TAS1,2020/10/15 07:00:00,1300.89,57.67,TRADE
TAS1,2020/10/15 07:30:00,1298.04,59.30,TRADE
TAS1,2020/10/15 08:00:00,1268.53,42.33,TRADE
TAS1,2020/10/15 08:30:00,1230.75,48.83,TRADE
TAS1,2020/10/15 09:00:00,1175.95,42.33,TRADE
TAS1,2020/10/15 09:30:00,1119.1,36.02,TRADE
TAS1,2020/10/15 10:00:00,1131.01,37.04,TRADE
TAS1,2020/10/15 10:30:00,1093.5,30.33,TRADE
TAS1,2020/10/15 11:00:00,1060.69,41.81,TRADE
TAS1,2020/10/15 11:30:00,1074.73,56.09,TRADE
TAS1,2020/10/15 12:00:00,1120.22,129.41,TRADE
TAS1,2020/10/15 12:30:00,1087.14,27.79,TRADE
TAS1,2020/10/15 13:00:00,1121.59,23.79,TRADE
TAS1,2020/10/15 13:30:00,1144.34,15.27,TRADE
TAS1,2020/10/15 14:00:00,1142.45,14.62,TRADE
TAS1,2020/10/15 14:30:00,1136.57,11.99,TRADE
TAS1,2020/10/15 15:00:00,1151.15,16.15,TRADE
TAS1,2020/10/15 15:30:00,1153.52,23.28,TRADE
TAS1,2020/10/15 16:00:00,1149.86,27.79,TRADE
TAS1,2020/10/15 16:30:00,1155.55,24.40,TRADE
TAS1,2020/10/15 17:00:00,1180.33,23.55,TRADE
TAS1,2020/10/15 17:30:00,1191.67,21.34,TRADE
TAS1,2020/10/15 18:00:00,1188.84,51.26,TRADE
TAS1,2020/10/15 18:30:00,1196.07,52.40,TRADE
TAS1,2020/10/15 19:00:00,1213.71,57.84,TRADE
TAS1,2020/10/15 19:30:00,1209.39,47.57,TRADE
TAS1,2020/10/15 20:00:00,1211.02,25.71,TRADE
TAS1,2020/10/15 20:30:00,1195.77,30.23,TRADE
TAS1,2020/10/15 21:00:00,1195.77,37.79,TRADE
TAS1,2020/10/15 21:30:00,1184.69,34.37,TRADE
TAS1,2020/10/15 22:00:00,1139.23,34.12,TRADE
TAS1,2020/10/15 22:30:00,1100.8,27.81,TRADE
TAS1,2020/10/15 23:00:00,1063.82,60.49,TRADE
TAS1,2020/10/15 23:30:00,1059.28,56,TRADE
TAS1,2020/10/16 00:00:00,1053.27,46.35,TRADE
TAS1,2020/10/16 00:30:00,1047.63,25.75,TRADE
TAS1,2020/10/16 01:00:00,1029.86,39.51,TRADE
TAS1,2020/10/16 01:30:00,1024.58,44.81,TRADE
TAS1,2020/10/16 02:00:00,1013.8,64.02,TRADE
TAS1,2020/10/16 02:30:00,1017.97,51.73,TRADE
TAS1,2020/10/16 03:00:00,1022.44,71.37,TRADE
TAS1,2020/10/16 03:30:00,1041.55,86.41,TRADE
TAS1,2020/10/16 04:00:00,1050.6,55.98,TRADE
TAS1,2020/10/16 04:30:00,1072.23,52.33,TRADE
TAS1,2020/10/16 05:00:00,1111.28,75.74,TRADE
TAS1,2020/10/16 05:30:00,1191.35,69.67,TRADE
TAS1,2020/10/16 06:00:00,1262.34,50.77,TRADE
TAS1,2020/10/16 06:30:00,1334.81,210.41,TRADE
TAS1,2020/10/16 07:00:00,1366.3,217.06,TRADE
TAS1,2020/10/16 07:30:00,1337.89,43.80,TRADE
TAS1,2020/10/16 08:00:00,1309.86,30.24,TRADE
TAS1,2020/10/16 08:30:00,1277.66,27.29,TRADE
TAS1,2020/10/16 09:00:00,1236.56,38.36,TRADE
TAS1,2020/10/16 09:30:00,1172.03,30.32,TRADE
TAS1,2020/10/16 10:00:00,1118.63,38.31,TRADE
TAS1,2020/10/16 10:30:00,1079.07,42.33,TRADE
TAS1,2020/10/16 11:00:00,1064.45,81.27,TRADE
TAS1,2020/10/16 11:30:00,1050.93,53.90,TRADE
TAS1,2020/10/16 12:00:00,936.97,28.89,TRADE
TAS1,2020/10/16 12:30:00,980.01,47.79,TRADE
TAS1,2020/10/16 13:00:00,962.25,40.82,TRADE
TAS1,2020/10/16 13:30:00,961.59,40.78,TRADE
TAS1,2020/10/16 14:00:00,947.59,35.17,TRADE
TAS1,2020/10/16 14:30:00,950.31,31.94,TRADE
TAS1,2020/10/16 15:00:00,956.26,32.37,TRADE
TAS1,2020/10/16 15:30:00,977.08,35.16,TRADE
TAS1,2020/10/16 16:00:00,995.24,42.33,TRADE
TAS1,2020/10/16 16:30:00,1020.02,41.90,TRADE
TAS1,2020/10/16 17:00:00,1068.76,42.33,TRADE
TAS1,2020/10/16 17:30:00,1092.01,42.33,TRADE
TAS1,2020/10/16 18:00:00,1123.12,40.33,TRADE
TAS1,2020/10/16 18:30:00,1152.16,27.26,TRADE
TAS1,2020/10/16 19:00:00,1179.92,14.54,TRADE
TAS1,2020/10/16 19:30:00,1198.67,22.32,TRADE
TAS1,2020/10/16 20:00:00,1170.13,29.39,TRADE
TAS1,2020/10/16 20:30:00,1156.56,39.18,TRADE
TAS1,2020/10/16 21:00:00,1139.03,12.32,TRADE
TAS1,2020/10/16 21:30:00,1112.25,12.45,TRADE
TAS1,2020/10/16 22:00:00,1074.91,46.73,TRADE
TAS1,2020/10/16 22:30:00,1046.29,43.83,TRADE
TAS1,2020/10/16 23:00:00,1018.81,25.70,TRADE
TAS1,2020/10/16 23:30:00,993.28,42.03,TRADE
TAS1,2020/10/17 00:00:00,970.34,24.79,TRADE
TAS1,2020/10/17 00:30:00,974.35,12.70,TRADE
TAS1,2020/10/17 01:00:00,958.93,12.58,TRADE
TAS1,2020/10/17 01:30:00,953.4,12.42,TRADE
TAS1,2020/10/17 02:00:00,957.65,16.76,TRADE
TAS1,2020/10/17 02:30:00,934.97,39.18,TRADE
TAS1,2020/10/17 03:00:00,943.01,40.77,TRADE
TAS1,2020/10/17 03:30:00,949.36,39.01,TRADE
TAS1,2020/10/17 04:00:00,954.33,35.82,TRADE
TAS1,2020/10/17 04:30:00,977.51,43.55,TRADE
TAS1,2020/10/17 05:00:00,997.39,46.38,TRADE
TAS1,2020/10/17 05:30:00,1017.3,48.15,TRADE
TAS1,2020/10/17 06:00:00,1044.87,45.65,TRADE
TAS1,2020/10/17 06:30:00,1064.4,62.26,TRADE
TAS1,2020/10/17 07:00:00,1120.73,72.07,TRADE
TAS1,2020/10/17 07:30:00,1165.15,37.81,TRADE
TAS1,2020/10/17 08:00:00,1237.18,44.63,TRADE
TAS1,2020/10/17 08:30:00,1261.76,49.45,TRADE
TAS1,2020/10/17 09:00:00,1310.09,50.01,TRADE
TAS1,2020/10/17 09:30:00,1313.66,41.70,TRADE
TAS1,2020/10/17 10:00:00,1319.1,57.95,TRADE
TAS1,2020/10/17 10:30:00,1322.35,17.49,TRADE
TAS1,2020/10/17 11:00:00,1291.05,25.86,TRADE
TAS1,2020/10/17 11:30:00,1273.01,30.29,TRADE
TAS1,2020/10/17 12:00:00,1211.95,25.78,TRADE
TAS1,2020/10/17 12:30:00,1228.11,39.17,TRADE
TAS1,2020/10/17 13:00:00,1222.73,54.50,TRADE
TAS1,2020/10/17 13:30:00,1235.87,56.75,TRADE
TAS1,2020/10/17 14:00:00,1242.28,61.27,TRADE
TAS1,2020/10/17 14:30:00,1246.47,66,TRADE
TAS1,2020/10/17 15:00:00,1229.55,70.32,TRADE
TAS1,2020/10/17 15:30:00,1204.84,45.07,TRADE
TAS1,2020/10/17 16:00:00,1197.58,38.52,TRADE
TAS1,2020/10/17 16:30:00,1225.68,42.22,TRADE
TAS1,2020/10/17 17:00:00,1239.87,42.16,TRADE
TAS1,2020/10/17 17:30:00,1261.16,42.40,TRADE
TAS1,2020/10/17 18:00:00,1260.46,32.31,TRADE
TAS1,2020/10/17 18:30:00,1242.72,22.27,TRADE
TAS1,2020/10/17 19:00:00,1254.65,64.36,TRADE
TAS1,2020/10/17 19:30:00,1251.83,48.90,TRADE
TAS1,2020/10/17 20:00:00,1231.83,40.93,TRADE
TAS1,2020/10/17 20:30:00,1225.62,55.54,TRADE
TAS1,2020/10/17 21:00:00,1169.89,50.65,TRADE
TAS1,2020/10/17 21:30:00,1135.57,33.79,TRADE
TAS1,2020/10/17 22:00:00,1096.35,30.25,TRADE
TAS1,2020/10/17 22:30:00,1055.77,28.48,TRADE
TAS1,2020/10/17 23:00:00,1041.07,36.02,TRADE
TAS1,2020/10/17 23:30:00,1035.75,41.72,TRADE
TAS1,2020/10/18 00:00:00,1016.44,47.18,TRADE
TAS1,2020/10/18 00:30:00,1009.3,58.81,TRADE
TAS1,2020/10/18 01:00:00,995.01,96.59,TRADE
TAS1,2020/10/18 01:30:00,994.04,39.21,TRADE
TAS1,2020/10/18 02:00:00,982.13,38.23,TRADE
TAS1,2020/10/18 02:30:00,985.85,40.49,TRADE
TAS1,2020/10/18 03:00:00,980.36,37.67,TRADE
TAS1,2020/10/18 03:30:00,985.28,37.12,TRADE
TAS1,2020/10/18 04:00:00,999.19,41.09,TRADE
TAS1,2020/10/18 04:30:00,1012.07,41.12,TRADE
TAS1,2020/10/18 05:00:00,1035.91,40.88,TRADE
TAS1,2020/10/18 05:30:00,1073.34,38.86,TRADE
TAS1,2020/10/18 06:00:00,1093.49,38.31,TRADE
TAS1,2020/10/18 06:30:00,1038.26,35.49,TRADE
TAS1,2020/10/18 07:00:00,1031.01,36.63,TRADE
TAS1,2020/10/18 07:30:00,1060.97,38.84,TRADE
TAS1,2020/10/18 08:00:00,1093.53,42.89,TRADE
TAS1,2020/10/18 08:30:00,1104.78,41.42,TRADE
TAS1,2020/10/18 09:00:00,1099.23,40.92,TRADE
TAS1,2020/10/18 09:30:00,1053.91,39.59,TRADE
TAS1,2020/10/18 10:00:00,1051.34,41.07,TRADE
TAS1,2020/10/18 10:30:00,1029.41,39.82,TRADE
TAS1,2020/10/18 11:00:00,1002.24,38.25,TRADE
TAS1,2020/10/18 11:30:00,996.02,42.21,TRADE
TAS1,2020/10/18 12:00:00,974,42.97,TRADE
TAS1,2020/10/18 12:30:00,946.8,41.09,TRADE
TAS1,2020/10/18 13:00:00,927.35,30.17,TRADE
TAS1,2020/10/18 13:30:00,938.85,29.11,TRADE
TAS1,2020/10/18 14:00:00,935.81,28.74,TRADE
TAS1,2020/10/18 14:30:00,914.48,16.34,TRADE
TAS1,2020/10/18 15:00:00,958.71,19.62,TRADE
TAS1,2020/10/18 15:30:00,983.23,40.95,TRADE
TAS1,2020/10/18 16:00:00,1015.64,41.19,TRADE
TAS1,2020/10/18 16:30:00,1085.3,36.18,TRADE
TAS1,2020/10/18 17:00:00,1130.92,42.69,TRADE
TAS1,2020/10/18 17:30:00,1152.03,34.76,TRADE
TAS1,2020/10/18 18:00:00,1179.79,43.55,TRADE
TAS1,2020/10/18 18:30:00,1208.36,34.07,TRADE
TAS1,2020/10/18 19:00:00,1207.12,20.99,TRADE
TAS1,2020/10/18 19:30:00,1218.1,14.87,TRADE
TAS1,2020/10/18 20:00:00,1200.52,31.56,TRADE
TAS1,2020/10/18 20:30:00,1200.61,42,TRADE
TAS1,2020/10/18 21:00:00,1190.83,37.10,TRADE
TAS1,2020/10/18 21:30:00,1137.97,30.36,TRADE
TAS1,2020/10/18 22:00:00,1075.9,37.83,TRADE
TAS1,2020/10/18 22:30:00,1041.79,37.78,TRADE
TAS1,2020/10/18 23:00:00,1041.45,39.79,TRADE
TAS1,2020/10/18 23:30:00,1005.91,38.21,TRADE
TAS1,2020/10/19 00:00:00,1009.78,39.13,TRADE
TAS1,2020/10/19 00:30:00,1011.89,38.82,TRADE
TAS1,2020/10/19 01:00:00,1018.21,39.71,TRADE
TAS1,2020/10/19 01:30:00,1019.15,39.03,TRADE
TAS1,2020/10/19 02:00:00,965.18,40.48,TRADE
TAS1,2020/10/19 02:30:00,985.93,53.78,TRADE
TAS1,2020/10/19 03:00:00,991.8,42.22,TRADE
TAS1,2020/10/19 03:30:00,1019.5,41.36,TRADE
TAS1,2020/10/19 04:00:00,1047.71,46.47,TRADE
TAS1,2020/10/19 04:30:00,1063.02,44.23,TRADE
TAS1,2020/10/19 05:00:00,1116.16,42.12,TRADE
TAS1,2020/10/19 05:30:00,1211.47,37.07,TRADE
TAS1,2020/10/19 06:00:00,1279.76,60.52,TRADE
TAS1,2020/10/19 06:30:00,1349.9,51.42,TRADE
