REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,2020/02/10 06:00:00,964.61,12.01,TRADE
TAS1,2020/02/10 06:30:00,1004.7,7.77,TRADE
TAS1,2020/02/10 07:00:00,1050.21,3.82,TRADE
TAS1,2020/02/10 07:30:00,1077.94,40.28,TRADE
TAS1,2020/02/10 08:00:00,1070.82,39.03,TRADE
TAS1,2020/02/10 08:30:00,1066.4,33.94,TRADE
TAS1,2020/02/10 09:00:00,1097.91,43.82,TRADE
TAS1,2020/02/10 09:30:00,1084.83,46.93,TRADE
TAS1,2020/02/10 10:00:00,1107.37,48.89,TRADE
TAS1,2020/02/10 10:30:00,1098.45,48.51,TRADE
TAS1,2020/02/10 11:00:00,1092.28,45.41,TRADE
TAS1,2020/02/10 11:30:00,1073.78,44.81,TRADE
TAS1,2020/02/10 12:00:00,1055.87,43.16,TRADE
TAS1,2020/02/10 12:30:00,1054.44,45.80,TRADE
TAS1,2020/02/10 13:00:00,1057.96,39.53,TRADE
TAS1,2020/02/10 13:30:00,1024.92,14.01,TRADE
TAS1,2020/02/10 14:00:00,1048.91,14.52,TRADE
TAS1,2020/02/10 14:30:00,1050.47,35.11,TRADE
TAS1,2020/02/10 15:00:00,1048.71,45.61,TRADE
TAS1,2020/02/10 15:30:00,1052.39,70.06,TRADE
TAS1,2020/02/10 16:00:00,1064.24,12,TRADE
TAS1,2020/02/10 16:30:00,1115.72,11.99,TRADE
TAS1,2020/02/10 17:00:00,1114.37,11.96,TRADE
TAS1,2020/02/10 17:30:00,1110.03,11.90,TRADE
TAS1,2020/02/10 18:00:00,1107.36,11.96,TRADE
TAS1,2020/02/10 18:30:00,1094.41,11.96,TRADE
TAS1,2020/02/10 19:00:00,1090.23,11.98,TRADE
TAS1,2020/02/10 19:30:00,1069.56,20.44,TRADE
TAS1,2020/02/10 20:00:00,1097.68,20.62,TRADE
TAS1,2020/02/10 20:30:00,1083.07,14.78,TRADE
TAS1,2020/02/10 21:00:00,1027.45,29.87,TRADE
TAS1,2020/02/10 21:30:00,918.99,25.59,TRADE
TAS1,2020/02/10 22:00:00,941.81,56.97,TRADE
TAS1,2020/02/10 22:30:00,926.1,11.96,TRADE
TAS1,2020/02/10 23:00:00,906.73,8.14,TRADE
TAS1,2020/02/10 23:30:00,896.46,4.26,TRADE
TAS1,2020/02/11 00:00:00,893.45,6.86,TRADE
TAS1,2020/02/11 00:30:00,860.83,-1.05,TRADE
TAS1,2020/02/11 01:00:00,869.92,-0.73,TRADE
TAS1,2020/02/11 01:30:00,861.91,11.99,TRADE
TAS1,2020/02/11 02:00:00,869.37,29.42,TRADE
TAS1,2020/02/11 02:30:00,870.72,11.55,TRADE
TAS1,2020/02/11 03:00:00,871.08,10.92,TRADE
TAS1,2020/02/11 03:30:00,882.88,17.70,TRADE
TAS1,2020/02/11 04:00:00,908.34,32.80,TRADE
TAS1,2020/02/11 04:30:00,942.4,9.45,TRADE
TAS1,2020/02/11 05:00:00,950.53,11.01,TRADE
TAS1,2020/02/11 05:30:00,993.51,-23.65,TRADE
TAS1,2020/02/11 06:00:00,1099.08,62.35,TRADE
TAS1,2020/02/11 06:30:00,1217.14,118.11,TRADE
TAS1,2020/02/11 07:00:00,1270.73,66.91,TRADE
TAS1,2020/02/11 07:30:00,1266.86,51.16,TRADE
TAS1,2020/02/11 08:00:00,1243.96,42.67,TRADE
TAS1,2020/02/11 08:30:00,1239.96,50.09,TRADE
TAS1,2020/02/11 09:00:00,1215.52,96.04,TRADE
TAS1,2020/02/11 09:30:00,1187.13,11.35,TRADE
TAS1,2020/02/11 10:00:00,1170.07,9.06,TRADE
TAS1,2020/02/11 10:30:00,1164.87,9.33,TRADE
TAS1,2020/02/11 11:00:00,1148.3,16.74,TRADE
TAS1,2020/02/11 11:30:00,1150.21,2.39,TRADE
TAS1,2020/02/11 12:00:00,1143.41,2.99,TRADE
TAS1,2020/02/11 12:30:00,1147.73,4.44,TRADE
TAS1,2020/02/11 13:00:00,1118.21,3.32,TRADE
TAS1,2020/02/11 13:30:00,1136.96,0.83,TRADE
TAS1,2020/02/11 14:00:00,1142.16,23.05,TRADE
TAS1,2020/02/11 14:30:00,1164.48,49.89,TRADE
TAS1,2020/02/11 15:00:00,1144.24,51.25,TRADE
TAS1,2020/02/11 15:30:00,1159.44,55.08,TRADE
TAS1,2020/02/11 16:00:00,1171.79,83.79,TRADE
TAS1,2020/02/11 16:30:00,1169.84,61.41,TRADE
TAS1,2020/02/11 17:00:00,1158.68,49.15,TRADE
TAS1,2020/02/11 17:30:00,1179.24,48.26,TRADE
TAS1,2020/02/11 18:00:00,1186.57,67.80,TRADE
TAS1,2020/02/11 18:30:00,1164.1,49.95,TRADE
TAS1,2020/02/11 19:00:00,1157.17,78.16,TRADE
TAS1,2020/02/11 19:30:00,1168.15,87.43,TRADE
TAS1,2020/02/11 20:00:00,1160.33,88.83,TRADE
TAS1,2020/02/11 20:30:00,1155.35,74.59,TRADE
TAS1,2020/02/11 21:00:00,1132.28,134.29,TRADE
TAS1,2020/02/11 21:30:00,1112.92,46.15,TRADE
TAS1,2020/02/11 22:00:00,1064.94,68.90,TRADE
TAS1,2020/02/11 22:30:00,1041.61,122.82,TRADE
TAS1,2020/02/11 23:00:00,1034.11,106.25,TRADE
TAS1,2020/02/11 23:30:00,993.77,27.27,TRADE
TAS1,2020/02/12 00:00:00,989.91,-0.67,TRADE
TAS1,2020/02/12 00:30:00,982.75,-0.62,TRADE
TAS1,2020/02/12 01:00:00,980.08,30.80,TRADE
TAS1,2020/02/12 01:30:00,983.05,-34.64,TRADE
TAS1,2020/02/12 02:00:00,963.71,-34.67,TRADE
TAS1,2020/02/12 02:30:00,948.56,-34.69,TRADE
TAS1,2020/02/12 03:00:00,940.21,35.99,TRADE
TAS1,2020/02/12 03:30:00,933.58,39.74,TRADE
TAS1,2020/02/12 04:00:00,964.26,50.62,TRADE
TAS1,2020/02/12 04:30:00,1027.09,57.92,TRADE
TAS1,2020/02/12 05:00:00,1066.82,45.03,TRADE
TAS1,2020/02/12 05:30:00,1126.87,60.75,TRADE
TAS1,2020/02/12 06:00:00,1182.16,69.21,TRADE
TAS1,2020/02/12 06:30:00,1215.78,79.36,TRADE
TAS1,2020/02/12 07:00:00,1227.63,31.24,TRADE
TAS1,2020/02/12 07:30:00,1207.84,11.75,TRADE
TAS1,2020/02/12 08:00:00,1181.97,13.49,TRADE
TAS1,2020/02/12 08:30:00,1187.89,8.03,TRADE
TAS1,2020/02/12 09:00:00,1171.49,9.97,TRADE
TAS1,2020/02/12 09:30:00,1151.85,-11.48,TRADE
TAS1,2020/02/12 10:00:00,1164.9,48.30,TRADE
TAS1,2020/02/12 10:30:00,1152.43,47.77,TRADE
TAS1,2020/02/12 11:00:00,1156.33,45.56,TRADE
TAS1,2020/02/12 11:30:00,1136.1,41.74,TRADE
TAS1,2020/02/12 12:00:00,1097.91,41.62,TRADE
TAS1,2020/02/12 12:30:00,1102.29,41.06,TRADE
TAS1,2020/02/12 13:00:00,1114.34,42.51,TRADE
TAS1,2020/02/12 13:30:00,1099.27,41.87,TRADE
TAS1,2020/02/12 14:00:00,1101.91,42.80,TRADE
TAS1,2020/02/12 14:30:00,1112.14,49.56,TRADE
TAS1,2020/02/12 15:00:00,1147.55,47.90,TRADE
TAS1,2020/02/12 15:30:00,1154.89,48.76,TRADE
TAS1,2020/02/12 16:00:00,1173.13,48.38,TRADE
TAS1,2020/02/12 16:30:00,1226.84,25.19,TRADE
TAS1,2020/02/12 17:00:00,1261.16,16.17,TRADE
TAS1,2020/02/12 17:30:00,1268.24,8.45,TRADE
TAS1,2020/02/12 18:00:00,1282.03,13.11,TRADE
TAS1,2020/02/12 18:30:00,1275.03,4.32,TRADE
TAS1,2020/02/12 19:00:00,1266.15,-0.50,TRADE
TAS1,2020/02/12 19:30:00,1262.93,-0.60,TRADE
TAS1,2020/02/12 20:00:00,1268.03,12.92,TRADE
TAS1,2020/02/12 20:30:00,1246.5,12.21,TRADE
TAS1,2020/02/12 21:00:00,1209.37,45.89,TRADE
TAS1,2020/02/12 21:30:00,1178.18,65.39,TRADE
TAS1,2020/02/12 22:00:00,1136.76,39.95,TRADE
TAS1,2020/02/12 22:30:00,1096.28,-34.25,TRADE
TAS1,2020/02/12 23:00:00,1075.36,-8.29,TRADE
TAS1,2020/02/12 23:30:00,1056.99,-1.25,TRADE
TAS1,2020/02/13 00:00:00,1034.91,5.22,TRADE
TAS1,2020/02/13 00:30:00,1003.81,11.36,TRADE
TAS1,2020/02/13 01:00:00,997.29,11.20,TRADE
TAS1,2020/02/13 01:30:00,1010.33,8.62,TRADE
TAS1,2020/02/13 02:00:00,997.94,2.73,TRADE
TAS1,2020/02/13 02:30:00,982.18,-0.68,TRADE
TAS1,2020/02/13 03:00:00,978.26,24.23,TRADE
TAS1,2020/02/13 03:30:00,981.52,37.48,TRADE
TAS1,2020/02/13 04:00:00,978.92,34.19,TRADE
TAS1,2020/02/13 04:30:00,988.83,41.61,TRADE
TAS1,2020/02/13 05:00:00,1009.48,35.77,TRADE
TAS1,2020/02/13 05:30:00,1040.53,26.90,TRADE
TAS1,2020/02/13 06:00:00,1108.79,30.85,TRADE
TAS1,2020/02/13 06:30:00,1186.13,63.45,TRADE
TAS1,2020/02/13 07:00:00,1210.51,20.42,TRADE
TAS1,2020/02/13 07:30:00,1185.56,11.59,TRADE
TAS1,2020/02/13 08:00:00,1148.44,11.38,TRADE
TAS1,2020/02/13 08:30:00,1120.29,11.37,TRADE
TAS1,2020/02/13 09:00:00,1117.04,11.37,TRADE
TAS1,2020/02/13 09:30:00,1107.01,11.37,TRADE
TAS1,2020/02/13 10:00:00,1101.62,11.37,TRADE
TAS1,2020/02/13 10:30:00,1101.01,11.37,TRADE
TAS1,2020/02/13 11:00:00,1098.91,11.37,TRADE
TAS1,2020/02/13 11:30:00,1082.05,11.37,TRADE
TAS1,2020/02/13 12:00:00,1065.5,11.37,TRADE
TAS1,2020/02/13 12:30:00,1060.63,11.37,TRADE
TAS1,2020/02/13 13:00:00,1051.98,11.34,TRADE
TAS1,2020/02/13 13:30:00,1043.19,11.09,TRADE
TAS1,2020/02/13 14:00:00,1028.6,11.01,TRADE
TAS1,2020/02/13 14:30:00,1036.15,10.89,TRADE
TAS1,2020/02/13 15:00:00,1051.37,11.10,TRADE
TAS1,2020/02/13 15:30:00,1077.47,11.36,TRADE
TAS1,2020/02/13 16:00:00,1111.32,4.19,TRADE
TAS1,2020/02/13 16:30:00,1169.39,11.36,TRADE
TAS1,2020/02/13 17:00:00,1189.4,11.37,TRADE
TAS1,2020/02/13 17:30:00,1222.52,11.36,TRADE
TAS1,2020/02/13 18:00:00,1230.62,11.36,TRADE
TAS1,2020/02/13 18:30:00,1224.53,11.37,TRADE
TAS1,2020/02/13 19:00:00,1214.93,9.37,TRADE
TAS1,2020/02/13 19:30:00,1229.22,-66,TRADE
TAS1,2020/02/13 20:00:00,1199.28,-67.64,TRADE
TAS1,2020/02/13 20:30:00,1190.84,-9.83,TRADE
TAS1,2020/02/13 21:00:00,1162.09,-34.62,TRADE
TAS1,2020/02/13 21:30:00,1137.29,-34.16,TRADE
TAS1,2020/02/13 22:00:00,1092.6,11.41,TRADE
TAS1,2020/02/13 22:30:00,1050.17,14.67,TRADE
TAS1,2020/02/13 23:00:00,1015.55,25.73,TRADE
TAS1,2020/02/13 23:30:00,1005.7,44.07,TRADE
TAS1,2020/02/14 00:00:00,996.36,42.93,TRADE
TAS1,2020/02/14 00:30:00,984.28,43.64,TRADE
TAS1,2020/02/14 01:00:00,979.2,43.79,TRADE
TAS1,2020/02/14 01:30:00,987.14,45.51,TRADE
TAS1,2020/02/14 02:00:00,985.24,51.57,TRADE
TAS1,2020/02/14 02:30:00,995.21,49.58,TRADE
TAS1,2020/02/14 03:00:00,992.35,47.71,TRADE
TAS1,2020/02/14 03:30:00,983.58,46.89,TRADE
TAS1,2020/02/14 04:00:00,969.69,41.98,TRADE
TAS1,2020/02/14 04:30:00,966.33,43.03,TRADE
TAS1,2020/02/14 05:00:00,969.07,44.71,TRADE
TAS1,2020/02/14 05:30:00,1001.11,50.35,TRADE
TAS1,2020/02/14 06:00:00,1058.1,50.93,TRADE
TAS1,2020/02/14 06:30:00,1075.16,15.61,TRADE
TAS1,2020/02/14 07:00:00,1109.49,20.11,TRADE
TAS1,2020/02/14 07:30:00,1101.06,13.50,TRADE
TAS1,2020/02/14 08:00:00,1149.97,17.06,TRADE
TAS1,2020/02/14 08:30:00,1140.99,16.39,TRADE
TAS1,2020/02/14 09:00:00,1119.5,26.46,TRADE
TAS1,2020/02/14 09:30:00,1097.39,33.19,TRADE
TAS1,2020/02/14 10:00:00,1080.63,11.38,TRADE
TAS1,2020/02/14 10:30:00,1063.55,11.38,TRADE
TAS1,2020/02/14 11:00:00,1045.04,11.38,TRADE
TAS1,2020/02/14 11:30:00,1057.56,11.45,TRADE
TAS1,2020/02/14 12:00:00,1056.43,29.18,TRADE
TAS1,2020/02/14 12:30:00,1039.94,11.38,TRADE
TAS1,2020/02/14 13:00:00,1040.5,-0.62,TRADE
TAS1,2020/02/14 13:30:00,1069.34,-0.63,TRADE
TAS1,2020/02/14 14:00:00,1088.75,11.37,TRADE
TAS1,2020/02/14 14:30:00,1067.41,11.38,TRADE
TAS1,2020/02/14 15:00:00,1093.02,11.38,TRADE
TAS1,2020/02/14 15:30:00,1103.15,11.38,TRADE
TAS1,2020/02/14 16:00:00,1121.13,11.38,TRADE
TAS1,2020/02/14 16:30:00,1147.41,28.27,TRADE
TAS1,2020/02/14 17:00:00,1143.66,51.69,TRADE
TAS1,2020/02/14 17:30:00,1136.55,25.98,TRADE
TAS1,2020/02/14 18:00:00,1138.35,21.69,TRADE
TAS1,2020/02/14 18:30:00,1126.55,49.14,TRADE
TAS1,2020/02/14 19:00:00,1117.01,70.47,TRADE
TAS1,2020/02/14 19:30:00,1114.05,72.77,TRADE
TAS1,2020/02/14 20:00:00,1138.81,57.41,TRADE
TAS1,2020/02/14 20:30:00,1134.67,62.61,TRADE
TAS1,2020/02/14 21:00:00,1146.51,52.14,TRADE
TAS1,2020/02/14 21:30:00,1134.73,62.50,TRADE
TAS1,2020/02/14 22:00:00,1108.79,88.33,TRADE
TAS1,2020/02/14 22:30:00,1100.83,13.04,TRADE
TAS1,2020/02/14 23:00:00,1079.67,14.55,TRADE
TAS1,2020/02/14 23:30:00,1068.52,26.88,TRADE
TAS1,2020/02/15 00:00:00,1060.47,52.97,TRADE
TAS1,2020/02/15 00:30:00,1046.51,52.09,TRADE
TAS1,2020/02/15 01:00:00,1025.03,22.07,TRADE
TAS1,2020/02/15 01:30:00,1034.25,18.97,TRADE
TAS1,2020/02/15 02:00:00,1028.48,26.32,TRADE
TAS1,2020/02/15 02:30:00,1029.35,47.66,TRADE
TAS1,2020/02/15 03:00:00,1012.95,79.44,TRADE
TAS1,2020/02/15 03:30:00,1008.42,100.32,TRADE
TAS1,2020/02/15 04:00:00,992.15,52.11,TRADE
TAS1,2020/02/15 04:30:00,1008.98,59.03,TRADE
TAS1,2020/02/15 05:00:00,1014.65,46.82,TRADE
TAS1,2020/02/15 05:30:00,1011.16,46.66,TRADE
TAS1,2020/02/15 06:00:00,993.76,46.07,TRADE
TAS1,2020/02/15 06:30:00,980.88,55.42,TRADE
TAS1,2020/02/15 07:00:00,1004.68,48.95,TRADE
TAS1,2020/02/15 07:30:00,1030.5,43.81,TRADE
TAS1,2020/02/15 08:00:00,1045.07,43,TRADE
TAS1,2020/02/15 08:30:00,1031.36,45.49,TRADE
TAS1,2020/02/15 09:00:00,1028.38,44.88,TRADE
TAS1,2020/02/15 09:30:00,1055.06,50.32,TRADE
TAS1,2020/02/15 10:00:00,1019.56,43.67,TRADE
TAS1,2020/02/15 10:30:00,1003.58,41.39,TRADE
TAS1,2020/02/15 11:00:00,991.95,48.99,TRADE
TAS1,2020/02/15 11:30:00,964.61,48.19,TRADE
TAS1,2020/02/15 12:00:00,949.95,44.58,TRADE
TAS1,2020/02/15 12:30:00,922.74,19.46,TRADE
TAS1,2020/02/15 13:00:00,891.76,12.34,TRADE
TAS1,2020/02/15 13:30:00,884.55,15.96,TRADE
TAS1,2020/02/15 14:00:00,875.89,17.95,TRADE
TAS1,2020/02/15 14:30:00,873.83,13.76,TRADE
TAS1,2020/02/15 15:00:00,877.4,19.64,TRADE
TAS1,2020/02/15 15:30:00,879.23,26.78,TRADE
TAS1,2020/02/15 16:00:00,905.94,16.88,TRADE
TAS1,2020/02/15 16:30:00,917.64,15.96,TRADE
TAS1,2020/02/15 17:00:00,980.2,7.48,TRADE
TAS1,2020/02/15 17:30:00,952.56,-6.34,TRADE
TAS1,2020/02/15 18:00:00,983.59,-34.64,TRADE
TAS1,2020/02/15 18:30:00,1016.05,-34.70,TRADE
TAS1,2020/02/15 19:00:00,1038.66,-51.19,TRADE
TAS1,2020/02/15 19:30:00,1059.94,-66.02,TRADE
TAS1,2020/02/15 20:00:00,1082.37,-34.64,TRADE
TAS1,2020/02/15 20:30:00,1070.26,-62.13,TRADE
TAS1,2020/02/15 21:00:00,1059.69,-67.63,TRADE
TAS1,2020/02/15 21:30:00,1042.35,11.37,TRADE
TAS1,2020/02/15 22:00:00,1019.94,11.37,TRADE
TAS1,2020/02/15 22:30:00,1026.13,12.46,TRADE
TAS1,2020/02/15 23:00:00,1016.25,59.13,TRADE
TAS1,2020/02/15 23:30:00,1023.4,31.74,TRADE
TAS1,2020/02/16 00:00:00,1008.97,15.51,TRADE
TAS1,2020/02/16 00:30:00,986.02,23.24,TRADE
TAS1,2020/02/16 01:00:00,988.29,28.49,TRADE
TAS1,2020/02/16 01:30:00,973.79,36.26,TRADE
TAS1,2020/02/16 02:00:00,956.7,29.20,TRADE
TAS1,2020/02/16 02:30:00,963.88,49.79,TRADE
TAS1,2020/02/16 03:00:00,950.94,54.96,TRADE
TAS1,2020/02/16 03:30:00,945.5,47.48,TRADE
TAS1,2020/02/16 04:00:00,952.43,49.45,TRADE
TAS1,2020/02/16 04:30:00,961.79,45.97,TRADE
TAS1,2020/02/16 05:00:00,968.71,34.79,TRADE
TAS1,2020/02/16 05:30:00,972.06,51.13,TRADE
TAS1,2020/02/16 06:00:00,983.77,55.22,TRADE
TAS1,2020/02/16 06:30:00,1003.22,56.24,TRADE
TAS1,2020/02/16 07:00:00,1009.34,58.98,TRADE
TAS1,2020/02/16 07:30:00,1007.67,52.97,TRADE
TAS1,2020/02/16 08:00:00,1012.63,51.90,TRADE
TAS1,2020/02/16 08:30:00,1009.75,50.83,TRADE
TAS1,2020/02/16 09:00:00,1004.25,51.20,TRADE
TAS1,2020/02/16 09:30:00,995.65,58.53,TRADE
TAS1,2020/02/16 10:00:00,979.69,58.26,TRADE
TAS1,2020/02/16 10:30:00,969.52,52.10,TRADE
TAS1,2020/02/16 11:00:00,936.57,49.46,TRADE
TAS1,2020/02/16 11:30:00,917.59,49.61,TRADE
TAS1,2020/02/16 12:00:00,914.35,49.14,TRADE
TAS1,2020/02/16 12:30:00,913.36,48.62,TRADE
TAS1,2020/02/16 13:00:00,911.99,48.25,TRADE
TAS1,2020/02/16 13:30:00,919.19,46.99,TRADE
TAS1,2020/02/16 14:00:00,932.69,46.80,TRADE
TAS1,2020/02/16 14:30:00,951.24,56.61,TRADE
TAS1,2020/02/16 15:00:00,973.53,49.95,TRADE
TAS1,2020/02/16 15:30:00,989.33,51.70,TRADE
TAS1,2020/02/16 16:00:00,1014.81,28.22,TRADE
TAS1,2020/02/16 16:30:00,1045.87,37.84,TRADE
TAS1,2020/02/16 17:00:00,1096.97,44.38,TRADE
TAS1,2020/02/16 17:30:00,1120.45,26.85,TRADE
TAS1,2020/02/16 18:00:00,1110.48,13.65,TRADE
TAS1,2020/02/16 18:30:00,1110.75,7.36,TRADE
TAS1,2020/02/16 19:00:00,1121.29,0.29,TRADE
TAS1,2020/02/16 19:30:00,1106.79,2.18,TRADE
TAS1,2020/02/16 20:00:00,1118.51,1.77,TRADE
TAS1,2020/02/16 20:30:00,1090.36,-0.44,TRADE
TAS1,2020/02/16 21:00:00,1052.79,11.35,TRADE
TAS1,2020/02/16 21:30:00,1021.9,12.36,TRADE
TAS1,2020/02/16 22:00:00,979.73,16.54,TRADE
TAS1,2020/02/16 22:30:00,956.08,41.65,TRADE
TAS1,2020/02/16 23:00:00,927.96,44.46,TRADE
TAS1,2020/02/16 23:30:00,904.47,49.22,TRADE
TAS1,2020/02/17 00:00:00,903.99,45.40,TRADE
TAS1,2020/02/17 00:30:00,897.62,45.34,TRADE
TAS1,2020/02/17 01:00:00,904.1,46.68,TRADE
TAS1,2020/02/17 01:30:00,900.04,45.37,TRADE
TAS1,2020/02/17 02:00:00,911.61,45.34,TRADE
TAS1,2020/02/17 02:30:00,919.55,45.60,TRADE
TAS1,2020/02/17 03:00:00,914.64,45.75,TRADE
TAS1,2020/02/17 03:30:00,912.46,45.34,TRADE
TAS1,2020/02/17 04:00:00,936.77,45.60,TRADE
TAS1,2020/02/17 04:30:00,936.3,45.12,TRADE
TAS1,2020/02/17 05:00:00,953.1,45.23,TRADE
TAS1,2020/02/17 05:30:00,1003.73,15.60,TRADE
TAS1,2020/02/17 06:00:00,1122.44,13.12,TRADE
TAS1,2020/02/17 06:30:00,1176.3,11.82,TRADE
TAS1,2020/02/17 07:00:00,1162.05,9.46,TRADE
TAS1,2020/02/17 07:30:00,1164.6,2452.79,TRADE
TAS1,2020/02/17 08:00:00,1154.36,66.54,TRADE
TAS1,2020/02/17 08:30:00,1130.26,18.75,TRADE
TAS1,2020/02/17 09:00:00,1073.18,19.37,TRADE
TAS1,2020/02/17 09:30:00,1033.02,5.60,TRADE
TAS1,2020/02/17 10:00:00,1007.7,-5.40,TRADE
TAS1,2020/02/17 10:30:00,1025.71,-0.68,TRADE
TAS1,2020/02/17 11:00:00,1034.68,-0.38,TRADE
TAS1,2020/02/17 11:30:00,1026,-189.41,TRADE
TAS1,2020/02/17 12:00:00,1101.4,-109.52,TRADE
TAS1,2020/02/17 12:30:00,1053.17,53.51,TRADE
TAS1,2020/02/17 13:00:00,1019.18,50.78,TRADE
TAS1,2020/02/17 13:30:00,1045.87,58.94,TRADE
TAS1,2020/02/17 14:00:00,1056.57,69.18,TRADE
TAS1,2020/02/17 14:30:00,1069.31,69.60,TRADE
TAS1,2020/02/17 15:00:00,1067.82,56.77,TRADE
TAS1,2020/02/17 15:30:00,1073.53,51.05,TRADE
TAS1,2020/02/17 16:00:00,1103.65,28.22,TRADE
TAS1,2020/02/17 16:30:00,1121.77,15.47,TRADE
TAS1,2020/02/17 17:00:00,1169.01,11.38,TRADE
TAS1,2020/02/17 17:30:00,1165.42,11.38,TRADE
TAS1,2020/02/17 18:00:00,1196.82,14.67,TRADE
TAS1,2020/02/17 18:30:00,1199.13,11.38,TRADE
TAS1,2020/02/17 19:00:00,1190.33,11.38,TRADE
TAS1,2020/02/17 19:30:00,1176.96,11.37,TRADE
TAS1,2020/02/17 20:00:00,1182.72,22.61,TRADE
TAS1,2020/02/17 20:30:00,1178.07,11.37,TRADE
TAS1,2020/02/17 21:00:00,1151.86,-0.62,TRADE
TAS1,2020/02/17 21:30:00,1114.28,-0.62,TRADE
TAS1,2020/02/17 22:00:00,1106.68,11.86,TRADE
TAS1,2020/02/17 22:30:00,1074.99,-0.62,TRADE
TAS1,2020/02/17 23:00:00,1014.62,17.84,TRADE
TAS1,2020/02/17 23:30:00,995.74,38.42,TRADE
TAS1,2020/02/18 00:00:00,940.83,17.63,TRADE
TAS1,2020/02/18 00:30:00,943.85,41.95,TRADE
TAS1,2020/02/18 01:00:00,930.69,47.34,TRADE
TAS1,2020/02/18 01:30:00,916.29,50.46,TRADE
TAS1,2020/02/18 02:00:00,899.97,161.28,TRADE
TAS1,2020/02/18 02:30:00,888.33,40.95,TRADE
TAS1,2020/02/18 03:00:00,923.97,160.90,TRADE
TAS1,2020/02/18 03:30:00,933.56,102.84,TRADE
TAS1,2020/02/18 04:00:00,977.19,196.63,TRADE
TAS1,2020/02/18 04:30:00,969.11,160.92,TRADE
TAS1,2020/02/18 05:00:00,1024.96,38.51,TRADE
TAS1,2020/02/18 05:30:00,1074.63,51.24,TRADE
TAS1,2020/02/18 06:00:00,1171.24,33.45,TRADE
TAS1,2020/02/18 06:30:00,1217.03,40.06,TRADE
TAS1,2020/02/18 07:00:00,1257.41,68.45,TRADE
TAS1,2020/02/18 07:30:00,1218.47,47.48,TRADE
TAS1,2020/02/18 08:00:00,1174.55,51.72,TRADE
TAS1,2020/02/18 08:30:00,1091.48,48,TRADE
TAS1,2020/02/18 09:00:00,1089.83,63.28,TRADE
TAS1,2020/02/18 09:30:00,1101.89,85.53,TRADE
TAS1,2020/02/18 10:00:00,1043.74,60.49,TRADE
TAS1,2020/02/18 10:30:00,1073.13,75.56,TRADE
TAS1,2020/02/18 11:00:00,1086.02,172.56,TRADE
TAS1,2020/02/18 11:30:00,1076.67,54.77,TRADE
TAS1,2020/02/18 12:00:00,1052.37,59.51,TRADE
TAS1,2020/02/18 12:30:00,1101.94,66.46,TRADE
TAS1,2020/02/18 13:00:00,1101.54,55.85,TRADE
TAS1,2020/02/18 13:30:00,1144.41,55.69,TRADE
TAS1,2020/02/18 14:00:00,1122.94,49.13,TRADE
TAS1,2020/02/18 14:30:00,1141.71,54.21,TRADE
TAS1,2020/02/18 15:00:00,1143,53.15,TRADE
TAS1,2020/02/18 15:30:00,1189.1,56.31,TRADE
TAS1,2020/02/18 16:00:00,1199.56,58.17,TRADE
TAS1,2020/02/18 16:30:00,1136.51,32.01,TRADE
TAS1,2020/02/18 17:00:00,1147.85,26.72,TRADE
TAS1,2020/02/18 17:30:00,1122.31,11.37,TRADE
TAS1,2020/02/18 18:00:00,1116.94,11.37,TRADE
TAS1,2020/02/18 18:30:00,1107.71,11.38,TRADE
TAS1,2020/02/18 19:00:00,1074.04,11.38,TRADE
TAS1,2020/02/18 19:30:00,1064.4,11.37,TRADE
TAS1,2020/02/18 20:00:00,1089.53,11.38,TRADE
TAS1,2020/02/18 20:30:00,1065.43,18.27,TRADE
TAS1,2020/02/18 21:00:00,1001.49,50.46,TRADE
TAS1,2020/02/18 21:30:00,930.49,79.43,TRADE
TAS1,2020/02/18 22:00:00,934.69,116.94,TRADE
TAS1,2020/02/18 22:30:00,924.85,111.45,TRADE
TAS1,2020/02/18 23:00:00,969.98,33.94,TRADE
TAS1,2020/02/18 23:30:00,936.7,39.80,TRADE
TAS1,2020/02/19 00:00:00,946.87,35.94,TRADE
TAS1,2020/02/19 00:30:00,957.69,280.83,TRADE
TAS1,2020/02/19 01:00:00,933.35,46.29,TRADE
TAS1,2020/02/19 01:30:00,943.46,39.87,TRADE
TAS1,2020/02/19 02:00:00,916.44,104.53,TRADE
TAS1,2020/02/19 02:30:00,880.56,41.48,TRADE
TAS1,2020/02/19 03:00:00,847.9,36.24,TRADE
TAS1,2020/02/19 03:30:00,853.1,45.80,TRADE
TAS1,2020/02/19 04:00:00,847.72,38.78,TRADE
TAS1,2020/02/19 04:30:00,871.04,44.29,TRADE
TAS1,2020/02/19 05:00:00,899.52,41.37,TRADE
TAS1,2020/02/19 05:30:00,949.57,42.22,TRADE
TAS1,2020/02/19 06:00:00,1027.92,11.38,TRADE
TAS1,2020/02/19 06:30:00,1071.6,11.38,TRADE
TAS1,2020/02/19 07:00:00,1095.22,11.38,TRADE
TAS1,2020/02/19 07:30:00,1106.9,16.59,TRADE
TAS1,2020/02/19 08:00:00,1090.73,14.85,TRADE
TAS1,2020/02/19 08:30:00,1084.69,12.36,TRADE
TAS1,2020/02/19 09:00:00,1071.16,13.81,TRADE
