,0,1,2,3,4,5,6,7,8,9
0,9695.898923055704,9643.628549369869,9673.349993263048,9645.61602684169,9667.99306035107,9693.982398864608,9682.346850572274,9659.405730251116,9660.319872173382,9624.396280176901
1,9372.1599138912,9355.586972364596,9388.876850484961,9350.16712179695,9349.556042394086,9360.335783972443,9338.730713142022,9352.053028026367,9343.790628782348,9384.50418621523
2,9187.321841257348,9186.887323715597,9200.914354265082,9173.762289381828,9172.24206868052,9172.482743692211,9158.916962381372,9171.12241006038,9169.415841688266,9199.207554131744
3,8977.797289393759,8990.550698711231,8980.754577337542,8978.330994351536,8994.565013585101,8960.810219688316,8963.883677173173,8963.049335497357,8987.494674123474,8998.599621980204
4,8657.9179398746,8672.886660917058,8714.54482174798,8654.960001585354,8648.44498432642,8655.281485516187,8648.821214050724,8631.982892044392,8651.193984011317,8646.447826830532
5,8486.305705925757,8477.693249133928,8491.30248984343,8482.571223199186,8537.916607548039,8503.269107159098,8502.324306911245,8460.586321035591,8493.333173934074,8569.79342211326
6,8474.359959370557,8412.711289160408,8474.11278963923,8436.04657214566,8456.18996768794,8511.640865072488,8495.433454449087,8454.935315895107,8448.10164928373,8474.384753555443
7,8099.8686064437725,8071.285364927446,8143.04974103732,8047.890297321305,8106.785790449977,8116.476606574862,8113.170405767645,8080.885631442847,8087.601238238286,8111.681571704605
8,7847.2775603588425,7823.496447257327,7908.276748145039,7836.230128564084,7880.849910048381,7864.552553909677,7864.082050436366,7824.999184032637,7852.978363668908,7927.135487459537
9,7644.041806185024,7632.575537691688,7729.224696757416,7642.46847109145,7646.223837877528,7655.456383040585,7647.366004109306,7607.077377544112,7644.091709468782,7666.84662474002
10,7432.18238401229,7415.7868444446885,7477.682724212428,7412.667696008211,7444.507612188637,7448.096088717508,7460.830656572887,7396.745741780068,7444.333975340109,7464.99012438421
11,7194.632958028622,7172.009958568506,7209.171643729913,7178.503161430114,7210.042368750828,7193.552717157993,7206.776647911435,7177.410406814213,7199.169635503413,7214.696225789781
12,6980.817655681045,6932.1432282272735,6968.7659833635325,6982.293027244508,7011.764654968784,6978.205627582466,6997.3949989421335,6979.586715686653,6985.020558668521,6984.591518567797
13,6692.630156258934,6634.940068352903,6683.540507474391,6688.813878925401,6698.218812145199,6690.694011347655,6712.031542783667,6693.9532615220605,6698.61405896203,6693.94560989122
14,6493.149503646992,6450.795731556245,6445.812988717079,6480.761925894487,6466.065255682787,6480.559026361174,6512.861725247724,6495.107206463537,6491.235288474016,6456.430210814472
15,6376.313686558699,6359.664159292915,6358.996429972812,6387.456997150699,6367.146932932515,6372.3953875391835,6407.550979331944,6380.785043626554,6393.391212014796,6415.038137906973
16,6288.9833555283185,6274.864999271023,6275.4149871396585,6280.437778583575,6260.183354391273,6296.5927505204445,6317.601547236,6300.060336713342,6304.881178599319,6257.675888959225
17,6332.6359676437605,6272.305800410434,6303.3450408193185,6309.398395365689,6284.030500001559,6341.421923305112,6344.966361452922,6339.443829328523,6327.395973245985,6265.208880783675
18,6308.418431517629,6252.967541947685,6280.0644415324805,6330.599498113178,6319.96978485735,6285.314346380774,6298.1598730230135,6315.135441138327,6312.023821343483,6290.881705265684
19,6303.811198698552,6269.6194888918535,6300.005305772848,6320.57799565407,6355.996986407486,6281.498101591711,6286.020332784278,6317.444706225408,6314.034600612783,6268.158875871043
20,6458.0784994823425,6457.477685062084,6489.707644552966,6480.744074535137,6539.241441206381,6437.369932182481,6427.594141407734,6469.781836577132,6495.452130816063,6463.187584551438
21,6613.774877220382,6643.125042945063,6678.428365083665,6678.869729095838,6712.163197761469,6595.890021126529,6595.302942949621,6621.348110706455,6668.686329919433,6642.04278383747
22,6898.587556837183,6947.937339069585,6997.334258699388,6955.4378256081445,6987.616449809729,6903.096885525494,6903.736467565628,6912.432825277664,6955.58469476949,6950.152239514297
23,7175.739455610939,7227.924540868939,7280.496748428466,7215.002067079098,7211.68824430787,7199.825383904491,7178.968198863947,7197.3098247031985,7218.087205824761,7181.434289327637
24,7479.895759361352,7519.882592909388,7539.282884526485,7523.653537160553,7508.860683406593,7501.55570841284,7484.279994366897,7499.7945444900315,7520.765065734772,7526.534978838093
25,7946.467022007832,7936.500763474497,7959.296315169272,7958.244232322763,7913.772951549546,7984.509795824057,7974.695652744288,7971.205166575513,7966.851985273677,7946.84259795842
26,8336.614163895509,8294.943960163555,8305.017689119033,8319.554206125764,8277.734777272264,8387.804254941082,8368.910343685366,8363.204747196287,8364.679417191644,8256.332366778142
27,8697.695990278511,8644.150849251593,8656.539280586405,8715.105006939124,8670.63531515494,8757.556255333495,8747.47285766999,8737.630972386614,8761.493641087953,8634.129301451861
28,8944.959453486154,8903.22187324766,8947.591794067992,8962.177861423337,8887.367126040017,9012.39743392959,8994.90541264345,9002.665371703592,9006.886215440707,8838.690526148483
29,9039.022413710489,9016.103750919836,9081.666446944131,9034.326959251654,9000.937742720742,9094.32862199528,9082.400788511784,9094.558290938676,9103.563558264881,8971.020428226564
30,9139.600769072384,9111.687645967877,9200.686236742962,9156.024131721168,9109.342100483324,9196.240932377112,9184.000384102577,9189.541839778407,9214.266199139032,9100.609470924386
31,9055.367425881372,9019.55637416291,9130.652243034458,9076.842972454728,9030.379746329649,9117.777045503233,9093.30593358108,9111.888935305265,9119.369635656918,9072.807794470385
32,9145.74744248223,9071.381110839273,9181.73385899756,9140.45132115175,9117.985175759923,9217.56155943061,9198.341752694052,9194.474377406746,9211.856450101059,9080.43660590044
33,9219.317516509353,9161.781060301466,9243.439831516345,9232.563946381708,9188.742635205255,9310.049137404587,9263.38463065669,9283.941016139966,9295.94909672333,9122.75983857305
34,9344.035808392868,9310.953277448467,9365.46710761802,9379.7254543763,9316.8337238158,9441.951477279263,9400.227202580427,9423.53186909237,9421.043504316498,9296.806876207065
35,9318.281103898607,9345.730856374517,9393.05364456549,9353.321862070294,9333.583855004088,9408.223443031624,9361.612782019445,9386.225042442255,9411.91748841256,9277.913103142007
36,9202.225911332758,9269.785011677717,9325.236330363534,9279.086719841094,9248.95794727324,9285.252204980263,9224.637368911675,9272.472928615824,9296.404236187764,9243.703569997924
37,9236.70529761423,9312.727889925416,9358.715272687516,9330.046016912393,9271.651319487835,9305.696362089337,9253.970362784477,9295.138662223459,9305.729024489709,9329.403721322202
38,9412.31952538542,9475.577499472996,9469.348408797056,9500.715226225479,9414.059096760653,9478.708693743378,9426.598046229716,9471.041006544001,9470.955773251044,9448.386812620654
39,9368.853582103338,9447.032506230029,9443.213669145502,9460.38572609838,9375.978433619175,9424.447553439619,9366.615893586551,9434.032664281263,9429.22132549402,9428.51569905896
40,9469.741920919876,9549.56784040917,9512.499084058805,9552.531658862166,9485.009395729914,9513.981730174717,9469.929120112802,9521.656422361975,9521.425869306826,9549.64239377766
41,9714.534940297328,9764.85231969125,9757.967713803653,9801.943672444795,9726.907330741016,9764.484070983985,9722.831024029721,9753.73252280666,9747.816626198195,9825.560857277394
42,10009.726007831132,10039.707013539492,10027.449057797672,10049.262477301929,10012.543123440557,10054.178940648331,10030.122225336345,10042.38216572904,10020.514324080263,10087.562085085974
43,10260.777196317225,10263.626211887495,10270.420376500124,10282.384704358949,10265.372580930041,10310.77997298248,10292.290398397014,10293.068361247722,10263.038851618936,10302.084306768897
44,10521.907257947089,10498.370735849447,10525.615776931516,10549.4457025583,10511.82087252392,10563.635212798077,10543.346964047634,10551.236211819762,10511.807075715285,10534.259579985062
45,10819.53881230553,10730.334975959251,10784.172318386503,10807.985517306277,10769.05861085096,10849.559858927378,10847.61392809259,10834.01428068738,10786.486534895914,10685.37745191887
46,10725.015743467933,10619.782006994272,10679.669970690129,10700.927862094322,10699.552695830227,10734.415387443438,10734.55293166947,10736.110469686648,10687.137688822264,10591.819015048008
47,10430.614286046062,10325.269101737229,10396.710385871032,10392.408123732723,10406.949728245998,10428.509985946204,10413.863078036144,10425.84585408315,10380.912339958248,10291.223826868809
48,10034.996901853452,9951.75241244164,10004.311431770122,9990.652270741815,10017.023169057387,10025.661555121618,9998.034567801147,10008.52241149386,9983.378023825013,9935.081991599396
49,9764.133273863465,9699.007474129703,9732.672527306251,9724.805198799164,9705.637871824543,9747.40197499193,9720.265962443584,9732.87095033895,9675.172767083008,9662.921354513906
50,9647.216889463907,9596.88743174815,9613.66010432637,9605.954571995431,9578.523908095238,9641.024062333321,9619.559191297783,9616.95232808953,9552.010577388908,9569.339218360989
51,9343.087270865455,9344.70902428751,9347.584973723204,9316.840234997037,9306.575229066992,9348.650778521578,9331.776638653091,9345.767377901564,9291.470998335097,9307.538113011919
52,8942.4138674634,9006.095800012505,8997.731269270107,8966.432050558398,8979.613875785253,8962.692702732042,8940.565803262647,8971.166560640495,8922.189236511313,8965.647520494216
53,8746.738692272771,8815.409701111508,8782.884762260146,8813.067638904307,8812.885972504519,8793.704266405422,8785.297161698552,8787.106525339355,8752.488644316645,8838.28861194083
54,8525.443816525178,8580.937196857407,8584.922167236882,8567.858625008965,8550.011061834482,8592.309618621068,8570.26438454271,8579.119165831222,8518.182345055966,8582.541653429364
55,8077.7535110859235,8146.49580109254,8181.721317333812,8137.689488025402,8165.258999854436,8139.4451331858545,8109.1397332068545,8136.815580450848,8084.454487882324,8186.131446738765
56,7782.166258284593,7851.674754728002,7903.080009306284,7869.599351969911,7883.351026729291,7839.135867117887,7800.971976006902,7826.9836676488585,7797.147860850345,7922.031180580448
