,0,1,2,3,4,5,6,7,8,9
0,7892.012988924471,7864.5158416755485,7872.933194122492,7890.90658215748,7885.798656534361,7881.754471796292,7878.716524264308,7884.810250117322,7873.276881198443,7882.920220009356
1,7720.264208566227,7698.891680272802,7703.486334086328,7715.339241073688,7709.234923900815,7713.003525500494,7715.967406125896,7701.36577387679,7726.649489440665,7705.009108530566
2,7434.367078752648,7426.226368854988,7426.024942637082,7431.532559521306,7433.998948502744,7428.7578020009205,7432.871222446133,7411.17718375888,7450.45263590738,7412.344438334451
3,7239.283931693643,7244.621984592385,7247.017502404386,7241.246454956357,7242.777891188867,7242.238962656252,7243.238316447364,7217.295030813664,7256.967360234152,7221.360973498327
4,7201.821329038122,7203.836168641696,7224.144408857408,7218.214387198878,7211.141466380297,7217.160059706111,7200.925084448344,7186.080327929351,7224.245299705731,7205.104363240141
5,6985.49050251826,7003.990919652622,7021.049301784338,7003.426261990774,6995.60804442216,6999.16590284471,6997.821503506127,6979.7968914659605,7030.821626492547,6989.536440256527
6,6914.916863833393,6927.722819871587,6951.279209020211,6930.851089877876,6919.857374106567,6924.981265962198,6938.75385087263,6906.696788090622,6937.021236653576,6924.18925511164
7,6763.0109969031655,6756.9452079401635,6788.065734127628,6777.421240490488,6758.535325338138,6765.120683735018,6786.4207764566545,6756.778400924413,6770.515845183182,6772.390295251151
8,6576.889497602005,6570.504064803415,6600.915854463859,6589.2917616176455,6576.7183924313795,6579.489649063573,6608.910611112143,6577.316534010494,6587.210503847328,6586.633128889754
9,6520.458976624625,6503.153889487276,6545.7980531308385,6533.442596230407,6517.304241938575,6525.360104584875,6540.495490928356,6523.00034521413,6509.689075387629,6533.463880524464
10,6351.9555767483225,6341.952628478343,6384.961689465425,6362.31636570972,6348.409710131781,6357.31725074218,6363.704857441999,6356.12878230144,6326.275127870059,6361.011055225445
11,6192.64455251744,6198.3133425502665,6225.784993624815,6209.947501154215,6188.51029067149,6204.957217464336,6206.7854990083215,6208.093622430892,6155.905493710706,6207.3787663093535
12,5967.35948549604,5979.456497967817,5985.260731049801,5979.310607162923,5958.821634097026,5977.548103224534,5982.493513256024,5985.816576765628,5941.043454329962,5975.3140890123395
