,0,1,2,3,4,5,6,7,8,9
0,6784.493995733965,6767.6482151496875,6786.752491980222,6796.92854830695,6782.534329071809,6773.6703536439145,6795.045852627741,6775.938874336844,6777.03688698192,6784.620594521716
1,6706.11278143393,6701.213225088139,6714.416595522072,6715.0662596175325,6712.375535598929,6705.506110325699,6709.9931936979365,6707.332465496322,6712.106841593678,6711.262808271216
2,6583.1103522718195,6582.183972071228,6589.129934939522,6600.513986080882,6596.109626505076,6594.648509594941,6578.961703959067,6595.815915343066,6593.0680772830165,6588.285819504058
3,6344.602396245952,6356.7818466519375,6348.165705874867,6355.32287053777,6354.043906400498,6351.0111853378485,6340.141573033593,6364.014360256885,6357.0616933724705,6351.129414471399
4,6281.171768030662,6301.12778916224,6283.786296034101,6296.472278826276,6288.722586127385,6296.432264244204,6273.157723003162,6302.466323376694,6297.784019636421,6288.2155352285345
5,6174.470670441205,6186.464423240797,6171.152867445651,6174.4672137895195,6176.775496856109,6186.124705065973,6169.86577567574,6187.993322061872,6189.072873599793,6186.454401679788
6,6029.493476034001,6033.410969744234,6021.514482022708,6025.402174948886,6020.7525669438855,6027.838313962471,6026.735470595728,6040.795672797137,6033.344211388632,6035.277401390549
7,5953.281490254496,5960.373948357015,5952.1796322961745,5943.766982610786,5952.510823895624,5956.914764668299,5956.987507052392,5957.562539325962,5958.0494130211555,5956.553117141556
8,5782.5459493314365,5790.073686140121,5787.656920773169,5767.150546412282,5783.64596199114,5777.753503006803,5786.684182151542,5790.577686539068,5775.50202829428,5787.839128435713
9,5546.606259285972,5534.405384890591,5534.698843752702,5522.123093348937,5531.170132968404,5527.548792932277,5538.811549185814,5539.915197358583,5532.224744213386,5536.9261140921
10,5410.836082721697,5403.572601168404,5409.192087068159,5386.544817328622,5404.440847424794,5394.411838811014,5403.244795813308,5403.6968325234075,5403.441311870052,5401.914454967089
11,5332.431206402828,5327.755503773023,5333.6073897776805,5313.119010060885,5330.239677394683,5320.697218332191,5323.873299770483,5326.5763197481965,5333.330103171156,5319.67685038107
12,5209.36788554289,5203.023310431701,5206.581117540035,5179.571189066201,5210.241963842054,5196.573786031323,5202.503016303282,5213.585834697177,5216.432759344395,5201.767972223694
13,5114.159512480044,5115.7762256293045,5113.404129175832,5092.1444244933355,5119.081864051651,5111.157106410783,5106.359916012341,5118.731430600305,5126.149383207613,5112.6563715301
14,5095.858782304818,5101.474197181049,5090.057495244055,5090.061475913158,5105.235869921259,5101.2690836782,5087.473045415652,5099.273456650185,5101.613361366235,5096.056544143634
15,5080.760833380817,5082.914422212654,5078.775460407429,5073.060005317708,5086.898586847371,5081.135966127793,5073.3613150383535,5089.984533777298,5091.729299945135,5090.107200279968
16,5092.069473055867,5093.3816537056755,5082.354884302833,5089.283898606952,5097.205179114763,5089.672540382683,5077.389870081544,5098.887416688136,5099.277059936636,5098.885010684908
17,5123.738780632933,5127.931361926309,5125.447398137049,5132.155908769347,5125.493064399622,5130.143843338655,5124.043181170952,5128.812817439195,5126.78412702114,5130.03346609614
18,5118.840399531736,5118.187207741459,5126.879925628,5131.796030178698,5116.813984592388,5118.779921556888,5116.813881689629,5120.936499041491,5115.002224739395,5124.441261077539
19,5148.436674866477,5147.077196618072,5151.324376386645,5152.908959915917,5146.557973579158,5149.962646062139,5155.270978395866,5143.773538635593,5142.34601610959,5152.2040394234955
20,5238.458566536338,5240.459759943226,5246.9967850699595,5242.512098985557,5245.466090138294,5243.887960929508,5245.900326186916,5238.31700569604,5237.9024596440395,5245.33132130127
21,5362.412436966304,5367.583652395504,5372.480435681493,5365.332274148428,5372.16694293439,5369.729543464163,5376.3293881775,5361.3610590863445,5365.590433879264,5369.671747569382
22,5445.36684474771,5443.917097880223,5442.58515486923,5438.210645717373,5446.689675848758,5448.640827662459,5456.766060726808,5440.606987345154,5445.73969921394,5447.727082867363
23,5523.995634936439,5514.4109436502085,5515.325361481374,5513.737620459441,5523.588148596134,5521.371109466837,5525.902483522656,5508.9052807827575,5519.365796492787,5517.211882810047
24,5674.899168231267,5677.511499479826,5675.865054146239,5665.278298773037,5684.18911141752,5681.774374132458,5672.818603072074,5669.609060574157,5686.296013909226,5678.8769802847955
25,5670.462437915031,5673.933192793821,5665.006688859283,5655.212992470964,5683.595556834998,5680.862881693506,5659.6630767483475,5673.567279534427,5684.7687959773175,5674.743151246232
26,5774.447511403366,5788.318172906083,5772.628784109211,5748.868105415602,5794.312213896512,5793.9785942692415,5754.7838642027955,5789.106557286705,5794.4938655101005,5784.317997246352
27,5812.132912564428,5830.270057738915,5814.446764220875,5804.550918211994,5828.209835111553,5839.105922326396,5798.3838995181995,5831.022275497636,5829.35457822593,5828.442643615295
28,5706.730259007824,5724.966605281367,5724.618024467255,5702.243845059907,5729.473781385847,5730.0926113736705,5700.505472402406,5724.692990482516,5724.669573465723,5732.299886477032
29,5448.908436479293,5453.595233518341,5452.743853385104,5446.955398105304,5458.262990385123,5461.593479265439,5443.742591425286,5457.182328948616,5447.146857472122,5456.723819434114
30,5255.6283340373875,5260.49907959973,5260.980035245259,5258.482133865447,5258.562444256042,5259.863678680406,5252.962905245797,5254.470134756284,5244.632514091072,5263.342022747659
31,5264.819398149986,5265.86880994726,5270.055154286562,5263.708044037879,5259.76772606028,5268.872884863706,5256.328480022593,5259.6923997593,5255.417070034321,5268.507388836874
32,5242.529278649094,5235.265462185169,5236.601211708304,5230.037060320297,5232.658563632817,5234.12834289628,5236.266857226031,5235.6955197174075,5228.177117060713,5238.301156015819
33,5153.546603401933,5153.859389635569,5153.3120234953785,5149.504894849138,5146.8960343037625,5144.637725051092,5147.441923010467,5153.414080728119,5139.650317503662,5151.943285913158
34,5015.791047957047,5018.4821200585275,5014.723562602319,5020.70357538662,5015.291099412122,5007.8298755629585,5015.601716455199,5014.821496485538,5009.109629006927,5016.1635109059835
35,4945.017834544651,4949.549883021695,4943.123482123666,4947.141046998399,4949.695598137906,4942.4097147558305,4947.9033620573555,4947.902886409021,4944.134811125003,4951.212726507739
36,4915.447862205496,4922.997084456235,4913.972014963314,4923.258960237044,4919.8235947596695,4917.525975004108,4918.985029194217,4913.654758529939,4922.374362963018,4916.198680634366
37,5030.177712309488,5046.248051423535,5032.072949545237,5031.889112801821,5045.809375211962,5039.731190846883,5036.81236583917,5044.067579033074,5043.400922898772,5034.175300160231
38,5087.132569799228,5104.175490657762,5094.469203442543,5082.919788718983,5108.301610781827,5102.255417019168,5100.2700667743475,5102.802045726083,5105.913247438585,5096.189224280406
39,5276.3903802663535,5290.236096741766,5274.615934499099,5271.310307103204,5293.664491216645,5280.325482691189,5280.616176551823,5284.5230378406895,5283.5704203228415,5277.079196608735
40,5689.405631410225,5721.608164709089,5689.072098299265,5686.29039371012,5716.791308969994,5713.710420980139,5695.552382257654,5713.1862933281855,5711.694769909175,5706.8353231969995
41,6137.1382153147,6160.729317788611,6137.702084583353,6129.717600132604,6153.282230010947,6155.115679468762,6130.947269461823,6158.3084440636985,6153.7814805490025,6147.970956211426
42,6500.39774587487,6522.984491841819,6512.20446543041,6502.754646773175,6506.6706383252995,6519.169289584103,6506.643430556716,6507.35174088278,6509.395159241501,6512.495015740436
43,6830.1405688713785,6846.156313327516,6845.836816774625,6846.622219779267,6826.221166605148,6838.910557813349,6839.673785175339,6823.960542914851,6824.574599402072,6848.055038666091
44,7036.216417301,7029.138992160419,7038.7260798064935,7044.879069516334,7021.470351518363,7028.457448769493,7044.101768980832,7018.220943942957,7020.615407847952,7043.444476182572
45,7111.194507982823,7099.1126116982,7108.722947025841,7108.051927726168,7095.349012578225,7104.213046988331,7128.12025803982,7089.144138405936,7099.69953523983,7107.8762561995445
46,7110.775913860844,7102.513946947737,7110.408591318619,7111.9492324525045,7101.082597014955,7103.272551318994,7128.864362439211,7093.189735764483,7101.769709530085,7103.3538370152655
47,7100.702160795472,7092.860885121758,7099.978203404516,7093.101935831073,7095.9600153346755,7100.399977214071,7110.059995737502,7093.462444005655,7101.506906846308,7100.6410872732695
48,6905.094715592097,6897.545309449659,6905.821783217777,6912.533548586947,6905.774856123998,6906.2439042947035,6916.986962702691,6905.127194648821,6907.0809059715675,6909.123698896143
49,6699.014347154484,6689.344637164901,6702.295878708375,6710.507717347346,6690.139327304299,6693.933855124025,6692.805853413268,6702.501156134943,6699.023272526043,6701.092744803649
50,6654.549598346573,6653.915989674919,6661.415070872087,6671.827775198885,6654.73994554771,6666.836455511281,6652.500573923915,6661.859046902612,6667.535863701444,6660.389978635981
51,6490.9956255610305,6508.183958514983,6498.188690104978,6512.755006180315,6498.781121883087,6505.688813879132,6495.086587679743,6509.348035873675,6509.2660795735765,6507.351918869945
52,6356.519089734605,6374.32967259766,6360.655348745186,6380.836169719658,6357.287390276461,6364.060942185003,6359.82466730165,6372.939165504199,6369.4506227724005,6370.032041151289
53,6142.740131578454,6163.529457395345,6149.66702233931,6157.17933920326,6154.621235379232,6154.068489494702,6152.443318930571,6160.423202409188,6159.879654595423,6161.093283510519
54,5973.285240100393,5983.899609779248,5974.534987826865,5986.3241927426025,5981.366173947477,5979.649017318092,5983.900732770303,5982.561471550715,5982.830338551401,5983.733980337502
