,0,1,2,3,4,5,6,7,8,9
0,1338.7673867307378,1343.4063305520826,1335.1664905070777,1339.1970231419427,1335.3411682507121,1339.2691222893768,1338.890743336928,1338.738983455817,1338.0639237056214,1339.6988487812425
1,1361.2906789752344,1367.857035499656,1356.4240334084318,1364.498389006393,1357.3087343586167,1363.3966953075271,1361.3103243957692,1354.140992829617,1359.86956189377,1365.2470074627884
2,1319.7076270385255,1328.696712511517,1319.0306148639224,1322.39814899418,1317.5516094339769,1326.6707899041912,1323.339997973571,1315.1577525679766,1319.5898129070208,1322.5598436889204
3,1277.005058077532,1289.9596141050774,1280.4032406737265,1287.56569677679,1285.7089006964216,1286.9929688137722,1282.775679577697,1277.9579485138172,1280.2760907882341,1285.107899872508
4,1235.8828750461985,1238.8976288301064,1231.8605066302614,1234.5876058009567,1233.6461479979366,1235.5435427523244,1238.919629738676,1230.8185058680854,1230.2255641215543,1235.0596344362812
5,1178.5828806283344,1177.6999608917865,1179.083361340539,1181.643353876574,1179.5791722426607,1177.1563995172883,1183.5525855654623,1184.214494744834,1181.9439125755462,1177.6579487350414
6,1170.7263599054131,1152.6562664610833,1155.293397108696,1158.328244402425,1158.3494805778655,1155.0813984133076,1162.3562977680995,1168.474755028026,1157.7893059639187,1155.149271871824
7,1133.0816736123502,1115.6959923517309,1119.0449199766301,1119.6829151625236,1124.2301891794052,1119.8762512291366,1121.7981205331369,1118.4579666760146,1117.593285566814,1118.737200414461
8,1164.9561669222562,1119.4555326750183,1134.9917460147992,1132.783445234806,1147.7438798265432,1130.8128113015832,1133.9877034778458,1145.3126722753004,1142.7351321722942,1137.3911244976703
9,1319.574347405992,1328.6129043841377,1331.2037833626507,1327.903230933359,1330.8848057948167,1324.5718696522504,1323.9926126314163,1321.4550785710087,1323.3666904726433,1326.340702894747
10,1229.2463179094282,1239.4143122965972,1236.9944503208467,1232.932298591931,1240.8055129481033,1241.4432912165414,1235.6991302344063,1235.7216250196525,1235.2572435401073,1239.3954562483593
11,1193.3785701310871,1203.9578163149254,1200.153669374559,1198.896901192064,1198.4823283924795,1206.6781453502133,1201.0221258210343,1195.060675196854,1201.9355214721038,1204.8333519304008
12,1168.2221278138445,1194.4352878055108,1189.2860579529565,1188.170632069696,1179.7419863864718,1193.5537505465986,1189.1983317667818,1180.096047319444,1183.9895027719144,1189.337215509823
13,1093.1229395775258,1099.1103536946925,1099.126980723825,1095.1065158905785,1095.4678390728136,1101.3879485853495,1097.9087343898836,1101.2577787822547,1100.4511144796527,1103.15075672512
14,1070.4299586262691,1078.9808566856425,1077.6315639016789,1075.354171885339,1073.5508858693127,1077.6285522164214,1071.8087569341783,1078.9871892454128,1076.3330048482878,1078.1051668224034
15,1062.2505930406528,1078.2652806200886,1073.047214623561,1070.8942581185295,1074.736003319365,1073.8481247228665,1077.0595395492683,1079.0282872172274,1067.918509688258,1072.9680486916457
