,0,1,2,3,4,5,6,7,8,9
0,1824.1035494254995,1841.1740118317432,1830.4229540409267,1821.0117085651243,1821.5605020313308,1825.6392437551353,1822.0633182021043,1824.2247634893188,1834.978302349719,1839.532674282272
1,1770.4031511909707,1787.5483504828528,1789.107711713186,1789.7234793571934,1773.132848447292,1785.703364408895,1792.1050333085193,1770.4499146276653,1774.7241032614802,1776.1576996232884
2,1755.870306502766,1778.28194866401,1772.6784353490589,1768.9572604597874,1760.0808682933741,1770.7781455660975,1771.4051682175818,1762.4200998541526,1765.412925264879,1765.1145224894144
3,1742.0839303826635,1761.5226467896066,1752.2855310544173,1753.3812363312934,1741.9016560884047,1760.9104315677619,1761.5878881624712,1753.7579676402338,1744.0607924552144,1738.3979233727262
4,1680.6301392496403,1705.4495333348877,1689.690126672971,1715.5921701279242,1690.5728544931821,1698.7490791201026,1713.6058092968985,1691.0374867009366,1680.042303516662,1680.357783274577
5,1639.561007993311,1651.4232087515097,1636.7259800178654,1644.0476345967072,1648.8872544566366,1649.439852584278,1642.000699695787,1650.8574254160305,1644.5399454862643,1652.2602856208428
6,1604.6964956113839,1589.9189324842962,1588.9490530774776,1591.0683257510395,1604.0750560575727,1595.5004540136574,1584.0224431391262,1605.9413821009189,1619.4767096973608,1632.7536608784014
7,1548.380941459622,1532.6053262990838,1540.255200031076,1544.7432819014002,1546.6719259926854,1546.4944360336715,1538.0495277121795,1550.3075228739642,1563.610281312727,1571.168811376355
8,1607.1291994518226,1605.291241097691,1606.259346203793,1598.6641873296314,1594.152375887925,1627.2461006250203,1605.0788034327495,1610.220902935546,1598.772651752386,1569.8715246876109
9,1701.6319867344941,1694.9038995205117,1694.999330163355,1689.0136104068065,1710.8365837600004,1684.1404633827638,1695.1677994366576,1704.9913952913603,1724.1458164108028,1750.59548421814
10,1619.6614506064918,1619.8616439634568,1624.571741497976,1628.3026030800854,1636.2354145038155,1605.7227678875067,1633.394386221508,1634.3032995619267,1632.517959234267,1652.3162263083639
11,1523.460997067254,1513.1831807453568,1521.9745380804152,1529.0768570690695,1533.2287530401832,1513.8313615253358,1531.0040529336486,1534.1751551271382,1511.629726333723,1532.063846118836
12,1442.1128080095236,1430.4787288855985,1447.563812966171,1447.8857051714108,1453.2441971824092,1442.9917238275916,1435.3963238758938,1448.6488829908828,1424.4272909762076,1447.9675079082074
13,1406.49870495358,1397.0283743585708,1411.4888227355673,1409.8966346499403,1411.741107790084,1407.2028250566289,1396.6619646478484,1399.7303837510378,1386.0296376316664,1410.351095232539
14,1373.7837009962795,1385.0460028475454,1377.1369852899466,1384.7133225948057,1385.3502292845963,1383.2681436428195,1376.2999078850855,1370.0759075355047,1368.2710835207429,1374.502713946013
15,1326.5549325659374,1349.1879546230894,1325.142660802384,1325.059804984308,1350.5209726498717,1335.7026583263134,1326.2030208001315,1335.247390226143,1332.7788072281724,1335.2934704170468
16,1280.1736520349648,1307.205120708449,1287.2623853945715,1280.5568191605028,1307.3775104651434,1286.1786131221402,1282.5913436484552,1296.8188962057745,1292.009109084436,1287.1407077824497
17,1261.41342046465,1281.2846019474377,1266.6079388186965,1264.1884471766011,1291.4878984407294,1262.8193569736325,1269.5833662432578,1283.234612814978,1279.05700604429,1262.3700349928479
18,1269.1060051337715,1279.586900322622,1270.1602159528147,1283.8742524787012,1290.8846630425057,1270.1085206998466,1278.4339024604822,1283.861448370932,1289.9304050145258,1272.0197322144472
19,1289.1221460187362,1299.316055545038,1292.5941331764552,1294.6585664893853,1309.2186948514395,1289.7624043156964,1280.1877430176576,1314.1890119073137,1311.5661736743593,1295.6012452504783
