,0,1,2,3,4,5,6,7,8,9
0,1347.2165600531637,1344.4994220649369,1336.7546795353207,1338.6678109111444,1341.1497030275186,1341.3311354947773,1350.39452372659,1340.6074579255744,1352.541783682734,1344.2775021344828
1,1334.582085574191,1334.2833679873104,1326.885152707734,1332.599928292103,1328.8893428307008,1338.7850102252899,1331.8340422102797,1328.9399134954147,1333.6696060921063,1330.0284670464755
2,1328.325103776963,1326.7855371266505,1320.7429377030671,1322.7485231752844,1322.2543106913824,1330.6937418212099,1325.6290704807045,1320.8240093006734,1324.8065772928562,1323.7144374225047
3,1319.3406725506204,1314.7821369949063,1311.8050700573633,1310.6496766360335,1312.9674018472083,1316.8665192191797,1317.1711811017353,1310.9144478180344,1313.0129988944107,1314.6045758010373
4,1292.0238569670587,1283.994737720623,1282.7895943743715,1283.7424014611613,1287.1071830809963,1288.5798819507093,1286.8403596536687,1285.7521602512552,1286.0400793483273,1286.4346937302143
5,1251.3796455348117,1246.8120304600939,1243.465308754568,1245.1564750409152,1244.7113225506967,1245.6314901774017,1243.9747621007152,1246.7026584349933,1247.4531334469439,1248.7890240410977
6,1227.8429631615513,1221.9112932002295,1218.4501344425657,1220.6141441427062,1215.3211047950251,1216.6852124835505,1222.723845335105,1202.1460763264374,1224.1009065474518,1223.8803809601068
7,1204.5892154433943,1193.6468946297007,1188.3108970332964,1198.2276526546198,1195.6012869960666,1191.8551772262683,1196.0736526021326,1178.8471199704547,1200.6094969753738,1200.5506789018948
8,1202.3100483926953,1188.401766766055,1191.7415782925266,1193.5299590026543,1187.4342745617964,1189.2868195381388,1191.4515085245937,1181.0774018741447,1193.6687302865612,1193.1662693476828
9,1182.9351852551752,1172.204250288304,1173.7351171384787,1172.6037702278259,1170.140625552519,1175.5816290161233,1174.7167758365365,1171.0812880145445,1179.8602173525917,1178.961961132312
10,1165.5272431765143,1160.7493378378283,1164.1370154455099,1162.9342719165254,1166.798878046614,1169.2040764492374,1157.1107796031251,1166.8660496855566,1161.7534777822054,1162.5418128149802
11,1156.297855372097,1154.8294176464206,1156.2016265174555,1151.3109991853707,1154.2125209353712,1163.2795267842803,1150.3194719332705,1159.5915097047155,1162.5607482954633,1156.3116970200492
12,1126.7874879955098,1127.239522349566,1128.4991396362964,1122.0120883270417,1124.3592293325178,1131.7235576523076,1120.9663501006567,1132.3219434906,1132.1775601449358,1127.1093229118906
13,1110.371927787495,1114.9645931683153,1110.090938622853,1111.4880306670168,1112.0608036593107,1117.5307405150063,1100.056914408901,1118.2513464121403,1115.327900404649,1111.1881990135555
14,1116.6662601643345,1119.7729661314302,1112.6460274520364,1113.7388469595273,1108.2204547426113,1116.622930189868,1109.9498852611007,1114.0601431044836,1116.8574908658993,1120.5735389170732
15,1131.381202210322,1132.1734456135562,1125.2890188559659,1125.2682530655434,1120.9799743441386,1124.48143054825,1127.9022858993853,1119.2447930881049,1125.793831158737,1133.3861986716322
16,1130.9343620228167,1127.5945594594364,1127.4831841450657,1127.78976339981,1123.177154732153,1122.3027578454082,1130.0540398713883,1118.1475228364611,1126.833249537031,1134.566090854332
17,1128.3808057544898,1129.0092501800086,1130.5972264923437,1127.790644160676,1123.7340099444384,1126.5945283432925,1130.9154206460535,1125.5243704270256,1123.5769986322357,1129.2383518670706
18,1130.3590546311266,1128.550779887836,1132.0889324307013,1129.5527178111424,1128.553150185207,1131.8658234113393,1143.3960705979346,1135.8066845720182,1130.167867386521,1135.0268230685156
19,1144.708414491413,1144.3578790297604,1152.8693842518003,1145.8607158108623,1150.7673701841202,1151.4081282021812,1157.5457524404949,1149.9914811754618,1149.5492297718106,1148.128807203847
20,1145.8165240337273,1149.274962550842,1153.3183695034895,1147.2663560625701,1149.0343199655697,1158.6123958262558,1159.53808689018,1150.0423826745048,1156.6807728572232,1152.2198459080626
21,1186.6949162082713,1193.2401133122974,1192.0678980252815,1189.4625862090836,1191.4987389660077,1197.3360190771064,1197.489181746938,1189.3747454001625,1194.8696442984453,1193.13605406356
22,1213.2237314627864,1221.2708359537132,1216.7090193488443,1219.1218633907292,1219.6122506923198,1226.7435096598792,1219.4941558798773,1218.6249330874905,1221.7682917346492,1219.7603570010042
23,1236.9445278927365,1242.11559237998,1232.1965767870386,1237.1669593511238,1243.4796166533617,1252.0767056715697,1240.06073538831,1238.9050750538481,1246.4421702989762,1242.6850895423063
24,1241.5770697264675,1245.5095893539446,1243.546160838575,1246.549388111554,1254.8896122069787,1257.0866779544936,1239.5680202385347,1244.7010524544833,1251.9802588674888,1245.9009898190657
25,1316.1034870032754,1316.2395858604054,1309.396612079191,1318.3466623449317,1318.113342011674,1317.368347479087,1315.1182805246083,1320.3230404902865,1322.9284709410038,1318.708892753142
26,1350.0817131107983,1353.3775287216947,1342.209925095341,1343.4193166910375,1349.6570048571173,1345.3169420512259,1349.39427374478,1351.0159975033669,1352.5249929696784,1346.5047888510758
27,1341.345986932757,1349.3135275093318,1340.8904999956303,1337.6908407824099,1342.6393744541497,1334.3376253312463,1342.9579954609105,1340.095921464559,1344.9480586557618,1340.0127089419823
28,1328.7398122925354,1332.3542071685613,1325.6960583070083,1321.8040977949533,1323.8385560203706,1313.7922161351885,1329.9866733871443,1321.2069927741545,1325.7446065158372,1326.9629438777454
29,1353.5634136595042,1356.2518966238565,1352.2049575018636,1348.2612171749208,1343.4908413317062,1345.5465434427758,1359.1432843259709,1346.3824179145097,1349.9785283480762,1352.9268331176775
30,1323.1350625271953,1315.121018905783,1313.7008055974793,1314.2945414182923,1309.7406836451994,1308.7587204642234,1327.1065320102614,1309.5618334750197,1317.3915353374555,1321.573806326433
31,1274.974709941412,1270.4223718115527,1267.6032930991885,1266.8845067241064,1261.2305713778042,1267.510914081548,1273.857395961444,1268.859061657055,1268.492660897717,1274.4113641426602
32,1155.218401138625,1154.7572531538815,1155.4791831780951,1151.9973738974904,1148.6178456210248,1164.4246082554987,1151.8663275039044,1179.6867864455962,1160.4834567944713,1156.455041195899
33,1125.4256965462469,1124.739295253524,1128.3759147121218,1121.9023497806593,1125.598475070943,1131.4325198175761,1124.478688662037,1131.1868048996323,1126.6674303170153,1125.9283737380333
34,1157.1603443798376,1152.7670917647313,1156.7283830786307,1151.8015079669906,1156.238584202591,1152.362790145692,1158.4883119909018,1146.6665450621158,1153.1168586913616,1155.2486215301892
35,1165.5268442710067,1160.3971596326876,1168.0820835164195,1158.8616349575534,1167.5152663792264,1160.8488899737795,1164.3013027961576,1159.3723061152382,1158.5241821665393,1161.6287820040593
36,1134.5724765619384,1128.9561458043165,1132.4964217730474,1133.7477823308702,1137.4717953131617,1132.8034582528035,1130.9015105957474,1132.3525145993576,1132.0807655159676,1131.8989208626772
37,1111.94086068043,1106.0211672531393,1110.3047253223765,1111.4933056441891,1110.8089574626263,1109.3566440419072,1111.1133666746944,1116.3886889957857,1117.6054158862976,1109.6613633937106
38,1126.1460457510786,1122.5688197355637,1122.1479946222394,1128.1053417526275,1126.8604252192717,1122.4157464840528,1130.5447341666631,1121.2915973945705,1135.6440609752453,1124.4353649896598
39,1164.9297007317707,1161.2907742254063,1159.2819453998393,1165.0295827031416,1160.6570170138805,1156.109871485125,1165.2405248474217,1156.452145698456,1171.3224058413332,1160.6057346606844
40,1209.0011294457588,1206.5484467217184,1206.421721950541,1206.7931621316275,1204.0022789549362,1203.1146017532385,1208.088787597519,1205.2737594766097,1216.1942488894429,1206.295582137587
41,1246.4958181108166,1246.2290480858148,1249.9348721968222,1249.038556586983,1248.7871107116014,1245.385668821406,1248.1801644874895,1248.9965686082255,1253.5622965506109,1246.7776484518163
42,1327.7500352784823,1328.4713112245956,1334.5703221233948,1331.7171832431065,1326.2049919448964,1328.8692453693936,1328.937896047293,1329.8034525544763,1332.0358818469215,1328.4985797976217
43,1408.3027519620855,1412.2917713784282,1414.9853504156667,1415.0767479867754,1410.2870589480385,1412.1920654366074,1412.033295006776,1418.0323209384571,1411.3687952245843,1410.9771461738494
44,1462.078147556439,1463.4439163261168,1464.1448299574406,1466.1591897134135,1459.6218815029938,1463.1761682672593,1462.4900419544203,1463.4214948981949,1463.9062642609958,1465.9356126250489
45,1476.2666896545952,1473.9144460545795,1474.1362034049987,1477.366052240873,1469.6414748870898,1473.5303515841451,1479.0243309527093,1475.7880148652548,1484.6326732926855,1478.6724383670044
46,1468.0994440128477,1467.6044828372094,1467.3742685908867,1468.9614875611421,1464.5993113997195,1460.6491722051303,1475.066125533401,1462.8321589373927,1475.7390838465465,1469.4674825624718
47,1427.3907672218243,1430.1429350261346,1427.028738545659,1434.3424058351643,1428.3300712748928,1427.5216941798597,1438.195791392189,1420.6975221519144,1435.4197528418115,1430.3931944525964
48,1367.696471851059,1372.7184186444545,1371.842148109612,1375.6295376122737,1375.300986347973,1375.2437153674464,1376.6660775612227,1372.758076678196,1377.1579359836246,1374.5103631129962
49,1349.0768503443123,1352.0078040773953,1355.0184142986348,1351.4259849432424,1358.173070280655,1352.1900986288952,1359.1255212325825,1353.194161724646,1353.22315549296,1355.333727533822
50,1316.0561110149595,1318.4188421218862,1318.8327083387408,1317.410787561046,1324.79329130951,1319.386346234727,1324.469918047358,1315.9736254289326,1321.279705220077,1321.6883394316433
51,1298.0090167695462,1298.9934323456307,1299.7238313529997,1295.4480447841192,1300.5035734184748,1297.6534711753634,1304.865414812949,1288.8195699439818,1297.4191763127237,1300.0293729252849
52,1289.4250160155364,1288.1995054186464,1283.4355962834702,1284.0567906858146,1289.202156541455,1282.1467477952158,1292.9948172939833,1273.7736942811957,1286.5446811957156,1286.9035026855042
53,1244.911074008278,1236.268257454618,1237.9262558188539,1238.8504202816748,1245.0650263754296,1236.7739340181665,1241.2878823164542,1234.7777338256033,1242.4048025646898,1237.9408928046441
54,1199.9315444538388,1194.832071382266,1195.0641887647846,1197.4703182034552,1198.5169857084816,1193.0714138814512,1192.902842785408,1194.9475175187329,1197.0082877189493,1195.334734826825
55,1159.499222602741,1154.9976875494956,1158.924635041152,1159.5765313222673,1154.6704516699965,1150.804439878414,1156.296186492846,1154.3555731586584,1153.8031420501488,1160.6052304526263
56,1102.8830529570969,1101.221516707955,1105.696807866779,1104.102661042117,1104.9855269597351,1102.7822690006894,1103.6192273566298,1102.9703006962582,1101.9075191488196,1107.6186834032155
57,1091.8133711157877,1089.2802195740728,1094.3722019893264,1090.3626782686163,1092.4719162796766,1090.7094342695782,1096.7690894595255,1091.0403172764475,1092.2551911609514,1095.9296925601789
58,1054.19512644582,1056.1351043201662,1057.6961678641392,1052.5410867478547,1056.4844540820227,1058.3395036094178,1057.8278779407203,1063.2074543523522,1056.600398669405,1056.4997897226065
59,1045.941444784613,1046.1669394935075,1043.648088142007,1042.3035978416817,1044.334359560385,1048.3765658032987,1049.2872513600946,1048.988094171241,1049.5921210644385,1048.1486601254499
60,1056.2708419823166,1055.935568606495,1053.4454458573882,1047.167214910532,1049.690159084772,1052.5512747631674,1056.1421726693995,1049.4516473595734,1057.9403859818613,1055.3047334116727
61,1059.4108432789544,1057.4485169827217,1052.2838270863422,1052.0511937885676,1052.2747766531415,1051.712716875036,1060.358065937328,1049.975996681414,1060.2018636644634,1059.0221049051859
62,1075.8933921215369,1071.9941916066334,1070.8221089214567,1071.4319618635548,1066.8305031401574,1065.3471626334447,1071.90061725172,1062.8051790363809,1069.2172915061833,1071.7118100058567
63,1075.4532881704579,1070.386624850374,1068.1886914721517,1070.7591841154415,1066.6722332237082,1068.404477073502,1071.0716504105956,1071.816357376612,1065.7603499593192,1071.1377426567678
64,1072.4743861890693,1066.629168805381,1070.0155765357824,1067.3847553539067,1069.9921024777152,1066.5419298288036,1072.4989521151779,1063.251364478204,1062.4912336295356,1068.2936679607765
65,1076.7986004072895,1071.1613883868995,1078.5104182986854,1072.826127013762,1075.3367645515527,1068.715699734638,1077.229160833153,1067.4484227638734,1068.933987524302,1073.0575974683884
66,1088.3712215412356,1088.7042877517151,1087.9660835780242,1084.3709624755395,1086.257710124122,1083.7538411424332,1093.0953103165946,1086.559999955286,1083.2459066304955,1086.5077359977674
67,1087.5783013910357,1094.2856426575484,1090.323443453628,1089.3016424932184,1089.9464897370915,1088.6743510014644,1095.1645124589606,1095.8657365780552,1085.3714959206773,1091.057678471508
68,1137.573996294584,1140.6156996228663,1132.7442361907856,1140.8886114893696,1139.4502768652846,1144.1591953507657,1145.2215829866302,1146.4188027059724,1138.264176197927,1142.9799832150634
69,1181.711572811497,1181.2220848674008,1177.9410715502713,1183.5476549399393,1182.6656655211548,1190.3851961707019,1187.4627239099436,1186.2601547124702,1186.3530227831016,1186.3497468356074
70,1238.6517986695328,1236.0352791525581,1231.8780706952566,1241.2140843644293,1233.1065426568716,1248.2307022030873,1239.3176421791663,1238.9918475785325,1245.2400615898118,1241.8516021833714
71,1315.0910552343303,1312.3807693276,1304.2065928449133,1314.579542319043,1306.285806854953,1322.5313122653502,1309.8660112938846,1319.6660081431312,1320.5227769896906,1313.2884244741829
72,1384.9594784773801,1388.060689251025,1378.77572713003,1384.1272251835396,1375.8339760515412,1394.4692078552725,1378.6948921273147,1392.4856024697126,1387.5674518534001,1382.367482605756
73,1441.7629944598,1439.167655777388,1435.5292645143436,1438.8422380466911,1434.0402958610066,1442.916617290352,1434.5976479225324,1438.1036169157956,1441.4819637200728,1436.8319434129546
74,1433.1803011505722,1431.3729659432565,1434.9397514080922,1430.995867165866,1431.4260773945857,1434.0603021203262,1425.4380962900002,1424.996632228245,1431.9301940419455,1429.0078165849836
75,1381.2527660625665,1382.55869952647,1380.1123053278036,1378.8326800770878,1383.043612155568,1382.0239569436662,1377.4537915394542,1383.102169384009,1382.8557782870716,1379.298864850356
76,1323.0196772879076,1332.5161620833785,1327.2527220228667,1324.3086634914175,1333.5374050638177,1328.2216490106823,1321.983773052977,1336.5816794530235,1324.8273105047385,1324.770257636934
