,0,1,2,3,4,5,6,7,8,9
0,5016.200537341514,5025.589662147001,5029.53244843018,5069.7165567364345,5034.62516720592,5039.8406423145,5066.481519489986,5063.210442691497,5031.287463869695,5011.534067109512
1,4991.846563193586,5001.8135231633,4994.420259942142,4995.731911263068,4999.683452757122,5013.446837903916,4977.22552661989,5005.137046102138,4999.856680441993,5012.184881375996
2,4789.584476817004,4775.954905990927,4762.905062639132,4781.271606978732,4798.538237056029,4785.912692206729,4752.950018972209,4791.063753749891,4759.5835467536335,4759.62525615924
3,4598.231941600877,4585.372201503336,4585.723466721108,4590.587496234524,4593.400686999532,4581.133017690506,4571.152618007671,4607.843594163086,4582.092074932629,4588.159116780689
4,4379.041277462334,4389.590007327178,4378.367462135706,4408.365771151018,4385.783815005753,4402.044238626193,4391.759400582668,4409.093789698605,4397.732115269873,4398.3404562093465
5,4194.971153166717,4199.372608953545,4200.949529108707,4214.010425956202,4189.831370647053,4201.2800008913355,4196.845710828931,4206.400457286158,4210.409342123612,4198.818802966274
6,4099.967520153283,4098.243568023482,4092.617626150152,4076.8553623398634,4098.218626109428,4080.9701804556544,4064.23255685089,4131.454925917361,4107.113521753802,4053.7679360867164
7,4086.368155380644,4095.4495685237216,4072.5250946038063,4042.7713126409194,4084.657611916103,4071.673924081187,4036.5125569319976,4100.034161461924,4096.216036612858,4113.062250555151
8,4335.933622289176,4366.3665159793745,4344.363732225571,4345.1360773617225,4327.224090445417,4320.849431800378,4351.234487950052,4327.910144967869,4314.465693843085,4335.71655003405
9,4183.330622666201,4176.6105661732345,4194.562827450751,4214.928563633373,4164.765888359149,4153.392577127342,4223.072673316765,4134.787825482791,4165.252035121878,4174.901314947988
10,4040.3528281697104,4013.794180945442,4023.7799155859375,4033.9672656680973,4016.405560238283,4020.139904781792,4037.800448244752,3999.7566914618724,4023.1557921905282,4040.1572038084014
11,3957.180986739836,3943.8878292174822,3956.8092997035537,3949.565942609946,3923.562782747011,3946.8093894361523,3952.7451670343894,3951.6649806826927,3954.8765072930605,3960.1446132210353
12,3880.174926555243,3905.4597673434628,3899.6407783773566,3888.7337832392095,3887.032821044006,3871.91925547461,3897.6975075422406,3886.9858639266563,3883.800271846541,3875.4628262282276
13,3744.806695874146,3759.4185994414006,3744.044690652779,3744.1118753573455,3752.6092086458125,3774.979239455028,3744.517222904132,3746.833456671434,3756.6311687078046,3777.874779705633
14,3687.5740125733055,3670.336854194048,3668.552335324034,3702.861880202446,3676.367513821648,3672.4811060383913,3698.030434952238,3677.936332423259,3683.276512139836,3695.111353533256
15,3665.9665454002097,3646.1136625392255,3652.07623752628,3674.255202036472,3667.32740017443,3668.475877398044,3668.094739176064,3658.179532128098,3671.827118148358,3674.586803974247
16,3606.3003939790046,3600.835528301123,3604.472183349825,3639.037025770624,3606.412193716575,3628.7703544150063,3622.436285478412,3600.5095133879763,3608.5492304593995,3631.6437654017363
17,3702.2430835318683,3684.2183324829757,3702.5153691179867,3712.399347618581,3730.942891502192,3708.9166628222565,3704.6625055875784,3720.0264563302335,3739.222934098433,3716.867985265356
18,3856.136053474354,3844.5312620562545,3845.2803211193445,3869.84692599672,3892.5734552814947,3866.958528969434,3867.0907719113293,3872.564436787114,3878.926534917845,3877.674598200253
19,4151.415172292354,4142.719933743072,4130.548416174306,4141.623529445974,4173.400309559931,4161.6357267628355,4141.373552473364,4171.258557160672,4181.73672132456,4167.943248530383
20,4625.561848033837,4643.079628109221,4643.318922680591,4644.859028112564,4653.286487085476,4653.424508644525,4645.302387603556,4676.281640811086,4667.120589019544,4647.291643044661
21,4951.638755230352,4959.008170507465,4967.681916678939,4924.415478404878,4957.412078643189,4953.950897918647,4927.319605317801,5001.154503749836,4994.157469179404,4945.993872883922
22,5325.439572771108,5320.524280541344,5330.340764213136,5297.012126264092,5317.779564940715,5311.940696206974,5293.791337134302,5316.298151738601,5319.939881911086,5297.433449744382
23,5302.831593336419,5299.212860996256,5293.36136475056,5301.391764728279,5277.481276272276,5298.769542640388,5297.990594800124,5265.611887035891,5274.6777834278055,5282.352374942267
24,4925.574532446254,4910.685767667567,4891.783729999951,4883.602978808925,4894.912332243493,4923.8657042713,4884.590427105885,4902.954975921798,4927.2140850382175,4927.332746681674
25,4658.186973575576,4610.382408072321,4635.197882588891,4614.302897328752,4627.367443998347,4675.019646078975,4622.048655059424,4626.714800738358,4650.018718558243,4646.073592503101
26,4496.395688921323,4430.04448279082,4460.549040224624,4460.414428253328,4465.026756380193,4484.384097979416,4477.635344578193,4435.780162542201,4447.214930411562,4471.338439962285
27,4124.122646351219,4078.791008795669,4105.049289071639,4084.9208853522796,4119.572913050333,4113.944949885118,4089.794782879784,4097.568959232748,4129.376788523522,4092.2696245256843
28,3765.1994350249847,3754.6901808855364,3761.7294695424466,3737.500654261946,3765.6235163219776,3762.7406094324265,3723.827575003571,3772.789950291086,3776.8849855098406,3743.7208914900125
29,3950.7664342877433,3979.894348906795,3986.7917302273945,3964.5223943658802,3978.0381151287725,3988.631536212743,3947.0126148775967,3971.8193535946016,3937.8490417845237,3954.9307307140675
30,3948.6719090861066,3947.2635524974235,3970.786581029522,3937.5084054678805,3957.5127350861885,3967.1056983698404,3925.4903765753784,3938.573314969683,3935.4514950055686,3965.485045787169
31,3814.425284278874,3802.3888090500004,3829.1548274114166,3814.9775103741194,3793.2637738723174,3797.173204201889,3811.048734487997,3797.8859185461984,3759.8916500631653,3798.2246146307716
32,3724.4205169580864,3763.5281929047974,3754.352874003616,3763.4152965596245,3733.97081348865,3752.3281085288995,3761.1804771407733,3755.987333129071,3746.2622452486517,3750.853632792985
33,3689.925839392878,3724.927806120242,3701.515452784008,3703.438971144551,3719.6234161620523,3720.5643961101778,3710.441592470726,3733.913172482063,3741.0917593743493,3709.8886805049606
34,3702.796114811785,3645.4195511523926,3663.2587265168513,3669.6082463425337,3675.414139852225,3675.4508558150055,3668.045464869681,3671.5243285099414,3656.2122017697097,3684.944989293056
35,3683.575857770588,3629.1077769214003,3646.7869353541555,3662.7651626562624,3638.6159521992136,3639.5681755818828,3659.73736332972,3658.7747557711928,3650.4497414407792,3633.0714787908464
36,3699.352704049008,3689.528018354305,3677.240570011506,3663.4200940608534,3680.780011060298,3702.4743343619925,3654.385809928743,3736.8700767196356,3717.8145538714743,3667.724704863412
37,3706.48479032937,3680.972302160606,3705.7295879825456,3698.8987504140105,3682.6920197446398,3726.9856342546705,3689.795984104342,3703.062439968656,3695.910637676657,3690.3099692010746
38,3761.124410900097,3734.2905124985923,3734.423916533807,3720.440603087087,3747.0012447802656,3758.368834416157,3707.450435603732,3755.093091514828,3767.723123069605,3735.255429895532
39,3898.5142230977517,3899.3738181054055,3880.8776433606386,3899.1638856157,3903.967208639675,3909.195816861411,3877.7229792809935,3916.4187207810796,3901.6995401316667,3869.341630982692
40,4116.918017477234,4154.869399000461,4119.950183418488,4173.984689479563,4165.967831796033,4155.885076369573,4138.419711641449,4153.7424841616485,4165.694459611886,4164.27587666689
41,4293.43272821466,4334.046719128662,4296.279748670168,4357.180361451928,4342.736593795134,4304.5185876137975,4331.300116801064,4335.160807409474,4335.535512838014,4325.5395551703905
42,4656.798124897262,4637.60243946849,4638.6347728460105,4622.650746231821,4660.32498567506,4589.37218223979,4621.143139926032,4652.993701306577,4641.0845514516905,4615.883686658711
43,4906.25726866716,4875.85307707437,4887.621800254602,4893.8655590634235,4905.89529792553,4866.638245402411,4899.946367781566,4907.813381999742,4887.9906545496615,4889.315459807312
44,4895.674074702711,4895.496363964706,4908.255791038008,4932.817830124267,4922.450080280272,4887.205559655436,4946.334192933365,4912.523999045307,4901.9409725618525,4913.561175129237
45,5053.113182933058,5078.328111176128,5072.3415688538025,5038.473123901611,5094.0672306160495,5066.081110766071,5068.78043615117,5054.8037442473205,5080.209113510127,5054.372470566777
46,5120.069313441865,5090.035982829211,5100.865034469421,5056.595154766785,5107.66175262407,5107.753702969396,5072.404836362448,5108.177229583949,5115.572010951047,5119.079746007366
47,5122.886330821166,5122.044452685772,5121.378866713781,5073.951836164501,5133.717125198173,5103.748411734896,5077.307963797026,5127.387908859314,5153.376359953747,5130.472810698327
48,5086.277762193177,5128.384865650856,5110.207592055464,5090.097424669244,5100.2171756601265,5070.419738420775,5099.232906679044,5106.619828212405,5121.898259672571,5100.333101754911
49,5032.494555555668,5047.048753924239,5013.228576443753,5023.889336297622,5018.653300118495,4991.440392634016,5041.58300253249,5035.6246456613235,5049.351151695159,5023.38402270904
50,4754.158317926355,4748.67136207997,4743.452956371276,4761.034165198356,4777.752845136684,4724.937567714964,4769.574366089995,4755.787260977127,4787.333947139426,4729.9398650072435
51,4540.740161478295,4552.171670553473,4556.185354570009,4558.998947752847,4577.993583916588,4548.332324225801,4570.57842330848,4527.765850518739,4571.641995591474,4551.386609707423
52,4441.876039528224,4455.2735474998235,4462.040137973176,4451.7444155705125,4473.98953860138,4492.243123923771,4463.580092970457,4451.353439415514,4448.633597102108,4476.372356983042
53,4325.739881567076,4324.632854562554,4346.869740310598,4323.4218258683295,4333.025060103828,4344.026016409702,4314.076851448726,4353.143866793602,4346.994508128123,4323.8033589984625
54,4251.736576600248,4204.421045981257,4256.555782099929,4219.953071805057,4218.38413295378,4233.458683258833,4197.638688920563,4258.728515800612,4246.92933368923,4224.99838166748
55,4176.385803947731,4132.064744963485,4164.705937875789,4108.564067336357,4156.065791799288,4188.160554039337,4089.381927458108,4192.1755638825825,4179.10859392766,4176.369206801735
56,4442.418107008059,4459.897491407012,4447.09607706704,4421.589001027694,4451.77171559175,4438.911740013009,4426.364774886472,4467.01166640564,4440.418259630763,4436.901625655753
57,4274.3301373966115,4261.318872564455,4258.822623920211,4306.585285493952,4254.97991274812,4230.291278435615,4322.934459007902,4219.126159110273,4240.979943084602,4243.948867271893
58,4140.082141052933,4130.815018076361,4077.467488409778,4114.855081513822,4111.290707045335,4064.960700434584,4130.004346568067,4059.7632268505263,4073.9199517142147,4107.717714382466
59,4084.447073899035,4131.996827338605,4065.3990567609217,4056.7671349618413,4104.122292281866,4066.2440767389066,4073.2865320799547,4095.0185940805272,4095.8518938236066,4104.793641078734
60,3859.055999171981,3861.7685721844714,3874.347974161431,3881.036356967448,3831.471692305768,3837.6888575830712,3899.342637221854,3869.217874794694,3859.682761067251,3845.289309848745
61,3891.2311905570086,3882.514938440129,3881.6898726743393,3886.3020617228817,3858.1777897174225,3878.3924112360764,3865.6785685726295,3877.3721928782147,3863.9501176518547,3884.8836293820914
62,3769.628130153106,3796.934905297792,3764.5863397985627,3802.9345513287853,3778.6943005792605,3792.7344904797774,3776.22764510675,3776.2370935523495,3755.5264136513833,3788.9851078952506
63,3812.9294553184777,3817.9362090705504,3846.6988001349787,3836.2979350692667,3817.5842463435765,3829.870806288041,3834.3340922794337,3811.4182516506376,3815.0950340297804,3793.933078708756
64,3781.4319556737214,3769.6733719256986,3787.103387906529,3810.0064072739906,3798.4306056164423,3815.731238287555,3807.599524313421,3776.539110895936,3785.401112979737,3780.2487627278288
65,3930.6169032370194,3924.436419367084,3894.0916726182586,3918.9496792867394,3945.722919697327,3930.6207862520223,3923.292613636918,3923.9270301748898,3916.4618446516097,3927.303565068446
66,4095.0357542627753,4075.7823762941634,4073.630634512739,4093.8981823958584,4086.8950105865606,4087.5426136224983,4094.946213308364,4079.5198908122575,4086.428550890136,4085.5983679896676
67,4383.324605222814,4368.951847857567,4384.931390954049,4375.831227776775,4365.265140629826,4389.79402334207,4361.504948731951,4384.084120867479,4400.992046210923,4406.5270016849945
68,4842.517955135671,4847.179475436076,4869.377606205898,4847.955895538862,4863.335713975749,4835.200821392458,4821.829277551661,4846.891485450663,4852.264021014806,4865.982766578735
69,5053.044471620882,5043.2807181950175,5062.691651345814,5034.385735122403,5075.313212967414,5059.128613827596,5013.416023169495,5057.194069848135,5081.370343714391,5083.040512014783
70,5301.858928015594,5314.590422463292,5304.703367327723,5305.432498086032,5286.725810791738,5318.615114534933,5300.75252760765,5323.635848436515,5334.224950166279,5330.191739485686
71,5259.348520521383,5253.843713322805,5276.339999320464,5315.055815712028,5238.713764915027,5239.451419846512,5328.575030730245,5259.7669908146945,5221.978223540269,5217.266821323407
