,0,1,2,3,4,5,6,7,8,9
0,6741.433931200808,6744.542806925978,6768.375650914574,6752.914255623717,6774.77508673346,6753.936834197427,6751.431239859679,6745.712864027541,6752.798211537487,6763.1515422697275
1,6683.293669118991,6695.073687128217,6703.282163154144,6700.741413576053,6713.315238008062,6701.858420092454,6701.783958534573,6693.9152103563065,6698.416777466337,6692.138889403594
2,6583.511226701455,6595.795968522716,6585.718308991156,6594.823925595674,6592.125092927641,6590.856188291754,6596.370822209603,6592.4291816526975,6596.151623940822,6572.094981100399
3,6300.261670884795,6311.357214650935,6300.433378816522,6331.637042295436,6320.707139406242,6337.420988470867,6315.404175502929,6307.066330392024,6307.47601188117,6290.24042909481
4,6330.713689853188,6335.345344977285,6313.013110390575,6321.7939266470885,6318.690931995775,6315.440397689242,6325.029834622781,6331.8296370391145,6333.253371377112,6314.747231901885
5,6209.84043200189,6209.494001649092,6193.993372695128,6205.567584245435,6198.373879931594,6196.335469237287,6200.621675778111,6206.339898628289,6205.189369450945,6198.4934570740725
6,6024.360365571751,6015.0462274698075,6011.92045867703,6027.661201757331,6035.402847429614,6027.229120379923,6011.388574620312,6014.040973320464,6012.3761539039715,6026.884636506008
7,5975.074508052057,5967.111377832777,5961.083811599488,5963.985715887992,5972.948253550209,5961.636216675649,5959.73591935994,5967.262440174276,5967.204618847877,5980.165311156543
8,5776.4482355009495,5770.382772202863,5777.224524064148,5777.832282744626,5782.228620052559,5779.987465436609,5767.71179339831,5770.285657501828,5770.618336888724,5791.100725454987
9,5507.417609507069,5508.189048309734,5526.054807995634,5511.32364775619,5521.664332992354,5518.053001963117,5505.973865698246,5509.783387083045,5512.34644235349,5534.267578672694
10,5372.076282371243,5383.989117543403,5399.232350740043,5386.555331946071,5395.127693118634,5397.937342454877,5384.929517888993,5384.468628947988,5387.194619836338,5398.680357509874
11,5338.916500227681,5351.854885490404,5357.532836527122,5335.991437945833,5336.622923841002,5337.696580448527,5346.240457971538,5351.069702155485,5354.674687472659,5346.705829149
12,5171.695461691764,5187.809842701106,5193.968815300028,5193.494721268671,5167.250547470119,5200.532148738414,5189.547164799375,5184.639966043328,5184.792095714764,5171.762704314666
13,5112.598295162274,5128.592478417566,5124.727296340036,5113.010698890566,5102.484469907355,5122.90096847396,5124.754110107173,5125.327578103064,5127.1622944565315,5109.356500641032
14,5121.305999590559,5127.852954416548,5122.220661728481,5111.70062197186,5105.939473649899,5112.171141948519,5123.212012767564,5124.785387879712,5125.468317469294,5106.651906672156
15,5094.565114025426,5092.857284059188,5087.514450226519,5089.0496230920735,5085.439464476062,5082.22828889515,5088.497396110972,5090.077642105634,5089.314151913151,5079.700597499997
16,5088.978991205429,5077.193802525925,5070.775626052979,5078.673096429776,5085.366109172191,5082.767383851423,5077.4840897714985,5075.293637462886,5073.5014130546915,5071.706945427393
17,5147.777552178113,5131.563631002605,5124.030802650601,5131.227115181646,5142.844268978906,5127.319364369925,5129.2378170726,5130.259071681254,5130.709191329109,5134.605113960672
18,5119.570450996929,5100.52517481227,5097.10967079467,5103.950479686939,5122.401717299296,5100.9741140305905,5099.951709534485,5099.752962379399,5100.896749328611,5112.677110109724
19,5140.968694408876,5119.985093829514,5115.666515500563,5127.023459649932,5138.01754303001,5128.556875720514,5124.353104154664,5120.078801516403,5122.702400915164,5139.456540359705
20,5232.69469424936,5217.657939115652,5213.517717464836,5221.486861516239,5226.955511306256,5230.231142819828,5224.327496254262,5218.1143233866105,5219.586176822883,5237.106695554241
