,0,1,2,3,4,5,6,7,8,9
0,5007.869133706029,5008.671274185095,5044.25999749745,5006.364280078635,5032.7302711440825,5029.660669307823,5025.534107931968,5049.488386639691,5022.098655396629,5034.022985512301
1,4936.755617083036,4945.950170566599,4974.199439653408,4944.788815626322,4959.405347039647,4971.497525801952,4956.189528279121,4971.717133110348,4949.233021470541,4959.95973869485
2,4750.093996817992,4773.161246198942,4772.381502350615,4767.870658840682,4764.432783852216,4770.754896108555,4778.104848210123,4780.045220342974,4753.144920044996,4764.770804229915
3,4566.3184952196325,4581.0789419747,4572.051418876757,4572.490527675294,4562.786748452465,4575.900269633835,4579.210518098023,4576.350663504909,4574.577323938238,4566.035307469684
4,4389.213365820519,4393.28551738981,4404.968711098665,4391.835980775644,4399.450360137608,4387.152600232262,4394.510968842234,4392.706671085272,4397.90656809875,4392.150254803254
5,4182.79011665241,4182.071335019927,4193.123444300955,4200.651643694386,4197.271827677014,4190.9941171859155,4179.542195934422,4184.425211728644,4194.500686760418,4191.855060970363
6,4116.198374507463,4109.990719082047,4116.85476739909,4105.1675362937285,4119.749662876767,4110.5717191025415,4108.576798222027,4110.595655093522,4105.836449515513,4125.34431650314
7,4095.517550846814,4088.3089128205047,4083.1231066092155,4069.603971105033,4078.5758054562043,4086.677107732323,4075.652427722923,4072.531297946933,4074.178953587541,4085.581319217071
8,4325.632250412686,4308.847577502298,4327.3084347958575,4296.228953735893,4323.9143152953175,4315.10998733872,4314.547811902376,4319.714186758716,4301.7557424229,4326.4525890556
9,4151.43618628357,4133.022223025784,4166.067593035185,4132.9422108518065,4154.499973345756,4139.4621319234275,4137.902558721907,4152.393418303184,4132.2737338580155,4156.288530835248
10,4034.7357624430915,4014.2386987781624,4049.3264156716837,4028.3611844220572,4032.0479917615908,4044.2387053250923,4025.1640901076657,4027.244131728612,4017.154869610534,4035.8893145522093
11,3919.282254042687,3910.7275911934557,3930.871498340992,3918.9438992524547,3917.1106967513974,3913.855553189658,3915.758709074817,3914.41939354684,3905.2199045930965,3916.2591458160887
12,3886.35236548382,3880.5934187839453,3903.2408286409027,3880.3486408962826,3893.458807481849,3888.0310280302647,3886.707114503124,3898.025687404833,3868.6604661735864,3887.689976257075
13,3775.27340357252,3763.124657303349,3780.6760367537986,3757.6315690202387,3778.4857577550406,3781.3175371075667,3768.357622680605,3781.5736992196307,3761.90382922766,3774.4536534943404
