,0,1,2,3,4,5,6,7,8,9
0,7075.015298141712,7071.619120928059,7067.917874131815,7069.829942475135,7066.438470186019,7069.320561777551,7069.778884291609,7087.779957780354,7067.800004469694,7077.530651399649
1,6945.351421843806,6950.852269195337,6955.68627382802,6949.981821553771,6937.873944667419,6936.773547979238,6948.983136240202,6953.7404917671,6949.718462905104,6947.817772695147
2,6707.879388762368,6717.780135098056,6718.499799570251,6708.484749188511,6709.046922404733,6700.056982026783,6714.104563282577,6715.251781520369,6704.784140576904,6712.193402973695
3,6459.433263454786,6474.71526662749,6472.4830709943635,6464.252605866294,6464.780879118981,6471.751816087352,6475.244334172996,6477.901331111455,6457.39540923918,6465.205828995437
4,6217.682085822626,6221.680973757415,6216.077438649741,6211.122314159631,6219.693476200115,6224.100049593227,6216.436311086264,6214.1522971254035,6213.446084764225,6212.170996934783
5,6007.555264246135,5995.623378215745,5997.860414535041,5998.534929621299,6008.276929590079,6002.013725181705,5998.411164672264,5999.306861853199,6009.596480688478,5985.29247414029
6,5834.345460472071,5821.039632426823,5844.926123293556,5833.793029039723,5824.295349928412,5837.4750648232575,5829.859754868377,5834.189216373757,5847.665250510378,5825.475731216007
7,5751.781348989432,5739.05356540373,5745.782182856974,5751.232779202151,5748.603495175554,5757.12351418378,5737.056709950467,5749.013322138499,5754.481975282799,5744.347354386382
8,5778.9504675109265,5771.510483171738,5771.35402586832,5766.9069482793375,5772.416879872801,5772.918477196769,5764.565827635696,5772.451840621755,5774.094887287613,5773.913039688615
9,5799.124472610644,5785.106469013259,5779.916300806558,5789.603113609899,5794.786112834176,5801.22126962988,5789.628007366465,5797.934002294393,5794.4004948498,5797.313126528966
10,5877.28910696257,5862.31123518635,5857.748672141746,5871.336846451328,5876.956904783105,5878.38796992577,5884.835209816289,5869.880946368827,5882.139227022053,5885.423739685115
11,6066.352372893252,6046.79055852476,6042.456112356374,6048.9634660110805,6063.564194578478,6049.648166295028,6068.300247303138,6046.6907821190325,6066.183340255485,6048.576079897212
12,6227.800059394864,6212.765082618479,6208.991307928407,6223.661581384423,6218.550020181774,6226.6545114168175,6229.140400226036,6224.614045934544,6222.530872653583,6203.7124765792805
13,6258.776618426901,6251.535047676425,6252.054881011216,6262.456778818661,6237.8816052603315,6255.611383540595,6261.509317728276,6247.039045184853,6248.912052059895,6245.829662658748
14,6261.968739552242,6253.354707520757,6262.221605796271,6260.275732818742,6239.770338564902,6251.578886182234,6256.246544691013,6257.55511861445,6259.44996794193,6244.805169595398
15,6253.437550483089,6244.826852336061,6248.338817822783,6264.321292436597,6245.757781664237,6239.7937822653985,6238.351297416771,6236.786492913618,6254.980268744027,6246.8289084758235
16,6185.294254500514,6188.193308481888,6198.634127133646,6204.751695484659,6197.987491232978,6187.879342711346,6171.751726149367,6177.223456327196,6179.446458176018,6193.412917028101
17,6147.121346934093,6167.18201902585,6173.228899777956,6171.216258520658,6158.970198687825,6164.009119588528,6149.626266248051,6126.019701135018,6137.836629974391,6153.508505465055
18,6049.122167875584,6060.277243725492,6064.695009056976,6059.582839985235,6046.434274283971,6052.236730268719,6035.625768533607,6013.977146204106,6032.6182818785755,6034.209263483227
19,6031.222670323259,6043.105790288898,6032.849823055486,6035.181534654759,6014.5993949956355,6033.342218737266,6008.453816733512,6004.29949578212,6005.32543607345,6006.498693383921
20,5876.367045077413,5897.215125371095,5871.849448098535,5895.175114690775,5863.176836535096,5890.45891636581,5879.889144681507,5870.6928631429,5844.196764855559,5861.817205671552
21,5798.886467197751,5806.211494516249,5791.417154337393,5812.799031223574,5788.482189324075,5810.078592044385,5800.581223777633,5803.860594389642,5769.254169186404,5782.359589494218
22,5726.724464644317,5737.624379752101,5746.518502891296,5747.6581528364795,5724.402825961928,5742.51668370953,5737.85109278574,5721.527981952989,5714.955314904216,5720.479962375055
23,5603.599428022274,5616.895813517215,5637.029609537301,5650.494385448288,5618.779767614509,5632.117077966164,5634.647000996835,5620.859141964867,5613.303842730105,5638.358192643565
